Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
234-1-31338,Flute Trio,Cancion Espanol,Giovannini,,RBC Publications,1,(play all)
234-1-31339,Flute Trio,Flutes in the Garden,Schocker,,Presser,1,(play mvts 1 & 2 or mvts 3 & 4)
234-1-34382,Flute Trio,Percolate,Chamberlain,,Spotted Rocket,1,
234-1-34383,Flute Trio,"Six Trios For Three Flutes, Volume 1",Devienne,Wummer,International Music Company,1,(play one mvt)
234-1-34384,Flute Trio,Trio,Genzmer,,Editions Peters,1,(play any 3 mvts)
234-1-34385,Flute Trio,Trio for Flutes,Hoover,,Papagena Press,1,(play any 3 mvts)
234-1-34386,Flute Trio,"Bach Sonatas No. 1-3 (B minor, Eb Major, A Major)",Bach,Tickton,Fall House Press,1,(play one mvt) (3 flutes OR 2flutes/alto)
234-1-34388,Flute Trio,La Sandunga,Ortiz,Clavaud,Editions Robert Martin,1,
234-1-34389,Flute Trio,Trios for Flutes,Bartok,Zempleni,Hal Leonard Corporation/Editio Musica Budapest,1,(play 1st & 2nd)
234-2-34390,Flute Trio,Danse a la Gigue,Kaisershot,,Eighth Note Publications,2,
234-2-34391,Flute Trio,Novelette,Kaisershot,,Eighth Note Publications,2,
234-2-34392,Flute Trio,Rondeau Gracieuse,Kaisershot,,Eighth Note Publications,2,
234-2-34393,Flute Trio,Elegy,Kaisershot,,Eighth Note Publications,2,
234-3-34394,Flute Trio,Trio No. 1,Pappas,,JPM Music Publications,3,
234-3-34395,Flute Trio,Allegro Moderato,Pappas,,JPM Music Publications,3,
234-2-34396,Flute Trio,3 American Folksongs for Recorder,Hindemith,,Schott Company,2,
234-1-34400,Flute Trio,Tableaux feeriques,Tchesnokov,,Gerard Billaudot Edition,1,(play one mvt)
234-1-34415,Flute Trio,Trio in e minor,Dothel,,Schott Company,1,(play 1st & 2nd OR 2nd & 3rd)
234-1-35111,Flute Trio,"Variations on ""La ci darem la mano""",Beethoven,Collins,ALRY Publications,1,(opt alto to sub for 3rd flute)
234-1-35112,Flute Trio,Sephardic Medley,Howard,,ALRY Publications,1,(play two mvts) (opt alto to sub for 3rd flute) (3rd mvt uses Pic)
234-2-35113,Flute Trio,Solstice,Riley,,ALRY Publications,2,(opt alto to sub for 3rd flute)
234-2-35114,Flute Trio,Divertimento,Hailstork,,ALRY Publications,2,(play any two mvts)
234-2-35115,Flute Trio,M'amie M'a Dit,Riley,,ALRY Publications,2,
234-2-35116,Flute Trio,Suite No. 11,Handel,Frost,"Kendor Music, Inc.",2,
234-2-35118,Flute Trio,Little Red Monkey,Jordan,Nygren,ALRY Publications,2,(piano accompaniment required)
234-2-35119,Flute Trio,Oiseaux Russes,Smallman,,ENP,2,
234-2-35120,Flute Trio,Three and Three Quarters - A Trivial Trifle,Kaisershot,,ENP,2,
234-2-35121,Flute Trio,Modern Day Madrigal,Kaisershot,,ENP,2,
234-2-35122,Flute Trio,Marche Heroique,Kaisershot,,ENP,2,
234-2-35123,Flute Trio,Scherzo,Kuhlau,Hager,"Kendor Music, Inc.",2,
234-2-35124,Flute Trio,Finale,Kuhlau,Hager,"Kendor Music, Inc.",2,
234-2-35125,Flute Trio,A Little Sonata for Three Flutes,Brink,,JPM Music Publications,2,(play Mvt I. Allegro Moderato)
234-2-35126,Flute Trio,Circus March,Lombardo,,Lombardo Music Publication,2,
234-2-35127,Flute Trio,The Entertainer,Joplin,Halferty,"Kendor Music, Inc.",2,
234-2-35128,Flute Trio,Triumvirate,Morris,,Sandscape Publications,2,"(2 C flutes, alto flute)"
234-1-35129,Flute Trio,Three Mozart Overtures,Mozart,Lea and Collins,ALRY Publications,1,(play one overture)
234-3-35132,Flute Trio,The Pals,Barnard,Buchtel,Neil A. Kjos Music Company,3,(piano accompaniment required)
234-3-35133,Flute Trio,Lullaby,,Bent,ALRY Publications,3,(piano accompaniment required)
234-3-35134,Flute Trio,Along the Moldau,Pappas,,JPM Music Publications,3,
234-3-35135,Flute Trio,First Light of Dawn,Pappas,,JPM Music Publications,3,
234-3-35136,Flute Trio,Trio in e minor,Pappas,,JPM Music Publications,3,
234-3-35137,Flute Trio,Musical Tag,Kaisershot,,ENP,3,
234-3-35138,Flute Trio,Tableau Royale,Kaisershot,,ENP,3,
234-3-35139,Flute Trio,Three Trios,various,Kile,ALRY Publications,3,(play one trio)
234-3-35140,Flute Trio,FlexTrios For Woodwinds,Niehaus,,"Kendor Music, Inc.",3,(play two trios)
234-3-35141,Flute Trio,Struttin' With Silver,Lombardo,,Lombardo Music Publication,3,
234-3-35142,Flute Trio,Enchanted Trios,Lombardo,,Lombardo Music Publication,3,(play one trio)
234-3-35143,Flute Trio,Wondrous Love,Traditional,Robertson,ALRY Publications,3,
234-3-35144,Flute Trio,Trios for Fun,Traditional,Lombardo,ALRY Publications,3,"(pic, 2 flutes) (play one trio)"
234-3-35145,Flute Trio,All Through The Night,Traditional,Christensen,"Kendor Music, Inc.",3,
234-3-35146,Flute Trio,Arkansas Traveler,Traditional,Lombardo,"Kendor Music, Inc.",3,
234-3-35147,Flute Trio,There Is A Fountain,Traditional,Williams,SMP Press,3,
234-3-35148,Flute Trio,Adagio and Allegro,Mozart,Pappas,JPM Music Publications,3,
234-3-35149,Flute Trio,Six English Madrigals,Weelkes and Morley,Bayley,ALRY Publications,3,(play two madrigals)
234-3-35150,Flute Trio,Familiar Classics for Three,,Cerulli,"Kendor Music, Inc.",3,(play one trio)
234-1-38479,Flute Trio,Mechanisms for Flute Trio,Davenport,,TUX Peoples Music,1,"(flute, alto flute, bass flute)"
234-1-38480,Flute Trio,Trio Para Flautas,Viana,,TUX Peoples Music,1,
234-1-38481,Flute Trio,15 Sinfonias (Three Part Inventions) for Three Flutes,Bach,,Rosebud Music Publishing Co.,1,(play two inventions)
234-1-38482,Flute Trio,Four Folkish Dreams,Hoelscher,,The Telesterion,1,(play 1st mvt PLUS one more)
234-2-38483,Flute Trio,Amazing Grace,Traditional,Williams,Nigel Williams,2,
234-2-38484,Flute Trio,It Came Upon a Midnight Clear,Willis,Williams,Nigel Williams,2,
234-2-38485,Flute Trio,Joy to the World,Mason,Williams,Nigel Williams,2,
234-2-38486,Flute Trio,Now Be Praised BWV 41,Bach,Gregory,JW Pepper;Penders,2,
234-2-38487,Flute Trio,The Kanons,Mozart,Perks,BRS Music,2,
234-2-38488,Flute Trio,Four Folkish Dreams,Hoelscher,,The Telesterion,2,(play 3rd OR 4th mvt)
234-3-38489,Flute Trio,Carol of the Bells,Leontovich,Williams,Nigel Williams,3,
234-3-38490,Flute Trio,Nearer My God to Thee,Mason,Williams,Nigel Williams,3,
234-3-38491,Flute Trio,Oh Holy Night,Adam,Williams,Nigel Williams,3,
234-3-38492,Flute Trio,Steal Away,Traditional Spiritual,Williams,Nigel Williams,3,
234-3-38493,Flute Trio,What Child Is This,Traditional English Folk Song,Williams,Nigel Williams,3,
234-3-38494,Flute Trio,The Kanons,Mozart,Perks,BRS Music,3,(play one Kanon)
234-3-38495,Flute Trio,Four Folkish Dreams,Hoelscher,,The Telesterion,3,(play 2nd mvt)
