Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
303-1-12888,Tenor Trombone Solo,Hommage a Bach,Bozza,,Alphonse Leduc,1,
303-1-12890,Tenor Trombone Solo,Sonatine,Casterede,,Alphonse Leduc,1,(play mvts 1 & 2 or 2 & 3)
303-1-12891,Tenor Trombone Solo,Carnival of Venice,Cimera,Koestner,Remick Music Corporation (See Alfred),1,
303-1-12892,Tenor Trombone Solo,Sonata for Unaccompanied Trombone,Clinard,,Shawnee Press,1,(unaccomp)(play 1 & 2 or 2 & 3)
303-1-12893,Tenor Trombone Solo,Sonata in F Major,Corelli,Maganini,"Edition Musicus-New York, Inc.",1,
303-1-12894,Tenor Trombone Solo,Sonata in g minor,Corelli,Ostrander,"Edition Musicus-New York, Inc.",1,
303-1-12896,Tenor Trombone Solo,Concertino in Eb Op. 4,David,,"Carl Fischer, Inc.",1,(play mvts 1 & 2 or play mvts 2 & 3)
303-1-12897,Tenor Trombone Solo,Sonata,Davison,,"Templeton Publishing Company, Inc.",1,(play mvts 1 & 2 or 2 & 3)
303-1-12898,Tenor Trombone Solo,Deux Danses,Defaye,,Alphonse Leduc,1,(play all)
303-1-12899,Tenor Trombone Solo,Sonata Francaise,DeLong,,"Kendor Music, Inc.",1,(play mvts 1 & 2 or 2 & 3)
303-1-12900,Tenor Trombone Solo,T-Bone Concerto,deMeij,,Amstel Music,1,(play one mvt)
303-1-12902,Tenor Trombone Solo,Ballade for Tenor Trombone,Ewazen,,International Trombone Association Press,1,
303-1-12903,Tenor Trombone Solo,Sonata for Tenor Trombone,Ewazen,,Southern Music Company,1,(play mvts 1 & 2 or 2 & 3) NMR:(play mvts 1 & 2 or 2 & 3)
303-1-12904,Tenor Trombone Solo,Variations on a March of Shostakovich,Frackenpohl,,"Kendor Music, Inc.",1,
303-1-12905,Tenor Trombone Solo,Six Sonatas Volume I,Galliard,,McGinnis & Marx;International Music Company,1,play one entire Sonata
303-1-12906,Tenor Trombone Solo,Six Sonatas Volume II,Galliard,,McGinnis & Marx;International Music Company,1,play one entire Sonata
303-1-12907,Tenor Trombone Solo,Sonata,George,,Southern Music Company,1,(play mvts 1 & 2 or 2 & 3)
303-1-12909,Tenor Trombone Solo,Concerto,Gouinguene,,Billaudot,1,
303-1-12910,Tenor Trombone Solo,Trombone Concerto,Gregson,,Novello Publications Inc.,1,(play beginning to rehearsal # 17 or from rehearsal # 12 to end)
303-1-12912,Tenor Trombone Solo,Morceau Symphonique Op. 88,Guilmant,,"Alphonse Leduc;Belwin, Inc;Remick Music Corporation (See Alfred);Schott Company",1,
303-1-12913,Tenor Trombone Solo,Concerto in f minor,Handel,La Fosse,Southern Music Company;International Music Company;Alphonse Leduc,1,(play mvts 1 & 2 or 2 & 3)
303-1-12915,Tenor Trombone Solo,Sonata Concertante,Hartley,,Fema Music Publications,1,
303-1-12916,Tenor Trombone Solo,Sonate,Hindemith,,Schott Company,1,"(play 2 mvts choosing from mvts 1, 3 or 4))"
303-1-12917,Tenor Trombone Solo,Concerto,Jacob,,Galaxy,1,(play one mvt)
303-1-12918,Tenor Trombone Solo,Sonatina,Jones,,Fema Music Publications,1,
303-1-12919,Tenor Trombone Solo,Romance Op. 21,Jorgensen,,Hansen,1,(play all)
303-1-12922,Tenor Trombone Solo,Sonata in C Major,Marcello,Brown,International Music Company,1,
303-1-12921,Tenor Trombone Solo,Sonata in a minor,Marcello,Ostrander,International Music Company,1,
303-1-12923,Tenor Trombone Solo,Sonata in g minor,Marcello,Ostrander,International Music Company,1,
303-1-12924,Tenor Trombone Solo,Ballade,Martin,,Universal Editions,1,(play all) NMR:(play all)
303-1-12925,Tenor Trombone Solo,Sonata,McKay,,Remick Music Corporation (See Alfred),1,(play mvts 1 & 2 or 2 & 3)
303-1-12926,Tenor Trombone Solo,Concertino d'Hiver,Milhaud,,Associated Music Publishers Inc.,1,(play all) NMR:(play all)
303-1-12927,Tenor Trombone Solo,Manipulations,Molineux,,Shawnee Press,1,(unaccomp)
303-1-12928,Tenor Trombone Solo,Second Sonata,Monaco,,Shawnee Press,1,
303-1-12929,Tenor Trombone Solo,Sonata,Monaco,,Philharmusica Corp.,1,(play mvts 1 & 2 or 2 & 3)
303-1-12930,Tenor Trombone Solo,Concert Rondo K. 371,Mozart,Ernst,"Kendor Music, Inc.;Excelcia",1,
303-1-12932,Tenor Trombone Solo,Sonata in Bb Major,Mozart,Marcellus,"Kendor Music, Inc.",1,(play mvts 1 & 2 or 2 & 3)
303-1-12933,Tenor Trombone Solo,Concertino,Ostransky,,"Rubank, Inc.",1,
303-1-12935,Tenor Trombone Solo,Sinfonia,Pergolesi,Sauer,"Wimbledon Music, Inc.",1,
303-1-12938,Tenor Trombone Solo,Blue Bells of Scotland,Pryor,,"Carl Fischer, Inc.",1,
303-1-12937,Tenor Trombone Solo,Air Varie,Pryor,,Kagarice Brass Editions,1,
303-1-12939,Tenor Trombone Solo,Thoughts of Love,Pryor,,"Carl Fischer, Inc.",1,
303-2-12941,Tenor Trombone Solo,Pavane,Ravel,Maganini,"Edition Musicus-New York, Inc.",2,
303-1-12942,Tenor Trombone Solo,Concerto for Trombone,Rimsky-Korsakov,,"Belwin, Inc;International Music Company",1,(play mvts 2 & 3) (8vas in the MCA ed should be ignored)
303-1-12943,Tenor Trombone Solo,Piece Concertante,Rousseau,,"Carl Fischer, Inc.",1,
303-1-12944,Tenor Trombone Solo,Concerto,Rota,,"Ricordi & Company, Inc.",1,(play mvts 1 & 2 or 2 & 3) NMR:(play mvts 1 & 2 or 2 & 3)
303-1-12945,Tenor Trombone Solo,Cavatine,Saint-Saens,,Durand,1,
303-1-12946,Tenor Trombone Solo,Sonata in Eb,Sanders,,Remick Music Corporation (See Alfred),1,(play mvts 1 & 2 or 3 & 4)
303-1-12947,Tenor Trombone Solo,Sonatina for Trombone and Piano,Serocki,,Moeck Verlag,1,
303-1-12948,Tenor Trombone Solo,Four Preludes,Shostakovich,Ostrander,"Edition Musicus-New York, Inc.",1,(play two)
303-1-12949,Tenor Trombone Solo,Ritual and Celebration,Spears,,Southern Music Company,1,
303-1-12951,Tenor Trombone Solo,Sonatina,Stevens,,Peer/Southern Organization,1,(play mvts 1 & 2 or 2 & 3)
303-1-12950,Tenor Trombone Solo,Sonata,Stevens,,Peer/Southern Organization,1,(play mvts 1 & 2 or mvt 3)
303-1-12952,Tenor Trombone Solo,Sonata,Sulek,,The Brass Press,1,
303-1-12953,Tenor Trombone Solo,Twelve Fantasies for Unaccompanied Trombone,Telemann,Raph,"Carl Fischer, Inc.",1,(unaccomp)(play one)
303-1-12954,Tenor Trombone Solo,Concerto,Tomasi,,Alphonse Leduc,1,NMR:(play mvts 1 & 2 or 2 & 3)
303-1-12956,Tenor Trombone Solo,Concerto Op. 54,Tuthill,,Robert King,1,(play mvts 1 & 2 or 2 & 3)
303-1-12957,Tenor Trombone Solo,Rhapsody in f minor,Uber,,Southern Music Company,1,
303-1-12958,Tenor Trombone Solo,Concerto in a minor,Vivaldi,Ostrander/Maganini,"Edition Musicus-New York, Inc.",1,(play two mvts)
303-1-12959,Tenor Trombone Solo,Sonata No. 3 in a minor,Vivaldi,Ostrander,International Music Company,1,(play mvts 1 & 2 )
303-1-12960,Tenor Trombone Solo,Sonatina,von Kreisler,,Southern Music Company,1,
303-1-12961,Tenor Trombone Solo,Concerto,Wagenseil,,European American,1,(play all)
303-1-12963,Tenor Trombone Solo,Romanza Appassionata,Weber,,"Carl Fischer, Inc.",1,
303-1-12965,Tenor Trombone Solo,Sonata,Whear,,Ludwig Music Publishing Company,1,(play mvts 1 & 2 or 2 & 3)
303-1-12966,Tenor Trombone Solo,Dance and Aria,White,,Shawnee Press,1,
303-1-12967,Tenor Trombone Solo,Sonata,White,,Southern Music Company,1,(play mvts 1 & 2 or 2 & 3)
303-2-12968,Tenor Trombone Solo,Londonderry Air,Ades,,Shawnee Press,2,
303-2-12971,Tenor Trombone Solo,Musette (from Anna Magdelena Bach Notebook),Bach,Dishinger,Medici Music Press,2,
303-2-12969,Tenor Trombone Solo,Arioso (from Cantata No. 156),Bach,Kent,"Carl Fischer, Inc.",2,
303-2-12970,Tenor Trombone Solo,For He That is Mighty,Bach,Figert,"Kendor Music, Inc.",2,
303-2-12972,Tenor Trombone Solo,Patron of the Wind,Bach,Ostrander,"Edition Musicus-New York, Inc.",2,
303-2-12973,Tenor Trombone Solo,Meditation,Bakaleinikoff,,"Belwin, Inc",2,
303-2-12974,Tenor Trombone Solo,Arioso and Caprice,Barnes,,Robbins Music Corporation,2,
303-2-12975,Tenor Trombone Solo,Suite for Trombone,Beach,,Associated Music Publishers Inc.,2,
303-2-12976,Tenor Trombone Solo,Bolero,Berlioz,Dishinger,Medici Music Press,2,
303-2-12977,Tenor Trombone Solo,The Unknown Isle,Berlioz,Ostrander,"Edition Musicus-New York, Inc.",2,
303-2-12978,Tenor Trombone Solo,Agnus Dei (from L'Arlesienne),Bizet,Smim,"Edition Musicus-New York, Inc.",2,
303-2-12979,Tenor Trombone Solo,Kendor Recital Solos,Various,,"Kendor Music, Inc.;Kendor Music, Inc. [Kendor Recital Solos]",2,(play one)
303-2-12980,Tenor Trombone Solo,Gavotte (from Symphony No. 4),Boyce,Vedeski,Medici Music Press,2,
303-2-12981,Tenor Trombone Solo,Colneford Suite,Bullard,,"Boosey & Hawkes, Inc.",2,(play 2 mvts)
303-2-12982,Tenor Trombone Solo,Joan of Arc,Cimera,,Neil A. Kjos Music Company,2,
303-2-12983,Tenor Trombone Solo,Concertino Petite,Cimera/Sares,,"Belwin, Inc",2,
303-2-12986,Tenor Trombone Solo,Suite,Corelli,Dishinger,Medici Music Press,2,
303-2-12985,Tenor Trombone Solo,Prelude and Minuet,Corelli,Powell,Southern Music Company,2,
303-2-12988,Tenor Trombone Solo,Allegro (from Trio No. 19),Druchetzky,Dishinger,Medici Music Press,2,
303-2-12989,Tenor Trombone Solo,Six Sonatas Volume I,Galliard,,McGinnis & Marx;International Music Company,2,(play two contrasting mvts from one Sonata)
303-2-12990,Tenor Trombone Solo,Six Sonatas Volume II,Galliard,,McGinnis & Marx;International Music Company,2,(play two contrasting mvts from one Sonata)
303-2-12992,Tenor Trombone Solo,Lyric Suite,Grieg,Dishinger,Medici Music Press,2,
303-2-12995,Tenor Trombone Solo,Largo (from Xerxes),Handel,Dishinger,Medici Music Press,2,
303-2-12993,Tenor Trombone Solo,"Arm, Arm, Ye Brave",Handel,Fitzgerald,Theodore Presser Company,2,
303-2-12997,Tenor Trombone Solo,Two Pieces,Handel,Maganini,"Edition Musicus-New York, Inc.",2,
303-2-12994,Tenor Trombone Solo,Honor and Arms (from Sampson),Handel,Ostrander,"Edition Musicus-New York, Inc.",2,
303-2-12998,Tenor Trombone Solo,Hasse Suite,Hasse,Gower,"Rubank, Inc.",2,
303-2-12999,Tenor Trombone Solo,Concerto,Haydn,Treutel,Jack Spratt Music Publishers,2,
303-2-13001,Tenor Trombone Solo,Lyric Interlude,Johnson,,"Rubank, Inc.",2,
303-2-13003,Tenor Trombone Solo,Romanze,Klughardt,Muller,Jack Spratt Music Publishers,2,
303-2-13004,Tenor Trombone Solo,Arietta,Lotti,Smim,"Edition Musicus-New York, Inc.",2,
303-2-13005,Tenor Trombone Solo,Mozart Sonatina,Mozart,Ernst,"Kendor Music, Inc.",2,(play all)
303-2-13006,Tenor Trombone Solo,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
303-2-13007,Tenor Trombone Solo,Suite in F Major,Purcell,Maganini,"Edition Musicus-New York, Inc.",2,(play two mvts except mvt 3)
303-2-13008,Tenor Trombone Solo,Vocalise Op. 34 No. 14,Rachmaninoff,Brown,International Music Company,2,
303-2-13009,Tenor Trombone Solo,Amour Viens Aider,Saint-Saens,Whear,Ludwig Music Publishing Company,2,
303-2-13011,Tenor Trombone Solo,Serenade,Schubert,Dishinger,Medici Music Press,2,
303-2-13010,Tenor Trombone Solo,Entr'acte (from Rosamunde),Schubert,Masso,"Kendor Music, Inc.",2,
303-2-13012,Tenor Trombone Solo,Adagio (from Concerto for Cello Op. 129),Schumann,Fitzgerald,Medici Music Press,2,
303-2-13014,Tenor Trombone Solo,"Pieta, Signore",Stradella,Felix,"Edition Musicus-New York, Inc.",2,
303-2-13015,Tenor Trombone Solo,Concerto Op. 54,Tuthill,,Robert King,2,(play mvt 2)
303-2-13016,Tenor Trombone Solo,Prelude and Scherzo,Uber,,"Kendor Music, Inc.",2,
303-2-13017,Tenor Trombone Solo,Diamond,VanderCook,,"Rubank, Inc. [Trombone Gems]",2,(also pub separately)
303-2-13018,Tenor Trombone Solo,Garnet,VanderCook,,"Rubank, Inc. [Trombone Gems]",2,(also pub separately)
303-2-13019,Tenor Trombone Solo,Turquoise,VanderCook,,"Rubank, Inc. [Trombone Gems]",2,(also pub separately)
303-3-13023,Tenor Trombone Solo,Menuet in G,Bach,Dishinger,Medici Music Press,3,
303-3-13021,Tenor Trombone Solo,Aria: Bist Du Bei Mir,Bach,Fitzgerald,"Belwin, Inc",3,
303-3-13022,Tenor Trombone Solo,Bach for Trombone,Bach,Krane,Jack Spratt Music Publishers,3,(play one)
303-1-13024,Tenor Trombone Solo,Petite Piece Concertante,Balay,Voxman,"Rubank, Inc. [Concert and Contest Collection for Baritone  (or Cornet Treble Clef)]",1,
303-3-13025,Tenor Trombone Solo,Four Miniatures,Boyle,,"Boosey & Hawkes, Inc.",3,(play two)
303-3-13027,Tenor Trombone Solo,Meditation,Concone,Gower,"Rubank, Inc. [Rubank Trombone or Baritone Solos]",3,
303-3-13026,Tenor Trombone Solo,Berceuse,Concone,Gower,"Rubank, Inc. [Rubank Trombone or Baritone Solos]",3,
303-3-13028,Tenor Trombone Solo,Sarabande,Corelli,Dishinger,Medici Music Press,3,
303-3-13029,Tenor Trombone Solo,Sailor's Song,Couperin,Dishinger,Medici Music Press,3,
303-3-13030,Tenor Trombone Solo,Ayre,Clarke,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-13031,Tenor Trombone Solo,Allegro (from Trio No. 3),Druchetzky,Dishinger,Medici Music Press,3,
303-3-13032,Tenor Trombone Solo,Complainte,Gabaye,,Alphonse Leduc,3,
303-3-13033,Tenor Trombone Solo,Two Classic Airs,Gluck,Clark,"Edition Musicus-New York, Inc.",3,(play one)
303-3-13037,Tenor Trombone Solo,Sarabande,Handel,Barr,Ludwig Music Publishing Company,3,
303-3-13035,Tenor Trombone Solo,Cantilena,Handel,Buchtel,Neil A. Kjos Music Company,3,
303-3-13034,Tenor Trombone Solo,Bourree,Handel,Dishinger,Medici Music Press,3,
303-3-13038,Tenor Trombone Solo,Where 'er You Walk,Handel,Dishinger,Medici Music Press,3,
303-3-13036,Tenor Trombone Solo,Saraband,Handel,Gower,"Rubank, Inc. [Rubank Trombone or Baritone Solos]",3,
303-3-13039,Tenor Trombone Solo,King's Jester,Harris,,Ludwig Music Publishing Company,3,
303-3-13040,Tenor Trombone Solo,Eudoxia,Baring-Gould,Lawton,"Oxford University Press [The Young Trombonist, Vol. 1]",3,
303-3-13041,Tenor Trombone Solo,A Mozart Album,Anon. or Trad.,Lethbridge,Oxford University Press,3,(play mvts 1 or 2)
303-3-13042,Tenor Trombone Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,
303-3-13043,Tenor Trombone Solo,Menuet,Marpurg,Dishinger,Medici Music Press,3,
303-3-13044,Tenor Trombone Solo,Plaisir d'Amour,Martini,,"Edition Musicus-New York, Inc.",3,
303-3-13045,Tenor Trombone Solo,If With All Your Hearts,Mendelssohn,Ostrander,Southern Music Company,3,
303-3-13046,Tenor Trombone Solo,Song for Trombone,Morrissey,,Piedmont,3,
303-3-13048,Tenor Trombone Solo,Presto (from Divertimento No. 12),Mozart,Dishinger,Medici Music Press,3,
303-3-13047,Tenor Trombone Solo,Arietta and Allegro,Mozart,Powell,Southern Music Company,3,
303-3-13049,Tenor Trombone Solo,The Crusader,Pinard,,"Carl Fischer, Inc.",3,
303-3-13051,Tenor Trombone Solo,Suite in F Major,Purcell,Maganini,"Edition Musicus-New York, Inc.",3,(play mvt 1)
303-3-13050,Tenor Trombone Solo,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,3,
303-3-13052,Tenor Trombone Solo,March (from Suite No. 5),Purchell,Dishingler,Medici Music Press,3,
303-3-13053,Tenor Trombone Solo,Rigaudon,Rameau,Dishinger,Medici Music Press,3,
303-3-13054,Tenor Trombone Solo,An Angel Looked Over,Schudel,,Southern Music Company,3,
303-3-13055,Tenor Trombone Solo,International Folk Suite,Schwartz,,Southern Music Company,3,(play two mvts)
303-3-13056,Tenor Trombone Solo,Chanson D'Aout,Seguin,,Alphonse Leduc,3,
303-3-13057,Tenor Trombone Solo,A Minor Etude,Solomon,,Southern Music Company,3,
303-3-13058,Tenor Trombone Solo,Slip Up Polka,Solomon,,Southern Music Company,3,
303-3-13059,Tenor Trombone Solo,Allerseelen Op. 10 No. 8,Strauss,Walters,"Rubank, Inc. [Rubank Trombone or Baritone Solos]",3,
303-3-13060,Tenor Trombone Solo,Emerald (from Trombone Gems),VanderCook,,"Rubank, Inc.",3,
303-3-13061,Tenor Trombone Solo,Ruby,VanderCook,,"Rubank, Inc.",3,
303-3-13062,Tenor Trombone Solo,A Winter's Willow,Vaughan Williams,Dishinger,Medici Music Press,3,
303-3-13063,Tenor Trombone Solo,Impressions,Ward,,"Kendor Music, Inc.",3,
306-1-13327,Bass Trombone Solo,Suites,Bach,Marsteller,Southern Music Company,1,(unaccompanied) (play two contrasting mvts from one suite)
306-1-13330,Bass Trombone Solo,Allegro et Finale,Bozza,,Alphonse Leduc,1,
306-1-13331,Bass Trombone Solo,New Orleans,Bozza,,Alphonse Leduc,1,
306-1-13332,Bass Trombone Solo,Theme Varie,Bozza,,Alphonse Leduc,1,
306-1-13333,Bass Trombone Solo,Fantasie Concertante,Casterede,,Alphonse Leduc,1,(play all) NMR:(play all)
306-1-13334,Bass Trombone Solo,Sonatine,Casterede,,Alphonse Leduc,1,(for french tuba) (play mvts 1 & 2 or 2 & 3)
306-1-13335,Bass Trombone Solo,Deux Danses,Defaye,Knaub,Alphonse Leduc,1,(play one)
306-1-13336,Bass Trombone Solo,Ballade for Bass Trombone,Ewazen,,International Trombone Association Press,1,(play all) NMR:(play all)
306-1-13337,Bass Trombone Solo,Concerto for Bass Trombone,Ewazen,,International Trombone Association Press,1,(play mvts 1 & 2 or 2 & 3) NMR:(play mvts 1 & 2 or 2 & 3)
306-1-13338,Bass Trombone Solo,Rhapsody for Bass Trombone,Ewazen,,International Trombone Association Press,1,(play mvts 1 & 2 or 2 & 3) NMR:(play mvts 1 & 2 or 2 & 3)
306-1-13340,Bass Trombone Solo,"Canzoni per Basso Solo, Volumes 1 and 2",Frescobaldi,,Ludwig Doblinger,1,(play any two)
306-1-37311,Bass Trombone Solo,Concerto for Bass Trombone with Piano Accompaniment,Raum,,Cherry Classics,1,
306-1-37310,Bass Trombone Solo,Romanza and Scherzo for Bass Trombone and Piano,Pierce,,Cherry Classics,1,
306-1-13345,Bass Trombone Solo,Sonata in One Movement,Grantham,,International Trombone Association Press,1,
306-1-13346,Bass Trombone Solo,Sonata Breve,Hartley,,Theodore Presser Company,1,(unaccomp)
306-1-13347,Bass Trombone Solo,Suite for Unaccompanied Tuba,Hartley,,Schott Company,1,(unaccomp)
306-1-13349,Bass Trombone Solo,Meditation,Hidas,,"Boosey & Hawkes, Inc.",1,(unaccomp)
306-1-13350,Bass Trombone Solo,Drei leichte Stucke,Hindemith,,Schott Company,1,
306-1-13351,Bass Trombone Solo,Trigger Treat,Hoffman,,Southern Music Company,1,
306-1-13352,Bass Trombone Solo,Cameos,Jacob,,"Edizioni Berben;Emerson Editions;Boosey & Hawkes, Inc.",1,"(play four mvts, omit mvt 3 or 4)"
306-1-13354,Bass Trombone Solo,Allegro Maestoso,Koetsier,Bachman,Reif,1,
306-1-13355,Bass Trombone Solo,"Introduction, Romance et Allegro",Lantier,,Lemoine Music Company,1,(play all) NMR:(play all)
306-1-13356,Bass Trombone Solo,Two Fantasy Pieces Op. 48,Lassen,,Ensemble Publications,1,
306-1-13357,Bass Trombone Solo,Concerto in One Movement,Lebedev,Ostrander,"Edition Musicus-New York, Inc.;Hofmeister",1,
306-1-13359,Bass Trombone Solo,Concertino Basso,Lieb,,"Carl Fischer, Inc.",1,
306-1-13360,Bass Trombone Solo,Sonata,McCarty,,Ensemble Publications,1,(play mvts 1 & 2 or 2 & 3)
306-1-13362,Bass Trombone Solo,"Praeludium, Chorale, Variations and Fugue",Mueller,,"Edition Musicus-New York, Inc.",1,
306-1-13363,Bass Trombone Solo,Concerto,Nelhybel,,Southern Music Company,1,(play one mvt)
306-1-13364,Bass Trombone Solo,Concerto,Pilss,,Robert King,1,
306-1-13365,Bass Trombone Solo,Air et Final,Planel,,Alphonse Leduc,1,
306-1-13367,Bass Trombone Solo,Three Folktales,Presser,,Tenuto Publications,1,(unaccomp) (play mvts 1 & 2 or 2 & 3)
306-1-37307,Bass Trombone Solo,Vital Signs of Planet Earth,Gillingham,,C. Alan Publications,1,(play one mvt)
306-1-13369,Bass Trombone Solo,JW Music,Risher,,Wehr's Music House,1,(play mvts 1 & 2 or 3 & 4)
306-1-13370,Bass Trombone Solo,Barcarolle et Chanson Bachique for Bass Trombone or Tuba,Semler,Collery,Alphonse Leduc,1,
306-1-13372,Bass Trombone Solo,Concerto for Bass Trombone,Spillman,,"Edition Musicus-New York, Inc.",1,
306-1-13373,Bass Trombone Solo,Two Songs for Tuba,Spillman,,"Edition Musicus-New York, Inc.",1,(play both)
306-1-13374,Bass Trombone Solo,Sonatina,Stevens,,Peer/Southern Organization,1,(use tuba part) (play mvts 1 & 2 or 2 & 3)
306-1-13376,Bass Trombone Solo,Fantasia Op 57,Tuthill,,Ensemble Publications,1,
306-1-13377,Bass Trombone Solo,Skylines for Solo Bass Trombone or Tuba and Piano Op. 296,Uber,,Hidalgo Music,1,
306-1-13378,Bass Trombone Solo,Six Studies in English Folksong,Vaughan Williams,Wagner,Galaxy Music Corporation,1,(tuba edition) (play four)
306-1-13379,Bass Trombone Solo,Concerto for Bass Tuba,Vaughan Williams,,Oxford University Press,1,(play mvts 1 & 2)
306-1-13381,Bass Trombone Solo,Dance and Aria,White,,Kagarice Brass Editions,1,(play mvts 1 & 2 or 3 & 4)
306-1-13383,Bass Trombone Solo,Tetra Ergon,White,,The Brass Press,1,(play mvts 1 & 2 or 3 & 4)
306-1-13382,Bass Trombone Solo,Sonatina,White,,Warwick Music UK,1,(play mvts 1 & 2 or 2 & 3)
306-1-13384,Bass Trombone Solo,Sonata for Bass Trombone,Wilder,,"Margun Music, Inc.",1,"(play mvts 1, 2 & 3 or 1, 4 & 5) NMR:(play mvts 1, 2 & 3 or 1, 4 & 5)"
306-2-13385,Bass Trombone Solo,Fantasia,Bartolomeo,,Philharmusica Corp.,2,
306-2-13388,Bass Trombone Solo,"Canzoni per Basso Solo, Volumes 1 and 2",Frescobaldi,,Ludwig Doblinger,2,(play one)
306-1-37309,Bass Trombone Solo,"Pavane, Op. 50 for Tuba or Bass Trombone and Piano",Faure,Sauer,Cherry Classics,1,
306-1-37308,Bass Trombone Solo,Clair de Lune from Suite Bergamasque for Tuba or Bass Trombone and Piano,Debussy,Sauer,Cherry Classics,1,
306-2-13392,Bass Trombone Solo,Lied,Gotkovsky,,Editions Robert Martin,2,
306-2-13395,Bass Trombone Solo,Drei leichte Stucke,Hindemith,,Schott Company,2,(play one mvt)
306-2-13397,Bass Trombone Solo,Sonata,McCarty,,Ensemble Publications,2,(play mvt 1 or 2)
306-2-13398,Bass Trombone Solo,Dramatique,Solomon,,Southern Music Company,2,
306-2-13399,Bass Trombone Solo,Andante Op. 64,Tcherepnin,,BeLaieff,2,(play tuba part)
303-3-23564,Tenor Trombone Solo,The St. Catherine Rigaudon,Barrett,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-23565,Tenor Trombone Solo,Tambourin (from Pieces de Clavecin),Rameau,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-23566,Tenor Trombone Solo,Courante,Lully,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-23567,Tenor Trombone Solo,Gavotte (from Sonata No. 7),Handel,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-23568,Tenor Trombone Solo,La Voltigeuse (from Three Small Pieces for Piano),Marpurg,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",3,
303-3-23569,Tenor Trombone Solo,In dulci jubilo,Anon. or Trad.,Lawton,"Oxford University Press [The Young Trombonist, Vol. 1]",3,
