Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
501-3-14762,Timpani Solo,Tim-pan-e March,Schinstine,,"Kendor Music, Inc. [Timpani Audition Solos]",3,(2 drums)
501-3-14764,Timpani Solo,Trinomial Tetrameter,Schinstine,,"Kendor Music, Inc. [Timpani Audition Solos]",3,(3 drums)
501-3-14766,Timpani Solo,Waltz for William,Schinstine,,"Kendor Music, Inc. [Timpani Audition Solos]",3,(2 drums)
501-3-14759,Timpani Solo,Kettle Kaper,Schinstine,,Southern Music Company [Tymp Tunes book],3,(2 drums)
501-3-14760,Timpani Solo,Pauken Parade,Schinstine,,Southern Music Company [Tymp Tunes book],3,(2 drums)
501-3-14761,Timpani Solo,The Copper Bowls,Schinstine,,Southern Music Company [Tymp Tunes book],3,(2 drums)
501-3-14763,Timpani Solo,Topical Tymps,Schinstine,,Southern Music Company [Tymp Tunes book],3,(2 drums)
501-3-14765,Timpani Solo,Tympani Bossa Nova,Schinstine,,Southern Music Company [Tymp Tunes book],3,(2 drums)
501-3-14767,Timpani Solo,Two Episodes,Spears,,C.L. Barnhouse Company,3,(2 drums)
501-1-14693,Timpani Solo,4 Verses for Timpani,Houlliff,,Stu4,1,(4 drums)
501-1-14689,Timpani Solo,Seven Solo Dances,Frock,,Southern Music Company,1,"(4 drums)(play two from 1, 3, 5, 6, or 7)"
501-2-14700,Timpani Solo,Rondino,Peters,,Mitchell Peters,2,
501-1-26145,Timpani Solo,Tangents,Campbell,,Musicon Publications,1,(5 drums)
501-1-26147,Timpani Solo,Prelude I,Deane,,Musicon Publications,1,(4 drums)
501-1-26148,Timpani Solo,In the Valley of the Kings,Erickson,,Musicon Publications,1,(4 drums)(play two mvts)
501-1-26149,Timpani Solo,Fanfare and Dance,Eyler,,Pioneer Percussion,1,
501-1-26151,Timpani Solo,Capriccio for Solo Timpani,Gauthreaux,,Pioneer Percussion,1,(4 drums)
501-1-26152,Timpani Solo,Der Paukenmeister,Houllif,,"Kendor Music, Inc.",1,(4 drums)
501-2-26153,Timpani Solo,Cross-Over March,Beck,,"Kendor Music, Inc.",2,
501-2-26154,Timpani Solo,Suite for Timpani,Bierman,,"Kastuck Percussion Studio, Inc.",2,(play any two mvts)
501-2-26155,Timpani Solo,Blue Hammers,Campbell,,Row-Loff Publications,2,(4 drums)
501-2-26156,Timpani Solo,El Gran Temblor,Davila,,Row-Loff Publications,2,(4 drums)
501-2-26159,Timpani Solo,Double-Stop Copper-Top,Pollard,,Row-Loff Publications [Shazam!],2,
501-3-26160,Timpani Solo,Contest Solos for the Intermediate Timpanist,Houllif,,"Kendor Music, Inc.",3,(play one)
501-3-26161,Timpani Solo,Wake Up!,Pollard,,Row-Loff Publications [Shazam!],3,
501-3-26162,Timpani Solo,Monster Stomp,Pollard,,Row-Loff Publications [Shazam!],3,
501-3-26163,Timpani Solo,Damp Dog Blues,Pollard,,Row-Loff Publications [Shazam!],3,
501-3-26164,Timpani Solo,Three Dances for Two Timpani,Sergel,,JPM Music Publications,3,(2 drums)
501-1-28908,Timpani Solo,Epigram,Leonard,,Ludwig Music Publishing Company,1,(5 drums) (play all) NMR:(play all)
501-1-28909,Timpani Solo,Forms,Leonard,,Ludwig Music Publishing Company,1,(4 drums)(play two) NMR:(play two)
501-1-28910,Timpani Solo,Saturday In January: Sonata #1,Curtis,,"Permus Publications, Inc.",1,(4 drums)(play two)
501-1-28911,Timpani Solo,"Declaration, Song and Dance",Shiner,,Ludwig Music Publishing Company,1,(4 drums)(play two)
501-1-28912,Timpani Solo,Bushido: The Way of the Warrior,Willmarth,,Musicon Publications,1,(4 drums)(play two)
501-1-28913,Timpani Solo,Three Movements for Five Timpani,Beck,,"Meredith Music, Inc",1,(5 drums)(play two) NMR:(play two)
501-2-28914,Timpani Solo,Farfenmarch,Gay,,"Tapspace Publications, LLC",2,(4 drums)
501-2-28915,Timpani Solo,More Contest Solos For the Young Timpanist,Houllif,,"Kendor Music, Inc.",2,(2 drums)(play two)
501-2-28916,Timpani Solo,10 Intermediate Timpani Solos,Beck,,"Kendor Music, Inc.",2,(play two)
501-2-28917,Timpani Solo,Challenge,Howden,,"Kendor Music, Inc.",2,(3 drums)
501-1-28918,Timpani Solo,Airs,Goto,,C. Alan Publications,1,(4 drums)
501-2-28919,Timpani Solo,Five Pieces for Timpani,Metzger,,CAI,2,(play two)
501-1-14696,Timpani Solo,Hand Held Shots,Kosch,,Ludwig Music Publishing Company,1,(4 drums)(play one mvt) NMR:(play all)
501-1-30953,Timpani Solo,Fragments for Timpani,Beck,,"Kendor Music, Inc.",1,
501-1-30954,Timpani Solo,Fiero,Thomas,,Drop6 Media,1,(5 drums)(play two mvts)
501-1-30955,Timpani Solo,Gray 102,Tribby,,Honey Rock,1,(4 drums)
501-1-30956,Timpani Solo,Capture of the U-505,Willmarth,,Musicon Publications,1,(4 drums)
501-1-30957,Timpani Solo,Overture for Timpani,Gay,,"Tapspace Publications, LLC",1,(5 drums)(play two mvts)
501-2-30958,Timpani Solo,Incidental Oddness,Nitsch,,Suburban Zombie Music,2,
501-2-30959,Timpani Solo,Flower City Funk,Mancini,,"Kendor Music, Inc.",2,
501-2-30960,Timpani Solo,Festival Repertoire for Timpani,Houllif,,"Kendor Music, Inc. [Festival Repertoire for Timpani]",2,(play one mvt)
501-3-30961,Timpani Solo,More Contest Solos for the Intermediate Timpanist,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Intermediate Timpanist]",3,(play one mvt)
501-3-30962,Timpani Solo,MM Plus One and Counting,Hotton,,"Alliance Publications, Inc.",3,(play one mvt)
501-1-31890,Timpani Solo,Bolt!,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",1,(4 drums) (play all) NMR:(play all)
501-1-31317,Timpani Solo,Five Ages,Danner,,C. Alan Publications,1,(5 drums)(play two mvts) NMR:(play two mvts)
501-1-31318,Timpani Solo,Alcobaca Suite,Erickson,,Musicon Publications,1,(5 drums)(play two mvts)
501-1-31891,Timpani Solo,Etude 32,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",1,(4 drums)
501-1-31892,Timpani Solo,The Attack of the Freezing Fog,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",1,(5 drums) (play all) NMR:(play all)
501-2-31320,Timpani Solo,Pedal to the Kettle,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",2,"(2 drums)(play one)(choose from Etudes #18 through #21, or #23, or #26 through #28, or #31)"
501-3-31321,Timpani Solo,Pedal to the Kettle,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",3,"(2 drums)(play one)(choose from Etudes #1 through #7, #9, #16, or #17)"
501-1-31322,Timpani Solo,Continuous Line of Evenness,Gerhart,,Bachovich Music Publications,1,(4 drums) (play all) NMR:(play all)
501-1-31323,Timpani Solo,Suite for Timpani,Houllif,,Permus Percussion,1,(4 drums)(play all) NMR:(play all)
501-1-31324,Timpani Solo,Fanfares No. 1 & No. 2,Orfaly,,C. Alan Publications,1,(5 drums)(play only No. 1)
501-1-31325,Timpani Solo,Studies in Copper,Orfaly,,C. Alan Publications [Studies in Copper],1,"(4 drums)(play one)(choose from Etudes #1-#4, #6-10, or #13)"
501-2-31326,Timpani Solo,Studies in Copper,Orfaly,,C. Alan Publications [Studies in Copper],2,"(4 drums)(play one)(choose from Etudes #5, #11, #12, #14, OR #15)"
501-1-31327,Timpani Solo,Tango,Rack,,Musicon Publications,1,(5 drums)
501-1-31328,Timpani Solo,Cadenza,Zivkovic,,Marimba Productions Inc.,1,(5 drums)
501-1-31329,Timpani Solo,No Evil,Zolnowski,,Marimba Productions Inc.,1,(4 drums)(play two mvts) NMR:(play two mvts)
501-2-31330,Timpani Solo,The Chameleon,Akins,,Musicon Publications,2,(4 drums)
501-2-31331,Timpani Solo,Indi-Pend-Hands,Forbes,,Permus Percussion,2,(3 drums)
501-2-31332,Timpani Solo,Contest & Recital Solos for Timpani,Rabbio,,"Alfred Music Company, Inc. [Contest & Recital Solos for Timpani]",2,(3 & 4 drums)(play one)(choose from #4 through #9)
501-3-31333,Timpani Solo,Contest & Recital Solos for Timpani,Rabbio,,"Alfred Music Company, Inc. [Contest & Recital Solos for Timpani]",3,(2 & 3 drums)(play one)(choose from #1 through #3)
501-3-31334,Timpani Solo,Step to Step,Metzger,,C. Alan Publications [Step to Step],3,(2 & 3 drums)(play one)(choose from #1 through #4)
501-1-31854,Timpani Solo,Musical Etudes for the Advanced Timpanist,Fink,,Studio 4 Music [Musical Etudes for the Advanced Timpanist],1,(Any etude/selection that is a TMEA or ATSSB audition etude may not be performed at Solo and Ensemble Contest during the same school year.)
501-2-31856,Timpani Solo,Timp-Tastic,Davila,,Row-Loff Publications [from Timp-Tastic],2,(play one) (choose #7 through #9) (play with or without play-along track)
501-3-31857,Timpani Solo,Timp-Tastic,Davila,,Row-Loff Publications [from Timp-Tastic],3,(play one) (choose #3 through #6) (play with or without play-along track)
501-1-31893,Timpani Solo,Los Cinco de Clubs,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",1,(5 drums)
501-2-31894,Timpani Solo,The Black Hammock,Gay,,"Tapspace Publications, LLC [Pedal to the Kettle]",2,(2 drums)
501-1-33081,Timpani Solo,Afrodditty 2,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",1,4 drums
501-1-32752,Timpani Solo,Baroque Suite for 5 Timpani,Rice,,C. Alan Publications,1,Play any two mvts.; 5 drums
501-1-32753,Timpani Solo,Bateria,Kamstra,,"Tapspace Publications, LLC",1,4 or 5 drums
501-1-32754,Timpani Solo,Between the Essence and the Descent,Rehmann,,Bachovich Music Publications,1,5 drums
501-1-32755,Timpani Solo,Five Intermediate Pieces for Timpani,Orfaly,,C. Alan Publications,1,Play any two mvts.; 4 drums
501-1-32756,Timpani Solo,Just a Matter of Time,Carr,,"Tapspace Publications, LLC",1,4 or 5 drums
501-1-32757,Timpani Solo,Petite Sonata,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",1,6 drums
501-1-33082,Timpani Solo,Raga No. 2,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",1,4 drums
501-1-32759,Timpani Solo,Rhapsody for 4 Timpani,Anderson,,C. Alan Publications,1,4 drums
501-1-32760,Timpani Solo,Seven to Queens,Beall,,Bachovich Music Publications,1,4 drums
501-1-32761,Timpani Solo,The Tragedy from a Young Soldier,Walker,,"Tapspace Publications, LLC",1,Play Mvt. 1 only; 5 drums (and gong)
501-1-32762,Timpani Solo,Thunder,Moore III,,C. Alan Publications,1,4 drums
501-1-32763,Timpani Solo,Timpani Forces,Lee,,"Tapspace Publications, LLC",1,Play Mvt. 3 only; 4 drums
501-2-32764,Timpani Solo,Canzone,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",2,3 drums
501-2-32765,Timpani Solo,Dynamic Solos for Timpani,Slawson,,"Alfred Music Company, Inc.",2,Play one solo from #12-18
501-2-32766,Timpani Solo,Etude,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",2,4 drums
501-2-32767,Timpani Solo,Quatrill,Cahn,,"Meredith Music, Inc [Six Concert Pieces for Solo Timpani]",2,4 drums
501-3-32768,Timpani Solo,Dynamic Solos for Timpani,Slawson,,"Alfred Music Company, Inc.",3,Play one solo from #3-11
501-3-32769,Timpani Solo,Turbo for Four Timpani,Borghesani,,"Meredith Music, Inc",3,4 drums
501-1-33505,Timpani Solo,Sonata No. 1,Cirone,,"Meredith Music, Inc;Hal Leonard Music, Inc.",1,(4 drums)NMR:(play all)
501-1-33506,Timpani Solo,Coconut Tea,Davila,,Row-Loff Publications [from Timp-Tastic],1,(4 drums)
501-1-33507,Timpani Solo,Suite for Solo Timpanist,Huston,,"G. Schirmer, Inc.;Hal Leonard Music, Inc.",1,(4 drums)(play one mvt)
501-1-33508,Timpani Solo,Symplegades,Kaiser,,Studio 4 Music,1,(4 drums)NMR:(play all)
501-1-33509,Timpani Solo,Rockin Pauken,Kamstra,,"Tapspace Publications, LLC",1,(4 drums)
501-1-33510,Timpani Solo,Three Balinese Impressions for Timpani,Koontz,,Row-Loff Publications,1,(5 drums)
501-1-33511,Timpani Solo,Echoes of Eight (For Solo Timpani),Leonard,,"Alfred Music Company, Inc.",1,(4 drums)
501-1-33512,Timpani Solo,Bascobert,Mertens,,Beursken,1,
501-1-33513,Timpani Solo,Timpania,Ohlsson,,Editions Svitzer,1,(4 drums)
501-1-33514,Timpani Solo,Fiero-A Groove,Thomas,,Row-Loff Publications;Drop6 Media,1,(5 drums)
501-1-33515,Timpani Solo,Impromptu Zeta,Valero-Castells,,Honey Rock,1,
501-2-33516,Timpani Solo,Obliviious,Bourgeois,,Eight Note Publications,2,(4 drums)
501-2-33517,Timpani Solo,Asi Bailo,Davila,,Row-Loff Publications [from Timp-Tastic],2,(3 drums)
501-2-33518,Timpani Solo,Of Kings and Men,Davila,,Row-Loff Publications [from Timp-Tastic],2,(4 drums)
501-2-33519,Timpani Solo,"Hop On, Hop Off",Davila,,Row-Loff Publications [from Timp-Tastic],2,(2 drums)
501-2-33520,Timpani Solo,Soulful Strut!,Davila,,Row-Loff Publications [from Timp-Tastic],2,(3 drums)
501-2-33521,Timpani Solo,Flamenco,Davila,,Row-Loff Publications [from Timp-Tastic],2,(4 drums)
501-2-33522,Timpani Solo,March Triumphant,Houllif,,"Permus Publications, Inc.",2,(4 drums)
501-3-33523,Timpani Solo,Big Ben,Davila,,Row-Loff Publications [from Timp-Tastic],3,(2 drums)
501-3-33524,Timpani Solo,Dance of the Peguins,Davila,,Row-Loff Publications [from Timp-Tastic],3,(3 drums)
501-1-36380,Timpani Solo,Barrier,Kihle,,Bachovich Music Publications,1,(4 drums)
501-1-36381,Timpani Solo,Elementa (I-V),Kihle,,Bachovich Music Publications,1,(4 drums) (play two mvts)
501-1-36382,Timpani Solo,Sonata for Timpani,Crawford,,Honey Rock,1,(4 drums) (play two mvts)
501-1-36383,Timpani Solo,Der Paukenmeister,Houliff,,"Permus Publications, Inc.",1,(4 drums) (play two mvts)
501-2-36384,Timpani Solo,Two Dances for Four Timpani,Anderson,,C. Alan Publications,2,(4 drums)
501-3-36385,Timpani Solo,Solo Expressions for the Beginning Percussionist,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(2 drums) (play one)
501-1-36386,Timpani Solo,PERFECT CIRCLES: 12 Intermediate Pieces for 4 Timpani,Dietz,,C. Alan Publications,1,(4 drums) (play two)
501-2-36387,Timpani Solo,PERFECT CIRCLES: 12 Intermediate Pieces for 4 Timpani,Dietz,,C. Alan Publications,2,(4 drums) (play one)
501-1-39721,Timpani Solo,Bedrock,Tyson,,Blake Tyson Music,1,NMR:(5 drums)
501-1-39722,Timpani Solo,"Aria, Cayden(ce), and a Swing",Anderson,,C. Alan Publications,1,(4 drums)
501-1-39723,Timpani Solo,Tension/Release,Flannigan,,C. Alan Publications,1,(4 drums)
501-1-39724,Timpani Solo,Rite of Way,Jones,,C. Alan Publications,1,(4 drums)
501-1-39725,Timpani Solo,Arthur's Seat,Crawford,,HoneyRock Publishing,1,NMR:(4 drums)
501-1-39726,Timpani Solo,Five Timpani Solos - Concert series No. 1,"Adams, Jr.",,Keyboard Percussion Publications,1,(4 drums) (play one)
501-1-39727,Timpani Solo,The Bones of Chuang Tzu (Prelude No. 5 for Timpani),Deane,,Musicon Publications,1,NMR:(5 drums)
501-1-39728,Timpani Solo,Ostinata,Freytag,,Musicon Publications,1,(4 drums)
501-1-39729,Timpani Solo,The Chameleon,Akins,,"Permus Publications, Inc.",1,(4 drums)
501-1-39730,Timpani Solo,Suite #2 for Timpani,Mancini,,"Permus Publications, Inc.",1,(4 drums)
501-1-39731,Timpani Solo,Parable,Moore III,,Self-Published Music,1,(4 drums)
501-1-39732,Timpani Solo,Guide,Nozny,,Self-Published Music,1,NMR:(4 drums)
501-1-39733,Timpani Solo,Groovin’ Timps,Riedhammer,,Studio 4 Music,1,(4 drums)
501-1-39734,Timpani Solo,Suite for Lounge Lizard,Bollman,,"Tapspace Publications, LLC",1,(5 drums)
501-1-39735,Timpani Solo,Temple Mountain,Kamstra,,"Tapspace Publications, LLC",1,(5 drums)
501-1-39736,Timpani Solo,William Tell Overture,Rossini,Soto,"Tapspace Publications, LLC",1,(4 drums)
501-1-39737,Timpani Solo,Catch & Release,Ellzey,,C. Alan Publications,1,(4 drums)
501-1-39738,Timpani Solo,Pauken Pairings,Gottry,,C. Alan Publications [Pauken Pairings],1,(2 drums) (play two mvts) (track REQUIRED)
501-2-39739,Timpani Solo,Eight Solos for Two,Moore,,C. Alan Publications [Eight Solos for Two],2,(2 drums) (play one solo)
501-2-39740,Timpani Solo,Music for the Young Percussionist,Trevino,,Ivan Trevino Music [Music for the Young Percussionist],2,(4 drums) (play Kettle Song OR De La Rocha)
501-2-39741,Timpani Solo,These Drums Also Waltzes,Holloway,,"Permus Publications, Inc.",2,(3 drums)
501-2-39742,Timpani Solo,Blue Book Vol. 3,various,,"Tapspace Publications, LLC [Blue Book Vol. 3]",2,(play Hot Tubs (4 drums) OR Blue Steel (3 drums) OR Petrichor (4 drums) OR And They’re Off (4 drums))
501-2-39743,Timpani Solo,Pauken Pairings,Gottry,,C. Alan Publications [Pauken Pairings],2,(2 drums) (play one mvt) (track REQUIRED)
501-3-39744,Timpani Solo,Music for the Young Percussionist,Trevino,,Ivan Trevino Music [Music for the Young Percussionist],3,(2 drums) (play Beck)
501-3-39745,Timpani Solo,Blue Book Vol. 3,various,,"Tapspace Publications, LLC [Blue Book Vol. 3]",3,(4 drums) (play Aspen)
