Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
433-3-37631,Miscellaneous String Trio,Progressive Trios,various,Gazda,"Carl Fischer, Inc. [Progressive Trios]",3,(any published string combination) (choose one from Rigadoon OR Black Forest Waltz OR Thanksgiving Hymn OR Flow Gently OR Sweet Betsy OR Blue Bells OR Drill Ye OR O Come Little Children OR English Folk Songs OR Pat-a-Pan OR Mistys Way OR Menuetto OR Comet Race)
433-1-17124,Miscellaneous String Trio,Notturno,Mozart,Krane,Jack Spratt Music Publishers,1,(3 vlc)
433-1-17125,Miscellaneous String Trio,Symphonie Concertante in Eb K. 364,Mozart,Hermann,"C.F. Peters Corporation;G. Schirmer, Inc.",1,"(play one mvt) (vln, vla, piano)"
433-3-37621,Miscellaneous String Trio,Corrente and Allamanda from Sonata No. 1,Corelli,Dishinger,Medici Music Press,3,"(2 vln, vla OR 2 vln, cello)"
433-1-17126,Miscellaneous String Trio,Orchestra Trio in C Major Op. 1 No. 1,Stamitz,,Edwin F. Kalmus,1,"(2 vln, vlc)"
433-1-17127,Miscellaneous String Trio,2 Sonatas,Tartini,,Edwin F. Kalmus,1,"(play one Sonata) (2 vln, vlc)"
433-1-17129,Miscellaneous String Trio,Serenade Op. 25,Toch,,Delkas,1,"(2 vln, vla)"
433-1-17130,Miscellaneous String Trio,Concerto in a minor Op. 3 No. 8,Vivaldi,Vene,"Ricordi & Company, Inc.",1,"(play mvt 1 or 3) (2 vln, piano)"
433-2-24434,Miscellaneous String Trio,Adagio,Abel,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-17149,Miscellaneous String Trio,Menuett,Abel,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-17132,Miscellaneous String Trio,15 Terzetti,Bach,,International Music Company,2,"(play two) (2 vln, vla)"
433-2-17133,Miscellaneous String Trio,Little Bach Suite No. 1,Bach,Morsch,Theodore Presser Company,2,"(play two mvts) (2 vln, vlc)"
433-2-17135,Miscellaneous String Trio,Bagatelle Op. 33 No. 2,Beethoven,Elkan,Henri Elkan,2,"(2 vln, vlc)"
433-2-17136,Miscellaneous String Trio,Terzetto Op. 54 No. 3,Boccherini,,International Music Company,2,"(play one mvt) (2 vln, vlc)"
433-2-17137,Miscellaneous String Trio,Gavotte (from Symphony No. 4),Boyce,Vedeski,Medici Music Press,2,"((2 vln, vlc)(2 vln, vla)"
433-2-37617,Miscellaneous String Trio,Fugue in A Minor,Cernohorsky,Dishinger,Medici Music Press,2,"(vln, vla, cello OR 2 vln, vla OR 2 vln, cello OR 3 vla OR 3 cello)"
433-2-17140,Miscellaneous String Trio,Six Diversions,Anon. or Trad.,Bye,"Boosey & Hawkes, Inc.",2,(play two) (3 vlc)
433-2-17142,Miscellaneous String Trio,Triolet,DeLamarter,,"Mills Music, Inc.",2,"(2 vln, vla)"
433-2-37613,Miscellaneous String Trio,Fugue from Prelude and Fugue in F Minor,Bach,Dishinger,Medici Music Press,2,"(2 vln, vla OR 2 vln, cello OR vln, vla, cello)"
433-2-37614,Miscellaneous String Trio,2 Menuets in F from 7 Miscellaneous Pieces,Handel,Dishinger,Medici Music Press,2,"(vln, vla, cello OR 2 vln,vla)"
433-2-17144,Miscellaneous String Trio,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,2,"(2 vln, vlc)"
433-2-17145,Miscellaneous String Trio,Fire Work Music Suite,Handel,Elkan,Henri Elkan,2,"(play two) (2 vln, vlc)"
433-2-17146,Miscellaneous String Trio,Fugue (from Sonata No. 2),Handel,Elkan,Henri Elkan,2,"(2 vln, vlc)"
433-2-17147,Miscellaneous String Trio,Little Handel Suite,Handel,Morsch,Theodore Presser Company,2,"(play two) (2 vln, vlc)"
433-2-17148,Miscellaneous String Trio,Sarabande,Handel,Krane,Jack Spratt Music Publishers,2,(3 vlc)
433-2-17150,Miscellaneous String Trio,Three Varieties for Violas,Jacobson,,"Mills Music, Inc.",2,(play two) (3 vla)
433-2-37615,Miscellaneous String Trio,3rd Movement (Allegro) from Trio Sonata in C Major,Bach,Dishinger,Medici Music Press,2,"(2 vln, vla OR 3 vla OR 3 cello)"
433-2-17151,Miscellaneous String Trio,Notturno No. 2,Kammell,Eades/Thompson,Chappell Music Company,2,(play two mvts) (2 vln w/ piano or vlc)
433-2-17152,Miscellaneous String Trio,The Flat Consort For My Cousin Kemble,Locke,Tatton,"Rarities for Strings Publications, Bel-Eden House",2,(play one complete fantazie) (three vln)
433-2-17154,Miscellaneous String Trio,Gavotte in Rondeau,Lully,Post,Medici Music Press,2,"(vln, vla, vlc OR 2 vln, vlc OR 3 vla)"
433-2-37616,Miscellaneous String Trio,Earle of Oxford's Marche,Byrd,Dishinger,Medici Music Press,2,"(vln, vla, cello OR 2 vln, vla OR 2 vln, cello OR 3 vla OR 3 cello)"
433-2-37618,Miscellaneous String Trio,Adaptable Trios,various,Arcari/Putnam/Traietta,Excelcia [Adaptable Trios],2,(any published string combination) (choose one from Funiculi OR Valse Noble OR Fanfare OR Hercules OR Pathetique OR Flamingos OR Sailors Song OR My Country OR March from Aida OR Sunayama OR Minuet-Beethoven OR Alla Hornpipe OR Pastorale OR Rondo OR St. Amtnony Chorale)
433-2-17155,Miscellaneous String Trio,Adagio (from Sonatina No. 5),Mozart,Elkan,Henri Elkan,2,"(2 vln, vlc)"
433-2-17156,Miscellaneous String Trio,"Alleluja (from Exsultate, Jubilate)",Mozart,Elkan,Henri Elkan,2,"(2 vln, vlc)"
433-2-24432,Miscellaneous String Trio,Menuett,Mozart,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-24435,Miscellaneous String Trio,German Dance with Trio (from The Coppersmith),Pechatschek,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-24431,Miscellaneous String Trio,Pastorella,Pichl,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-17157,Miscellaneous String Trio,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,"(vln, vla, vlc OR 2 vln, vla OR 2 vln, vlc OR 3 vla OR 3 vlc)"
433-2-17160,Miscellaneous String Trio,Fantasy on a Double Quodlibet,Serley,,Southern Music Publishing Company,2,
433-2-37612,Miscellaneous String Trio,"Blessed is the People, from Chandos Anthem No. 7",Handel,Dishinger,Medici Music Press,2,"(2 vln, vla OR 2 vln, cello OR vln, vla, cello)"
433-2-24430,Miscellaneous String Trio,Menuett,"Stamitz, C",Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-17161,Miscellaneous String Trio,Two Trio Sonatas in D Major,Tartini,,"Edition Musicus-New York, Inc.",2,"(play one mvt) (2 vln, vlc, or vla)"
433-2-17162,Miscellaneous String Trio,"Six Trios for Two Violins and Cello with Basso Continuo, Vol. 1",Telemann,,Barenreiter/Verlag,2,(unaccomp)
433-2-24433,Miscellaneous String Trio,Menuett Grazioso,Toeschi,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-24436,Miscellaneous String Trio,String Trio,Toeschi,Hoeckner,Simrock [The String Trio],2,"(2 vln, vlc)"
433-2-37620,Miscellaneous String Trio,Progressive Trios,various,Gazda,"Carl Fischer, Inc. [Progressive Trios]",2,(any published string combination) (choose one from Passapied OR English Folk Songs-both OR Prelude & Minuet OR La Raspa OR Caro mio ben OR Siciliana OR Aida Grand March OR Blessed Spirits Dance OR Bridal Chorus OR Serenade Badine OR Tango OR Scherzo)
433-2-37619,Miscellaneous String Trio,Compatible Trios for Strings,various,Clark/Gazda,"Carl Fischer, Inc. [Compatible Trios for Strings]",2,(any published string combination) (choose one from Gigue OR Auld Lang Syne OR Elfin Dance OR Carnival Scene OR Quadrille OR German Dance-Beethoven OR Nutcracker March OR Harvest Moon OR Minuet-Haydn OR Mexican Hat Dance OR Tarantella OR Hungarian Dance OR Irish Washerwoman)
433-3-17164,Miscellaneous String Trio,Festival Fancies,Anon. or Trad.,Adams,Chappell Music Company,3,"(play two) (2 vln, vlc)"
433-3-17166,Miscellaneous String Trio,Menuet in G,Bach,Dishinger,Medici Music Press [Anna Magdalena Bach Notebook],3,"(3 vla OR 2 vln, vla OR 2 vln, cello)"
433-3-17167,Miscellaneous String Trio,Musette,Bach,Dishinger,Medici Music Press [Anna Magdalena Bach Notebook],3,"(2 vln, vlc) (2 vln, vla) (3 vla)"
433-3-17169,Miscellaneous String Trio,Les Bacchanales,Couperin,Elkan,Henri Elkan,3,"(2 vln, vlc)"
433-3-17171,Miscellaneous String Trio,12 German Dances,Haydn,,Edwin F. Kalmus,3,"(play two from # 1, 3-7, 9-12) (2 vln, vlc)"
433-3-17172,Miscellaneous String Trio,4 Trios,Purcell,,Schott Company,3,"(play one trio) (2 vln, vlc)"
433-3-17173,Miscellaneous String Trio,Gavotte (from Harpsichord Suite No. 5),Purcell,Dishinger/Vedeski,Medici Music Press,3,"(2 vln, vlc) (3 vla) (2 vln, vla)"
433-3-17176,Miscellaneous String Trio,Canonic Etudes for 2 and 3 Violas,Racusen,,Shawnee Press,3,"(play two from # 1, 2, 4-6, 8-10, 12-16, 20, 21, 23, 25-36)"
433-3-17177,Miscellaneous String Trio,"Rigaudon (from Pieces de Clavecin, 1724)",Rameau,Dishinger,Medici Music Press,3,"(2 vln vlc)( 2 vln, vla) (3 vla)"
433-3-17179,Miscellaneous String Trio,Six Minuets (from Sept fois sept en un),Telemann,Polnauer,"Carl Fischer, Inc.",3,"(play two) (2 vln, vla)"
433-3-17180,Miscellaneous String Trio,"Twelve Old English Songs, Part Two",Anon. or Trad.,Twinn,Oxford University Press,3,"(2 vln, vlc) (accomp opt)"
433-3-17181,Miscellaneous String Trio,Go Tell Aunt Rhody,Vance,,"The Bass Project, c/o Slava Publishing [The Bass Project Ensembles]",3,(3 basses)
433-3-17182,Miscellaneous String Trio,The Music Box,Vance,,"The Bass Project, c/o Slava Publishing [The Bass Project Ensembles]",3,(3 basses)
433-2-17373,Miscellaneous String Trio,Acht Kanons,Hindemith,,"B. Schott's Sohne, Mainz",2,"(play two) (3 vlns) or (2 vlns, vla)"
433-1-17815,Miscellaneous String Trio,Trio in C Major,Beethoven,Prell,International Music Company,1,(cello trio) (play 1st mvt OR 4th mvt PLUS 2nd OR 3rd)
433-1-17828,Miscellaneous String Trio,Fugues for Cello Trio,Anon. or Trad.,Latham,Latham Music Enterprises,1,(cello trio) (play two)
433-1-17834,Miscellaneous String Trio,Requiem Op. 66,Popper,,International Music Company,1,(cello trio) (requires piano)
433-2-17838,Miscellaneous String Trio,Allegro Moderato Trio No. 10,Bach,,Stainer & Bell,2,(cello trio)
433-2-17848,Miscellaneous String Trio,Fugues for Cello Trio,Anon. or Trad.,Latham,Latham Music Enterprises,2,(cello trio) (play one)
433-2-17851,Miscellaneous String Trio,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,(cello trio)
433-2-17852,Miscellaneous String Trio,Aria da chiesa,Stradella,,"Salabert, Inc.",2,(cello trio)
433-2-17849,Miscellaneous String Trio,Ten Cello Trios,various,Latham,Latham Music Enterprises [Ten Cello Trios],2,(play any one EXCEPT Minuet (from Dance Suite No. 4 in a minor) OR Minuet (from French Suite No. 1))
433-2-17857,Miscellaneous String Trio,Divertimento,Ticciati,,Hinrichsen Edition,2,(cello trio) (play mvt 1)
433-2-17854,Miscellaneous String Trio,Old French Song,Tchaikovsky,Mooney,National Cello Institute,2,(cello trio)
433-3-17864,Miscellaneous String Trio,Ensembles for Cello,Beethoven,Suzuki,Stainer & Bell [Ensembles for Cello],3,(cello trio) (play Minuet in G No. 5)
433-3-17867,Miscellaneous String Trio,Twelve Trios,Matz,,Dominis Music (dist. by Shar Music Products Co.),3,(cello trio) (play two)
433-3-17869,Miscellaneous String Trio,Gavotte,Purcell,Dishinger,Medici Music Press,3,(cello trio)
433-3-17871,Miscellaneous String Trio,"Rigaudon (from Pieces de Clavecin, 1724)",Rameau,Dishinger,Medici Music Press,3,(cello trio)
433-3-17866,Miscellaneous String Trio,Ten Cello Trios,various,Latham,Latham Music Enterprises [Ten Cello Trios],3,(cello trio) (play Minuet (from Dance Suite No. 4 in a minor) OR Minuet (from French Suite No. 1))
433-1-25540,Miscellaneous String Trio,Sonata,Gabrieli,,"International Music Company [(two violins, viola)]",1,"(omit vlc, piano required)"
433-1-25541,Miscellaneous String Trio,Grave and Fugue,Handel,Ronchini,International Music Company,1,(play one) (3 vlc)
433-1-25724,Miscellaneous String Trio,Grave and Fugue,Handel,Ronchini,International Music Company,1,(cello trio)
433-1-28408,Miscellaneous String Trio,"Fugue (from Sonata in C from Clavier Works, BWV 966)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vlc) (2 vln, vla)"
433-1-28410,Miscellaneous String Trio,"Fugue No. 3 in C (from Well Tempered Clavier, Book 1, BWV 848)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vlc) (2 vln, vla)"
433-2-28412,Miscellaneous String Trio,"Aria (from Cantata No. 44, BWV 44 1724; In Banishment They Will Cast You)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla)"
433-2-28413,Miscellaneous String Trio,"Aria (from Cantata No. 12, BWV 12-1 1714; Weeping, Wailing, Grieving, Fearing)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc)"
433-2-28415,Miscellaneous String Trio,"Aria (from Cantata No. 20, BWV 20, 1724; Eternity, Thou Thundrous Word)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-2-28417,Miscellaneous String Trio,"Aria (from Cantata No. 36, BWV 36-1, 1726; O Fire Everlasting-Fountain of Love)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vla)"
433-2-28419,Miscellaneous String Trio,"Adagio (from Toccata in G, BWV 916)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-2-28421,Miscellaneous String Trio,"Dearest Jesus We are Here, BWV 731, Chorale Prelude",Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-1-28689,Miscellaneous String Trio,"Terzetto in C Major, Op. 74",Dvorak,Seraphin Trio,International Music Company,1,(play one mvt)
433-1-28693,Miscellaneous String Trio,Dumka,Dvorak,Gajdos,"Alliance Publications, Inc.",1,(3 basses or 3 vlc)
433-1-28694,Miscellaneous String Trio,"Trio No. 3 in c minor, Op. 101",Brahms,American Chamber Trio,International Music Company,1,"(play one mvt) (vln, vlc, piano)"
433-1-28695,Miscellaneous String Trio,"Trio No. 1 in B Major, Op. 8",Brahms,American Chamber Trio,International Music Company,1,"(play one mvt) (vln, vlc, piano)"
433-1-28696,Miscellaneous String Trio,"Trio Sonata No. 5, Mvt. III (from Six Trio Sonatas BWV 529)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vlc)"
433-1-28697,Miscellaneous String Trio,"Trio Sonata No. 6, Mvt. III (from Six Trio Sonatas BWV 530)",Bach,Dishinger,Medici Music Press,1,"(2 vln, vla)"
433-2-28698,Miscellaneous String Trio,"Fugue (from Prelude and Fugue, BWV 536)",Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc)"
433-2-28699,Miscellaneous String Trio,Contrapunctus I (from the Art of the Fugue BWV 1080),Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-2-28701,Miscellaneous String Trio,Fugue (from Prelude and Fugue BWV 538; Dorian),Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-2-28703,Miscellaneous String Trio,Fugue (from Prelude and Fugue in f minor BWV 534),Bach,Dishinger,Medici Music Press,2,"(2 vln, vlc) (2 vln, vla)"
433-3-28706,Miscellaneous String Trio,Chorale and Fughetta for 2 Violins and Cello,Gajdos,,"Alliance Publications, Inc.",3,
433-1-37610,Miscellaneous String Trio,"Trios and Quartets for Double Basses, Volumes I - IV",various,Zimmerman,"University of Miami Music Publication [Trios and Quartets for Double Basses, Volumes I - IV]",1,(play any two trios)
433-2-37611,Miscellaneous String Trio,"Trios and Quartets for Double Basses, Volume I - IV",various,Zimmerman,"University of Miami Music Publication [Trios and Quartets for Double Basses, Volumes I - IV]",2,(play one trio)
433-3-37693,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],3,BASS TRIO (play Pizzicato Madness OR Welsh Folk Song OR The Yellow Rose of Texas)
433-3-37694,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 2,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 2],3,BASS TRIO (play The Flyswatter Song OR Swing Set OR Bass Minuet)
433-3-37695,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 4,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 4],3,BASS TRIO (play Presto Pizzicato)
433-3-37696,Miscellaneous String Trio,Mixed Level Ensembles Vol 1,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 1],3,BASS TRIO (play Norwegian Dance OR Two German Dances)
433-3-37697,Miscellaneous String Trio,Progressive Repertoire Vol. 1,various,Vance & Constanzi,"Carl Fischer, Inc. [Progressive Repertoire Vol. 1]",3,BASS TRIO (play Solo from Symphony No. 1)
433-2-37700,Miscellaneous String Trio,Invocation for Double Bass Trio,Heyes,,recitalmusic.net,2,BASS TRIO
433-2-37701,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],2,BASS TRIO (play Palace Processional)
433-2-37702,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 2,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 2],2,BASS TRIO (play Two 17th Century Chorales)
433-2-37703,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 3,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 3],2,BASS TRIO (play Gurlitt Pizzicato Suite)
433-2-37704,Miscellaneous String Trio,Mixed Level Ensembles Vol 1,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 1],2,BASS TRIO (play Alexander March)
433-2-37705,Miscellaneous String Trio,Mixed Level Ensembles Vol 2,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 2],2,BASS TRIO (play Last night I dreamed I was eating cotton candy)
433-2-37706,Miscellaneous String Trio,Mixed Level Ensembles Vol 5,various,Wyrick,inezwyrick.com [Mixed Level Ensembles Vol 5],2,BASS TRIO (play The Bunny Hops a Night Train)
433-1-37715,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 1,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 1],1,BASS TRIO (play Dance of the Shepherdesses)
433-1-37716,Miscellaneous String Trio,20 Progressive Bass Ensembles VOLUME 3,various,Wyrick,inezwyrick.com [20 Progressive Bass Ensembles VOLUME 3],1,BASS TRIO (play Manzanillo (Danza Mexicano))
433-1-37717,Miscellaneous String Trio,Serenity: A Meditation for Sara,Heyes,,recitalmusic.net,1,BASS TRIO
433-1-39634,Miscellaneous String Trio,"Largo from Symphony No. 9 ""From the New World""",Dvorak,Gajdos,recitalmusic.net,1,BASS TRIO
