Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
573-1-33808,Steel Band,New Math,Narell,Redman,Row-Loff Publications,1,"(tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room includes optional instrumentation vibraphone (2), marimba (4))"
573-1-33809,Steel Band,Night Jive,Powell,,Row-Loff Publications,1,"(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room) Timbales w/Cowbell and Crash Cymbal, Congas, Vibra Slap, Wind Chimes"
573-1-33810,Steel Band,Feelin' Just Right,Railey,,C. Alan Publications,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33811,Steel Band,Procession of the Nobles Steel Band,Rimsky Korsakov,Rennick,Row-Loff Publications,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33812,Steel Band,The Longest November,Scales,Ehlers,Boxfish Music Publishing,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room) Chimes; Vibraphone; Triangle
573-1-33813,Steel Band,Just a Moment Ago,Smales,,Honey Rock,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33814,Steel Band,Crimson,Wahlund,,Honey Rock,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33815,Steel Band,Dancing Colors of the Nightime Firesky,Wahlund,,Honey Rock,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33816,Steel Band,Momentum,Willmarth,,John Willmarth Music,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-33817,Steel Band,Textures,Willmarth,,John Willmarth Music,1,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33818,Steel Band,Agua Clara,Baratto,,Row-Loff Publications,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33819,Steel Band,Cheeseburger in Paradise,Buffet,Moore,"Alfred Music Company, Inc.",2,"(Steel Drum Band: lead 2; dbl tenors; dbl seconds; cello/guitar, bass pans; bass guitar; drumset)"
573-2-33820,Steel Band,Praha,Ehlers,,Boxfish Music Publishing,2,(Steel Drum Band; Lead/Tenor; Dbl Tenor; Dbl Second; Cello/Guitar; Bass; Drumset; Engine Room)
573-2-33821,Steel Band,Mesa Drive,Lemmerman,,Boxfish Music Publishing,2,(Steel Drum Band; Lead/Tenor; Dbl Tenor; Dbl Second; Cello/Guitar; Bass; Drumset; Engine Room)
573-2-33822,Steel Band,Carnbee Jam,McCutchen,,Row-Loff Publications,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33823,Steel Band,Rocket Stephenson,Menge,,Boxfish Music Publishing,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33824,Steel Band,Toby T. Pufferfish,Menge,,Boxfish Music Publishing,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33825,Steel Band,Jamaica Farewell,Traditional,Moore,"Alfred Music Company, Inc.",2,"(Steel Drum Band: lead 2; dbl tenors; dbl seconds; cello/guitar, bass pans; bass guitar; drumset)"
573-2-33826,Steel Band,Sly Mongoose,Traditional,McCutchen,Row-Loff Publications,2,"(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room) Timbales, Hi/Lo Jam Blocks, Cabasa, Triangle, Congas, Cowbell"
573-2-33827,Steel Band,Pixels,Willmarth,,John Willmarth Music,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-2-33828,Steel Band,Summer Rain,Willmarth,,John Willmarth Music,2,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-3-33829,Steel Band,Turtle Town,Menge,,Boxfish Music Publishing,3,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-3-33830,Steel Band,Cedar Fever,Menge,,Boxfish Music Publishing,3,(Steel Drum Band: tenor; dbl ten; dbl sec; guitar; bass; drumset; engine room)
573-1-34006,Steel Band,Soak Up the Sun,Crow/Trott,,"Alfred Music Company, Inc.",1,"(Steel Drum Band: lead 2; dbl tenors; dbl seconds; cello/guitar, bass pans; bass guitar (opt.); drumset; percussion (congas & tambourine))"
573-1-36217,Steel Band,Black Rock for Percussion Ensemble/Steel Band,Menge,,Boxfish Music Publishing,1,"(12 perf: Tenor/Lead Pan, Dbl Tenor, Dbl Second, Guitar Pan, Bass Pan/Electric Bass, Drum Set, Marimba 1, Marimba 2, Marimba 3, Vibes, Perc. 1 (Glock, Cowbell, Sus. Cymbal), Perc. 2 (Brake Drum, Crotales))"
573-1-36388,Steel Band,Baila Alegre,Gerhart,,Bachovich Music Publications,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-1-36460,Steel Band,One Day,Menge,,Boxfish Music Publishing,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-1-36461,Steel Band,Pitfall,Cabanillas,,C. Alan Publications,1,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset; engine room)
573-1-36462,Steel Band,Intown,Wier,,Elision Publications,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset)
573-1-36463,Steel Band,Chunk,Whitmarsh,,Jamie Wind Whitmarsh Music,1,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-1-36464,Steel Band,El Choclo,Villoldo,May,Lost Key Music,1,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; bass guitar (optional); drumset)
573-1-36465,Steel Band,Chorando Se Foi,Hermosa,McCutchen,Row-Loff Publications,1,(Steel Drum Band: lead; dbl ten; cello/guitar; bass; drumset; engine room)
573-1-36466,Steel Band,King James,Ehlers,,Row-Loff Publications,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-1-36467,Steel Band,Latin Latitude,McCutchen,,Row-Loff Publications,1,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset; engine room; congas; cowbell)
573-1-36468,Steel Band,Linstead Market,Benjamin,McCutchen,Row-Loff Publications,1,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset; engine room; congas; shaker; cowbell)
573-1-36469,Steel Band,Movimiento,Hartman,,Row-Loff Publications,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room ((optional) timbales; (2) cowbells; congas; shaker; wood block)
573-1-36470,Steel Band,Pasando por las Calles,Hartman,,Row-Loff Publications,1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room; timbales; cowbell; congas; bongos; shaker; tambourine)
573-1-36471,Steel Band,Funky Shoes,Royle,,Row-Loff Publications [Pansicles],1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; congas; cowbell; whistle)
573-1-36472,Steel Band,Peacherine Rag,Joplin,Locke,www.mileslocke.com,1,"(Steel Drum Band: lead; dbl ten, dbl sec, cello/guitar; bass; drumset)"
573-1-36473,Steel Band,Distractions,Garrett,,"Tapspace Publications, LLC",1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-1-36474,Steel Band,The Travelers,Fitzgibbon,,"Tapspace Publications, LLC",1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room; congas; claves; shekere; cowbell)
573-1-36475,Steel Band,Trinidad Tidings (steel band version),Wilmarth,,"Tapspace Publications, LLC",1,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36476,Steel Band,Socatello,Hasenpflug,,Bachovich Music Publications,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36477,Steel Band,He Knows,Ehlers,,Boxfish Music Publishing,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36478,Steel Band,Loosen Gravity's Grip,Raymond-Kolker,,Boxfish Music Publishing,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36479,Steel Band,More or Less,Raymond-Kolker,,Boxfish Music Publishing,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36480,Steel Band,Moving Day,Menge,,Boxfish Music Publishing,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36481,Steel Band,Slaughter Lane,Lemmerman,,Boxfish Music Publishing,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36482,Steel Band,Pancouver,Meiman,,C. Alan Publications,2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-2-36483,Steel Band,A Day of Rain,Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36484,Steel Band,CaSo,Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36485,Steel Band,Cha Cha Champ,Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36486,Steel Band,Disco,Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36487,Steel Band,Like A Boss (Anova),Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36488,Steel Band,Over the Land,Whitmarsh,,Jamie Wind Whitmarsh Music,2,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-2-36489,Steel Band,Calypso Jim,Royle,,Row-Loff Publications [Pansicles],2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; cowbell; congas; timbales)
573-2-36490,Steel Band,Camp Reggae,Royle,,Row-Loff Publications [Pansicles],2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; tambourine; congas)
573-2-36491,Steel Band,Kosa Soca,Royle,,Row-Loff Publications [Pansicles],2,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; cowbell; brake drum)
573-3-36492,Steel Band,What Carol Is This,Traditional,Gerhart,Bachovich Music Publications,3,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-3-36493,Steel Band,Nautical Nanigo,Whitmarsh,,Jamie Wind Whitmarsh Music,3,"(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room; (optional keyboard percussion (chimes, vibraphone, marimba, xylophone, glockenspiel))"
573-3-36494,Steel Band,Mario At The Aquarium,Whitmarsh,,Jamie Wind Whitmarsh Music,3,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-3-36495,Steel Band,Relajate,Whitmarsh,,Jamie Wind Whitmarsh Music,3,(Steel Drum Band: lead; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset; engine room)
573-3-36496,Steel Band,Decennial,Raymond-Kolker,,Boxfish Music Publishing,3,(Steel Drum Band: tenor/lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room)
573-3-36497,Steel Band,Shar Pei,Menge,,Boxfish Music Publishing,3,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset; engine room)
573-3-36498,Steel Band,Every Little Thing She Does Is Magic,Sumner (Sting),May,Lost Key Music,3,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset)
573-3-36499,Steel Band,Island Walk,Hartman,,Row-Loff Publications,3,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; engine room; congas; shaker)
573-3-36500,Steel Band,Under the Mango Tree,McCutchen,,Row-Loff Publications,3,(Steel Drum Band: lead; dbl sec; cello/guitar; bass; drumset; engine room)
573-3-36501,Steel Band,We Like We Pan,Royle,,Row-Loff Publications [Pansicles],3,(Steel Drum Band: lead; dbl ten; dbl sec; cello/guitar; bass; drumset; congas; cowbell)
573-1-39795,Steel Band,Absolute Soca,Morrison,,Mau Mau Music;jordanmorrisonmusic.com,1,(7+ perf: lead; dbl tenor; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset)
573-1-39796,Steel Band,Turbine,Morrison,,Mau Mau Music;jordanmorrisonmusic.com,1,(7+ perf: lead; dbl tenor; dbl sec 1; dbl sec 2; cello/guitar; bass; drumset)
573-1-39797,Steel Band,Onward,Trowbridge,Menge,Boxfish Music Publishing,1,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-1-39798,Steel Band,Sunshine Drive,Lemmerman,,Boxfish Music Publishing,1,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-1-39799,Steel Band,Toucan Summer,Gay,,"Tapspace Publications, LLC",1,(6+ perf: tenor lead; double seconds; double tenors; cello; bass; drumset; bass guitar - optional)
573-1-39800,Steel Band,Two Brazilian Steel Dances,Rosauro,,Pro Percussao Brasil,1,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room) (play 1st & 2nd OR 3rd)
573-2-39801,Steel Band,Make It,Morrison,,Mau Mau Music;jordanmorrisonmusic.com,2,(5+ perf: lead; dbl sec; cello/guitar; bass; drumset)
573-2-39802,Steel Band,The Sunken Cathedral,Debussy,Morrison,Mau Mau Music;jordanmorrisonmusic.com,2,(5+ perf: lead; dbl tenor; dbl sec; cello/guitar; bass)
573-2-39803,Steel Band,A Bend in the River,Menge,,Boxfish Music Publishing,2,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-2-39804,Steel Band,Sal Mantequilla,Menge,,Boxfish Music Publishing,2,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-2-39805,Steel Band,Oakwood,Ehlers,,Boxfish Music Publishing,2,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-3-39806,Steel Band,On the Horizon,Menge,,Boxfish Music Publishing,3,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-3-39807,Steel Band,Surfside,Menge,,Boxfish Music Publishing,3,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
573-3-39808,Steel Band,Sun Speckled,Muetzel,,Boxfish Music Publishing,3,(7+ perf: Lead; Dbl Tenor; Dbl 2nd; Cello/Guitar; Bass; Drum Set; Engine Room)
