Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
345-1-14012,Trombone Quartet,Suite,Peeters,,Editions Peters,1,
345-1-14013,Trombone Quartet,Two Bagatelles for Four Trombones,Reed,,C.L. Barnhouse Company,1,
345-1-14014,Trombone Quartet,Sonata,Speer,Brown,International Music Company,1,
345-1-14015,Trombone Quartet,Andante Cantabile,Tchaikovsky,Williams,Williams Music Publications,1,
345-1-14016,Trombone Quartet,La Chasse,Tcherepnin,Harris,"Cundy-Bettoney Company, Inc.",1,
345-1-14018,Trombone Quartet,Processional March (from Tannhauser),Wagner,Rose,Kagarice Brass Editions,1,
345-1-14017,Trombone Quartet,Prelude to Act III (from Die Meistersinger),Wagner,Friedman,Kagarice Brass Editions,1,
345-2-14020,Trombone Quartet,Fugue (from The Spirit Helpeth),Bach,Dishinger,Medici Music Press,2,
345-2-14021,Trombone Quartet,Kyrie in G,Bach,Dishinger,Medici Music Press,2,
345-2-14022,Trombone Quartet,Four Folk Tunes,Anon. or Trad.,Bowles,"Alfred Music Company, Inc.",2,(play two)
345-2-14023,Trombone Quartet,Gavotte (from Symphony No.4),Boyce,Vedeski,Medici Music Press,2,
345-2-14024,Trombone Quartet,Colloquy,Conley,,"Kendor Music, Inc.",2,
345-2-14025,Trombone Quartet,I Will Extol Thee,Costa,Irons,"Rubank, Inc.",2,
345-2-14026,Trombone Quartet,Messe Notre Dame,de Machaut,Rager,Great Works Publishing,2,
345-2-14027,Trombone Quartet,Ave Maria,de Victoria,Schmidt,"Western International Music, Inc.",2,
345-2-14029,Trombone Quartet,Where'er You Walk (from Semele),Handel,Beeler,"Rubank, Inc.",2,
345-2-14028,Trombone Quartet,Largo (from Xerxes),Handel,Williams,Southern Music Company,2,
345-2-14030,Trombone Quartet,The Game,Kabalevsky,Lester,"JTL Publications, G. Scott Music Publishing Co.",2,
345-2-14031,Trombone Quartet,Elegie Heroique,Koepke,,"Rubank, Inc.",2,
345-2-14032,Trombone Quartet,Dancing Songs (from Eight Russian Folk Songs),Liadov,Dishinger,Medici Music Press,2,
345-2-14033,Trombone Quartet,Gavotte in Rondeau,Lully,Post,Medici Music Press,2,
345-2-14034,Trombone Quartet,Allegro Scherzoso,McKay,,C.L. Barnhouse Company,2,
345-2-14035,Trombone Quartet,Festival Prelude,McKay,,C.L. Barnhouse Company,2,
345-2-14036,Trombone Quartet,Equale No. 3,Mendelssohn,Wittman,Ludwig Music Publishing Company,2,(Play two)
345-2-14037,Trombone Quartet,Presto (from Divertimento No. 12),Mozart,Dishinger,Medici Music Press,2,
345-2-14038,Trombone Quartet,Rondo (from Divertimento No. 11),Mozart,Dishinger,Medici Music Press,2,
345-2-14039,Trombone Quartet,Donnybrook,Ostransky,,"Rubank, Inc.",2,
345-2-14040,Trombone Quartet,Prelude and Galliard,Ostransky,,"Rubank, Inc.",2,
345-2-14041,Trombone Quartet,Two Episodes,Ostransky,,"Rubank, Inc.",2,
345-2-14042,Trombone Quartet,Two Pieces (from Quartet Repertoire),Ostransky,,"Rubank, Inc.",2,(play Chorale and March)
345-2-14043,Trombone Quartet,Two Transcriptions,Powell,,Southern Music Company,2,
345-2-14044,Trombone Quartet,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
345-2-14045,Trombone Quartet,Little Purcell Suite,Purcell,Dishinger,Medici Music Press,2,
345-2-14046,Trombone Quartet,Marche (from Suite No. 5 for Clavier),Purcell,Dishinger,Medici Music Press,2,
345-2-14048,Trombone Quartet,Sanctus,Gjeilo,Wilson,"Boosey & Hawkes, Inc.",2,(must also play one addtional selection from this collection)
345-2-14049,Trombone Quartet,Annie Laurie,Scott,Guentzel,C.L. Barnhouse Company,2,
345-2-14050,Trombone Quartet,A Joyous Prelude,Spears,,Southern Music Company,2,
345-2-14051,Trombone Quartet,A Study in Texture,Tanner,,RBC Publications,2,
345-2-14052,Trombone Quartet,Andante Cantabile,Tchaikovsky,Holmes,C.L. Barnhouse Company,2,
345-3-14053,Trombone Quartet,Menuet in G,Bach,Dishinger,Medici Music Press,3,
345-3-14054,Trombone Quartet,Musette (from Anna Magdalena Bach Notebook),Bach,Dishinger,Medici Music Press,3,
345-3-14055,Trombone Quartet,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
345-3-14056,Trombone Quartet,Chanson To Yonder Lovely Grove,Janequin,Dishinger,Medici Music Press,3,
345-3-14057,Trombone Quartet,Pilgrim Ode,Johnson,,"Rubank, Inc.",3,
345-3-14058,Trombone Quartet,All Through the Night,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-14059,Trombone Quartet,Madrigal Madonna mia gentil,Marenzio,Dishinger,Medici Music Press,3,
345-3-14060,Trombone Quartet,Alma Mater,Anon. or Trad.,McLin/Long,"Pro-Art Publications;Rubank, Inc.",3,
345-3-14061,Trombone Quartet,Gavotte (from Harpsichord Suite No.5),Purcell,Vedeski,Medici Music Press,3,
345-3-14062,Trombone Quartet,"Rigaudon (from Pieces de Clavecin, 1724)",Rameau,Dishinger,Medici Music Press,3,
345-3-14063,Trombone Quartet,Playwell Trio and Quartet Folio,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company",3,(play one)
345-2-23620,Trombone Quartet,"Adoramus Te, Christe",Mozart,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
345-2-23621,Trombone Quartet,Ave Verum Corpus,Mozart,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
345-2-23622,Trombone Quartet,O Magnum Mysterium,Victoria,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
345-3-23624,Trombone Quartet,Andante (from Symphony No. 4),Brahms,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23625,Trombone Quartet,A Warrior Bold,Adams,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23626,Trombone Quartet,Bach Chorale,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23627,Trombone Quartet,Blue Bell Blues,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23628,Trombone Quartet,Christmas Serenade,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23629,Trombone Quartet,Drink to Me Only with Thine Eyes,Anon. or Trad.,Long/Uggen,"Rubank, Inc.;Schmitt, Hall & McCreary Company",3,
345-3-23630,Trombone Quartet,Dutch Dance,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23631,Trombone Quartet,Integer Vitae,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23632,Trombone Quartet,Little Brown Jug,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23633,Trombone Quartet,Nobody Knows the Trouble I've Seen,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23634,Trombone Quartet,Oh! Dem Golden Slippers,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23635,Trombone Quartet,Scarlet Sarafan,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
345-3-23636,Trombone Quartet,Aura Lee,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23637,Trombone Quartet,Soldier's March,Schumann,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23638,Trombone Quartet,The Awakening of Don Quixote,Telemann,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23639,Trombone Quartet,Sweet and Low,Barnby,McLin,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio];Pro-Art Publications [Trombone Ensemble Folio]",3,
345-3-23640,Trombone Quartet,"Praise to the Lord, The Almighty",Bach,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23641,Trombone Quartet,Lo How a Rose E'er Blooming,Praetorius,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23642,Trombone Quartet,Now Thank We All Our God,Cruger,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23643,Trombone Quartet,Galliard,Byrd,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23644,Trombone Quartet,Pilgrim's Chorus (from Tannhauser),Wagner,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23645,Trombone Quartet,March of the Toys Part 1,Herbert,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23646,Trombone Quartet,March of the Toys Part 2,Herbert,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23647,Trombone Quartet,When the Saints Go Marching In,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23648,Trombone Quartet,Irish Washerwoman,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
345-3-23649,Trombone Quartet,Steal Away,Anon. or Trad.,McLin/Uggen,"Pro-Art Publications;Schmitt, Hall & McCreary Company",3,
345-3-23650,Trombone Quartet,Children's Prayer,Humperdinck,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23651,Trombone Quartet,When Song Is Sweet,Sans-Souci,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23652,Trombone Quartet,Within A Dreaming Harbor,Cook,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23653,Trombone Quartet,Love Is A Rose,Sans-Souci,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23654,Trombone Quartet,The Great White Host,Grieg,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23656,Trombone Quartet,In the Gloaming,Harrison,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23658,Trombone Quartet,Beautiful Saviour,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-3-23660,Trombone Quartet,Turn Thee Again,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
345-2-29941,Trombone Quartet,O Morn of Beauty,Sibelius,Rager,Great Works Publishing,2,(play all)
345-1-29942,Trombone Quartet,Easy Winners,Joplin,Kaucher,Cimarron Music Press,1,(play all)
345-1-29943,Trombone Quartet,Equale No. 3 for Four Trombones,Mendelssohn,Whitman/Smith,Ludwig Music Publishing Company,1,(play all)
345-1-29944,Trombone Quartet,Two Moods for Four Trombones,Nash,,RBC Publications,1,(play all)
345-1-34357,Trombone Quartet,Continuum,Gulino,,Cimarron Music Press,1,
345-1-34358,Trombone Quartet,Shenandoah,Traditional,Dekker,Eighth Note Publications,1,
345-1-34359,Trombone Quartet,Alleluia,Boyce,Bohls,Southern Music Company,1,
345-1-34360,Trombone Quartet,Drei Equale,Beethoven,,Ensemble Publications,1,
345-1-34361,Trombone Quartet,Three Short Pieces,Bach,Fetter,Ensemble Publications,1,
345-1-34362,Trombone Quartet,"Canzona, op. 8 no. 3",Marini,Smith,Ensemble Publications,1,
345-1-34363,Trombone Quartet,Sonata from Die Bankelsangerlieder,Anonymous,Thomas,Music Express,1,
345-1-34364,Trombone Quartet,Air on the G String,Bach,McCarty,Ensemble Publications,1,
345-1-34365,Trombone Quartet,"Art of the Fugue, BWV.1080 v1",Bach,Sauer,Cherry Classics,1,
345-1-34366,Trombone Quartet,Fugue in d minor,Bach,Myers,Ensemble Publications,1,
345-1-34368,Trombone Quartet,"Suite, op. 57",Gow,,Musica Rara,1,
345-1-34369,Trombone Quartet,"Adagio, from Symphony No. 3",Saint-Saens,Murley,Ensemble Publications,1,
345-1-34370,Trombone Quartet,"Padouana, from Banchetto Musicale (1617)",Schein,,Modern Editions,1,
345-1-34371,Trombone Quartet,Trombone Quartet,Ross,,"Boosey & Hawkes, Inc.",1,
345-1-34372,Trombone Quartet,Fanfare Brillante,Farrell,,Curnow Music,1,
345-1-34373,Trombone Quartet,Canon,Pachebel,Perrier,Eighth Note Publications,1,
345-1-34374,Trombone Quartet,"Adagio, from Symphony No. 7",Bruckner,Friedman,Ensemble Publications,1,
345-1-34375,Trombone Quartet,Grassauer Zweifacher,Koetsier,,EMR,1,
345-1-34376,Trombone Quartet,Scarborough Fair,Traditional,Reichenbach,Virgo Music Publishers,1,
345-1-34377,Trombone Quartet,Suite,Jacob,,"Boosey & Hawkes, Inc.",1,
345-1-34378,Trombone Quartet,Quatour,Dubois,,Alphonse Leduc,1,(play any two)
345-1-34379,Trombone Quartet,Myths and Legends,Ewazen,,Warwick Music UK,1,(play any mvt)
345-1-34380,Trombone Quartet,Suite,Dondeyne,,Editions Marc Reift,1,(play mvt. 2)
345-1-34381,Trombone Quartet,Trois Pieces,Bozza,,Alphonse Leduc,1,(play 1st & 2nd OR 2nd & 3rd)
345-1-35087,Trombone Quartet,Russian Sailor's Dance,Gliere,Siekmann,C.L. Barnhouse Company,1,
345-3-35088,Trombone Quartet,Chorale and March,Pappas,,JPM Music Publications,3,
345-3-35089,Trombone Quartet,Amazing Grace,Pappas,,JPM Music Publications,3,
345-3-35090,Trombone Quartet,"Coro, Tutti",Telemann,Sikes,JPM Music Publications,3,
345-3-35091,Trombone Quartet,O Haupt Voll Blut Und Wunden,Bach,Friedrich,KFS Publishing,3,
345-2-35092,Trombone Quartet,In Dulci Jubilo,Smith,,C.L. Barnhouse Company,2,
345-2-35095,Trombone Quartet,Quartet No. 5 in F Minor,Haspiel,,JPM Music Publications,2,
345-2-35096,Trombone Quartet,Quartet No.1 in Db Major,Haspiel,,JPM Music Publications,2,
345-1-35103,Trombone Quartet,Slide Dance,Matchett,,JPM Music Publications,1,
345-1-35104,Trombone Quartet,Agincourt,Whear,,JPM Music Publications,1,
345-2-35105,Trombone Quartet,O Magnum Mysterium,de Victoria,Friedrich,KFS Publishing,2,
345-2-35106,Trombone Quartet,Quartet No. 4 in G Minor,Haspiel,,JPM Music Publications,2,
345-1-35107,Trombone Quartet,Five Romances,Schumann,Gregory,JW Pepper,1,
345-2-35108,Trombone Quartet,Hunting Songs,Schumann,Gregory,JW Pepper,2,(play four mvts)
345-3-35109,Trombone Quartet,"Hunting Songs, Op. 137",Schumann,Gregory,JW Pepper,3,(play two mvts)
345-2-38628,Trombone Quartet,If Ye Love Me,Tallis,May,Lost Key Music,2,
345-2-38629,Trombone Quartet,"6 Lieder, Op. 33",Schumann,Gregory,JW Pepper,2,(play mvt 2)
345-3-38630,Trombone Quartet,"6 Lieder, Op. 33",Schumann,Gregory,JW Pepper,3,(play mvt 1)
