Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
100-1-15248,Band,Chorale Prelude,McGinty,,Queenwood Publications,1,
100-1-15250,Band,Madrigal for Band,McGinty,,Queenwood Publications,1,
100-1-15252,Band,Sea Song Trilogy,McGinty,,"Boosey & Hawkes, Inc.",1,
100-1-15253,Band,From an 18th Century Album,Myers,,TRN Music Publisher,1,(play mvts 1 & 3 or 2 & 3)
100-1-15254,Band,Spring Song,Nowak,,"Boosey & Hawkes, Inc.",1,
100-1-15255,Band,Ballet of Spring (Ballet du printemps),O'Connor,,RBC Publications,1,
100-1-15256,Band,Two English Dances,Anon. or Trad.,O'Reilly,"Alfred Music Company, Inc.",1,
100-1-15257,Band,Connemara Sketches,Osborne,,"William Allen Music, Inc.",1,(play two contrasting mvts)
100-1-15258,Band,The Piper and The Captain,Osborne,,Southern Music Company,1,(play two contrasting mvts)
100-1-15259,Band,"Castle, Loch and Heath",Ployhar,,Wynn Music Publishers,1,(play two contrasting mvts)
100-1-15261,Band,Simple Gifts,Ployhar,,"Belwin, Inc",1,
100-1-15262,Band,"Jeannette, Isabella",Ryden,,Manhattan Beach Music,1,
100-1-15251,Band,Three Gymnopedies,Satie,McGinty,Queenwood Publications,1,(play one mvt)
100-1-15263,Band,The Schumann Suite,Schumann,Bulla,Curnow Music,1,(play one mvt)
100-2-15264,Band,Pevensey Castle,Sheldon,,Birch Island Music Press,2,
100-1-15265,Band,Chorale Prelude: All Things Bright and Beautiful,Smith,,Claude T. Smith Publications,1,
100-1-15267,Band,Sakura,Traditional,Story,"Belwin, Inc",1,
100-1-15268,Band,Three on the Isle,Stuart,,TRN Music Publisher,1,(play mvt 1 or 3)
100-1-15269,Band,Renaissance Suite,Susato,Curnow,"Hal Leonard Music, Inc.",1,(play mvts 1 & 2 or 1 & 3)
100-2-15270,Band,Reflections,Swearingen,,C.L. Barnhouse Company,2,
100-1-15271,Band,Distant Horizons,Sweeney,,"Hal Leonard Music, Inc.",1,
100-1-15273,Band,Brother James' Air,Bain,Wagner,"Belwin, Inc",1,
100-1-15275,Band,Capriol Suite,Warlock,Longfield,"Hal Leonard Music, Inc.",1,(play two mvts)
100-1-15276,Band,Tunbridge Meadows,Williams,,"Alfred Music Company, Inc.",1,
100-1-15277,Band,Two Classic Miniatures,Haydn,Williams,"Alfred Music Company, Inc.",1,
100-2-15278,Band,River Valley Serenade,Anon. or Trad.,Wilson,"Alfred Music Company, Inc.",2,
100-2-15279,Band,A Susato Prelude,Akey,,Queenwood Publications,2,
100-2-15280,Band,Bosnian Folk Songs,Allen,,TRN Music Publisher,2,
100-2-15281,Band,Chanteys,Andrews,,Shawnee Press,2,
100-2-15282,Band,Hill Songs,Andrews,,Shawnee Press,2,
100-2-15283,Band,Belle Qui Tiens Ma Vie,Arbeau,Margolis,Manhattan Beach Music,2,
100-2-15284,Band,"English Dances, Set I",Arnold,Johnstone,Lengnick,2,(play one mvt)
100-2-15285,Band,"English Dances, Set II",Arnold,Herbert,Lengnick,2,(play one mvt)
100-1-36654,Band,Attack Of The Colossus,McBride,,C.L. Barnhouse Company,1,
100-1-36653,Band,Annunciation,Story,,"Alfred Music Company, Inc.",1,
100-2-15288,Band,Bach Chorale and March,Bach,Wilson,"Alfred Music Company, Inc.",2,
100-2-15289,Band,Fugue in Bb Major,Bach,Daehn,Daehn Publications,2,
100-2-15290,Band,An Irish Interlude,Barker,,"Alfred Music Company, Inc.",2,
100-2-15291,Band,Westridge Overture,Barnes,,Southern Music Company,2,
100-2-15292,Band,Yorkshire Ballad,Barnes,,Southern Music Company,2,
100-2-15293,Band,Loch Lomond,Black,,"Alfred Music Company, Inc.",2,
100-3-15294,Band,Tricycle,Boysen,,Neil A. Kjos Music Company,3,
100-2-15295,Band,Prelude and Scherzo,Brahms,Hubbell,Ludwig Music Publishing Company,2,
100-2-15296,Band,America Verses,Broege,,Manhattan Beach Music,2,
100-2-15300,Band,Three Preludes,Bruckner,Broege,Daehn Publications,2,(play one)
100-2-15301,Band,Blue Mountain Saga,Bulla,,Curnow Music,2,
100-2-15302,Band,Legend of Knife River,Bulla,,Curnow Music,2,
100-3-15303,Band,Symphonic Overture,Carter,,"Carl Fischer, Inc.",3,
100-3-15304,Band,An Irish Tribute,Conley,,"Boosey & Hawkes, Inc.",3,(POP)
100-2-15305,Band,Canterbury Coronation,Curnow,,Curnow Music,2,
100-2-15306,Band,Russian Folk Fantasy,Curnow,,"Hal Leonard Music, Inc.",2,
100-3-15307,Band,Contrasto Grosso,de Haan,,De Haske Publications,3,(play any two mvts)
100-2-15308,Band,Flight of Eagles,Del Borgo,,"Hal Leonard Music, Inc.",2,
100-2-15309,Band,Songs Of The Whalemen,Del Borgo,,"Hal Leonard Music, Inc.",2,
100-2-15310,Band,Two British Folk Songs,Del Borgo,,"Hal Leonard Music, Inc.",2,
100-2-15311,Band,Orlando Suite,di Lasso,DeHaan,De Haske Publications,2,
100-2-15312,Band,Early English Suite,Duncombe,Finlayson,"Boosey & Hawkes, Inc.",2,
100-2-15313,Band,As Torrents in Summer,Elgar,Davis,Ludwig Music Publishing Company,2,
100-2-15314,Band,Aria Cantabile,Erickson,,"Belwin, Inc",2,
100-2-15315,Band,Balladair,Erickson,,"Bourne, Co.",2,
100-2-15316,Band,Barcarolle,Erickson,,"Alfred Music Company, Inc.",2,
100-2-15318,Band,Baroque Celebration,Forsblad,,"Alfred Music Company, Inc.",2,
100-2-15320,Band,Italian Masters Suite,Gordon,,Marks Music Corporation,2,
100-1-32044,Band,Dancing Kites,Bernotas,,"Alfred Music Company, Inc.",1,
100-2-15323,Band,Mini Suite,Gould,,"Hal Leonard Music, Inc.",2,
100-2-15326,Band,Lincolnshire Posy,Grainger,Fennell/Lud,"Ludwig Music Publishing Company;G. Schirmer, Inc.",2,(play one mvt)
100-2-15327,Band,Two Grainger Melodies,Grainger,Kreines,C.L. Barnhouse Company,2,(play mvt 1)
100-2-15328,Band,Little English Suite,Grundman,,"Boosey & Hawkes, Inc.",2,
100-2-15329,Band,The Black Knight,Grundman,,"Boosey & Hawkes, Inc.",2,
100-2-15330,Band,Air and Finale,Handel,Balent,"Carl Fischer, Inc.",2,(POP)
100-3-15331,Band,An Occasional Suite,Handel,Osterling,Ludwig Music Publishing Company,3,
100-2-15332,Band,La Rejouissance,Handel,Williams,"Alfred Music Company, Inc.",2,
100-2-15333,Band,The Harmonious Blacksmith,Handel,Osterling,"Hal Leonard Music, Inc.",2,
100-2-15334,Band,Little Schumann Set,Anon. or Trad.,Hartzell,Manhattan Beach Music,2,
100-2-15335,Band,Barbarossa,Himes,,Neil A. Kjos Music Company,2,
100-2-15338,Band,Kenya Contrasts,Himes,,Curnow Music,2,
100-1-32046,Band,Qin Shi's Stone Army,Arcari,,"Carl Fischer, Inc.",1,
100-2-15340,Band,Old Home Days,Ives,Elkus,Peer/Southern Organization,2,(play two mvts)
100-2-15341,Band,Three Chinese Miniatures,Jager,,Neil A. Kjos Music Company,2,
100-2-15342,Band,Scenes From a Royal Tapestry,Johnson,,G&M Brand,2,(play at least three mvts)
100-2-15343,Band,Three Folk Miniatures,Anon. or Trad.,Jutras,C.L. Barnhouse Company,2,(play mvts 1 & 2 OR mvt 3)
100-3-15344,Band,Blue Ridge Rhapsody,Kinyon,,"Alfred Music Company, Inc.",3,
100-2-15345,Band,Overture on a Minstrel Tune,La Plante,,"Bourne, Co.",2,
100-2-15346,Band,Court Festival,Latham,,"Belwin, Inc;Alfred Music Company, Inc.",2,(play two contrasting mvts)
100-2-15347,Band,"Fanfare, Ode and Festival",Margolis,,Manhattan Beach Music,2,
100-2-15348,Band,The Red Balloon,McGinty,,Queenwood Publications,2,
100-2-15349,Band,Elegy,Mendelssohn,Erickson,"Belwin, Inc",2,
100-2-15350,Band,In a French Garden,Meyer,,"Alfred Music Company, Inc.",2,
100-2-15351,Band,Knights of Dunvegan,Meyer,,"Alfred Music Company, Inc.",2,
100-2-15353,Band,From an 18th Century Album,Myers,,TRN Music Publisher,2,
100-2-15354,Band,Renaissance Dances,Myers,,Lake State Publications,2,
100-2-15355,Band,Connemara Sketches,Osborne,,"William Allen Music, Inc.",2,
100-2-15356,Band,The Piper and the Captain,Osborne,,Southern Music Company,2,
100-2-15358,Band,"Castle, Loch and Heath",Ployhar,,Wynn Music Publishers,2,
100-2-15359,Band,A Walk With McCarley,Ragsdale,,Southern Music Company,2,
100-2-15360,Band,Pavane,Ravel,Smith,"Belwin, Inc",2,
100-2-15361,Band,Three Russian Cameos,Rhoads,,TRN Music Publisher,2,(play mvts 1 & 2 or 2 & 3)
100-2-15362,Band,Tres Danzas de Mexico,Rhoads,,TRN Music Publisher,2,(play one mvt)
100-2-15363,Band,The Schumann Suite,Schumann,Bulla,Curnow Music,2,
100-2-15364,Band,A Longford Legend,Sheldon,,"Alfred Music Company, Inc.",2,(play one mvt)
100-2-15365,Band,Crest of Nobility,Sheldon,,C.L. Barnhouse Company,2,
100-2-15366,Band,West Highlands Sojourn,Sheldon,,C.L. Barnhouse Company,2,(play two contrasting mvts)
100-2-15367,Band,Air for Winds,Shelton,,Ludwig Music Publishing Company,2,
100-3-15368,Band,Declaration Overture,Smith,,Claude T. Smith Publications,3,
100-2-15370,Band,Variations on an English Folk Song,Smith,,Claude T. Smith Publications,2,
100-3-15371,Band,The Battle of Jericho,Spinney,,"Belwin, Inc",3,
100-2-15372,Band,Canterbury Walk,Strommen,,"Alfred Music Company, Inc.",2,
100-2-15373,Band,Cumberland Cross,Strommen,,"Alfred Music Company, Inc.",2,
100-3-15374,Band,A Hymn for Band,Stuart,,Shawnee Press,3,
100-2-15375,Band,Three Ayres From Gloucester,Stuart,,Shawnee Press,2,(play mvt 2 and one other mvt)
100-2-15376,Band,Three on the Isle,Stuart,,TRN Music Publisher,2,(play mvt 2 & one other mvt)
100-2-15377,Band,Three Songs From Sussex,Stuart,,Shawnee Press,2,(play mvt 2 & one other mvt)
100-2-15378,Band,Renaissance Suite,Susato,Curnow,"Hal Leonard Music, Inc.",2,
100-2-15379,Band,The Battle Pavane,Susato,Margolis,Manhattan Beach Music,2,
100-2-15380,Band,Blue Ridge Saga,Swearingen,,C.L. Barnhouse Company,2,
100-2-15382,Band,Two Gaelic Folk Songs,Anon. or Trad.,Tyra,C.L. Barnhouse Company,2,
100-2-15383,Band,Melodia D'Amore,van Beringen,,De Haske Publications,2,
100-2-15384,Band,Linden Lea,Vaughan Williams,Stout,"Boosey & Hawkes, Inc.",2,
100-2-15386,Band,Slane,Anon. or Trad.,Wagner,"Belwin, Inc",2,
100-2-15387,Band,Capriol Suite,Warlock,Longfeld,"Hal Leonard Music, Inc.",2,
100-2-15388,Band,Arioso,Williams,,Masters Music Publications,2,
100-2-15389,Band,Australian Folk Fantasy,Williams,,"Alfred Music Company, Inc.",2,
100-2-15390,Band,Campbell River Sketches,Williams,,"Alfred Music Company, Inc.",2,
100-2-15391,Band,Greenwillow Portrait,Williams,,"Alfred Music Company, Inc.",2,
100-3-15392,Band,Variation Overture,Williams,,Ludwig Music Publishing Company,3,
100-3-15393,Band,Four Quiet Pieces,Aitken,,"Elkan-Vogel Company, Inc.",3,
100-3-15395,Band,"English Dances, Set I",Arnold,Johnstone,Lengnick,3,(play two mvts)
100-3-15396,Band,"English Dances, Set II",Arnold,Herbert,Lengnick,3,(play two mvts)
100-3-15397,Band,Four Scottish Dances,Arnold,Paynter,"Carl Fischer, Inc.",3,(play two mvts)
100-3-15398,Band,"Prelude, Siciliano and Rondo",Arnold,Paynter,"Carl Fischer, Inc.",3,(play Siciliano & Rondo)
100-3-15402,Band,"Jesu, Joy of Man's Desiring",Bach,Leidzen/Reed,"Carl Fischer, Inc.;C.L. Barnhouse Company",3,
100-3-15404,Band,Prelude and Fugue in Bb Major,Bach,Moehlmann,"Belwin, Inc",3,
100-3-15405,Band,Prelude and Fugue in g minor,Bach,Moehlmann,"Belwin, Inc",3,
100-3-15407,Band,Deir in De,Anon. or Trad.,Barker,C.L. Barnhouse Company,3,
100-3-15408,Band,Brookshire Suite,Barnes,,"Belwin, Inc",3,
100-3-15410,Band,Cradlesong,Barton,,Daehn Publications,3,
100-3-15412,Band,Suite of Old American Dances,Bennett,,"Hal Leonard Music, Inc.",3,(play two mvts)
100-3-15413,Band,Ginger Marmalade,Benson,,"Carl Fischer, Inc.",3,
100-3-15414,Band,Candide Suite,Bernstein,Grundman,"Hal Leonard Music, Inc.",3,(play two mvts)
100-3-15415,Band,Serenade,Bourgeois,,G&M Brand,3,
100-3-15416,Band,I Am,Boysen,,Neil A. Kjos Music Company,3,
100-3-15417,Band,Simple Song,Boysen,,Neil A. Kjos Music Company,3,
100-3-15418,Band,Blessed Are They,Brahms,Buehlman,Ludwig Music Publishing Company,3,
100-3-15421,Band,Three Preludes,Bruckner,Broege,Daehn Publications,3,(play two)
100-3-15422,Band,William Byrd Suite,Byrd,Jacob,"Boosey & Hawkes, Inc.",3,(play two mvts)
100-3-15424,Band,Overture for Winds,Carter,,"Bourne, Co.",3,
100-4-15425,Band,A Copland Tribute,Copland,Grundman,"Boosey & Hawkes, Inc.",4,
100-3-15426,Band,Down a Country Lane,Copland,Patterson,"Boosey & Hawkes, Inc.",3,
100-3-15428,Band,Black is the Color of My True Love's Hair,Curnow,,"Hal Leonard Music, Inc.",3,
100-3-15430,Band,Variations on Scarborough Fair,Custer,,"Hal Leonard Music, Inc.",3,
100-3-15431,Band,Procession of The Sardar,Ippolikov-Ivanov,Custer,"Belwin, Inc",3,
100-3-15432,Band,As Summer Was Just Beginning,Daehn,,Daehn Publications,3,
100-4-15433,Band,Contrasto Grosso,de Haan,,De Haske Publications,4,
100-3-15434,Band,The Girl With The Flaxen Hair,Debussy,Brand,G&M Brand,3,
100-3-15435,Band,Adagio for Winds,Del Borgo,,Shawnee Press,3,
100-3-15436,Band,Caccia,Dello Joio,,Marks Music Corporation,3,
100-3-15437,Band,Satiric Dances,Dello Joio,,"Hal Leonard Music, Inc.",3,(play mvt 3)
100-3-15440,Band,Nimrod (from Enigma Variations),Elgar,Reed,"Belwin, Inc;Alfred Music Company, Inc.",3,
100-3-15441,Band,Rhapsody on The Minstrel Boy,Farnon,,G&M Brand,3,
100-3-15442,Band,Pie Jesu,Faure,Friedman,Shawnee Press,3,
100-3-15443,Band,Blasenfest,Fry,,"Carl Fischer, Inc.",3,
100-3-15444,Band,Canzona No. 1,Gabrieli,Margolis,Manhattan Beach Music,3,
100-3-15445,Band,Royal Coronation Dances,Gervaise,Margolis,Manhattan Beach Music,3,
100-3-15319,Band,Spiritual (from Symphony No. 5 1/2),Gillis,Bainum,"Boosey & Hawkes, Inc.",3,
100-3-15447,Band,Australian Up Country Tune,Grainger,Bainum,"G. Schirmer, Inc.",3,
100-3-15449,Band,Down Longford Way,Grainger,Osmon,RBC Publications,3,
100-3-15450,Band,I'm Seventeen Come Sunday,Grainger,Daehn,Daehn Publications,3,
100-3-15452,Band,Lincolnshire Posy,Grainger,Fennell,"Ludwig Music Publishing Company;G. Schirmer, Inc.",3,(play two mvts)
100-3-15453,Band,Two Grainger Melodies,Grainger,Kreines,C.L. Barnhouse Company,3,
100-3-15454,Band,Ye Banks and Braes O' Bonnie Doon,Grainger,,"G. Schirmer, Inc.",3,
100-3-15455,Band,A Scottish Rhapsody,Grundman,,"Boosey & Hawkes, Inc.",3,
100-3-15456,Band,American Folk Rhapsody No. 1,Grundman,,"Boosey & Hawkes, Inc.",3,
100-3-15457,Band,American Folk Rhapsody No. 2,Grundman,,"Boosey & Hawkes, Inc.",3,
100-3-15458,Band,American Folk Rhapsody No. 3,Grundman,,"Boosey & Hawkes, Inc.",3,
100-3-15459,Band,Fantasy on American Sailing Songs,Grundman,,"Boosey & Hawkes, Inc.",3,
100-3-15460,Band,Llwyn Onn,Hogg,,Brogla,3,
100-1-32043,Band,Armory,Standridge,,Grand Mesa Music Publishers,1,
100-4-15462,Band,Havendance,Holsinger,,TRN Music Publisher,4,
100-3-15463,Band,On a Hymnsong of Philip Bliss,Holsinger,,TRN Music Publisher,3,
100-3-15464,Band,On a Hymnsong of Robert Lowry,Holsinger,,TRN Music Publisher,3,
100-3-15466,Band,First Suite in Eb,Holst,Matthews,"Boosey & Hawkes, Inc.",3,(play mvt 1)
100-3-15468,Band,Second Suite in F for Military Band,Holst,Matthews,"Boosey & Hawkes, Inc.",3,"(play mvt 1, 2 or 4)"
100-3-15469,Band,Ballet and Galliard for Band,Hudadoff,,Shawnee Press,3,
100-3-15470,Band,Variations,Hull,,Wynn Music Publishers,3,
100-3-15471,Band,Old Home Days,Ives,Elkus,Peer/Southern Organization,3,(play three mvts)
100-4-15472,Band,Symphonie for Band,Jadin,Schaefer,Shawnee Press,4,
100-3-15473,Band,Colonial Airs and Dances,Jager,,Neil A. Kjos Music Company,3,(play mvts 1 & 5 plus one other mvt)
100-3-15474,Band,Third Suite,Jager,,"Belwin, Inc",3,(play two mvts)
100-3-15475,Band,Declaration and Song,Jordan,,TRN Music Publisher,3,
100-3-15476,Band,Three Folk Miniatures,Anon. or Trad.,Jutras,C.L. Barnhouse Company,3,
100-3-15477,Band,Prelude to Third Act of Kunihild,Kistler,Barr,Ludwig Music Publishing Company,3,
100-3-15478,Band,American Riversongs,La Plante,,Daehn Publications,3,
100-3-15479,Band,Prospect,La Plante,,"Bourne, Co.",3,
100-3-15480,Band,Court Festival,Latham,,"Belwin, Inc;Alfred Music Company, Inc.",3,
100-3-15481,Band,Three Chorale Preludes,Latham,,"Belwin, Inc",3,(play two mvts)
100-3-15482,Band,Color,Margolis,,Manhattan Beach Music,3,(play three mvts)
100-3-15483,Band,The Renaissance Fair,Margolis,,Manhattan Beach Music,3,
100-3-15484,Band,Meditation (from Thais),Massanet,Harding,Neil A. Kjos Music Company,3,
100-3-15485,Band,Chant and Jubilo,McBeth,,Southern Music Company,3,
100-3-15486,Band,Second Suite for Band,McBeth,,Southern Music Company,3,
100-3-15488,Band,Suite Francaise,Milhaud,,"Hal Leonard Music, Inc.",3,(play two mvts)
100-3-15490,Band,Courtly Airs and Dances,Nelson,,Ludwig Music Publishing Company,3,(play at least three mvts)
100-3-15491,Band,Carmina Burana,Orff,Krance,European American,3,"(play mvts 1 & 2 plus two other mvts OR play 13, plus two other mvts)"
100-3-15492,Band,Hebrew Folk Song Suite No. 2,Osmon,,TRN Music Publisher,3,
100-3-15493,Band,Divertimento for Band,Persichetti,,Theodore Presser Company,3,(play two mvts)
100-4-15494,Band,Pageant,Persichetti,,"Carl Fischer, Inc.",4,
100-3-15495,Band,Symphony for Band,Persichetti,,"Elkan-Vogel Company, Inc.",3,(play one mvt)
100-3-15496,Band,Rondeau (from Abdelazer),Purcell,Farnon,G&M Brand,3,
100-3-15497,Band,Andante Cantabile,Rachmaninoff,Custer,"Belwin, Inc",3,
100-3-15498,Band,Slavonic Folk Suite,Reed,,"Hal Leonard Music, Inc.",3,
100-3-15499,Band,The King of Love My Shepherd Is,Reed,,C.L. Barnhouse Company,3,
100-3-15500,Band,Greensleeves,Anon. or Trad.,Reed,C.L. Barnhouse Company,3,
100-3-15501,Band,Three Russian Cameos,Rhoads,,TRN Music Publisher,3,
100-3-15502,Band,Tres Danzas de Mexico,Rhoads,,TRN Music Publisher,3,(play two mvts)
100-3-15504,Band,Polly Oliver,Root,,Neil A. Kjos Music Company,3,
100-4-25134,Band,Der Traum des Oenghus Teil mvt 1,Rudin,,edition flor (Shattinger Music),4,
100-3-15506,Band,A Longford Legend,Sheldon,,"Alfred Music Company, Inc.",3,(play two mvts)
100-3-15507,Band,In The Shining Of The Stars,Sheldon,,C.L. Barnhouse Company,3,
100-3-15509,Band,West Highlands Sojourn,Sheldon,,C.L. Barnhouse Company,3,
100-3-15510,Band,The Fire of Eternal Glory,Shostakovich,Rhea,TRN Music Publisher,3,
100-3-15511,Band,Swedish Melody,Slocum,,TRN Music Publisher,3,
100-3-15512,Band,Concert Variations,Smith,,Claude T. Smith Publications,3,
100-3-15515,Band,Lyric Music,Starer,,Manhattan Beach Music,3,
100-3-15516,Band,Ukrainian Folk Songs,Stevens,Schaefer,TRN Music Publisher,3,"(play 1, 2, 9, & 11)"
100-3-15517,Band,Three English Dances,Anon. or Trad.,Stone,"Boosey & Hawkes, Inc.",3,
100-3-15518,Band,Three American Dances,Stuart,,Shawnee Press,3,
100-3-15519,Band,Three Ayres from Gloucester,Stuart,,Shawnee Press,3,
100-3-15520,Band,Three on the Isle,Stuart,,TRN Music Publisher,3,
100-3-15521,Band,Three Songs from Sussex,Stuart,,Shawnee Press,3,
100-4-15523,Band,Dance Variations On A Theme (from Rodolynji),Sudduth,,RBC Publications,4,
100-3-15524,Band,Serenade and Dances,Sudduth,,RBC Publications,3,
100-3-15525,Band,Variations On A Danish Folk Song,Sudduth,,RBC Publications,3,
100-3-15526,Band,Pineapple Poll,Sullivan,Mackerras/Duthoit,"Hal Leonard Music, Inc.",3,(play any mvt)
100-3-15527,Band,Amazing Grace,Ticheli,,Manhattan Beach Music,3,
100-3-15528,Band,Cajun Folk Songs,Ticheli,,Manhattan Beach Music,3,
100-3-15529,Band,Fortress,Ticheli,,Manhattan Beach Music,3,
100-3-15530,Band,Shenandoah,Ticheli,,Manhattan Beach Music,3,
100-4-15531,Band,Sun Dance,Ticheli,,Manhattan Beach Music,4,
100-4-15532,Band,Salvation is Created,Tschesnokoff,Houseknecht,Neil A. Kjos Music Company,4,
100-4-15533,Band,Introit,Tull,,Southern Music Company,4,
100-3-15534,Band,Barocco,van Beringen,,De Haske Publications,3,
100-3-15535,Band,A Highland Rhapsody,Van der Roost,,De Haske Publications,3,
100-3-15536,Band,Balkanya,Van der Roost,,De Haske Publications,3,(play one mvt)
100-3-15537,Band,Nemu-Susato,Van der Roost,,Curnow Music,3,
100-3-15538,Band,Puszta,Van der Roost,,De Haske Publications,3,(play two mvts)
100-3-15539,Band,Rikudim,Van der Roost,,De Haske Publications,3,(play mvts 1 & 4 plus mvt 2 or 3)
100-3-15541,Band,Suite Provencale,Van der Roost,,De Haske Publications,3,(play mvt 4 plus one other mvt)
100-3-15542,Band,Suite on Greek Love Songs,van Lijnschooten,,Molenaar,3,(play mvt 2 plus one other mvt)
100-3-15543,Band,English Folk Song Suite,Vaughan Williams,,"Boosey & Hawkes, Inc.",3,(play one mvt)
100-4-15544,Band,Sea Songs,Vaughan Williams,,"Boosey & Hawkes, Inc.",4,
100-3-15545,Band,Prelude to Act I (from La Traviata),Verdi,Falcone,Neil A. Kjos Music Company,3,
100-3-15546,Band,Ambrosian Hymn Variants,White,,Ludwig Music Publishing Company,3,
100-3-15547,Band,Old Scottish Melody,Wiley,,TRN Music Publisher,3,
100-3-15548,Band,Dedicatory Overture,Williams,,"Hal Leonard Music, Inc.",3,
100-3-15549,Band,Songs of Heritage,Williams,,"Rubank, Inc.",3,
100-3-15550,Band,Symphonic Suite,Williams,,"Belwin, Inc",3,(play three mvts)
100-3-15551,Band,Sang,Wilson,,Ludwig Music Publishing Company,3,
100-4-15552,Band,Moravian Hymn Dance,Allen,,TRN Music Publisher,4,
100-4-15554,Band,"English Dances, Set 1",Arnold,Johnstone,Lengnick,4,(play three mvts)
100-4-15555,Band,"English Dances, Set II",Arnold,Herbert,Lengnick,4,(play three mvts)
100-4-15556,Band,Four Scottish Dances,Arnold,Paynter,"Carl Fischer, Inc.",4,(play three mvts)
100-4-15557,Band,"Prelude, Siciliano and Rondo",Arnold,Paynter,"Carl Fischer, Inc.",4,
100-4-15558,Band,Sarabande and Polka,Arnold,Paynter,"Carl Fischer, Inc.",4,
100-4-15560,Band,O Mensch Bewein Dein Sunde Grosse,Bach,Grainger,G&M Brand,4,
100-4-15563,Band,"Sleepers, Awake!",Bach,Patterson,Manhattan Beach Music,4,
100-4-15566,Band,Suite of Old American Dances,Bennett,,"Hal Leonard Music, Inc.",4,(play three mvts)
100-4-15567,Band,Candide Suite,Bernstein,Grundman,"Boosey & Hawkes, Inc.",4,(play at least three mvts)
