Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
205-1-10566,Bassoon Solo,Piece,Faure,Oubradous,Alphonse Leduc,1,
205-1-10568,Bassoon Solo,Canzoni,Frescobaldi,,Ludwig Doblinger,1,(play two contrasting mvts)
205-2-37066,Bassoon Solo,Rusticana,Arrieu,,TrevCo Music Publishing,2,
205-1-10572,Bassoon Solo,Bassoon Episodes Fantastique,Hardisty,,Shawnee Press,1,(play upper line)
205-1-10573,Bassoon Solo,Sonate,Hindemith,,Schott Company,1,(play one movement)NMR:(play all)
205-1-10574,Bassoon Solo,Concerto,Jacob,,Galaxy Music Corporation,1,(play one mvt) NMR:(play two or more mvts.)
205-1-10575,Bassoon Solo,Concerto,Luke,,Oxford University Press,1,(play one mvt) NMR:(play two or more mvts.)
205-1-10576,Bassoon Solo,Sonata in a minor,Marcello,,International Music Company,1,(play all)
205-1-10577,Bassoon Solo,Sonata in e minor,Marcello,,International Music Company,1,(play all)
205-1-10578,Bassoon Solo,Sonata in G Major,Marcello,,International Music Company,1,(play all)
205-1-10579,Bassoon Solo,Six Sonatas for Bassoon Vol. I and II,Merci,Longazo,Medici Music Press,1,(play all of one Sonata)
205-1-10580,Bassoon Solo,Concerto in Bb K. 191,Mozart,,"Jack Spratt Music Publishers;Edition Musicus-New York, Inc.;Universal Editions;Barenreiter/Verlag",1,(play mvt 2 or 3) (no cadenzas)
205-1-10582,Bassoon Solo,Rondo in D,Mozart,Dishinger,Medici Music Press,1,
205-1-10584,Bassoon Solo,Rhapsody,Osborne,,Editions Peters,1,(unaccomp)
205-1-10585,Bassoon Solo,Concerto No. 1 in F Major,Ozi,Parcell,Southern Music Company,1,(play mvt 1 or 3)
205-1-10586,Bassoon Solo,Solo de Concert Op. 35,Pierne,,Alphonse Leduc,1,
205-1-10587,Bassoon Solo,Vocalise Op. 34 No. 14,Rachmaninoff,Sharrow,International Music Company,1,
205-1-10588,Bassoon Solo,Sonata in Bb,Reicha,,Schott Company,1,(play one mvt)
205-1-10589,Bassoon Solo,Dialogues,Roger,,Southern Music Company,1,
205-1-10590,Bassoon Solo,Cavatina (from The Thieveing Magpie),Rossini,Berr,Universal Editions,1,
205-1-10591,Bassoon Solo,Pastorale and Tarantella,Russo,,Theodore Presser Company,1,(play all)
205-1-10592,Bassoon Solo,Sonate Op. 168,Saint-Saens,,"Elkan-Vogel Company, Inc.",1,(play all) NMR:(play 1 & 2 OR 2 & 3)
205-1-10593,Bassoon Solo,Duetto,Schaffrath,Ruf,Schott Company,1,(harpsichord or piano accomp)
205-1-10594,Bassoon Solo,Allegro Spiritoso,Senaille,,Southern Music Company,1,
205-1-10596,Bassoon Solo,Sonatina,Skolnik,,Tenuto Publications,1,(play mvt 1 or 3)
205-1-10597,Bassoon Solo,Three Pieces,Stevens,,Editions Peters,1,
205-1-10602,Bassoon Solo,Sonata No. 3 in a minor,Vivaldi,,International Music Company,1,(play two contrasting mvts)
205-1-10603,Bassoon Solo,Sonata No. 4 in Bb,Vivaldi,Sharrow,International Music Company,1,(play two contrasting mvts)
205-1-10604,Bassoon Solo,Concerto Op. 75,von Weber,,Any Publisher,1,(play one mvt)NMR:(play 1 & 2 OR 2 & 3)
205-1-10605,Bassoon Solo,Romanza Appassionata,von Weber,,"Cundy-Bettoney Company, Inc.",1,
205-1-32205,Bassoon Solo,"Suite No. 3 for Cello in C, BWV 1009","Bach, J.S.",Weisberg,LudwigMasters Publications,1,(play two contrasting mvts)(include repeats with ornamentation)
205-1-10607,Bassoon Solo,Ungarische Fantasie,von Weber,,Any Publisher,1,(play one mvt) NMR:(play all)
205-1-10610,Bassoon Solo,Romance in Eb Major Op. 3,Weissenborn,,International Music Company,1,
205-1-10609,Bassoon Solo,Nocturne in Eb Major Op. 9 No. 4,Weissenborn,Dherin,International Music Company,1,
205-1-10611,Bassoon Solo,Sonata No. 3 for Bassoon and Piano,Wilder,,"Margun Music, Inc.",1,NMR:(play two contrasting mvts)
205-2-37065,Bassoon Solo,Out of Bounds,Anderson,,TrevCo Music Publishing,2,
205-2-10614,Bassoon Solo,Introduction and Hornpipe,Baines,,Schott Company,2,
205-2-10615,Bassoon Solo,Beloved (from Afar Op. 98 No. 6),Beethoven,Dishinger,Medici Music Press,2,
205-2-10616,Bassoon Solo,Bolero,Berlioz,Dishinger,Medici Music Press,2,
205-2-10619,Bassoon Solo,Little Suite,Boyle,,"Boosey & Hawkes, Inc.",2,(play two mvts)
205-2-10621,Bassoon Solo,The Earle of Oxford's Marche,Byrd,Dishinger,Medici Music Press,2,
205-2-10622,Bassoon Solo,Air de Lia,Debussy,Maganini,"Edition Musicus-New York, Inc.",2,
205-2-10623,Bassoon Solo,Ayre,Clarke,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-10624,Bassoon Solo,Gavotte,Elgar,Dishinger,Medici Music Press,2,
205-2-10625,Bassoon Solo,Suite,Faith,,Southern Music Company,2,(play any two mvts)
205-2-10626,Bassoon Solo,Canzoni,Frescobaldi,,Verlag Doblinger,2,(play one mvt)
205-2-10627,Bassoon Solo,Soliloquy,Garfield,,"Edition Musicus-New York, Inc.",2,
205-2-10628,Bassoon Solo,March of a Marionette,Gounod,Walters,"Rubank, Inc.",2,
205-2-10629,Bassoon Solo,Largo,Handel,Dishinger,Medici Music Press,2,
205-2-10630,Bassoon Solo,Largo and Bouree,Handel,Merriman,C.L. Barnhouse Company,2,
205-2-10631,Bassoon Solo,Concertino per Fagotto,Haydn,,Ludwig Doblinger,2,
205-2-10632,Bassoon Solo,Three Easy Pieces for Cello,Hindemith,,Schott Company,2,(play mvts 1 & 2 OR mvt 3)
205-2-10633,Bassoon Solo,Romanze,Klughardt,,Jack Spratt Music Publishers,2,
205-2-10634,Bassoon Solo,Gloucester,La Plante,,Shawnee Press,2,
205-2-10636,Bassoon Solo,Adagio and Allegro,Marcello,Merriman,Southern Music Company,2,
205-2-10637,Bassoon Solo,Largo and Allegro,Marcello,Merriman,Southern Music Company,2,
205-2-10638,Bassoon Solo,Rondeau,Marpurg,Marple,Southern Music Company,2,
205-2-10640,Bassoon Solo,Sonata in g minor Op. 3 No. 4,Merci,,Schott Company,2,(play mvt 1)
205-2-10643,Bassoon Solo,Sonata in Bb,Mozart,,"J&W Chester, Ltd.",2,(play mvt 2)
205-2-10641,Bassoon Solo,Allegretto,Mozart,Dishinger,Medici Music Press,2,
205-2-10642,Bassoon Solo,Andante,Mozart,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. I]",2,
205-2-10644,Bassoon Solo,Eight Bel Canto Songs,Phillips,,Shawnee Press,2,(play one)
205-2-10645,Bassoon Solo,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
205-2-10646,Bassoon Solo,Minuet,Ritter,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. I]",2,
205-2-10647,Bassoon Solo,Serenade,Schmidt,,"Western International Music, Inc.",2,(play mvts 1 & 2 or 3 & 4)
205-2-10648,Bassoon Solo,Arietta and Scherzo,Schudel,,Shawnee Press,2,(play all)
205-2-10649,Bassoon Solo,Two Sketches,Siennicki,Sharrow/Rutherford,"Hal Leonard Music, Inc. [Master Solos Intermediate Level]",2,
205-3-10650,Bassoon Solo,Barcarolle and Scherzetto,Siennicki,,Ludwig Music Publishing Company,3,
205-2-10651,Bassoon Solo,Sonata Allegro Op. 7,Thomas,,Medici Music Press,2,
205-2-10652,Bassoon Solo,Joker in the Pack,various,Verrall,Simrock,2,(play one solo)
205-2-10653,Bassoon Solo,Scherzo,Vojacek,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. I]",2,
205-2-10654,Bassoon Solo,Sonatine,Weinberger,,"Carl Fischer, Inc.",2,
205-2-10655,Bassoon Solo,Arioso and Humoresque,Weissenborn,,"Cundy-Bettoney Company, Inc.",2,
205-2-10656,Bassoon Solo,Romanze,Weissenborn,,"Rubank, Inc.",2,
205-2-37064,Bassoon Solo,Bassoonova,Albert,,Adrienne Albert Edition,2,(unacomp)
205-3-10659,Bassoon Solo,Minuet,Bach,Stouffer,"Kendor Music, Inc.",3,
205-3-10658,Bassoon Solo,Menuet in G,Bach,Dishinger,Medici Music Press,3,
205-2-10660,Bassoon Solo,Musette,Bach,Dishinger,Medici Music Press,2,
205-3-10661,Bassoon Solo,Three Pieces,Bakaleinikoff,,"Belwin, Inc",3,(play 1st mvt AND a contrasting mvt)
205-3-10662,Bassoon Solo,Dirge No. 4,Bartok,Davis,"Western International Music, Inc.",3,(play all)
205-3-10663,Bassoon Solo,May Song,Beethoven,Dishinger,Medici Music Press,3,(no repeats)
205-3-10664,Bassoon Solo,Song and Dance,Benson,,"Boosey & Hawkes, Inc.",3,
205-3-10665,Bassoon Solo,Prelude and Fugue,Bergmann,,Schott Company,3,
205-3-10666,Bassoon Solo,On the Lake,Brahms,Dishinger,Medici Music Press,3,(no repeats)
205-3-10667,Bassoon Solo,Solos for Schools,Bray/Green,,Gordon V. Thompson,3,"(play two from # 6, 7, 8, 9, 10, & 13)"
205-3-10668,Bassoon Solo,Etude Op. 10 No. 3,Chopin,Dishinger,Medici Music Press,3,
205-3-10669,Bassoon Solo,"Medici Masterworks, Vol. I",Dishinger,,"Medici Music Press [Medici Masterworks, Vol. 1]",3,(play one)
205-3-10670,Bassoon Solo,Plaintif,Duhaut,,Alphonse Leduc,3,
205-3-10672,Bassoon Solo,Cantilena,Handel,Butchel,Neil A. Kjos Music Company,3,
205-3-10671,Bassoon Solo,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
205-3-10673,Bassoon Solo,Sarabande,Handel,Dishinger,Medici Music Press,3,
205-3-10674,Bassoon Solo,Minuet,Haydn,Paine,"Belwin, Inc",3,(no repeats)
205-3-10675,Bassoon Solo,Street Entertainers,Knight,,Stainer & Bell,3,
205-3-10676,Bassoon Solo,Valse Francaise,Knight,,Stainer & Bell,3,
205-3-10678,Bassoon Solo,Dancing Song Op. 58,Liadov,Dishinger,Medici Music Press,3,(no repeats)
205-3-10679,Bassoon Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,
205-3-10680,Bassoon Solo,Minuet,Marpurg,Dishinger,Medici Music Press,3,(no repeats)
205-3-10681,Bassoon Solo,Plaisir d'Amour,Martiti,Maganini,"Edition Musicus-New York, Inc.",3,
205-3-10682,Bassoon Solo,Reverie Op. 85 No. 1,Mendelssohn,Dishinger,Medici Music Press,3,
205-3-10683,Bassoon Solo,Sonata in g minor,Merci,,Schott Company,3,(play mvt 2)
205-3-10684,Bassoon Solo,Minuetto (from Don Giovanni),Mozart,,"Belwin, Inc",3,
205-3-10685,Bassoon Solo,Presto (from Divertimento No. 12),Mozart,Dishinger,Medici Music Press,3,
205-3-10686,Bassoon Solo,Rondo (from Divertimento No. 11),Mozart,Dishinger,Medici Music Press,3,
205-3-10687,Bassoon Solo,The Happy Hunter,Paine,,"Belwin, Inc",3,
205-3-10688,Bassoon Solo,Asleep in the Deep,Petrie,Walters,"Rubank, Inc.",3,(POP)
205-3-10692,Bassoon Solo,Nymphs and Shepherds,Purcell,Buchtel,Neil A. Kjos Music Company,3,
205-3-10691,Bassoon Solo,March (from Suite No. 5),Purcell,Dishinger,Medici Music Press,3,
205-3-10690,Bassoon Solo,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,3,
205-3-10694,Bassoon Solo,Your Ring on My Finger,Schumann,Dishinger,Medici Music Press,3,
205-3-10695,Bassoon Solo,Highland Heather,Siennicki,,Neil A. Kjos Music Company,3,
205-3-10696,Bassoon Solo,Know Gnomes,Solomon,,Southern Music Company,3,(play all)
205-2-10697,Bassoon Solo,Berceuse (from Firebird),Stravinsky,Schoenbach,"G. Schirmer, Inc. [Solos for the Bassoon Player]",2,
205-3-10698,Bassoon Solo,A Winter's Willow (A Country Song),Vaughan Williams,Dishinger,Medici Music Press,3,
205-2-10699,Bassoon Solo,Jabberwocky,Walters,,"Rubank, Inc.",2,
205-3-10700,Bassoon Solo,Arioso and Humoresque,Wiessenborn,,"Cundy-Bettoney Company, Inc.",3,(play Arioso)
205-2-23301,Bassoon Solo,The St. Catherine Rigaudon,Barrett,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-23302,Bassoon Solo,Tambourin (from Pieces de Clavecin),Rameau,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-23303,Bassoon Solo,Courante,Lully,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-23304,Bassoon Solo,Gavotte (from Sonata No. 7),Handel,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-23305,Bassoon Solo,La Voltigeuse (from Three Small Pieces for Piano),Marpurg,Dishinger,"Medici Music Press [Medici Masterworks, Vol. 1]",2,(must also play one additional selection from this collection)
205-2-23306,Bassoon Solo,Chanson Triste,Tchaikovsky,Sharrow/Rutherford,"Hal Leonard Music, Inc. [Master Solos Intermediate Level]",2,
205-2-23309,Bassoon Solo,Romanze,Siennicki,Sharrow/Rutherford,"Hal Leonard Music, Inc. [Master Solos Intermediate Level]",2,
205-2-23310,Bassoon Solo,Menuetto,Beethoven,Sharrow/Rutherford,"Hal Leonard Music, Inc. [Master Solos Intermediate Level]",2,
205-2-23311,Bassoon Solo,Two Impromtus,Siennicki,Sharrow/Rutherford,"Hal Leonard Music, Inc. [Master Solos Intermediate Level]",2,
205-2-23312,Bassoon Solo,Air (from the 5th Harpsichord Suite),Mattheson,Lawton,"Oxford University Press [The Young Bassoonist, Vol. 2]",2,"(must also play one from # 1, 3, or 4 of this collection)"
205-2-23315,Bassoon Solo,"Pieta Signore, Aria di Chiesa",Niedermeyer,Lawton,"Oxford University Press [The Young Bassoonist, Vol. 2]",2,
205-3-37123,Bassoon Solo,"The Young Bassoonist, Vol. 1",various,Lawton,"Oxford University Press [The Young Bassoonist, Vol. 1]",3,"(perform any two songs from No. 14, 18, 19, 21 OR 25)"
205-3-37124,Bassoon Solo,A Classical and Romantic Album,various,Phillips,Oxford University Press [A Classical and Romantic Album],3,(perform any two songs from No. 1 trough 6)
205-1-23748,Bassoon Solo,Allegro (from Non m'alletta),Bach,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. II]",1,
205-1-23749,Bassoon Solo,Rondo (from Sonata for Bassoon and Cello K. 292),Mozart,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. II]",1,
205-1-23751,Bassoon Solo,Adagio (from Quartet for Bassoon and Strings),Jacobi,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. II]",1,
205-1-23752,Bassoon Solo,Romance sans Paroles,Jancourt,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. II]",1,
205-1-23753,Bassoon Solo,Allegro (from 3eme Solo de Basson),Bourdeau,Waterhouse,"J&W Chester, Ltd. [Bassoon Solos Vol. II]",1,
205-2-26385,Bassoon Solo,Polovetsian Dances,Borodin,Buchtel,Kjos Music,2,
205-1-26386,Bassoon Solo,Lyric Suite,Dunhill,,"Boosey & Hawkes, Inc.",1,(play three mvts)
205-2-26387,Bassoon Solo,Goin' Home Largo from the New World Symphony,Dvorak,Blahnik,"Alliance Publications, Inc.",2,
205-2-26388,Bassoon Solo,Concerto in G Major,Handel,,International Music Company,2,(play mvts 1 & 2 or 3 & 4)
205-1-26389,Bassoon Solo,Concerto in C Major,Kozeluh,,International Music Company,1,(play one mvt)
205-2-26390,Bassoon Solo,Sonata in C Major,Marcello,,International Music Company,2,(play one mvt)
205-2-26391,Bassoon Solo,Serenade,Morris,,Sandscape Publications,2,
205-2-26392,Bassoon Solo,Prelude and Chorale on Svaty Vaclave,Nelhybel,,"Alliance Publications, Inc.",2,
205-1-26393,Bassoon Solo,Prelude de Concert pour bassoon sur un theme de Purcell,Pierne,,"Salabert, Inc.",1,
205-2-26394,Bassoon Solo,8th Solo de Concours,Porret,,EAU;Neil A. Kjos Music Company,2,
205-2-26395,Bassoon Solo,Three Pieces from Album for the Young,Schumann,,"Western International Music, Inc.",2,
205-1-26396,Bassoon Solo,Suite for Bassoon,Tansman,,Eschig,1,(play mvt 1 or mvts 2 & 3) NMR:(play all)
205-1-26397,Bassoon Solo,Sonata in f minor,Telemann,,International Music Company,1,(mvts 1 & 2 or 3 & 4)
205-1-26398,Bassoon Solo,Suite Concertino,Wof-Ferrari,,"Ricordi & Company, Inc.",1,(play 2 mvts) NMR:(play three or more mvts.)
205-3-29674,Bassoon Solo,Air for Bassoon and Piano,Davis,,Grand Mesa Music Publishers,3,
205-1-29675,Bassoon Solo,Allegro for Bassoon,Giovannini,,Dorabet Music Co.,1,
205-2-30548,Bassoon Solo,Serenade,Geese,,Cimarron Music Press,2,
205-2-30549,Bassoon Solo,Funeral March of a Marionette,Gounod,Parthun,BRS Music,2,
205-3-30550,Bassoon Solo,Latino,Vallon,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30551,Bassoon Solo,"Fais dodo, Colas mon p'tit frere",Traditionnel francais,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30552,Bassoon Solo,Le petit violon,Traditionnel allemand,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30553,Bassoon Solo,Sur le pont d'Avignon,Traditionnel francais,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30554,Bassoon Solo,Joyeux anniversaire,Hill,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30555,Bassoon Solo,Chant de marin,Vallon,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30556,Bassoon Solo,Chant de marin,Vallon,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30557,Bassoon Solo,The Entertainer,Joplin,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30558,Bassoon Solo,Menestrels,Vallon,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30559,Bassoon Solo,Alouette,Traditionnel francais,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-3-30560,Bassoon Solo,Symphonie du Nouveau monde (Largo),Dvorak,,"International Music Diffusion [Mes Premiers Solo, Vol. 2]",3,
205-1-32206,Bassoon Solo,Metamorphoses,Bassett,,C.F. Peters Corporation,1,(unacomp) (play mvts 3 & 6)
205-1-32207,Bassoon Solo,Burlesque,Bozza,,Leduc,1,
205-1-32208,Bassoon Solo,Colored Stones,Brandon,,Imagine Music,1,(unacomp) (play one movement)NMR:(play 2 mvts)
205-1-32209,Bassoon Solo,"Cantilene et Rondo, Op. 75",Busser,,TrevCo Music Publishing,1,
205-1-32210,Bassoon Solo,"Recit and Theme Varie, Op. 37",Busser,,Masters Music Publications,1,
205-1-32211,Bassoon Solo,"Romance, Op. 62",Elgar,,Masters Music Publications,1,
205-1-32212,Bassoon Solo,Sonata,Etler,,Associated Music Publishers Inc.,1,(play two contrasting movements) NMR:(play all)
205-1-32213,Bassoon Solo,Contrasts,Luke,,TrevCo Music Publishing,1,
205-1-32214,Bassoon Solo,16 Valses Para Fagote,Mignone,,LRQ Publications,1,(play all of one Waltz)(repeats optional)
205-1-32215,Bassoon Solo,Scherzo,Miroshnikov,,International Music Company,1,
205-1-32216,Bassoon Solo,Parable,Persichetti,,Presser,1,
205-1-32217,Bassoon Solo,Concert Piece for Bassoon and Strings,Phillips,,"Carl Fischer, Inc.",1,
205-1-32218,Bassoon Solo,Piece en forme de Habanera,Ravel,Oubradous,Masters Music Publications,1,(unacomp)
205-1-32219,Bassoon Solo,"Fantasiestucke, Op. 73",Schumann,,Henle Publishing,1,(play one mvt)
205-1-32220,Bassoon Solo,"Adagio in F, Op. 115",Spohr,,International Music Company,1,
205-1-32221,Bassoon Solo,"Etude No. 5 ""Streets of Laredo""",Steinmetz,,TrevCo Music Publishing,1,(unacomp)
205-1-36972,Bassoon Solo,Poem of Love,Adams,,ALRY Publications,1,
205-1-36973,Bassoon Solo,Circadia Sonata,Albert,,Adrienne Albert Edition,1,(play one mvt)
205-1-36974,Bassoon Solo,"Sonata Academia, Op. 23",Ardiozza,,American Composers Edition,1,
205-1-36975,Bassoon Solo,Fantasy for Solo Bassoon,Arnold,,"Faber Music, Ltd.",1,(unacomp)
205-1-36976,Bassoon Solo,Partita BVW 1013,Bach,Waterhouse,Universal Editions,1,
205-1-36977,Bassoon Solo,Sonata in d minor for solo bassoon,"Bach, C.P.E.",Rechtman,Emerson Editions,1,(unacomp)
205-1-36978,Bassoon Solo,Fantasio,Bariller,,Chester Music Ltd. [The Chester Bassoon Anthology],1,
205-1-36979,Bassoon Solo,Six Short Pieces for Bassoon,Bartholomew,,Burke & Bagley [Six Short Pieces for Bassoon],1,(unacomp) (play two pieces)
205-1-36980,Bassoon Solo,Introduction and Rondo Fantastico,Black,,Gales Publishing,1,
205-1-36981,Bassoon Solo,"Sonata sopra ""La Monica""",Böddecker,,Universal Editions,1,
205-1-36982,Bassoon Solo,Deuxieme Solo,Bourdeau,,Leduc,1,
205-1-36983,Bassoon Solo,Troisieme Solo,Bourdeau,,Prairie Dawg Press,1,
205-1-36984,Bassoon Solo,Pieces Breves,Bozza,,Alphonse Leduc,1,
205-1-36985,Bassoon Solo,"Recit, Siciliene, et Rondo",Bozza,,Alphonse Leduc,1,
205-1-36986,Bassoon Solo,Compostela,Brandon,,Jenni Brandon Music,1,(unacomp) (play one movement) NMR:(play 2 mvts)
205-1-36987,Bassoon Solo,Double Helix,Brandon,,Jenni Brandon Music,1,
205-1-36988,Bassoon Solo,Retracing,Carter,,"Boosey & Hawkes, Inc.",1,(unacomp)
205-1-36989,Bassoon Solo,Automne,Damase,,Billaudot,1,
205-1-36990,Bassoon Solo,Verve,Daughtrey,,C. Alan Publications,1,
205-1-36991,Bassoon Solo,Eight Lyrical Pieces [Volumes 1-3],Douglas,,TrevCo Music Publishing,1,(play two Pieces)
205-1-36992,Bassoon Solo,Sarabande et Cortege,Dutilleux,,Alphonse Leduc,1,
205-1-36993,Bassoon Solo,Theme & Variations,Dwarionas,,Edition Sikorski,1,
205-1-36994,Bassoon Solo,Sonata,Galbraith,,TrevCo Music Publishing,1,
205-1-36995,Bassoon Solo,Flayed,Garman,,Imagine Music,1,
205-1-36996,Bassoon Solo,"Impromptu and Humoresque, Opus 35, No.8",Gliere,,International Music Company,1,(SOLD SEPARATELY)
205-1-36997,Bassoon Solo,Lucy Long,Godfrey,,TrevCo Music Publishing,1,
205-1-36998,Bassoon Solo,Sicilienne et Allegro Giocoso,Grovlez,,Alphonse Leduc,1,
205-1-36999,Bassoon Solo,Bassoon Set,Hailstork,,Theodore Presser Company,1,(unacomp) (play 3 mvts) NMR:(play all)
205-1-37000,Bassoon Solo,Concerto in g minor,Handel,,International Music Company,1,(play mvts 1 & 2 or 3 & 4)
205-1-37001,Bassoon Solo,Sonata,Harbinson,,ALRY Publications,1,
205-1-37002,Bassoon Solo,Niggun,Hersant,,Durand,1,(unacomp)
205-1-37003,Bassoon Solo,Concertino,Hope,,Emerson Editions,1,
205-1-37004,Bassoon Solo,Spring Fever,Hsu,,Imagine Music,1,
205-1-37005,Bassoon Solo,Grand Concerto,Hummel,,International Music Company,1,NMR:(play mvts 2 & 3)
205-1-37006,Bassoon Solo,Paritia for Solo Bassoon,Jacob,,Oxford University Press,1,(unacomp)
205-1-37007,Bassoon Solo,"Indtroduction and Polonaise, Op. 9",Jacobi,,Musica Rara,1,
205-1-37008,Bassoon Solo,"Scherzo, Op. 1",Janjgava,,Sheet Music Plus Press,1,
205-1-37009,Bassoon Solo,"Variations & Rondo, Op. 57",Kalliwoda,ed. Steinbeck,Kunzelmann,1,
205-1-37010,Bassoon Solo,Sonata,Kay,,Prairie Dawg Press,1,
205-1-37011,Bassoon Solo,"Trois Pieces, Op. 34",Koechlin,Orledge,Gerard Billaudot Edition,1,
205-1-37012,Bassoon Solo,Variations for Bassoon,Kreutzer,,Universal Editions,1,
205-1-37013,Bassoon Solo,Sonata,LaPoint,,CGL Music,1,
205-1-37014,Bassoon Solo,Quatro Variações e Fugueta um Tema Infantil,Lacerda,,TrevCo Music Publishing,1,(unacomp)
205-1-37015,Bassoon Solo,Queixas e Reclamações,Lacerda,,TrevCo Music Publishing,1,(unacomp)
205-1-37016,Bassoon Solo,Sonata,Lacerda,,TrevCo Music Publishing,1,
205-1-37017,Bassoon Solo,Concert Piece,Larsen,,Libby Larsen,1,
205-1-37018,Bassoon Solo,Legend of the Sea,Li,,TrevCo Music Publishing,1,(unacomp)
205-1-37019,Bassoon Solo,Trouble Don't Last,Lomax,,marklomaxii.com,1,
205-1-37020,Bassoon Solo,"Suite, Op. 69",Longo,,TrevCo Music Publishing,1,
205-1-37021,Bassoon Solo,Excursion,Maconchy,,Chester Music Ltd.,1,(unacomp)
205-1-37022,Bassoon Solo,Burlesque,Maes,,Metropolis Music Publishers,1,
205-1-37023,Bassoon Solo,Sonata in C Major,Marcello,,International Music Company,1,(play mvts 1 & 2 OR 3 & 4)
205-1-37024,Bassoon Solo,Sonata,Maslanka,,Maslanka Press,1,
205-1-37025,Bassoon Solo,Concertino,Mignone,,LRQ Publications,1,(play one movement) NMR:(play all)
205-1-37026,Bassoon Solo,Tarantella,Milde,,International Music Company,1,
205-1-37027,Bassoon Solo,"Stage Selections for Bassoon, Vol. 1",Miller,,ALRY Publications,1,(unacomp) (play two constrasting mvts)
205-1-37029,Bassoon Solo,Tafika Tu,Nyabuto,,Midori Samson,1,
