Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
430-2-16997,Piano Trio,Sonata in C,Bach,Smith,Ludwig Doblinger,2,(play mvt 2)
430-2-24282,Piano Trio,A Dream,Bartlett,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-16998,Piano Trio,Andante,Beethoven,Kreisler,"Charles Foley, Inc.",2,
430-2-24280,Piano Trio,Calm as the Night,Bohm,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24267,Piano Trio,Au bord d'un Ruisseau,Boisdeffre,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-16999,Piano Trio,Favorite Trio Album,Anon. or Trad.,Borch,"Carl Fischer, Inc.",2,(play one)
430-2-24286,Piano Trio,La Sorella,Borel-Clerc,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24268,Piano Trio,La Serenata,Braga,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24269,Piano Trio,Hungarian Dance in D Major No. 6,Brahms,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-17000,Piano Trio,"Miniatures, Set 1 or 3",Bridge,,Galaxy Music Corporation,2,(play one)
430-2-24270,Piano Trio,Orientale,Cui,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24285,Piano Trio,Humoreske,Dvorak,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24271,Piano Trio,Slavonic Dance No. 2,Dvorak,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24292,Piano Trio,Old Folks at Home (Swanee River),Foster,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24272,Piano Trio,Berceuse (from Jocelyn),Godard,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24273,Piano Trio,Anitra's Dance (from Peer Gynt Suite No. 1 Op. 46),Grieg,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24284,Piano Trio,Gypsy Love Song (from The Fortune Teller),Herbert,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-17001,Piano Trio,Berceuse (from Noure and Anitra Op. 13),Iljinsky,Borch,"Carl Fischer, Inc.",2,
430-2-17002,Piano Trio,Chanson Triste,Kalinnikow,Maganini,"Edition Musicus-New York, Inc.",2,
430-2-24289,Piano Trio,The Music Box,Liadow,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-17003,Piano Trio,On Wings of Song,Mendelssohn,Biederman,"Carl Fischer, Inc.",2,
430-2-24290,Piano Trio,Notturno-Intermezzo (from Midsummer Night's Dream),Mendelssohn/Ernst,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-17008,Piano Trio,Aur Soir,Nevin,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,(In the Evening)
430-2-24288,Piano Trio,March of the Little Tin Soldiers,Pierne,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-17004,Piano Trio,Estrellita,Ponce,Simon,"Carl Fischer, Inc.",2,
430-2-24283,Piano Trio,Gavotte,Popper,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24297,Piano Trio,Valse de Musette (from La Boheme),Puccini,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24274,Piano Trio,Cavatina,Raff,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-17005,Piano Trio,Pavane,Ravel,Maganini,"Edition Musicus-New York, Inc.",2,
430-2-17006,Piano Trio,Short Trio on French Tunes Op. 46b,Rowley,,C.F. Peters Corporation,2,
430-2-24296,Piano Trio,The Swan (from The Carnival of the Animals),Saint-Saens,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-17007,Piano Trio,Danish Folk Dance,Sandby,,"Carl Fischer, Inc.",2,
430-2-24275,Piano Trio,Moment Musical Op. 94 No. 3,Schubert,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24276,Piano Trio,Serenade,Schubert/Liszt,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24278,Piano Trio,Traumerei Op. 15 No. 7,Schumann,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24277,Piano Trio,Warum? Op. 12 No. 3,Schumann,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24294,Piano Trio,Song Celestial,Severn,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24287,Piano Trio,Madrigale,Simonetti,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24295,Piano Trio,Straussiana,Strauss,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24291,Piano Trio,Nutcracker Suite,Tchaikovsky,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-2-24279,Piano Trio,Bridal Chorus (from Lohengrin),Wagner,Ambrosio,"Carl Fischer, Inc. [Encore Trio Album]",2,
430-2-24293,Piano Trio,Prairie Lament,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Program Album for String Trio]",2,
430-3-24320,Piano Trio,"Jesu, Joy of Man's Desiring",Bach,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24317,Piano Trio,Gaily the Troubadour,Bayly,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24313,Piano Trio,Country Dance,Beethoven,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24322,Piano Trio,Landlicher Tanz,Beethoven,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24346,Piano Trio,Rondo,Beethoven,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24300,Piano Trio,Two Country Dances,Beethoven,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24318,Piano Trio,Happy Holiday,Bohm,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24332,Piano Trio,Theme (from First Symphony),Brahms,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24350,Piano Trio,Valse de Salon Based on Waltz in Ab Op. 39 No. 15,Brahms,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-17010,Piano Trio,Follow Your Leader,Carse,,Galaxy Music Corporation,3,
430-3-24347,Piano Trio,Scarf Dance,Chaminade,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24303,Piano Trio,Prelude,Chopin,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24328,Piano Trio,Rainbow Theme (from Fantasie-Impromptu),Chopin,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24326,Piano Trio,Oh! Promise Me,DeKoven,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24316,Piano Trio,Excerpts (from New World Symphony),Dvorak,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-17011,Piano Trio,Salut d'Amour,Elgar,Trinkaus,Fillmore Music House,3,
430-3-24312,Piano Trio,Cielito Lindo,Fernandez,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24309,Piano Trio,Andante (from Iphigenia in Tauris),Gluck,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24305,Piano Trio,Grandmother's Minuet,Grieg,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24330,Piano Trio,Silent Night,Gruber,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24307,Piano Trio,Chaconne,Handel,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24327,Piano Trio,Processional Prelude,Handel,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24299,Piano Trio,Sarabande,Handel,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24341,Piano Trio,Aria Nobile (from Classic Symphony),Haydn,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24325,Piano Trio,Menuet (from Symphony No. 7),Haydn,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24304,Piano Trio,Minuet in C,Haydn,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-17012,Piano Trio,Folk-Tune Trios,Kinscella,,"Carl Fischer, Inc.",3,(play two)
430-3-24340,Piano Trio,Andantino,Lemare,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24314,Piano Trio,Dream of Love,Liszt,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24323,Piano Trio,Liebestraum,Liszt,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24345,Piano Trio,On Wings of Song,Mendelssohn,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-17013,Piano Trio,Cradle Song,Miron,,"Mills Music, Inc.",3,
430-3-24310,Piano Trio,Ave Verum,Mozart,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24344,Piano Trio,Menuetto (from Symphony Concertante),Mozart,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24302,Piano Trio,Theme (from Sonata in A Major),Mozart,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-17014,Piano Trio,Eight Little Trios,Norfleet,,"Carl Fischer, Inc.",3,(play one)
430-3-24321,Piano Trio,Jolly Coppersmith,Peters,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-17009,Piano Trio,Rigaudon,Rameau,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24349,Piano Trio,Tambourin Dance (from Ballet Suite),Rameau,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24351,Piano Trio,Young Prince and the Princess (from Scheherazade),Rimsky-Korsakov,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24324,Piano Trio,Melody for Strings,Rubinstein,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24342,Piano Trio,Danse Macabre (from Symphonic Poem),Saint-Saens,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24329,Piano Trio,Rondo (from Sonata Op. 137 No. 1),Schubert,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-17015,Piano Trio,Abendlied,Schumann,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24315,Piano Trio,Evening Song,Schumann,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24343,Piano Trio,The Happy Farmer,Schumann,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24298,Piano Trio,The Merry Farmer,Schumann,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24331,Piano Trio,String Salutation,Seitz,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24333,Piano Trio,Vienna Life,Strauss,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24334,Piano Trio,Waltz (from H.M.S. Pinafore),Sullivan,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-17016,Piano Trio,Andante Cantabile (from String Quartet Op. 11),Tchaikovsky,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24311,Piano Trio,Chanson Triste,Tchaikovsky,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24301,Piano Trio,Old French Song,Tchaikovsky,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,
430-3-24306,Piano Trio,Russian Dance,Tchaikovsky,Barjansky,"G. Schirmer, Inc. [Classical Masters, Volume 2]",3,(Kamarinskaia)
430-3-24348,Piano Trio,Scene and Dance (from Swan Lake Ballet),Tchaikovsky,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24308,Piano Trio,Allegro (from Der Freischutz),Weber,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24335,Piano Trio,Alma Mater,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24336,Piano Trio,Carnival of Venice,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24337,Piano Trio,Drink to Me Only with Thine Eyes,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24338,Piano Trio,Men of Harlech,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24352,Piano Trio,Southern Spirituals,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24354,Piano Trio,Viennese Refrain,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Lydian Album]",3,
430-3-24339,Piano Trio,Volga Boatman,Anon. or Trad.,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-24319,Piano Trio,It Came Upon a Midnight Clear,Willis,Whistler/Hummel,"Rubank, Inc. [Dorian Album]",3,
430-3-17017,Piano Trio,Easy Trio in e minor Op. 66 No. 5,Wohlfahrt,,"Carl Fischer, Inc.",3,(play one mvt)
430-2-25536,Piano Trio,Youth Trio,Stutschewsky,,"Rubank, Inc.",2,(play one)
