Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
571-1-32484,Percussion Ensemble,Blue Rondo a'la Turk,Brubek,Moore,"Alfred Music Company, Inc.",1,(6-7 perf: xylo; mar 1 (4.3-oct); mar 2 (4.3-oct); vibes; bells; drumset; opt bass guitar)
571-1-40919,Percussion Ensemble,Brain Bleed,Freytag,,BOD Productions MUSIC Services,1,"(9 perf: glockenspiel, xylophone; xylophone, double row windchimes; vibraphone; marimba 4.3; marimba 5.0; mounted triangle, mounted tambourine, china cym, splash cym, finger cyms, sizzle cym, sleigh bells, tam-tam; piccolo snare, finger cyms, drumset; piano; elec bass)"
571-1-32478,Percussion Ensemble,Song of Almah,Beall,,Bachovich Music Publications,1,(play mvt 1)(3 perf: vibes; 2 5.0-oct marimbas)
571-1-32477,Percussion Ensemble,Rancho Jubilee,Beall,,Bachovich Music Publications,1,(3 perf: 3 cajons)
571-1-30643,Percussion Ensemble,Escape Velocity,Hall,,C. Alan Publications,1,(4 perf: vibes; mari 1; mari2; bass drum; gong)
571-1-32476,Percussion Ensemble,Glass Jungle,Beall,,Bachovich Music Publications,1,"(5 perf: tam-tam, kick drum, 2 low toms, snare, high timbale, bongos, tri, china cym, splash cym, blown bottle ""G""; 4 timp, vibraslap, low wdblock, bongos, agogo bells, high frog, blown bottles ""C"" & ""B""; congas, 4 toms, med. frog, bamboo chimes, blown bottle ""E""; hi-hat, temple blocks, shekere, nut shell shaker, eggz, med-low frog, triangle, glass chimes, blown bottles ""D"" & ""Gb""; bass drum, low frog, rainstick, sus cym, blown bottles ""G"" & ""Eb"")"
571-2-15016,Percussion Ensemble,Overture for Percussion Ensemble,Beck,,"Kendor Music, Inc.",2,"(8 perf: bells; chimes, sus cym; mari; vibes, xylo; gong, toms; snare; tenor drum; timp)"
571-2-15018,Percussion Ensemble,Valley of Nepal,Brooks,,Row-Loff Publications,2,"(14-15 perf [can use 12]: bells; xylo; vibes; mari; 4 timp; pang cym, sus cym, anvil; shaker; tri; congas; lg tom, cowbell; tamb; tempblocks)"
571-1-15020,Percussion Ensemble,Toccata,Chavez,,"Mills Music, Inc.",1,"(6 perf: indian drum, bells, am indian drum; side drum, xylo, indian drum, tenor drum; side drum, sus cym; tenor drum, chimes, claves, one maraca, sus cym; timp, sm gong; bass drum, lg gong)"
571-1-15024,Percussion Ensemble,Overture in Percussion,Cirone,,Cirone Publications,1,"(5 perf: bells, wdblock, vibes; crash cym, sus cym, xylo, castanets; snare, tenor drum, finger cym; tri, bass drum; timp)"
571-1-15025,Percussion Ensemble,Triptych,Cirone,,Cirone Publications,1,"(4 perf: cym, xylo, bongos, sus cym; snare, tom, tenor drum, chimes, finger cym, tri, cowbell, sus cym; bass drum, timbales, bells, vibes; 4 timp) (play one mvt)"
571-1-15026,Percussion Ensemble,Chamber Piece for Percussion Quintet,Colgrass,,"Music for Percussion, Inc.",1,"(5 perf: 4 timp-toms, tamb; 3 tom, sus cym; 3 tom, xylo, tri; 3 tom, tamb, finger cym; bass drum, 2 timp, tam)"
571-1-15027,Percussion Ensemble,Inventions on a Motive,Colgrass,,"Music for Percussion, Inc.",1,"(4 perf: 4 high drums, cowbell, 2 wdblock; 2 bongos, lg tri, 3 cowbells, cym; 2 timbales, lg cowbell, sus cym; 3 timp)"
571-2-15110,Percussion Ensemble,Percussion Music,Colgrass,,"Music for Percussion, Inc.",2,(4 perf: 4 tempblocks; 4 high tom; 4 med tom; 4 low tom)
571-2-15028,Percussion Ensemble,Stratus,Crockarell,,Row-Loff Publications,2,"(9 perf: ceramic wind chimes, sleigh bells, snare; glass wind chimes, claves, xylo, sus cym, bells; wdblock, vibes; mari, br drum; 2 lg metal bowls, sus cym, 3 toms; bamboo wind chimes, chimes, gong; tri, bass drum; tempblocks, crash cym, 4 timp)"
571-1-15031,Percussion Ensemble,Preludio for Percussion,Del Borgo,,"Kendor Music, Inc.",1,"(6 perf: 4 tom, 2 sus cym, 5 tempblocks; bongos, 2 tri, mari; field drum, vibes, xylo; snare, bell tree, wdblock; 2 bass drums, bells, claves; 4 timp, antique cym or bells, guiro)"
571-2-15117,Percussion Ensemble,Three-Play,Ervin,,Mitchell Peters,2,"(3 perf: 4 cowbells, sus cym; 4 tempblocks, wdblock; tenor drum, snare, bongos)"
571-2-15118,Percussion Ensemble,Encore in Jazz,Firth,,"Carl Fischer, Inc.",2,"(7 perf: 4 timp; 3 snare; vibes, indian drum; mari, cowbell; bongos; conga drum; drum set)"
571-1-15037,Percussion Ensemble,Metric Lips,Fleck,Steinquest,Row-Loff Publications,1,(4 perf: xylo; mari; vibes; mari)
571-1-15045,Percussion Ensemble,Gainsborough,Gauger,,Southern Music Company,1,"(5 perf: mari, vibes, tri; mari, bass drum, vibes, bells; snare, gong; timp; bass drum, hand cym, attached cym, sus cym) (play two mvts)"
571-1-15048,Percussion Ensemble,Normandy Beach-1944,Gillingham,,C. Alan Publications,1,"(6 perf: mari; mari; mari; bass mari; vibes, anvil, gong; tom, bells, lg sus cym)"
571-1-15049,Percussion Ensemble,Paschal Danses,Gillingham,,C. Alan Publications,1,"(13 perf: piano; toms, congas; crash cym; toms, bongos; timp, tamb, crotales, snare; bells, tempblocks; chimes, roto-toms, 4 timp; vibes, sus cym, bells, br drum; crotales, vibes; mari, xylo; mari; mari; gong; gong, piano, mark tree)"
571-1-15050,Percussion Ensemble,Sacrifical Rite,Gillingham,,C. Alan Publications,1,"(5 perf: 4 bass drums; 4 bass drums, crotales, claves; hi-hat, tam, log drum; tam, lion's roar, chimes, bongos, g# crotale (bowed), sus cym; mari, tamb, anvil, conga drum)"
571-1-15051,Percussion Ensemble,Stained Glass,Gillingham,,C. Alan Publications,1,"(12 perf: bells, xylo; crotales, bells, pail of water; chimes, anvil; mari; mari; bass mari; vibes, sus cym, crystal glasses; vibes, crash cym, crystal glasses; bass drum, tam, tempblocks; toms, roto-toms; timp; piano)"
571-1-15057,Percussion Ensemble,October Mountain,Hovhaness,,C.F. Peters Corporation,1,"(6 perf: mari; bells; 3 timp; tenor drum; bass drum, gong; giant gong)"
571-1-15058,Percussion Ensemble,Drum Ceremony,Husa,,Associated Music Publishers Inc.,1,(5 perf: 3 timp; 3 high tom; 3 wdblock; tempblocks; 3 low tom)
571-1-15059,Percussion Ensemble,On the Horizon,Jebe,,Row-Loff Publications,1,"(6 perf: fat snare, tri, cowbell, hi-hat, tamb; (4) tonal drums; xylo; bells; piano)"
571-1-15066,Percussion Ensemble,Variations on a Ghanaian Theme,Levitan,,Stu4,1,"(3 perf: 2 cowbells; 3 tempblocks, 2 tom)"
571-2-15070,Percussion Ensemble,Statements for Percussion,Muczynski,,"G. Schirmer, Inc.",2,"(4 perf: tri, 3 timp; sus cym, snare; wdblock, tamb; gong, cym, bass drum)"
571-1-15072,Percussion Ensemble,Quartet,Payson,,"Music for Percussion, Inc.",1,"(4 perf: 2 snare, vibraphone; timbales, tom, chimes; 3 low tom, sus cym; 4 kettle drums, tam tam) (Play all)"
571-1-15074,Percussion Ensemble,Bonham,Rouse,,Helicon Music Corp.,1,"(8 perf: 5 timp, sus cym, guiro, 2 log drums; ratchet, tamb, snare, vibraslap, piccolo wdblock, conga drum, hammer; 2 snare, bass drum, tam, wdblock, maracas; timbales, 2 sus cym, chinese cym, claves; 2 bass drums, tenor drum, castanets, cowbell; 4 tom, 2 tam; bongos 4 tom; drum set)"
571-1-15075,Percussion Ensemble,Ku-Ka-Ilimoku,Rouse,,Helicon Music Corp.,1,"(4 perf: 4 timp, claves, 4 log drums, 3 sus cym; 4 tom, 4 wdblock, piccolo wdblock; 2 snare, conga drum, cowbell, bongo, tempblocks, chinese cym, wooden plank; timbales, bongos, boobams, tam, 2 gongs, 4 wdblock, slapstick, piccolo wdblock, metal plate)"
571-1-15076,Percussion Ensemble,Ogoun Badagris,Rouse,,Helicon Music Corp.,1,"(5 perf: cabasa, snare, chinese cym, 4 timp, sus cym, 2 cow bells, tam; bass drum, bongos, timbales; string drum, 4 congas, 3 wdblock; 3 toms, vibraslap, maracas, ratchet; quica, tenor drum, sleigh bells, slapstick, 3 metal plates, 4 log drums, guiro, cabasa, sus cym)"
571-1-15078,Percussion Ensemble,Musica Battuta,Schiffman,,Associated Music Publishers Inc.,1,"(7 perf: bells, temple block; vibes, xylo; 4 timp, claves; snare, tam; bongos, tamb; 3 tom, whip, sus cym; chimes, tri, wdblock)"
571-1-15082,Percussion Ensemble,Caprice Diabolique,Spears,,Southern Music Company,1,"(8 perf: orchestra bells; xylo; mari; vibes; chimes; 4 timp, sus cym; snare, 5 tempblocks; 4 tom, 2 bongos)"
571-1-15083,Percussion Ensemble,Clintonian Sketch,Spears,,Southern Music Company,1,"(8 perf: orchestra bells; xylo; mari; vibes; chimes; 4 timp, tri, tamb; snare; 4 tom, sus cym)"
571-1-15090,Percussion Ensemble,Sonatina,Tull,,"Boosey & Hawkes, Inc.",1,"(4 perf: wdblock, tri, snare, tam, antique cym; tamb, cym, sus cym, slap stick, xylo, vibes; temple block, tam, tenor drum, timbales, bells; timp, bongos)"
571-1-15091,Percussion Ensemble,African Welcome Piece,Udow,,University of Miami Music Publication,1,"(12 perf: tom, spagane, timbales, spagane; snare, spagane; bongos, spagane; timp, spagane; agogo bells, spagane, bull roarer, spagane, rattles; bull roarer, spagane, rattles; bull roarer, spagane, rattles; bull roarer, spagane, rattles; bull roarer, spagane, rattles; bull roarer, spagane, rattles; 6 chorus)"
571-2-15101,Percussion Ensemble,Fanfare for Tambourines,Alfieri,,"Music for Percussion, Inc.",2,"(6 perf: tamb; tamb; tamb; tamb, 13"" tom; tamb, 16"" tom; tamb, bass drum)"
571-2-15102,Percussion Ensemble,"Jesu, Joy of Man's Desiring",Bach,Mathiesen,Shawnee Press,2,(3 perf: mari; vibes; mari)
571-2-15107,Percussion Ensemble,Ritual of the Tribe,Brooks,,Row-Loff Publications,2,"(11-12 perf: piccolo snare, 5"" snare; fat snare; concert bass drum, pang or china cym; 3 toms, bass drum; br drum, sus cym, gong; tri, tamb, mark tree; timp)"
571-2-15111,Percussion Ensemble,Three Brothers,Colgrass,,"Music for Percussion, Inc.",2,(9 perf: bongos; snare; timp in f & c; cowbell; maracas; tamb; cym; tom; timp in c & d)
571-2-15112,Percussion Ensemble,Antiphon,Combs,,Southern Music Company,2,(10 perf: snare; 2 snare; 2 tom; 2 timp; bass drum; crash cym; sm snare; bongos; 2 tom; 2 timp)
571-2-15109,Percussion Ensemble,Percussionality,Cirone,,Cirone Publications,2,"(6 perf: bells, bass drum; xylo, crash cym; snare, tom, tenor drum; timp; mari; mari)"
571-2-15114,Percussion Ensemble,Mo Java,Davila,,Row-Loff Publications,2,"(10 perf: xylo, shaker; mari, shaker; mari, cowbell, vibes, police whistle; bass guitar; drum set; 2 cowbells, congas; timbales, splash cym, shaker)"
571-2-15119,Percussion Ensemble,Three Asiatic Dances,Frock,,Southern Music Company,2,"(6 perf: tri, sus cym, bells; chimes, 5 metal inst; 3 tom, tri, wdblock; sm sus cym; 2 low tom, tamb, tempblocks; bass drums, gong, vibes or piano)"
571-2-15126,Percussion Ensemble,The Easy Winners,Joplin,Freytag,Row-Loff Publications,2,(4 perf: xylo; mari; mari; mari)
571-2-15127,Percussion Ensemble,The Entertainer,Joplin,Freytag,Row-Loff Publications,2,"(6-8 perf: bells, tamb; xylo, wdblock, siren whistle; mari; snare, sus cym; crash cym; bass drum; timp; tenor drum, sus cym)"
571-3-15167,Percussion Ensemble,Little Suite,Krause,,"Music for Percussion, Inc.",3,"(5 perf: 3 timp; bells, xylo; snare; bass drum, gong)"
571-2-15132,Percussion Ensemble,Orientale,O'Connor,,C.L. Barnhouse Company,2,"(8 perf: vibes, bells; mari or xylo; 4 tom; snare; bass drum; 4 tempblocks, gong, 2 sus cym; 2 timp)"
571-2-15133,Percussion Ensemble,The Winding River,O'Connor,,C.L. Barnhouse Company,2,"(6 perf: mari; vibes; snare, 5 tempblocks; 4 tom; sus cym, gong; 2 timp)"
571-2-15134,Percussion Ensemble,A La Nanigo,Peters,,KSM Publishing Company,2,"(5 perf: 2 cowbells, sus cym, tri; bongos, snare; 3 tom, tamb; 3 timp, 2 tempblocks; bass drum, wdblock)"
571-2-15135,Percussion Ensemble,Piece for Percussion,Peters,,Mitchell Peters,2,"(4 perf: snare, xylo; 3 tom, bells, castanets; 3 timp; 3 tempblocks, bass drum, tamb, tri, sus finger cym, chimes)"
571-2-15137,Percussion Ensemble,Discussion,Rauschenberg,,"Western International Music, Inc.",2,"(4 perf: snare; snare; snare, 3 tom; timp)"
571-2-15138,Percussion Ensemble,Scherzo for Percussion,Schinstine,,Southern Music Company,2,(7 perf: tamb; snare; field drum; sus cym; cym; bass drum; 2 timp)
571-2-15139,Percussion Ensemble,Bayport Sketch,Spears,,C.L. Barnhouse Company,2,"(8 or 9 perf: xylo; bells; mari i; mari ii [opt]; chimes; vibes; 2 timp, tri; 2 tom, sus cym; snare)"
571-2-15142,Percussion Ensemble,Mosaics,Spears,,C.L. Barnhouse Company,2,"(6 perf: snare; 4 tom; tamb, wdblock; sus cym, tamb; bass drum, tri; 2 timp)"
571-2-15144,Percussion Ensemble,Scamper,Spears,,C.L. Barnhouse Company,2,"(5 perf: 4 tom; snare; bass drum, tri; sus cym, wdblock; 2 timp)"
571-2-15146,Percussion Ensemble,"Ancient Voices, Distant Storms",Varner,,Southern Music Company,2,"(5 perf: xylo, snare, tri; bells, snare, tamb; bell or other mallet inst, snare, 2 timp, sleigh bells; chimes, snare, low tom, 5 tempblocks; bass drum, low tom, gong, sus cym)"
571-2-15147,Percussion Ensemble,Introduction and March,Whaley,,"Kendor Music, Inc.",2,"(7 perf: chimes, xylo; bells, gong; timp, tri; tom; snare; cym; bass drum)"
571-3-15149,Percussion Ensemble,Tea for Three,Bellson,,Southern Music Company,3,(3 perf: 3 snare)
571-3-15151,Percussion Ensemble,Assimilation,Cirone,,Cirone Publications,3,(6 perf: snare; snare; snare; sus cym; tri; bass drum)
571-3-15157,Percussion Ensemble,Spinning Song,Ellmenreich,Brooks,Row-Loff Publications,3,"(7 perf: snare, tri; bass drum, sus cym; bells; xylo; timp; 3 tempblocks, ratchet, sus cym, siren whistle)"
571-3-15159,Percussion Ensemble,Bravura for Percussion Ensemble,Faini,,Accura Music,3,(5 perf: timp; snare; timbales or two high tom; bass drum; cym)
571-3-15160,Percussion Ensemble,South of the Border,Freytag,,Row-Loff Publications,3,"(6 perf: xylo, mari; claves, snare, wdblock; cabasa, tri, mari; wdblock, guiro, sus cym, maracas; timbales, wdblock, castanets, vibraslap; timp)"
571-3-15161,Percussion Ensemble,Tarantella,Grimo,,C.L. Barnhouse Company,3,"(4 perf: wdblock, snare, field drum; tri, sm sus cym, lg cym; tamb, 3 tom; rattan stick on bass drum)"
571-3-15162,Percussion Ensemble,March Humoresque,Hall,,"Carl Fischer, Inc.",3,"(5 perf: xylo, bells; train bell, chimes, slapstick, tri, 2 bird whistles; snare, tamb, wind whistle; tempblocks, bass drum, cym; 3 timp, castanets, sandpaper blocks)"
571-3-15164,Percussion Ensemble,Four-Way Split,Houllif,,"Kendor Music, Inc.",3,(4 perf: snare; snare; tom or tenor drum; bass drum)
571-3-15166,Percussion Ensemble,The Clown,Kabalevsky,Ukena,Southern Music Company,3,"(6 perf: mallet inst, 3 wdblock; mallet inst, 3 pitched conduit pipes; 2 timp; snare; tenor drum; cyms)"
571-3-15168,Percussion Ensemble,Quint Capers,Lefever,,Southern Music Company,3,(5 perf: 2 snare; tri; sus cym; bass drum)
571-3-15169,Percussion Ensemble,Sonora,LeFevre,,"Kendor Music, Inc.",3,(3 perf: 3 snare)
571-3-15171,Percussion Ensemble,Three Dances,McKenzie,,"Music for Percussion, Inc.",3,"(3 perf: 3 tom; tri, wdblock, gourd, tamb, snare; 2 timp)"
571-3-15173,Percussion Ensemble,Whole-Tone Fantasy,O'Connor,,C.L. Barnhouse Company,3,"(6 perf: xylo; vibes substitute bells; snare; 4 tom; tri, sus cym; bass drum)"
571-3-15174,Percussion Ensemble,Suite for Percussion,Ostling,,"Belwin, Inc",3,"(4 perf: snare, tri; field drum, sm wdblock, sus cym; bass drum, lg wdblock, sus cym; 2 timp, tempblocks, bells)"
571-3-15175,Percussion Ensemble,A La Samba,Peters,,Mitchell Peters,3,"(6 perf: xylo, bells, gourd; mari, tri, cowbell; 4 timp; timbales; bongos; maracas)"
571-3-15176,Percussion Ensemble,March from Peter and the Wolf,Prokofiev,Brooks,Row-Loff Publications,3,"(8 perf: bells; xylo; mari; snare; bass drum, cyms; tri, siren whistle, sus cym, tempblocks, ratchet; timp)"
571-3-15180,Percussion Ensemble,The Young Lions,Schinstine,,Southern Music Company,3,(6 perf: high snare; low snare; sm crash cyms; bass drum; 2 timp; mallet inst)
571-3-15181,Percussion Ensemble,Viva Percussion,Schinstine,,"Kendor Music, Inc.",3,"(5 perf: snare, tamb; field drum, sus cym; bass drum; bells, tri; 2 timp)"
571-3-15183,Percussion Ensemble,Collisions,Spears,,C.L. Barnhouse Company,3,"(4 perf: snare; sus cym, wdblock; 4 tom; timp)"
571-3-15186,Percussion Ensemble,Prologue and Fight,Spears,,Southern Music Company,3,"(4 perf: snare; 2 tom; tempblocks, sus cym; 2 timp)"
571-3-15189,Percussion Ensemble,Album for the Young Suite,Tchaikovsky,Jeanne,"Permus Publications, Inc.",3,"(5 perf: xylo, mari, orchestra bells; mari, vibes; mari; mari; mari)"
571-3-15190,Percussion Ensemble,The Bells of Dunkirk,Weinberg,,Southern Music Company,3,(5 perf: xylo; vibes; mari; mari; mari)
571-3-15191,Percussion Ensemble,Interplay for Percussion Sextet,Whaley,,"Meredith Music, Inc",3,"(6 perf: bells; xylo; two timp; snare; cyms, bass drum)"
571-1-15087,Percussion Ensemble,County Clare,Steinquest,,Row-Loff Publications,1,(5 perf plus bass: xylo; vibes; mari 1; mari 2; mari 3)
571-1-15052,Percussion Ensemble,No Exit,Glassock,,Southern Music Publishing Company,1,"(8 perf: mari, med wdblock; mari, vibes, 2 high br drums; mari, 2 low br drums, med wdblock, low wdblock, slapstick; mari, congas, maracas, hi-hat; 4 high toms, bongos, 2 sus cym, 2 med log drums; 4 low toms, chimes, claves, maracas, cowbell; sm bass drum, 2 med-high log drums, tempblocks, sus cym, cowbell; 2 snare, sm tam, 2 tri)"
571-2-15017,Percussion Ensemble,Millennium,Brooks,,Row-Loff Publications,2,"(14 perf: bells; xylo; mari 1; mari 2; vibes; timp; snare; 4 toms; bass drum; cym; wdblock, sus cym, 3 tempblocks, pang cym, muted tri; shaker, guiro)"
571-1-15039,Percussion Ensemble,Head Talk,Ford,,Musicon Publications,1,"(5 perf: 2 Coated PTS Pretuned Heads, 14"" or 15"" Bottom Snare Drum Head, 14"" or 15"" Paper Head; 10"" Dark Coated PTS Pretuned Head, 2 Bongo Heads - 6"" and 8"", 14"" or 15"" Paper Head; 12"" Mellow Coated PTS Pretuned Head, 14"" Coated Head, 14"" or 15"" Paper Head; 14"" Mellow Coated PTS Pretuned Head, 10"" and 14"" Pinstripe Heads, 14"" or 15"" Paper Head; 16"" Dark Coated PTS Pretuned Head, 16"" Pinstripe Head, 14"" or 15"" Paper Head)"
571-2-15053,Percussion Ensemble,Team Work,Glassock,,C. Alan Publications,2,"(7 perf: mari, wdblock, high snare; mari, hi-hat; vibes, claves, bongos; timp; chimes, 2 high tempblocks, 2 snare; bells, 2 low tempblocks, 2 med toms; 2 sus cyms, tamb, tri, 2 low toms)"
571-1-15044,Percussion Ensemble,Two Structures,Frock,,"Music for Percussion, Inc.",1,"(7 perf: glass wind chimes, bongos, bells; wood wind chimes, vibes, tri, sm sus cym; metal wind chimes, chimes, lg sus cym; xylo, tam, maracas; mari, 2 snare; 4 tom, bass drum, claves; 4 timp)"
571-1-15095,Percussion Ensemble,Sorcery!,Varner,,Michael Varner,1,"(14 perf: bells; xylo; vibe 1; vibe 2; chimes; mari 1; mari 2; mari 3; mari 4; timp; sus cym, tri, 4 toms, bass drum; tamb, br drum, 5 tempblocks, lg gong)"
571-2-15038,Percussion Ensemble,Sinister Minister,Fleck,Steinquest,Row-Loff Publications,2,"(7-9 perf, plus bass: xylo; vibes 1; vibes 2; mari 1; mari 2; mari 3; bass; guiro, conga/bongo; drum set)"
571-1-15034,Percussion Ensemble,If You Please,Douthit,Crockarel,Row-Loff Publications,1,"(8 players plus rhythm section: vibes 1; vibes 2; mari 1; mari 2; xylo; pang cym, congas; shaker, agogo bells, splash cym, cowbell, timbales; bass; drums)"
571-1-15086,Percussion Ensemble,Chick Corea Children's Songs: Set 2,Steinquest,,Row-Loff Publications,1,(4 perf: vibes 1; vibes 2; mari 1; mari 2)
571-1-15046,Percussion Ensemble,Portico,Gauger,,Gauger,1,"(10 perf: Marimba 1; Marimba 2, Triangle; Marimba 3; Marimba 4, Crotales; Vibraphone 1; Vibraphone 2, Chimes (shared), Snare Drum, Xylophone; Bells, Snare Drum, Chimes (shared), Tom-Tom; 4 Timpani, Suspended Cymbal; Chimes, Snare Drum, 4 Tom-Toms, Suspended Cymbal, Tambourine, Glass Windchimes, Triangle, Sleighbells; Bass Drum w/attached Cymbal, 3 Suspended Cymbals, Tam-Tam, Sleighbells)"
571-2-15065,Percussion Ensemble,Chamade Suite,Lesnik,,Honey Rock,2,(4 perf: 4 snare drums; optional cymbal and bass drum)
571-2-15043,Percussion Ensemble,"Strike, Shake and Stomp",Frock,,C. Alan Publications,2,(9 perf: high claves; low claves; wdblock; temple block; tamb; high maracas; low maracas; shekere or shaker; drum-set)
571-1-15085,Percussion Ensemble,Ozone,Stamp,,Honey Rock,1,"(11 or 12 perf: bells, tri; chimes, mari; vibes, tri; mari, chimes, crotales; mari, tri; mari, sleigh bells; mari; timp; snare; bongos, 23"" timp; tom, sus cym, bass drum; opt bass)"
571-2-15115,Percussion Ensemble,Para Rafa,Davila,,Row-Loff Publications,2,"(10-12 perf: vibes, bells; chimes; mari; xylo; bass guitar; djembe; agogo bells; bongos; shekere; congas)"
571-2-15141,Percussion Ensemble,Flight of the Falcon,Spears,,Southern Music Publishing Company,2,"(8 perf: bells, tri; xylo; mari; vibes or piano; chimes or piano, tamb; 4 timp; snare; sus cym, 3 tom)"
571-2-15116,Percussion Ensemble,Ritmo Suave,Davila,,Row-Loff Publications,2,"(7-9 perf: xylo; mari 1; mari 2; vibes; bass; drum set; tri, cowbell; shaker; congas)"
571-2-15106,Percussion Ensemble,Excalibur,Brooks,,Row-Loff Publications,2,"(12 perf: snare; bass drum, cym; timp; bells; vibes; xylo; mari; chimes, snare, tri; gong, sus cym, splash cym, pang cym, gong)"
571-3-15185,Percussion Ensemble,Jubiloso for percussion quintet,Spears,,Southern Music Publishing Company,3,"(3 tom; snare; bass drum, tri; sus cym, wdblock; 2 timp)"
571-3-15156,Percussion Ensemble,Berceuse,Dawson,Steinquest,Row-Loff Publications,3,"(5-7 perf: bells; xylo; mari 1; mari 2; vibes; finger cyms, 3 sus cym)"
571-3-15165,Percussion Ensemble,Xylatin,Jebe,,Row-Loff Publications,3,"(7-8 perf: xylo; bells; snare; ride cym, sus cym, bass drum, floor tom; claves, hi-hat; 3 timp)"
571-3-15187,Percussion Ensemble,Chick Corea Children's Songs: Set 1,Steinquest,,Row-Loff Publications,3,(4 perf: bells; xylo; vibes; mari)
571-2-15019,Percussion Ensemble,Keystone Capers,Brown,,"Kendor Music, Inc.",2,"(7 perf w/ opt string bass: mari; mari; vibes; bells, wdblock, agogo bells, cowbell, auto horn, ratchet; chimes, wdblock, slapstick, bongos, siren; timp, tempblocks, tamb, claves; drum set)"
571-2-15022,Percussion Ensemble,4/4 for Four,Cirone,,Cirone Publications,2,"(4 perf: bongos, timbales, bass drum; 3 tom, snare; timp)"
571-2-15035,Percussion Ensemble,Fugue for Percussion Ensemble,Faini,,Accura Music,2,"(6 perf: xylo, bells, chimes; mari; timp; 5 tom; snare; tri, cym)"
