Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
344-3-13978,Brass Quartet,Deep River,Anon. or Trad.,Fraker,C.L. Barnhouse Company,3,"(2 tpt, 2 tbn)"
344-3-13979,Brass Quartet,The Spacious Firmament on High,Haydn,Voxman,"Rubank, Inc. [Ensemble Classics, Book II]",3,"(2 tpt, 2 tbn)"
344-3-13980,Brass Quartet,In the Forest,Mendelssohn,Voxman,"Rubank, Inc. [Ensemble Classics, Book II]",3,"(2 tpt, 2 tbn)"
344-3-13981,Brass Quartet,Bransle Double,Praetorius,,"Western International Music, Inc.",3,"(2 tpt, 2 tbn)"
344-3-13982,Brass Quartet,Alleluia (from The Christmas Oratorio),Saint-Saens,Ostling,"Belwin, Inc",3,"(2 tpt, 2 tbn)"
344-3-13983,Brass Quartet,Brass Suite,Solomon,,Southern Music Company,3,"(2 tpt, 2 tbn) (play two mvts)"
344-1-14064,Brass Quartet,Divertimento,Addison,,"Joseph Williams, Ltd.",1,"(play two mvts) (2 tpt, hn, tbn)"
344-1-14065,Brass Quartet,Two Bach Fugues,Bach,Tueber,Shawnee Press,1,
344-1-14066,Brass Quartet,Canzon: La Pomponazza and Canzon: La Rustica,Banchieri,Fitzgerald,Medici Music Press,1,"(play both) (2 tpt, hn, tbn)"
344-1-14067,Brass Quartet,Suite,Bergsma,,"Carl Fischer, Inc.",1,"(play mvts 1 & 2) (2 tpt, eup, tbn)"
344-1-14068,Brass Quartet,Trois Pieces,Bozza,,Alphonse Leduc,1,"(2 tpt hn, tbn)"
344-1-14069,Brass Quartet,Rowland,Byrd,Dishinger,Medici Music Press,1,"(2 tpt, hn, tbn)"
344-1-14070,Brass Quartet,Quartet for Brass,Fine,,Gunmar Music Inc.,1,"(play mvt 1 plus one other mvt) (2 tpt, hn, bass tbn)"
344-1-14071,Brass Quartet,Canzona Per Sonare No. 2,Gabrieli,,Robert King,1,"(2 tpt, hn, tbn or 2 tpt, 2 eup)"
344-1-14072,Brass Quartet,Cornet Voluntary,Gibbons,Clark,"Edition Musicus-New York, Inc.",1,"(3 tpt, eup)"
344-1-14073,Brass Quartet,Toccata,Haines,,Robert King,1,"(2 tpt, tbn or hn, tbn or eup)"
344-1-14074,Brass Quartet,Sonata No. V,Handel,Dishinger,Medici Music Press,1,"(play mvts 2, 3, & 4)"
344-1-14075,Brass Quartet,Little Suite,Hidas,,Editio Musica,1,"(play three mvts) (3 tpt, tbn)"
344-1-14076,Brass Quartet,Sharagan and Fugue,Hovhaness,,Robert King,1,"(2 tpt, hn, eup or tba)"
344-1-14077,Brass Quartet,Maple Leaf Rag,Joplin,Werden,Cimarron Music Press/Whaling Publications,1,"(2 trpt, horn, euph/bar)"
344-1-14078,Brass Quartet,Quartet,Keller,,Robert King,1,"(2 tpt, hn, tbn)"
344-1-14079,Brass Quartet,Chaconne in d minor,Long,,"Rubank, Inc.",1,"(2 tpt, hn, tbn)"
344-1-14080,Brass Quartet,Quatuor,Simon,,Robert King,1,"(2 tpt, hn, tbn)"
344-1-14081,Brass Quartet,Echoes of Olde,Vasconi,,Southern Music Company,1,"(2 tpt, eup or tbn, tba)"
344-1-14082,Brass Quartet,Images,Vasconi,,Southern Music Company,1,"(play mvts 2 & 3) (2 tpt, tbn, tba)"
344-1-14083,Brass Quartet,Sonata da Camera,Vivaldi,Maganini,"Edition Musicus-New York, Inc.",1,"(2 tpt, hn, tbn)"
344-1-14084,Brass Quartet,Brass Quartet No. 1,Whitney,,"Carl Fischer, Inc.",1,"(play mvt 1 or 3) (2 tpt, hn or tbn, eup)"
344-1-14085,Brass Quartet,Rondeau,Couperin,Zabel,International Music Company [Four French Pieces],1,"(must also play the three other pieces from this collection) (2 tpt, hn, tbn)"
344-2-14086,Brass Quartet,Three Sea Shanties,Anon. or Trad.,Asher,"J&W Chester, Ltd.",2,(any published combination) (must be performed as a quartet)
344-2-14087,Brass Quartet,A Bach Suite,Bach,Benoy,Oxford University Press,2,"(tpt, tpt or hn, tbn, tbn or hn)"
344-2-14088,Brass Quartet,Before Thy Throne I Now Appear,Bach,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14090,Brass Quartet,Fugue (from The Spirit Helpeth),Bach,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14092,Brass Quartet,Motet: Sei Lob und Preis mit Ehren,Bach,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14091,Brass Quartet,Kyrie in F,Bach,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14089,Brass Quartet,Bist Du Bei Mir,Bach,Fitzgerald,Theodore Presser Company,2,"(2 tpt, hn, tbn)"
344-2-14093,Brass Quartet,Sinfonia,Banchieri,Maganini,"Carl Fischer, Inc. [Three Original Ensembles for Brass Instruments]",2,"(2 tpt, hn, tbn)"
344-2-14094,Brass Quartet,Chorale in E Major,Baxley,,Clark-Baxley Publications,2,"(hn, tbn, eup, tba)"
344-2-14095,Brass Quartet,Gavotte (from Symphony No.4),Boyce,Vedeski,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14096,Brass Quartet,Motet I Op. 74 No.1,Brahms,Fitzgerald,Medici Music Press,2,"(2 tpt, hn or tbn, tbn)"
344-2-14097,Brass Quartet,Motet II Op. 74 No.2,Brahms,Fitzgerald,Medici Music Press,2,"(2 tpt, hn or tbn, tbn)"
344-2-14098,Brass Quartet,Three Songs,Brahms,Voxman/Block,Southern Music Company,2,"(2 tpt, hn, tbn or eup)"
344-2-14099,Brass Quartet,Aequale,Bruckner,Maganini,"Carl Fischer, Inc. [Three Original Ensembles for Brass Instruments]",2,"(2 tpt, hn, tbn)"
344-2-14100,Brass Quartet,Two Pieces,Corelli,,International Music Company,2,"(2 tpt, hn, tbn)"
344-2-14101,Brass Quartet,Gavotte (from Contrast),Elgar,Dishinger,Medici Music Press,2,
344-2-14102,Brass Quartet,His Humour,Farnaby,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14103,Brass Quartet,Canzona per Sonare No. 1,Gabrieli,,Robert King,2,"(2 tpt, hn or tbn, eup)"
344-2-14104,Brass Quartet,Canzona per Sonare No. 3,Gabrieli,,Robert King,2,"(2 tpt, hn or tbn, eup)"
344-2-14105,Brass Quartet,Canzona per Sonare No. 4,Gabrieli,,Robert King,2,"(2 tpt, hn or tbn, eup)"
344-2-14106,Brass Quartet,Ricercar for Four Brass Instruments,Gabrieli,Smith,QM-EM,2,"(2 tpt, hn, tbn)"
344-2-14107,Brass Quartet,In Modo Religioso Op. 38,Glazounov,,Robert King,2,
344-2-14108,Brass Quartet,Suite for Brass Quartet,Gretchaninoff,Lester,"JTL Publications, G. Scott Music Publishing Co.",2,
344-2-14109,Brass Quartet,Quartet for Brass,Haddad,,Shawnee Press,2,"(2 tpt, hn, tbn)"
344-2-14110,Brass Quartet,Bourree and Minuet,Handel,,Robert King,2,"(2 tpt, hn or tbn, tbn or eup)"
344-2-14111,Brass Quartet,March and Gavotte,Handel,King,Robert King,2,"(tpt, tpt or hn, tbn or hn, tbn or eup)"
344-2-14112,Brass Quartet,Little Suite,Hidas,,Editio Musica,2,"(play two mvts) (3 tpt, tbn)"
344-2-14113,Brass Quartet,Chanson: To Yonder Lovely Grove,Janequin,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14114,Brass Quartet,Miniature for Brass Quartet,Lo Presti,,Shawnee Press,2,"(2 tpt, hn or eup or tbn, tbn)"
344-2-14115,Brass Quartet,Gavotte in Rondeau,Lully,Post,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14116,Brass Quartet,Canzona,Maschera,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14117,Brass Quartet,Interlude,McKay,,C.L. Barnhouse Company,2,"(tpt, hn, 2 tbn)"
344-2-14118,Brass Quartet,Folk Suite,Mitchell,,Rochester Music Publishers,2,"(play two) (2 tpt, hn, tbn)"
344-2-14119,Brass Quartet,In the Village,Moussorgsky,Lester,"JTL Publications, G. Scott Music Publishing Co.",2,"(2 tpt, hn, tbn)"
344-2-14120,Brass Quartet,Irish Airs,Anon. or Trad.,Ostling,"Belwin, Inc",2,"(2 tpt, tbn or hn, tbn or eup)"
344-2-14122,Brass Quartet,Two Trumpet Tunes and Ayres,Purcell,Corley,Robert King,2,"(2 tpt, tbn or hn, eup or tbn)"
344-2-14121,Brass Quartet,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,"(2 tpt, hn, tbn)"
344-2-14123,Brass Quartet,Little Purcell Suite,Purchell,Dishinger,Medici Music Press,2,
344-2-14124,Brass Quartet,Sonata No. 7,Reiche,,Robert King,2,"(tpt, hn or tpt or tbn, tbn or hn, eup or tbn)"
344-2-14125,Brass Quartet,Schumannesque,Schumann,Lester,"JTL Publications, G. Scott Music Publishing Co.",2,
344-2-14126,Brass Quartet,Three Dances,Susato,,Robert King,2,
344-2-14127,Brass Quartet,Humoresque,Tchaikovsky,Fitzgerald,Theodore Presser Company,2,"(2 tpt, hn, tbn)"
344-2-14128,Brass Quartet,Promenade,Vasconi,,Southern Music Company,2,"(2 tpt, eup or tbn, tba)"
344-2-14129,Brass Quartet,Prelude and Rondo,Whear,,C.L. Barnhouse Company,2,"(2 tpt, tbn, eup)"
344-2-14130,Brass Quartet,Rondeau,Couperin,Zabel,International Music Company [Four French Pieces],2,"(must also play one additional selection from this collection) (2 tpt, hn, tbn)"
344-3-14131,Brass Quartet,Which is the Properest Day to Sing?,Arne,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14132,Brass Quartet,Three Sea Shanties,Anon. or Trad.,Asher,"J&W Chester, Ltd.",3,"(play mvt 1 plus one other mvt) (2 tpt, hn, tbn)"
344-3-14135,Brass Quartet,Twenty-two Chorales,Bach,,Robert King,3,(play two)
344-3-14133,Brass Quartet,Menuet in G (from Anna Magdelena Bach Notebook),Bach,Disinger,Medici Music Press,3,
344-3-14134,Brass Quartet,Musette,Bach,Dishinger,Medici Music Press,3,"(2 tpt, hn, tbn)"
344-3-14136,Brass Quartet,Peasants' Chorus,Borodin,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14137,Brass Quartet,Seven Moods and Dances,de Haan,,"J&W Chester, Ltd.",3,"(play two mvts) (2 tpt, hn, tbn)"
344-3-14138,Brass Quartet,Rondo Humoreske,Dieterich,,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14139,Brass Quartet,March Pontificale,Gounod,Harris,Ludwig Music Publishing Company,3,
344-3-14140,Brass Quartet,Allegro (from Concerto Grosso Op. 3 No.4),Handel,Dishinger,Medici Music Press,3,"(2 tpt, hn, tbn)"
344-3-14141,Brass Quartet,Rinaldo's Aria,Handel,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14142,Brass Quartet,Theme (from Surprise Symphony),Haydn,Schaeffer,Pro-Art Publications [Concert Classics],3,"(3 tpt, tbn or eup)"
344-3-14143,Brass Quartet,The Game,Kabalevsky,Lester,"JTL Publications, G. Scott Music Publishing Co.",3,"(2 tpt, hn, tbn)"
344-3-14144,Brass Quartet,Reformation Chorales,Anon. or Trad.,King,Robert King,3,"(play two) (2 tpt, tbn, eup)"
344-3-14145,Brass Quartet,Pomp and Panoply,Koepke,,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14146,Brass Quartet,Three New England Hymns,Law/Billings/Hewitt,,Robert King,3,
344-3-14147,Brass Quartet,Folk Song,Leontyev,Brown,International Music Company,3,"(3 tbn, tba)"
344-3-14148,Brass Quartet,Madrigal: Madonna Mia Gentil,Marenzio,Dishinger,Medici Music Press,3,"(2 tpt, hn, tbn)"
344-3-14149,Brass Quartet,Pageantry,McKay,,C.L. Barnhouse Company,3,"(2 tpt, hn, tbn or eup)"
344-3-14150,Brass Quartet,Andante and Menuetto,Mozart,Cofield,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14151,Brass Quartet,March of the Priests,Mozart,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14152,Brass Quartet,"La, La Master Peter",Clemens non Papa,Dishinger,Medici Music Press,3,"(2 tpt, hn, tbn)"
344-3-14153,Brass Quartet,Prelude and Scherzo,Ostransky,,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14154,Brass Quartet,Il Est Bel Et Bon,Passereau,Reeve,"J&W Chester, Ltd.",3,"(2 tpt, hn, tbn)"
344-3-14155,Brass Quartet,Music for Queen Mary II,Purcell,,Robert King,3,"(tpt, hn or tpt, tbn or hn, eup or tbn)"
344-3-14156,Brass Quartet,Rigaudon (from Pieces de Clavecin),Rameau,Dishinger,Medici Music Press,3,"(2 tpt, hn, tbn)"
344-3-14157,Brass Quartet,The Dream,Schumann,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14158,Brass Quartet,Fanfare March,Shelukov,Beeler,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14159,Brass Quartet,Finlandia,Sibelius,Voxman,"Rubank, Inc. [Ensemble Classics, Book 1]",3,"(2 tpt, hn, tbn or eup)"
344-3-14160,Brass Quartet,Latinette,Walters,,"Rubank, Inc. [Program Repertoire for Brass Quartet]",3,"(2 tpt, hn, eup or tbn)"
344-3-14161,Brass Quartet,Adagio and Presto,Zingarelli,Carlsten,C.L. Barnhouse Company,3,"(2 tpt, hn, tbn)"
344-1-23784,Brass Quartet,Gavotte,Lully,Zabel,International Music Company [Four French Pieces],1,"(must also play the three other pieces from this collection) (2 tpt, hn, tbn)"
344-1-23785,Brass Quartet,Rondeau,Dandrieu,Zabel,International Music Company [Four French Pieces],1,"(must also play the three other pieces from this collection) (2 tpt, hn, tbn)"
344-1-23786,Brass Quartet,Gigue,Gretry,Zabel,International Music Company [Four French Pieces],1,"(must also play the three other pieces from this collection) (2 tpt, hn, tbn)"
344-2-23787,Brass Quartet,Gavotte,Lully,Zabel,International Music Company [Four French Pieces],2,"(must also play one additional selection from this collection) (2 tpt, hn, tbn)"
344-2-23788,Brass Quartet,Rondeau,Dandrieu,Zabel,International Music Company [Four French Pieces],2,"(must also play one additional selection from this collection) (2 tpt, hn, tbn)"
344-2-23789,Brass Quartet,Gigue,Gretry,Zabel,International Music Company [Four French Pieces],2,"(must also play one additional selection from this collection) (2 tpt, hn, tbn)"
344-1-29609,Brass Quartet,Canzon Quarta a 4 for Brass Quartet,Frescobaldi,Smith,Lug,1,"(2 tpt, hn, tbn or 2 tpt, 2 tbn)"
344-2-29610,Brass Quartet,Canzon Terza,Gabrieli,Machan,"Alliance Publications, Inc.",2,"(2 tpt, hn, tbn)"
344-1-29921,Brass Quartet,"Twinkle, Twinkle Little Star",Mozart,Doughty,Cimarron Music Press,1,
344-2-29928,Brass Quartet,12th Street Rag,Bowman,Schanke,Music Arts Co.,2,"(2 tpt, 2 tbn)"
344-3-29930,Brass Quartet,March Pontificale,Guonod,Harris,Ludwig Music Publishing Company,3,"(2 tpt, 2 tbn)"
344-1-29931,Brass Quartet,"Christmas Music Vol. 1 And the Glory of the Lord, But Who May Abide the Day of His Coming",Handel,Bastable,International Music Company,1,"(2 tpt, 2 tbn)"
344-1-34672,Brass Quartet,Fanfare and Fiebre (Excitement),Nash,,Dorabet Music Co.,1,"(2 tpt, 2 trb)"
344-3-29933,Brass Quartet,Two Spirituals,Milford,,GWP,3,"(2 tpt, 2 tbn)"
344-3-29934,Brass Quartet,Harlech Castle,Milford,,Ludwig Music Publishing Company,3,"(2 tpt, 2 tbn)"
344-1-29935,Brass Quartet,Mood Swing,Niehaus,,"Kendor Music, Inc.",1,"(2 tpt, 2 tbn)"
344-1-29936,Brass Quartet,Sculptures in Brass,Niehaus,,"Kendor Music, Inc.",1,"(2 tpt, 2 tbn)"
344-1-29939,Brass Quartet,Fanfare,Scarmolin,,Ludwig Music Publishing Company,1,"(2 tpt, 2 tbn)"
344-2-29940,Brass Quartet,Chorale Prelude,Schmutz,,Ludwig Music Publishing Company,2,"(2 tpt, 2 tbn)"
344-2-31367,Brass Quartet,Green Bushes,Traditional,Gallagher,Northeastern Music Publications,2,"(2 tpt, 2 tbn)"
344-1-31368,Brass Quartet,Little Fugue,"Bach, J.S.",Marlatt,Eight Note Publications,1,"(2 trumpets, horn, trombone)"
344-1-34674,Brass Quartet,Dance Moods,Clark,,JPM Music Publications,1,"(2 hn, trb OR euph, tuba)"
344-1-34675,Brass Quartet,Air on the G String,Bach,Terrett,Cherry Classics,1,"(2 tpt, trb, tuba)"
344-1-34676,Brass Quartet,"Chorale and Chorus, BWV 120",Bach,Gregory,JW Pepper,1,"(2 tpt, 2 trb)"
344-1-34677,Brass Quartet,"Adagio and Allegro, KV 594",Mozart,Richards,Tierolff Muziekcentrale,1,"(2 tpt, hn OR trb, euph OR tuba)"
344-1-34678,Brass Quartet,Chorale from St. John Passion,Handel,Evertse,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34679,Brass Quartet,Christe Eleison,Palestrina,Andre Lemarc,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34680,Brass Quartet,Fugue on a well known theme by G F Handel,Reiche,Lemarc,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34681,Brass Quartet,Priere from La Muette de Portici,Auber,Hekker,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34682,Brass Quartet,Intermezzo,Nutten,,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34683,Brass Quartet,Prelude et Chorale,Zagwijn,,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34684,Brass Quartet,Meister - Perlen,Haydn/Mozart,Hautvast,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34685,Brass Quartet,Panis Angelicus,Franck,Lemarc,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34686,Brass Quartet,Quartet for Winds,Blaauw,,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34687,Brass Quartet,Souvenirs from La Dame Blanche,Boieldieu,Hekker,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34688,Brass Quartet,Theme and Variations for Low Brass Quartet,Clark,,JPM Music Publications,1,(any instrumentation listed) (must be performed as a quartet)
344-1-34689,Brass Quartet,Ramsoe Quartet No. 2,Ramsoe,Mowers,SMP Press,1,"(2 tpt, hn, bs. trb OR tuba) (play 1st OR 3rd mvt)"
344-1-34690,Brass Quartet,Spain,Corea,Agioritis,SMP Press,1,(any published combination) (must be performed as a quartet)
344-1-34691,Brass Quartet,Linus & Lucy Quartet,Guaraldi,Dotterer,SMP Press,1,"(2 tpt, hn OR trb, trb)"
344-1-34692,Brass Quartet,The 1500s in Brass,Various,Coakley,Eighth Note Publications,1,"(any published combination) (must be performed as a quartet) (play 1, 4, & 5 OR 2, 3, & 6)"
344-1-34693,Brass Quartet,Sanctus and Benedictus,Palestrina,Marlatt,Eighth Note Publications,1,(any published combination) (must be performed as a quartet)
344-1-34694,Brass Quartet,Ode Joyeuse,Schutz,Hart,Eighth Note Publications,1,(any published combination) (must be performed as a quartet)
344-1-34695,Brass Quartet,A Little Song and Dance,Sweete,,Eighth Note Publications,1,"(2 tpt, hn, trb)"
344-1-34696,Brass Quartet,English Madrigal Suite,Various,Sweete,Eighth Note Publications,1,"(2 tpt, hn, trb) (play three mvts)"
344-1-34697,Brass Quartet,Canzona,Gabrieli,Sweete,Eighth Note Publications,1,"(2 tpt, trb OR hn, trb)"
344-1-34698,Brass Quartet,Canzon per Sonare #4,Gabrieli,Marlatt,Eighth Note Publications,1,"(2 tpt, hn, trb)"
344-1-34699,Brass Quartet,Brass Quartet,Kay,,"Hal Leonard Music, Inc.",1,"(2 tpt, trb, bs. trb) (play 1st & 2nd mvts OR 3rd mvt alone)"
344-1-34700,Brass Quartet,Chorale and Fugue. BWV 4,Bach,Gregory,JW Pepper,1,"(tpt, hn, 2 trb)"
344-1-34701,Brass Quartet,Chorale and Fugue. BWV 40,Bach,Gregory,JW Pepper,1,"(2 tpt, hn, trb)"
344-1-34702,Brass Quartet,Chorale and Fugue. BWV 108,Bach,Gregory,JW Pepper,1,"(2 tpt, 2 trb)"
