Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
207-1-10810,Bb Clarinet Solo,Second Concerto in Eb Op. 74,von Weber,,"Cundy-Bettoney Company, Inc.;Southern Music Company;Henle Publishing;Carl Fischer, Inc.",1,(play mvt 1 or mvt 3)
207-1-10813,Bb Clarinet Solo,Sonata,Wanhal,,McGinnis & Marx,1,(play mvt 1 or 3)
207-1-10814,Bb Clarinet Solo,Sonata for Clarinet and Piano,Wilder,,"Margun Music, Inc.",1,(play mvts 1 or 4)
207-2-10815,Bb Clarinet Solo,Adagio,Baermann,Bellison,"Belwin, Inc",2,
207-2-10816,Bb Clarinet Solo,Nocturne,Bassi,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,(also pub separately)
207-2-10817,Bb Clarinet Solo,Romance Op. 3,Becker,Voxman,"Rubank, Inc.",2,
207-2-10818,Bb Clarinet Solo,Elegy,Bencriscutto,,Shawnee Press,2,
207-2-10819,Bb Clarinet Solo,Entr'acte (from Carmen),Bizet,Maganini,"Edition Musicus-New York, Inc.",2,
207-2-10820,Bb Clarinet Solo,A Wessex Pastorale,Anon. or Trad.,Bonade,Southern Music Company [Sixteen Grand Solos de Concert],2,
207-1-10822,Bb Clarinet Solo,Sonata No. 2 in Eb Op. 120,Brahms,Multiple,"Cundy-Bettoney Company, Inc.;G. Schirmer, Inc.",1,(play mvts 1 or 3) NMR:(play all)
207-2-10823,Bb Clarinet Solo,Pavana and Galiardo,Byrde,Davis,"Western International Music, Inc.",2,(play both mvts)
207-2-10824,Bb Clarinet Solo,Sonata in g minor,Davis,Ayres,Shawnee Press,2,(play mvts 1 & 2 or mvt 4)
207-2-10825,Bb Clarinet Solo,Gypsy Aria,De Caprio,,Neil A. Kjos Music Company,2,
207-2-10827,Bb Clarinet Solo,La Fille au Cheveaux de Lin,Debussy,Hite,Southern Music Company,2,
207-2-10829,Bb Clarinet Solo,The Maid with the Flaxen Hair,Debussy,Jenkins,RBC Publications,2,
207-2-10826,Bb Clarinet Solo,A Debussy Clarinet Album,Debussy,Lawton,Novello Publications Inc.,2,"(play 2, 4 or 5)"
207-2-10830,Bb Clarinet Solo,Promenade,Delmas,,"Cundy-Bettoney Company, Inc.",2,
207-2-10831,Bb Clarinet Solo,Introduction and Rondo,Diabelli,Hite,Southern Music Company,2,
207-2-10832,Bb Clarinet Solo,Scherzo,Dittersdorf,Hanson,Ludwig Music Publishing Company,2,
207-2-10833,Bb Clarinet Solo,Four Short Pieces,Ferguson,,"Boosey & Hawkes, Inc.",2,"(play mvt 2, 3, or 4)"
207-2-10834,Bb Clarinet Solo,Andante de Concert,Ferling,Jeanjean,Southern Music Company,2,
207-2-10835,Bb Clarinet Solo,Five Bagatelles,Finzi,,"Boosey & Hawkes, Inc.",2,(play mvt 2 or 4)
207-2-10836,Bb Clarinet Solo,Aria and Rondo,Fiocco,Frackenpohl,"Kendor Music, Inc.",2,(play one mvt)
207-2-10838,Bb Clarinet Solo,Sonata in g minor,Handel,Lurie,"Western International Music, Inc.",2,(play 1 & 2; or 2 & 3; or 1 & 4; or 3 & 4)
207-2-10839,Bb Clarinet Solo,Sonata V,Handel,Ramsay,Medici Music Press,2,(play 2 mvts)
207-2-10837,Bb Clarinet Solo,Andante (from Sonata in g minor),Handel,Heim,Medici Music Press [Masterworks for Solo Clarinet Vol. I],2,
207-2-10842,Bb Clarinet Solo,Theme and Variations,Haydn,Kaplan,Jack Spratt Music Publishers,2,
207-2-10840,Bb Clarinet Solo,Air (from the Creation),Haydn,Heim,Medici Music Press [Masterworks for Solo Clarinet Vol. I],2,
207-2-10841,Bb Clarinet Solo,Andante (from Eb Concerto),Haydn,Heim,Medici Music Press [Masterworks for Solo Clarinet Vol. I],2,
207-2-10843,Bb Clarinet Solo,Universal Clarinet Album,Kolman,,Universal Editions,2,"(play 1, 2 or 5)"
207-2-10844,Bb Clarinet Solo,Studio Espressivo,Lazarus,Bolls/Stupp,Southern Music Company,2,(play 1 & 2)
207-2-10847,Bb Clarinet Solo,Two Sonatas,LeFevre,Ruf,Schott Company,2,(play one mvt of either Sonata)
207-2-10846,Bb Clarinet Solo,Sonata I,LeFevre,Dobree,Schott Company;Oxford University Press,2,(play two mvts) (also pub separately)
207-2-10848,Bb Clarinet Solo,Air and Courante,Lully,Kaplan,Jack Spratt Music Publishers,2,
207-2-10849,Bb Clarinet Solo,Meditation (from Thais),Massenet,Isaac,"Carl Fischer, Inc.",2,
207-2-10850,Bb Clarinet Solo,Song Without Words,Maury,,"Western International Music, Inc.",2,
207-2-10851,Bb Clarinet Solo,Caprice,Milhaud,,International Music Company,2,
207-2-10858,Bb Clarinet Solo,Larghetto (from Clarinet Quintet K. 581),Mozart,Mozart/Hite,"Rubank, Inc.;Southern Music Company",2,
207-2-10857,Bb Clarinet Solo,Divertimento in Bb,Mozart,Bellison,"Belwin, Inc",2,(play two mvts)
207-2-10854,Bb Clarinet Solo,Allegretto,Mozart,Dishinger,Medici Music Press,2,
207-2-10855,Bb Clarinet Solo,"Alleluja (from Exsultate, Jubilate)",Mozart,Voxman/Heim,"Rubank, Inc.;Medici Music Press",2,(spelled Allelulia in MMP Ed.)
207-2-10859,Bb Clarinet Solo,Menuet (from Divertimento in D K. 334),Mozart,Voxman,"Rubank, Inc. [Rubank Book of Clarinet Solos]",2,
207-2-10861,Bb Clarinet Solo,Waltz Fantasy,Mozart,Waln,Neil A. Kjos Music Company,2,
207-2-10860,Bb Clarinet Solo,Solo (from String Quartet K. 465),Mozart,Willaman,Jack Spratt Music Publishers,2,
207-2-10862,Bb Clarinet Solo,Fantasy,Nielsen,,Wilhelm Hansen,2,
207-2-10863,Bb Clarinet Solo,Piece in g minor,Pierne,,Southern Music Company,2,
207-2-10864,Bb Clarinet Solo,Konzert B-dur fur Klarinette (Concerto in Bb),Pokorny,,"Breitkopf & Hartel, Sales Department",2,(play mvt 1)
207-2-10865,Bb Clarinet Solo,La Villageoise,Rameau,Scarmolin,Ludwig Music Publishing Company,2,
207-2-10866,Bb Clarinet Solo,Sonata Op. 167,Saint-Saens,,Durand,2,"(play mvt 1, 2, or 3)"
207-2-10867,Bb Clarinet Solo,Fantasy Pieces Op. 73,Schumann,,"G. Schirmer, Inc.;Carl Fischer, Inc.;Rubank, Inc.",2,(play one mvt)
207-2-10868,Bb Clarinet Solo,Romance Op. 94 No. 3,Schumann,Gee,Southern Music Company,2,
207-2-10869,Bb Clarinet Solo,Concerto No. 3 in Bb,"Stamitz, C",Wojciehowski,C.F. Peters Corporation,2,(play mvt 2)
207-2-10870,Bb Clarinet Solo,Clarinet Concerto in Bb Major,"Stamitz, J",Smith,Schott Company,2,(play mvt 2)
207-2-10871,Bb Clarinet Solo,Wessex Pastorale,Stocks,Bonade,Southern Music Company,2,(play all)
207-2-10872,Bb Clarinet Solo,Concertino,Tartini,Jacob,"Boosey & Hawkes, Inc.",2,(play two mvts)
207-2-10873,Bb Clarinet Solo,Six Studies in English Folksong,Vaughan Williams,Droste,Stainer & Bell,2,(play mvt 5 or 6 plus one other mvt)
207-2-10874,Bb Clarinet Solo,Suite in c minor,Vivaldi,,"Edition Musicus-New York, Inc.",2,(play two mvts)
207-2-10875,Bb Clarinet Solo,Adagio for Clarinet,Wagner,Armato/Christmann,"G. Schirmer, Inc. [Solos for the Clarinet Player];Carl Fischer, Inc. [Recital Clarinetist]",2,
207-2-10877,Bb Clarinet Solo,Sonata,Wanhal,,McGinnis & Marx,2,(play mvt 2)
207-3-10878,Bb Clarinet Solo,Ancient Menuet,Amani,Hite,Southern Music Company,3,
207-3-10880,Bb Clarinet Solo,Menuet in G,Bach,Dishinger,Medici Music Press,3,
207-2-10879,Bb Clarinet Solo,Arioso (from Cantata No. 156),Bach,Kent,"Carl Fischer, Inc.",2,
207-3-10881,Bb Clarinet Solo,Minuets (from C Major Sonata),Bach,Heim,Medici Music Press [Masterworks for Solo Clarinet Vol. I],3,(play both)
207-3-10882,Bb Clarinet Solo,A Wasted Serenade,Brahms,Rubin,"JTL Publications, G. Scott Music Publishing Co.",3,
207-3-10883,Bb Clarinet Solo,Serenade,Buchtel,,Neil A. Kjos Music Company,3,
207-3-10884,Bb Clarinet Solo,Pavana and Galiardo,Byrde,Davis,"Western International Music, Inc.",3,(play one mvt)
207-3-10885,Bb Clarinet Solo,Suite in Bb,Corelli,,"Edition Musicus-New York, Inc.",3,(play one mvt)
207-3-10886,Bb Clarinet Solo,"Medici Masterworks, Vol. I",Dishinger,,Medici Music Press,3,(play one)
207-3-10887,Bb Clarinet Solo,The Lonely Clown,Edelson,,C&E Enterprises,3,
207-3-10888,Bb Clarinet Solo,A Faure Clarinet Album,Faure,Lawton,Novello Publications Inc.,3,(play one mvt)
207-3-10889,Bb Clarinet Solo,Four Short Pieces,Ferguson,,"Boosey & Hawkes, Inc.",3,(play mvt 1)
207-3-10890,Bb Clarinet Solo,Carol (from Five Bagatelles),Finzi,,"Boosey & Hawkes, Inc.",3,
207-3-10891,Bb Clarinet Solo,Chanson Op. 35 No. 3,Gliere,Voxman,"Rubank, Inc. [Concert and Contest Collection]",3,
207-3-10892,Bb Clarinet Solo,Andante,Gorden,,"Belwin, Inc",3,
207-3-10893,Bb Clarinet Solo,Suite Miniature Op. 145,Gretchaninoff,Voxman,"Rubank, Inc.",3,(play one mvt)
207-3-10894,Bb Clarinet Solo,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
207-3-10895,Bb Clarinet Solo,Chanson Moderne,Hovey,Leonard,"Belwin, Inc",3,
207-3-10896,Bb Clarinet Solo,Clouds in Summer,Hovey,Leonard,"Belwin, Inc",3,
207-3-10897,Bb Clarinet Solo,Gypsy Moods,Hovey,Leonard,"Belwin, Inc [Classic Festival Solos for Clarinet]",3,
207-3-10898,Bb Clarinet Solo,Minuetto,Hovey,Leonard,"Belwin, Inc",3,
207-3-10899,Bb Clarinet Solo,Song and Prayer (from Hansel and Gretel),Humperdinck,Lowry,"Belwin, Inc",3,
207-3-10900,Bb Clarinet Solo,Chrysalis,Langenus,,"Carl Fischer, Inc.",3,
207-3-10901,Bb Clarinet Solo,Mount Vernon Menuet,Langenus,,"Carl Fischer, Inc.",3,
207-3-10902,Bb Clarinet Solo,Valse and Volante,Lowry,,"Belwin, Inc",3,
207-3-10903,Bb Clarinet Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,
207-3-10904,Bb Clarinet Solo,Menuet,Marpurg,Dishinger,Medici Music Press,3,
207-3-10905,Bb Clarinet Solo,Reverie,Mendelssohn,Dishinger,Medici Music Press,3,
207-3-10906,Bb Clarinet Solo,Seven Short Pieces for Clarinet and Piano,Mopper,,Boston Music Company,3,(play two contrasting mvts)
207-3-10907,Bb Clarinet Solo,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,3,
207-3-10908,Bb Clarinet Solo,Romanza and Allegretto,Reinecke,Kaplan,Jack Spratt Music Publishers,3,(play both)
207-3-10909,Bb Clarinet Solo,Nocturne,Solomon,,Southern Music Company,3,
207-3-10911,Bb Clarinet Solo,Six Studies in English Folksong,Vaughan Williams,Droste,Stainer & Bell,3,"(play mvt 1, 2, 3, or 4)"
207-3-10910,Bb Clarinet Solo,A Winter's Willow,Vaughan Williams,Dishinger,Medici Music Press,3,
207-1-10721,Bb Clarinet Solo,Solo de Concours,Messager,,Alphonse Leduc;Southern Music Company,1,(also pub separately)
207-2-37138,Bb Clarinet Solo,Allegro Spiritoso,Senaille,Sobol,"Kendor Music, Inc. [Kendor Master Repertoire]",2,
207-2-37134,Bb Clarinet Solo,The Toreador Song (Prelude from Carmen),Bizet,Halferty,"Kendor Music, Inc.",2,
207-2-37132,Bb Clarinet Solo,The Waterfall,Bley,,JPM Music Publications,2,
207-2-37133,Bb Clarinet Solo,Für Elise,Beethoven,Conley,"Kendor Music, Inc.",2,
207-2-37130,Bb Clarinet Solo,Northern Nocturne,Lendt,,JPM Music Publications,2,
207-2-37131,Bb Clarinet Solo,Canzonetta,Tchaikovsky,Gibson,JPM Music Publications,2,
207-2-37129,Bb Clarinet Solo,Registry Error,Mikulka,,JPM Music Publications,2,(play mvts 1& 2)
207-1-37125,Bb Clarinet Solo,Rhapsody,Danner,,C. Alan Publications,1,
207-1-37126,Bb Clarinet Solo,Twitch,Daughtrey,,C. Alan Publications,1,NMR:(play all)
207-1-37127,Bb Clarinet Solo,Clarinet Sonata #1,Mikulka,,JPM Music Publications,1,(play two mvts)
207-1-37128,Bb Clarinet Solo,Three Smiles for Tracey,Hallstork,,Theodore Presser Company,1,(unaccomp) (play any two mvts) NMR:(Play all)
207-2-24156,Bb Clarinet Solo,Concerto in Bb Op. 11 No. 3,Crusell,Balassa/Weston/Hite/Knox,Universal Editions;Southern Music Company,2,(play mvt 2)
207-2-24158,Bb Clarinet Solo,Concerto in f minor Op. 5,Crusell,Weston/Michaels,Universal Editions;Sikorski,2,(play mvt 2)
207-2-24161,Bb Clarinet Solo,Sonata,Poulenc,,"J&W Chester, Ltd.;Hal Leonard Music, Inc.",2,(play mvt 2)
207-2-24162,Bb Clarinet Solo,Concerto No. 1 in f minor Op. 73,von Weber,,"Carl Fischer, Inc.;Southern Music Company;Henle Publishing",2,(play mvt 2)
207-2-24163,Bb Clarinet Solo,Grand Duo Concertante (Op.48),von Weber,,"International Music Company;Carl Fischer, Inc.;Boosey & Hawkes, Inc.;G. Schirmer, Inc.",2,(play mvt 2) (also pub separately)
207-2-24165,Bb Clarinet Solo,Second Concerto in Eb Op. 74,von Weber,,"Cundy-Bettoney Company, Inc.;Southern Music Company;Rubank, Inc.;Henle Publishing",2,(play mvt 2)
207-2-24166,Bb Clarinet Solo,Sonata No. 2 in Eb Op. 120,Brahms,Multiple,"G. Schirmer, Inc. [Masterworks for Clarinet and Piano];Cundy-Bettoney Company, Inc.;G. Schirmer, Inc.;Wiener Urtext Edition",2,(play mvt 2)
207-1-26399,Bb Clarinet Solo,Concertino,Barker,Barker/Warren,Southern Music Company,1,(play mvt 1 or 6)
207-3-26400,Bb Clarinet Solo,Gavotte,Lemoine,Brom,"Kendor Music, Inc.",3,
207-2-26401,Bb Clarinet Solo,Song of the Sea,MacDowell,Heim,"Kendor Music, Inc.",2,
207-2-26403,Bb Clarinet Solo,Concertino,Stuart,,"Carl Fischer, Inc. [Solos for Clarinet, 35 Repertoire Pieces]",2,
207-2-29679,Bb Clarinet Solo,Sonatina in G (Op. 100),Dvorak,O'Neil,RGM,2,(play mvt 2 plus 1 other)
207-2-29680,Bb Clarinet Solo,"Aria Grazioso (from Don Giovannini, Act III)",Mozart,Gee,"Kendor Music, Inc.",2,
207-1-29681,Bb Clarinet Solo,Clarinet Concerto in A Major,Mozart,Urtext Edition,"G. Henle Verlag/USA, Inc.",1,"(play one mvt)(Bb or A clarinet, piano transposition required)"
207-3-29682,Bb Clarinet Solo,Pavane for a Dead Princess,Ravel,Nastelin,Trigram Music Inc.,3,
207-3-29684,Bb Clarinet Solo,Simple Gifts,Anon. or Trad.,Conley,"Kendor Music, Inc.",3,
207-2-30452,Bb Clarinet Solo,Musette And March,Bach,Halferty,"Kendor Music, Inc.",2,(play all)
207-3-30453,Bb Clarinet Solo,Impromptu-Finale,Gee,,"Kendor Music, Inc.",3,
207-2-30578,Bb Clarinet Solo,Suite in Bb,Corelli,,"Edition Musicus-New York, Inc.",2,(play two contrasting mvts)
207-3-30581,Bb Clarinet Solo,Kendor Recital Solos,Various,,"Kendor Music, Inc. [Kendor Recital Solos]",3,(play one)
207-2-31382,Bb Clarinet Solo,Arioso,"Bach, J.S.",Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31383,Bb Clarinet Solo,Siciliano from Sonata No. 2 in Eb,"Bach, J.S.",Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31384,Bb Clarinet Solo,Nocturne,Bassi,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31385,Bb Clarinet Solo,Entr'acte,Bizet,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31386,Bb Clarinet Solo,"Etude, Op. 10, No. 3",Chopin,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31387,Bb Clarinet Solo,Gigue,Corelli,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31388,Bb Clarinet Solo,Invocation,Donjon,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31389,Bb Clarinet Solo,Sicilienne,Faure,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31390,Bb Clarinet Solo,Allegretto,Godard,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31391,Bb Clarinet Solo,Tambourin,Gossec,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31392,Bb Clarinet Solo,Giga,Handel,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31393,Bb Clarinet Solo,Clarinet on the Town,Hermann,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31394,Bb Clarinet Solo,Lullaby,Langenus,,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-3-31395,Bb Clarinet Solo,Mount Vernon Menuet,Langenus,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
