Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
402-1-16365,Viola Solo,Concerto in D Major,Hoffmeister,,Any unabridged edition,1,(play one mvt)
402-1-16366,Viola Solo,Lyric Movement,Holst,,Oxford University Press,1,
402-1-16367,Viola Solo,Talin Concerto Op. 93,Hovhaness,,Associated Music Publishers Inc.,1,(play one mvt)
402-1-16368,Viola Solo,Sonata in Eb Major,Hummel,Rood,McGinnis & Marx,1,(play one mvt)
402-1-16369,Viola Solo,Hebrew Melodies Op. 9,Joachim,,Musica Rara,1,(play one mvt)
402-1-16370,Viola Solo,Five Old French Dances,Marais,,"J&W Chester, Ltd.;Summy/Birchard",1,(play two mvts)
402-1-16347,Viola Solo,Tema con variazioni,Marais,Doktor,CiS [Solos for the Viola Player],1,(Couplets des Folies d'Espagne)
402-1-16371,Viola Solo,Sonata in g minor Op. 11 No. 4,Marcello,Piatti/d'Ambrosio,"Ricordi & Company, Inc.",1,(play two contrasting mvts)
402-1-16372,Viola Solo,Meditation (from Thais),Massenet,Arnold,Viola World Publications,1,
402-1-23966,Viola Solo,Song Without Words,Mendelssohn,Forbes,Oxford University Press [Classical and Romantic Pieces],1,
402-1-23962,Viola Solo,Andante (from Violin-Viola Duo No. 2),Mozart,Doktor,CiS;Barenreiter/Verlag;Foreign Music Distributors,1,
402-1-16373,Viola Solo,Concerto K. 216,Mozart,Fuchs,Witmark & Sons,1,(play one mvt)
402-1-16374,Viola Solo,Sonatina in Eb Major No. 2 K. 439b,Mozart,Courte,Henri Elkan,1,(play two contrasting mvts)
402-1-16375,Viola Solo,Sonatina in F Major No. 1 K. 439b,Mozart,Courte,Henri Elkan,1,(play two contrasting mvts)
402-1-16376,Viola Solo,Sonatina in G Major No. 3 K. 439b,Mozart,Courte,Henri Elkan,1,(play two contrasting mvts)
402-1-16377,Viola Solo,Yiskor,Partos,,Hargill Music Inc.,1,
402-2-23968,Viola Solo,Dances,Purcell,Forbes,Oxford University Press [Classical and Romantic Pieces],2,
402-1-16378,Viola Solo,Serenata Op. 3 No. 5,Rachmaninov,d'Ambrosio,"Ricordi & Company, Inc.",1,
402-1-16379,Viola Solo,Concerto in Eb Major Op. 3,Rolla,Beck,"Ricordi & Company, Inc.",1,(play one mvt)
402-2-23964,Viola Solo,Ballet Music,Schubert,Forbes,Oxford University Press [Classical and Romantic Pieces],2,
402-1-16380,Viola Solo,Sonata Movement,Schubert,Forbes,Augener (London),1,
402-1-16381,Viola Solo,Sonata per Arpeggione,Schubert,,Any unabridged edition,1,(play one mvt)
402-1-16382,Viola Solo,Marchenbilder Op. 113,Schumann,,"C.F. Peters Corporation;International Music Company;G. Henle Verlag/USA, Inc.",1,(Pictures from Fairyland; play one)
402-2-16383,Viola Solo,Allegro Spiritoso,Senaille,Katims,International Music Company,2,
402-1-16384,Viola Solo,Concert Piece in g minor,Sitt,,Edition Kunzelman USA,1,(play all)
402-1-16385,Viola Solo,Concerto in D Major,"Stamitz, C",,Any unabridged edition,1,(play one mvt)
402-1-16386,Viola Solo,Sonata Angelique,Tartini,Arnold,Viola World Publications,1,(play mvts 1 & 2 or 1 & 4)
402-1-16387,Viola Solo,Sonata in c minor Op. 1 No. 10,Tartini,Forbes/Richardson,Oxford University Press,1,(play one mvt)
402-1-16388,Viola Solo,12 Fantasias for Unaccompanied Viola,Telemann,Rood,McGinnis & Marx,1,(unaccomp)(play one fantasia)
402-1-16389,Viola Solo,Concerto in G Major,Telemann,Primrose (Schirmer edition),"International Music Company;Summy/Birchard;Barenreiter/Verlag;G. Schirmer, Inc.",1,(play two contrasting mvts)
402-1-16390,Viola Solo,Suite for Viola Solo,Telemann,Bridges,RBP Music Publishers,1,"(play two: Allemande, Courante, Minuets 1 & 2 (count as one), & Gigue)"
402-1-16351,Viola Solo,Reverie,Tchaikovsky,Forbes,Oxford University Press [Classical and Romantic Pieces],1,
402-1-16391,Viola Solo,Suite Group 1,Vaughan Williams,,Oxford University Press,1,(play any mvt)
402-1-16392,Viola Solo,Elegie Op. 30,Vieuxtemps,,Amadeus Verlag,1,
402-1-16393,Viola Solo,Sonate in B-dur Op. 36,Vieuxtemps,,Edition Kunzelman USA,1,(play one mvt)
402-1-16394,Viola Solo,Aria,Villa-Lobos,Primrose,Associated Music Publishers Inc.,1,(Cantilena)
402-1-16395,Viola Solo,Ciaccona,Vitali,Bailly,"G. Schirmer, Inc.",1,
402-1-16396,Viola Solo,Concerto in A Major F. 2 No. 1 P. 233,Vivaldi,Townsend,Franco Colombo,1,(play mvt 1 or 3)
402-1-16397,Viola Solo,Sonata in C for Viola,Vivaldi,Dinn,Schott Company,1,(play two mvts)
402-1-16398,Viola Solo,Concerto in C Major,Wanhall,,Any unabridged edition,1,(play one mvt)
402-1-16399,Viola Solo,Andante e Rondo Ongarese,Weber,,Any unabridged edition,1,
402-2-23985,Viola Solo,Berceuse,Aulin,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-16401,Viola Solo,Bourree,Bach,,"Summy/Birchard;International Music Company;Summy/Birchard [Suzuki Viola Book, Volume 3]",2,(play two mvts)
402-2-16402,Viola Solo,Gavotte,Bach,Klengel,"IMP [Album of Classical Pieces, Vol. 1]",2,(must also play Minuet or Adagio from this collection)
402-2-16403,Viola Solo,Rondo,Beethoven,Watson/Forbes,Schott Company,2,
402-2-23977,Viola Solo,Sonatina,Beethoven,Forbes,Oxford University Press [A Second Book of Classical Pieces],2,
402-2-23980,Viola Solo,Pastorale,Benda,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-16404,Viola Solo,Sarabande in c minor,Bohm,Arnold,Viola World Publications,2,
402-2-16405,Viola Solo,Tempo di Gavotta,Boyce,Craxton/Forbes,Oxford University Press,2,
402-2-23979,Viola Solo,Choral Prelude (Es ist ein' Ros' entsprugen),Brahms,Forbes,Oxford University Press [A Second Book of Classical Pieces],2,
402-2-23972,Viola Solo,Von Ewiger Liebe (Love Is Forever),Brahms,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",2,
402-2-16406,Viola Solo,Tunes for My Viola,Anon. or Trad.,Brown/Murray,"Boosey & Hawkes, Inc.",2,"(play # 10, 11, 12, 13 or 14)"
402-2-16407,Viola Solo,Concertante,Bucci,,Young World Publishers;Summy/Birchard,2,
402-2-16408,Viola Solo,Adagio,Corelli,Klengel,"IMP [Album of Classical Pieces, Vol. 1]",2,(must also play Minuet or Gavotte from this collection)
402-2-16409,Viola Solo,Allegro,Corelli,Klengel,"IMP [Album of Classical Pieces, Vol. 1]",2,
402-2-16410,Viola Solo,Prelude and Allemande,Corelli,Akon,"Mills Music, Inc.",2,(play both)
402-2-16411,Viola Solo,Sonata da Camera,Corelli,Forbes/Richardson,Oxford University Press,2,(play two contrasting mvts)
402-2-23984,Viola Solo,Orientale (from Kaleidoscope Op. 50 No. 9),Cui,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-16453,Viola Solo,Air Varie de Concert,Dancla,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-23996,Viola Solo,Theme and Variations,de Beriot,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-23994,Viola Solo,Reverie,Debussy,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-23973,Viola Solo,I'm Just A-Goin' Over Jordan,Anon. or Trad.,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",2,
402-2-23974,Viola Solo,Were You There?,Anon. or Trad.,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",2,
402-2-23995,Viola Solo,Rondo Alla Zingaresa,Enst,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-16413,Viola Solo,Four Short Pieces,Ferguson,,"Boosey & Hawkes, Inc.",2,(play two)
402-2-23975,Viola Solo,Sonata No. 3 in A Major,Finger,Marshall,Fentone Music [2 Sonatas],2,(play two contrasting mvts)
402-2-16414,Viola Solo,Sonata No. 6 in a minor,Finger,Marshall,Fentone Music [2 Sonatas],2,(play two contrasting mvts)
402-2-16415,Viola Solo,Sonata in C Major,Flackton,Bergmann,Schott Company,2,(play two contrasting mvts)
402-2-16416,Viola Solo,Sonata in c minor,Flackton,Bergmann,Schott Company,2,(play two contrasting mvts)
402-2-23989,Viola Solo,Jeanie with the Light Brown Hair,Foster,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-23992,Viola Solo,Panis Angelicus (from the Messe Solennelle),Franck,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-16418,Viola Solo,Andante - Cantilena (from Cello Concerto Op. 14),Goltermann,Isaac/Lewis,"Carl Fischer, Inc.",2,
402-2-23976,Viola Solo,Allemanda,Greene,Forbes,Oxford University Press [A Second Book of Classical Pieces],2,
402-2-16423,Viola Solo,Ballad,Grieg,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,(im Ballaenton)
402-2-23983,Viola Solo,By the Cradle (An Der Weige),Grieg,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,(op 68 # 5)
402-2-16419,Viola Solo,Andante,Handel,Klengel,"IMP [Album of Classical Pieces, Vol. 1]",2,
402-2-16412,Viola Solo,Menuetto,Handel,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",2,
402-2-16421,Viola Solo,Minuet,Handel,Klengel,"IMP [Album of Classical Pieces, Vol. 1];International Music Company [Album of Classical Pieces, Vol. 2]",2,(must also play Adagio or Gavotte from IMP collection)
402-2-16422,Viola Solo,Sonata in C Major,Handel,,Barenreiter/Verlag,2,(play two contrasting mvts)
402-2-23987,Viola Solo,Christmas Plantation Song,Anon. or Trad.,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-23986,Viola Solo,Nobody Know the Trouble I See,Anon. or Trad.,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-16424,Viola Solo,Divertimento,Haydn,Piatigorsky,"Elkan-Vogel Company, Inc.;Summy/Birchard",2,(play mvts 1 & 2 or mvt 3)
402-2-16425,Viola Solo,Menuet in C Major,Haydn,Davis,International Music Company,2,
402-2-16426,Viola Solo,Aria,LeClair,,International Music Company,2,
402-2-23990,Viola Solo,Musette (from the 2nd Classical Suite),LeClair,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-16427,Viola Solo,Gavotte C and Rondeau (from the opera Alceste),Lully,Stehling,Edwin F. Kalmus,2,
402-2-16428,Viola Solo,Suite in D Major,Marais,Dalton,C.F. Peters Corporation,2,"(play two mvts - choose any combination of mvts 3, 4, & 5)"
402-2-16429,Viola Solo,Sonata in e minor,Marcello,,IMP,2,(play two contrasting mvts)
402-2-16432,Viola Solo,Sonate in F Dur,Marcello,,Musikhaus Aegler,2,(play two contrasting mvts)
402-2-16433,Viola Solo,Sonata in G Major,Marcello,,International Music Company [Two Sonatas in C Major and in G Major];Summy/Birchard,2,(play two contrasting mvts)
402-2-23971,Viola Solo,Romance,Mehul,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",2,
402-2-16417,Viola Solo,Adagio K. 356,Mozart,Forbes,Oxford University Press [A Second Book of Classical Pieces],2,
402-2-16434,Viola Solo,Divertimento in C,Mozart,Piatigorsky,"Elkan-Vogel Company, Inc.",2,(play mvts 1 & 2 or 3 & 4)
402-2-16435,Viola Solo,Menuetto Divertimento,Mozart,Arnold,Viola World Publications,2,
402-2-16436,Viola Solo,Sonatina in C Major,Mozart,Piatigorsky,"Elkan-Vogel Company, Inc.",2,(play mvt 1 or 4)
402-2-16437,Viola Solo,Sonata in g minor,Purcell,Forbes/Richardson,Oxford University Press,2,(play two contrasting mvts)
402-2-16438,Viola Solo,Suite of Three Dances,Rameau,Forbes/Richardson,Oxford University Press,2,(play one) (accomp opt)
402-2-16439,Viola Solo,Tambourin,Rameau,Forbes/Richardson,Oxford University Press,2,
402-2-23993,Viola Solo,Pavane,Ravel,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",2,
402-2-16440,Viola Solo,Arioso in Antique Style,Russotto,,Witmark & Sons,2,
402-2-23982,Viola Solo,Evening Song (Nachtstucke),Schumann,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,(op 23 # 4)
402-3-16441,Viola Solo,Concerto No. 2,Seitz,,Summy/Birchard,3,(play mvt 3)
402-1-16443,Viola Solo,Sonate B-Dur,"Stamitz, C",,Schott Company,1,(play two mvts)
402-2-16444,Viola Solo,Sicilienne,Stupp,Boetje,Boston Music Company [Viola Music for Concert and Church],2,
402-2-16445,Viola Solo,Adagio,Tartini,Klengel,"IMP [Album of Classical Pieces, Vol. 1]",2,
402-2-16446,Viola Solo,Adagio and Fugue,Tartini,,International Music Company;Luck's Music Library,2,
402-2-16447,Viola Solo,Sonata in a minor,Telemann,,Schott Company,2,(play two contrasting mvts)
402-2-16448,Viola Solo,Sonata in D Major,Telemann,Vieland,IMP,2,(play two contrasting mvts)
402-2-16449,Viola Solo,Suite in D,Telemann,Bergmann/Forbes,Schott Company,2,(play two contrasting mvts)
402-2-23981,Viola Solo,Aria,Tenaglia,Harvey,Oliver Ditson Company [The Viola Players Repertory],2,
402-2-23988,Viola Solo,None But The Lonely Heart (Nur wer die sehnsucht kennt),Tchaikovsky,Harvey/Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection];Oliver Ditson Company [The Viola Players Repertory]",2,
402-2-16450,Viola Solo,Sonata in a minor,Valentine,Dinn,Schott Company,2,(play two contrasting mvts)
402-2-16451,Viola Solo,Concerto in d minor,Vivaldi,,Summy/Birchard,2,(play mvt 1 or 3)
402-2-16452,Viola Solo,Giga,Vivaldi,,International Music Company,2,
402-3-23970,Viola Solo,German Dance,von Dittersdorf,Doktor,"G. Schirmer, Inc. [Solos for the Viola Player]",3,(play LANDLER)
402-3-16455,Viola Solo,Gavotte (from Orchestra Suite No. 3),Bach,,"Summy/Birchard [Suzuki Viola Book, Volume 3]",3,
402-3-24007,Viola Solo,Gavotte (from the 6th Suite for Violoncello Solo),Bach,Dodd,"Schott Company [Schott Viola Album, Eleven transcriptions in the first postition]",3,(must also play one additional contrasting piece from this collection)
402-3-16454,Viola Solo,Gavotte in g minor,Bach,,"Carl Fischer, Inc. [Ten Little Classics];Summy/Birchard",3,"(play No. 9, must also play one additional contrasting mvt from CF collection)"
402-3-24002,Viola Solo,Giguetta in C Major,Bach,Murphy,"Carl Fischer, Inc. [Ten Little Classics]",3,(play No. 7) (must also play one additional contrasting mvt from this collection)
402-3-16458,Viola Solo,Ten Little Classics,Bach,Murphy,"Carl Fischer, Inc. [Ten Little Classics]",3,(play one)
402-3-16456,Viola Solo,Minuet,Bach,,"Summy/Birchard [Suzuki Viola Book, Volume 3]",3,
402-3-23998,Viola Solo,Musette in D Major,Bach,Murphy,"Carl Fischer, Inc. [Ten Little Classics]",3,(3) (must also play one additional contrasting mvt from this collection)
402-3-24000,Viola Solo,Sarabanda in C Major,Bach,Murphy,"Carl Fischer, Inc. [Ten Little Classics]",3,(5 or 6) (must also play one additional contrasting mvt from this collection)
402-3-16457,Viola Solo,Sheep May Safely Graze (from Cantata No. 208),Bach,Forbes,Oxford University Press,3,
402-3-16468,Viola Solo,Alla Greco,Baxter,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 2]",3,
402-3-16470,Viola Solo,Idyll,Baxter,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 2]",3,
402-3-16459,Viola Solo,Gavotte,Becker,,"Summy/Birchard [Suzuki Viola Book, Volume 3]",3,
402-3-24011,Viola Solo,Andante Cantabile (from Trio Op. 97),Beethoven,Dodd,"Schott Company [Schott Viola Album, Eleven transcriptions in the first postition]",3,(must also play one additional contrasting piece from this collection)
402-3-16460,Viola Solo,Country Dances,Beethoven,Forbes/Richardson,Oxford University Press,3,(play two)
402-3-16461,Viola Solo,Minuet in G,Beethoven,,"Summy/Birchard [Suzuki Viola Book, Volume 2]",3,
402-3-16462,Viola Solo,A Day With The Gypsies,Behr,Applebaum,"Belwin, Inc [Twenty Progressive Solos For String Instruments]",3,(play one)
402-3-16463,Viola Solo,Souvenir,Bloch,Applebaum,"Belwin, Inc",3,(play one)
402-3-16464,Viola Solo,Minuet,Boccherini,,"Summy/Birchard [Suzuki Viola Book, Volume 2]",3,
402-3-24036,Viola Solo,Cradle Song Op. 91 No. 2,Brahms,Forbes,Oxford University Press [Tunes and Dances],3,(must also play two additional selections from this collection)
402-3-24033,Viola Solo,German Folk Tune,Brahms,Forbes,Oxford University Press [Tunes and Dances],3,(must also play two additional selections from this collection)
402-3-16465,Viola Solo,Rondeau en Musette,Brown,,Stainer & Bell,3,
402-3-16466,Viola Solo,Tunes for My Viola,Anon. or Trad.,Brown/Murray,"Boosey & Hawkes, Inc.",3,"(play # 5, 6, 7, 8 or 9)"
402-3-16467,Viola Solo,Two French Pieces,Butterworth,,Chappell Music Company,3,(play both)
402-3-24053,Viola Solo,Air a Danser,Campra,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-24052,Viola Solo,Menuet,Campra,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-24051,Viola Solo,Sarabande,Campra,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-24043,Viola Solo,Canaries,Couperin,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-24044,Viola Solo,Fantaisie de Violes,Couperin,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-16503,Viola Solo,Sarabande en Canon,Couperin,Rood,McGinnis & Marx [Old Dances for Young Violas in the first position],3,(must also play one additional contrasting piece from this collection)
402-3-16475,Viola Solo,Four Fancies,Dodgson,,Chappell Music Company,3,(play two)
402-3-16476,Viola Solo,Folksong Suite,Anon. or Trad.,Doktor,"G. Schirmer, Inc. [First Solos for the Viola Player]",3,(play two mvts)
402-3-24016,Viola Solo,Stephen Foster Medley,Anon. or Trad.,Doktor,"G. Schirmer, Inc. [First Solos for the Viola Player]",3,(play 1st & 2nd mvts OR 3rd mvt)
402-3-24017,Viola Solo,Western Suite of American Folk Songs,Anon. or Trad.,Doktor,"G. Schirmer, Inc. [First Solos for the Viola Player]",3,(play all)
402-3-16472,Viola Solo,Rondo,Forbes,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 2]",3,
402-3-24020,Viola Solo,Suite (from the Don Juan Ballet),Gluck,Doktor,"G. Schirmer, Inc. [First Solos for the Viola Player]",3,(play all)
402-3-24018,Viola Solo,Brazilian Set,Gordon,Doktor,"G. Schirmer, Inc. [First Solos for the Viola Player]",3,(play all)
402-3-16479,Viola Solo,Gavotte,Gossec,,Summy/Birchard;C.F. Peters Corporation,3,
402-3-16480,Viola Solo,Hill Walking Tune,Hand,,Schott Company [Progressive Pieces for Viola No. 1],3,"(must also play one from # 4, 5, or 6)"
402-3-24042,Viola Solo,Soaring,Hand,,Schott Company [Progressive Pieces for Viola No. 1],3,"(must also play one from # 3, 4, or 54)"
402-3-24041,Viola Solo,Song of the Norsemen,Hand,,Schott Company [Progressive Pieces for Viola No. 1],3,"(must also play one from # 3, 4, or 6)"
402-3-24040,Viola Solo,Waltz,Hand,,Schott Company [Progressive Pieces for Viola No. 1],3,"(must also play one from # 3, 5, or 6)"
402-3-16481,Viola Solo,Bourree,Handel,,"Oxford University Press [A Second Book of Classical Pieces];Summy/Birchard [Suzuki Viola Book, Volume 2]",3,
402-3-16510,Viola Solo,Bourree (from the 6th Sonata),Handel,Whistler/Hummel,"Rubank, Inc. [Concert and Contest Collection]",3,
402-3-24006,Viola Solo,Gavotte (from Keyboard Suite No. 14),Handel,Dodd,"Schott Company [Schott Viola Album, Eleven transcriptions in the first postition]",3,(must also play one additional contrasting piece from this collection)
402-3-24034,Viola Solo,March (from The Water Music),Handel,Forbes,Oxford University Press [Tunes and Dances],3,(must also play two additional selections from this collection)
402-3-16482,Viola Solo,Preludium in G,Handel,Sontag,"Shapiro, Bernstein & Company",3,
402-3-16483,Viola Solo,Three Minuets,Handel,Applebaum,"Belwin, Inc",3,(play one)
402-3-16484,Viola Solo,Three Movements (from Water Music Suite),Handel,Sontag,"Shapiro, Bernstein & Company",3,(play two)
402-3-24009,Viola Solo,Allegretto (from Symphony No. 100),Haydn,Dodd,"Schott Company [Schott Viola Album, Eleven transcriptions in the first postition]",3,(must also play one additional contrasting piece from this collection)
402-3-16471,Viola Solo,Melody,Head,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 2]",3,
402-3-16485,Viola Solo,Poem,Hejbal,,Robert B. Brown Music Company,3,
402-2-16486,Viola Solo,Sonatina,Hook,Applebaum,"Belwin, Inc",2,
402-3-16487,Viola Solo,The Little Princess,Hook,Applebaum,"Belwin, Inc [Twenty Progressive Solos For String Instruments]",3,
402-3-24025,Viola Solo,A Little Minuet,Jacob,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-24030,Viola Solo,Rigadoon,Jacob,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-24031,Viola Solo,Trotting Tune,Jacob,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-24026,Viola Solo,When Autumn Comes,Jacob,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-24029,Viola Solo,Bourree,Jones,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-16477,Viola Solo,Casting the Nets,Jones,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-16469,Viola Solo,Evening Mist,Jones,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 2]",3,
402-3-24027,Viola Solo,Full Steam Ahead,Jones,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
402-3-24028,Viola Solo,Merry-Go-Round,Jones,,"Associated Board of the Royal Schools of Music [New Pieces for Viola, Book 1]",3,(must also play one additional selection from this collection)
