Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
241-1-12231,Woodwind Quartet,"Sechs Quartette, Heft I",Rossini,,Schott Company,1,"(play first or last mvt of one quartet) (fl, cl, hn, bsn)"
241-1-12232,Woodwind Quartet,"Sechs Quartette, Heft II",Rossini,,Schott Company,1,"(play first or last mvt of one quartet) (fl, cl, hn, bsn)"
241-2-12253,Woodwind Quartet,Menuetto and Scherzando,Haydn,von Kreisler,Southern Music Company,2,"(fl, 2 b-flat cl, bsn)"
241-3-12273,Woodwind Quartet,Five Easy Pieces,Bartok,Schmidt,"Western International Music, Inc.",3,"(play three mvts) (ob, b-flat cl, bsn, hn)"
241-3-12274,Woodwind Quartet,Summer Sketches,Castle,,"Kendor Music, Inc.",3,"(2 fl, 2 b-flat cl)"
241-3-12275,Woodwind Quartet,Scarf Dance,Chaminade,Guenther,"Belwin, Inc",3,"(fl, ob, cl, bass cl)"
241-2-26448,Woodwind Quartet,Two Miniatures for Woodwind Quartet,Blackwell,Blahnik,"Alliance Publications, Inc.",2,"(fl, ob, cl, bsn)"
241-2-26449,Woodwind Quartet,Dry Bones,Buss,,Brixton Publications,2,"(fl, ob, cl, bsn)"
241-3-26450,Woodwind Quartet,Beau Soir,Debussy,Schmidt,"Western International Music, Inc.",3,"(fl, ob, cl, bsn)"
241-2-26451,Woodwind Quartet,"Three Slavonic Danes op.46, no. 1 and 6, op. 72, no. 2",Dvorak,Blahnik,"Alliance Publications, Inc.",2,"(fl, ob, cl, bsn)"
241-3-26452,Woodwind Quartet,Largo and Finale (from the New World Symphony),Dvorak,Blahnik,"Alliance Publications, Inc.",3,"(fl, ob, cl, bsn)"
241-3-26453,Woodwind Quartet,Almirena's Aria (Lascia ch'io pianga),Handel,Schmidt,"Western International Music, Inc.",3,"(fl, ob, cl, bsn)"
241-2-26454,Woodwind Quartet,Lily Queen Rag,Joplin/Hayden,North,"Kendor Music, Inc.",2,"(fl, ob, cl, bsn)"
241-2-26455,Woodwind Quartet,Sunflower Rag,Joplin/Hayden,North,"Kendor Music, Inc.",2,"(fl, ob, cl, bsn)"
241-2-26456,Woodwind Quartet,Andante Cantabile,Tchaikovsky,,"Western International Music, Inc.",2,"(fl, ob, cl, bsn)"
241-1-34473,Woodwind Quartet,Motion,Morris,,TrevCo Music Publishing,1,"(fl, ob, cl, hn, bsn) (play one mvt)"
241-2-26534,Woodwind Quartet,Gavotte,Dvorak,Denwood,"Kendor Music, Inc.",2,"(fl, 2 b-flat cl, bn)"
241-2-26546,Woodwind Quartet,Conversation Piece for Woodwind Quartet,Niehaus,,RBC Publications,2,"(2 fl, 2 b-flat cl)"
241-2-26563,Woodwind Quartet,Ballet Music I (from Rosamond),Schubert,Schmidt,"Western International Music, Inc.",2,"(ob, cl, hn, bn) (2 ob, e-hn, bn)"
241-1-26566,Woodwind Quartet,Pastorale,Stravinsky,Schmidt,"Western International Music, Inc.",1,"(ob, cl, hn, bn)"
241-3-26569,Woodwind Quartet,The Witch,Tchaikowsky,Denwood,"Kendor Music, Inc.",3,"(fl, 2 b-flat cl, bn)"
241-2-26574,Woodwind Quartet,Three Fairy Tales,Villa-Lobos,Schmidt,"Western International Music, Inc.",2,"(ob, cl, hn, bn) or (2 ob, e-hn, bn)"
241-2-29751,Woodwind Quartet,"Fugue in g minor, BWV 578",Bach,Dishinger,Medici Music Press,2,
241-2-29752,Woodwind Quartet,"Aria (from Cantata No. 43, BWV 43, 1725)",Bach,Dishinger,Medici Music Press,2,
241-2-29753,Woodwind Quartet,Two Irish Tunes,Hall,,Great Works Publishing,2,
241-2-29754,Woodwind Quartet,Divertimento,Mozart,Gee,"Kendor Music, Inc.",2,
241-2-29755,Woodwind Quartet,The Damsel and the Dragon - Air and Allegro,Myers,,Grand Mesa Music Publishers,2,
241-2-31403,Woodwind Quartet,Three Slavonic Dances,Dvorak,Blahnik,"Alliance Publications, Inc.",2,(play all)
241-1-34474,Woodwind Quartet,Quartour,Villa-Lobos,,Eschig (France),1,"(fl, ob, cl, hn, bsn) (play one mvt)"
241-1-34619,Woodwind Quartet,"Three Movements from the Ballet ""The Seagull""",Shchedrin,Mustonen,Southern Music Company,1,"(fl, ob, cl, piano)"
241-2-35459,Woodwind Quartet,Concerto for Lute - Complete,Vivaldi,Marlatt,Eighth Note Publications,2,"(play two mvts) (2 fl, 2 cl)"
241-2-35460,Woodwind Quartet,Peer Gynt Duplet,Grieg,Haspiel,JPM Music Publications,2,"(play all) (fl, b-flat cl, alto sax, tenor sax or bass cl)"
241-3-35461,Woodwind Quartet,Concerto for Lute - Complete,Vivaldi,Marlatt,Eighth Note Publications,3,"(play one mvt )(2 fl, 2 cl)"
241-3-35462,Woodwind Quartet,Canzon per sonare #2,Gabrieli,Marlatt,Eighth Note Publications,3,"(2 fl, 2 cl)"
241-3-35463,Woodwind Quartet,Two Renaissance Pieces,Byrd/Praetorius,Marlatt,Eighth Note Publications,3,"(play both) (2 fl, 2 cl)"
241-3-35464,Woodwind Quartet,Adagio from Piano Sonata in D,Galuppi,Marlatt,Eighth Note Publications,3,"(2 fl, 2 cl)"
241-3-35465,Woodwind Quartet,Laudamus Te from Gloria,Vivaldi,Marlatt,Eighth Note Publications,3,"(2 fl, 2 cl)"
241-1-35466,Woodwind Quartet,Little Fugue in G minor,Bach,Marlatt,Eighth Note Publications,1,(any published combination)
241-1-35467,Woodwind Quartet,Canon,Pachebel,Marlatt,Eighth Note Publications,1,(any published combination)
241-2-35468,Woodwind Quartet,Jesu Joy of Man’s Desiring,Bach,Marlatt,Eighth Note Publications,2,"(2 fl, 2 cl)"
241-3-35469,Woodwind Quartet,Rosamunde,Schubert,Balent,"Kendor Music, Inc. [Classical FlexQuartets]",3,(any published combination)
241-3-35470,Woodwind Quartet,Slavonic Dance,Dvorak,Balent,"Kendor Music, Inc. [Classical FlexQuartets]",3,(any published combination)
241-3-35471,Woodwind Quartet,Turkish March,Beethoven,Balent,"Kendor Music, Inc. [Classical FlexQuartets]",3,(any published combination)
241-3-35472,Woodwind Quartet,"Quartet No. 10, K. 170 Menuet",Mozart,Gibson,JPM Music Publications,3,"(fl, cl, alto sax, tenor sax)"
241-3-35473,Woodwind Quartet,"Quartet No.10, K. 170 Adagio",Mozart,Gibson,Eighth Note Publications,3,"(fl, cl, alto sax, tenor sax)"
241-3-35474,Woodwind Quartet,Quartet K. 158,Mozart,Gibson,JPM Music Publications,3,(any published combination)
241-3-35475,Woodwind Quartet,Peer Gynt Duplet,Grieg,Haspiel,JPM Music Publications,3,(play one mvt) (any published combination)
241-3-35476,Woodwind Quartet,"So Bheag, Si Mhor",Carolan,Haspiel,JPM Music Publications,3,(any published combination)
241-3-35477,Woodwind Quartet,Summer Winds,Haspiel,,JPM Music Publications,3,"(2 fl, 2 cl)"
241-3-35478,Woodwind Quartet,Time To Shine!,Havely,,JPM Music Publications,3,(any published combination)
241-3-35479,Woodwind Quartet,Two Folk Songs,Pappas,,JPM Music Publications,3,"(play all) (2 fl, 2 cl)"
241-3-35480,Woodwind Quartet,"Mozart Allegretto, K. 156",Mozart,Pappas,JPM Music Publications,3,(any published combination)
241-3-35481,Woodwind Quartet,Rondo in F Major,Pappas,,JPM Music Publications,3,(any published combination)
241-3-35482,Woodwind Quartet,"Coro, Tutti",Telemann,Pappas,JPM Music Publications,3,(any published combination)
241-3-35483,Woodwind Quartet,A Traveler's Suite,Vogt,,JPM Music Publications,3,"(play all) (fl, cl, alto sax, bari sax)"
241-1-35718,Woodwind Quartet,Sonata No.1 in F Major,Rossini,Berr/Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35719,Woodwind Quartet,Sonata No.2 in G Major,Rossini,Berr/Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35720,Woodwind Quartet,Sonata No.3 in F Major,Rossini,Berr/Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35721,Woodwind Quartet,Sonata No.4 in B Flat Major,Rossini,Berr/Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35722,Woodwind Quartet,Sonata No.5 in D Major,Rossini,Berr/Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35723,Woodwind Quartet,Sonata No. 6 (b),Rossini,Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35724,Woodwind Quartet,Gran Quartetto,Petrini-Zamboni,Ferlazzo,TrevCo Music Publishing,1,"(fl, cl, hn, bsn) (play 1st mvt OR 2nd & 3rd)"
241-1-35725,Woodwind Quartet,Jig Fugue BWV 577,Bach,Marlatt,Eighth Note Publications,1,(any published combination)
241-1-35726,Woodwind Quartet,Trois Pièces Pour Une Musique De Nuit,Bozza,,Alphonse Leduc,1,"(fl, ob, cl, bsn) (play 2nd mvt OR 1st & 3rd mvts)"
241-1-35727,Woodwind Quartet,Woodwind Quartet,Babbitt,,Associated Music Publishers Inc.,1,"(fl, ob, cl, bsn) (perform Introduction, Finale, and one more section)"
241-1-35728,Woodwind Quartet,Divertimenti,Bridge,,"Boosey & Hawkes, Inc.",1,"(fl, ob, cl, bsn) (play one mvt)"
241-1-35729,Woodwind Quartet,8 Etudes & A Fantasy,Carter,,Associated Music Publishers Inc.,1,"(fl, ob, cl, bsn) (play two mvts)"
241-1-38497,Woodwind Quartet,"Andante, K. 616",Mozart,Smith,BRS Music,1,"(fl, ob, clar, bassoon or French horn)"
241-1-38498,Woodwind Quartet,Farandole,Bizet,Winstead,Sigma Squared Music Publishing,1,"(fl, ob, cl, bsn)"
