Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
351-1-14214,Brass Quintet,Contrapunctus I,Bach,King/Morris/Ramm,Robert King;The Brass Press;Medici Music Press,1,(any combination of eup & tba/MMP/BP)
351-1-14221,Brass Quintet,Fugue in g minor,Bach,Romm,"Hal Leonard Music, Inc.",1,
351-1-14219,Brass Quintet,Fantasie,Bach,Rosenthal,"Western International Music, Inc.",1,
351-1-14224,Brass Quintet,Wir Glauben all' an Einen Gott,Bach,Rosenthal,"Western International Music, Inc.",1,
351-1-14225,Brass Quintet,Trumpet Voluntary,Stanley,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-1-14226,Brass Quintet,Excerpts (from Beethoven's Symphony No. 9),Beethoven,Frackenpohl,"Kendor Music, Inc.",1,
351-1-14228,Brass Quintet,West Side Story,Bernstein,Gale,Music Express,1,"(play two mvts; 1, 2, 3, 4, 5, or 7)(POP)"
351-1-14229,Brass Quintet,Carmen Suite,Bizet,Holcombe,Musicians Publications,1,(play Prelude Act 1 & Habanera or Carmen Fantasia)
351-1-14230,Brass Quintet,Sonatine,Bozza,,Alphonse Leduc,1,(play mvt 1 or 3)
351-1-14232,Brass Quintet,Three Motets,Brahms,Jolley,"Western International Music, Inc.",1,
351-1-14231,Brass Quintet,Three Chorale Preludes,Brahms,Rosenthal,"Western International Music, Inc.",1,
351-1-14234,Brass Quintet,Delineations,Brown,,"Brass Music, Ltd.",1,
351-1-14233,Brass Quintet,Brass Quintet No. 2,Brown,,Avant Music Company,1,(play Introduction & Fugue or Rondo- Chaconne)
351-1-14235,Brass Quintet,The Earle of Oxford's Marche,Byrd,Snell,"Belwin, Inc",1,
351-1-14236,Brass Quintet,A Newfoundland Sketch,Cable,Ewald,"Hal Leonard Music, Inc.",1,
351-1-14237,Brass Quintet,Suite (from the Monteregian Hills),Calvert,,Montreal Brass,1,(play two mvts)
351-1-14238,Brass Quintet,Three Chinese Folksongs,Campbell,,Essay Publishing Company,1,
351-1-14239,Brass Quintet,Scherzo,Cheetham,,Avant Music Company,1,
351-1-14240,Brass Quintet,Sonata da Chiesa,Corelli,Nagel,Southern Music Company,1,
351-1-14241,Brass Quintet,Music for Brass Instruments,Dahl,,Witmark & Sons,1,"(play one mvt) (2 tpt, hn, 2 tbn)"
351-1-14242,Brass Quintet,Canzona,deWert,Amend,The Brass Press,1,
351-1-14245,Brass Quintet,Quintet No. 3,Ewald,,"G. Schirmer, Inc.",1,(play two mvts)
351-1-14244,Brass Quintet,Quintet No. 1,Ewald,Thomas,Music Express,1,(play mvt 1 or 3)
351-1-14243,Brass Quintet,"Quintet in b minor, Third Movement",Ewald,Voxman,"Rubank, Inc.",1,"(2 tpt, hn, eup or tbn, tba)"
351-1-14246,Brass Quintet,"Fancies, Toyes and Dreames",Farnaby,Jones,"J&W Chester, Ltd.",1,"(play 1, 2, & 3 or 4, 5, & 6)"
351-1-14247,Brass Quintet,Greiner Zanner,Finck,Schmidt,"Western International Music, Inc.",1,
351-1-14250,Brass Quintet,Rondo Ritmico,Frackenpohl,,"Kendor Music, Inc.",1,
351-1-14248,Brass Quintet,Brass Quintet,Frackenpohl,,"Elkan-Vogel Company, Inc.",1,(play mvt 1 or 3)
351-1-14249,Brass Quintet,Quintet No. 2,Frackenpohl,,Robert King,1,(play mvt 1 or 3)
351-1-14251,Brass Quintet,Percy Grainger Suite,Grainger,Kreines,Southern Music Company,1,"(play mvts 1, 2, & 4)"
351-1-14252,Brass Quintet,Shepherd's Hey,Grainger,Stanhope,"J&W Chester, Ltd.",1,
351-1-14253,Brass Quintet,Two Sixteenth Century Flemish Songs,Anon. or Trad.,Haas,Shawnee Press,1,"(2 tpt, hn or tbn, 2 tbn)"
351-1-14254,Brass Quintet,Suite for Brass,Handel,Haislip,Trigram Music Inc.,1,(play three mvts)
351-1-14255,Brass Quintet,Suite (from Water Music),Handel,Mills,"Hal Leonard Music, Inc.",1,
351-1-14256,Brass Quintet,Three Pieces,Holborne,Glasel,Chamber Music Library,1,"(repeats opt) (2 tpt, hn, tbn or eup, tba)"
351-1-14257,Brass Quintet,Salomone Rossi Suite,Isaacson,,Southern Music Company,1,
351-1-14258,Brass Quintet,Four Movements for Five Brass,Jones,,"Mentor Music, Inc.",1,(play mvts 1 & 2 or 3 & 4)
351-1-14259,Brass Quintet,Peacherine Rag,Joplin,McLeod,"Kendor Music, Inc.",1,
351-1-14260,Brass Quintet,Partita Miniatura,Lichtenberger,,Shawnee Press,1,
351-1-14261,Brass Quintet,Three Pieces,Maurer,Nagel,"Mentor Music, Inc.",1,"(2 tpt, hn, hn or tbn, tbn or tba)"
351-1-14262,Brass Quintet,Canzona La Strada Op. 13,Merula,,Montreal Brass,1,(Moderato tempo)
351-1-14263,Brass Quintet,Turkish Rondo,Mozart,Frackenpohl,Brassworks Music,1,
351-1-14264,Brass Quintet,Just for Show,Niehaus,,"Kendor Music, Inc.",1,
351-1-14265,Brass Quintet,Fugue on the Magnificat,Pachelbel,Dishinger,Medici Music Press,1,
351-1-14266,Brass Quintet,Kanon,Pachelbel,Mills,"Hal Leonard Music, Inc.",1,
351-1-14267,Brass Quintet,Dance Suite,Pezel,Bullock,Medici Music Press,1,
351-1-14268,Brass Quintet,"Komm, Heiliger Geist",Praetorius,Fitzgerald,Medici Music Press,1,
351-1-14269,Brass Quintet,Purcell Suite,Purcell,Fitzgerald,Theodore Presser Company,1,(play all)
351-1-14270,Brass Quintet,Procession of the Nobles,Rimsky-Korsakov,Holcombe,Musicians Publications,1,
351-1-14271,Brass Quintet,Three Renaissance Madrigals,Anon. or Trad.,Rosenthal,"Western International Music, Inc.",1,(play two mvts)
351-1-14272,Brass Quintet,Champagne Variations,Rossini,Hickman,Ludwig Music Publishing Company,1,
351-1-14273,Brass Quintet,Sonata in F Major,Scarlatti,Macy,Medici Music Press,1,
351-1-14274,Brass Quintet,Canzon Belgicam,Scheidt,,"Canzona Publishers, Inc.",1,
351-1-14275,Brass Quintet,Canzon Cornetto,Scheidt,Olson,"Canzona Publishers, Inc.",1,
351-1-14276,Brass Quintet,Canzona Bergamasca,Scheidt,De Jong,Ensemble Publications,1,"(2 tpt, hn, tbn, tba or bass tbn)"
351-1-14277,Brass Quintet,Suite for Brass Quintet,Scheidt,Green,Theodore Presser Company,1,"(play 1 & 2 or 3 & 4) (2 cor, hn, tbn or eup, eup or tba)"
351-1-14278,Brass Quintet,Variations on a Negro Folk Song,Schmidt,,Avant Music Company,1,(play Theme & three variations)
351-1-14279,Brass Quintet,Pause,Schubert,Ramm,Medici Music Press,1,
351-1-14280,Brass Quintet,Satirical Dance,Shostakovich,Raph,"Edition Musicus-New York, Inc.",1,
351-1-14281,Brass Quintet,Fantasia,Simmes,,Montreal Brass,1,
351-1-14282,Brass Quintet,Renaissance Dances,Susato,Ivenson,"J&W Chester, Ltd.",1,"(play 1, 3, & 5)"
351-1-14284,Brass Quintet,Exhibition,Tull,,Avant Music Company,1,(play Exhibition & three mvts)
351-1-14285,Brass Quintet,Exhibition,Uber,,"Kendor Music, Inc.;Tuba Euphonium Press",1,(5 eup)
351-1-14286,Brass Quintet,Valse Scherzo,Uber,,"Kendor Music, Inc.",1,
351-1-14287,Brass Quintet,Fugue (from Concerto Grosso Op. 3 No. 1),Vivaldi,,Medici Music Press,1,
351-1-14288,Brass Quintet,Brass Quintet No. 3,Wilder,,"Margun Music, Inc.",1,(play mvts 1 & 2 [omit tuba in measures 13-16 of mvt 2]; or 3 & 4)
351-2-14289,Brass Quintet,Chorale and Fughetta,Bach,Fote,"Kendor Music, Inc.",2,"(2 tpt, hn, tbn, eup)"
351-2-14290,Brass Quintet,Two Chorales,Bach,Uber,"Edition Musicus-New York, Inc.",2,
351-2-14291,Brass Quintet,Two Sinfonias,Banchieri/Schutz,,Montreal Brass,2,"(# 1, quarter note = 112; # 2, half note = c 84)"
351-2-14292,Brass Quintet,Trumpet Tune and Ayre,Purcell,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-14293,Brass Quintet,Bear Dance,Bartok,Schmidt,"Western International Music, Inc.",2,
351-2-14294,Brass Quintet,Gavotte (from Symphony No. 4),Boyce,Vedeski,Medici Music Press,2,
351-2-14295,Brass Quintet,Two Pieces,Brade,,Robert King,2,
351-2-14296,Brass Quintet,Three Chorale Preludes,Brahms,Rosenthal,"Western International Music, Inc.",2,(play mvt 2)
351-2-14297,Brass Quintet,The Earle of Oxford's Marche,Byrd,Dishinger,Medici Music Press,2,
351-2-14299,Brass Quintet,Belgian March,Clark,Williams,Southern Music Company,2,
351-2-14300,Brass Quintet,Madrigal: da le Belle Contrade,de Rore,Dishinger,Medici Music Press,2,
351-2-14301,Brass Quintet,Baroque Suite,Anon. or Trad.,Dishinger,Medici Music Press,2,(play two mvts)
351-2-14302,Brass Quintet,Two Spanish Renaissance Works,Anon. or Trad.,Dishinger,Medici Music Press,2,
351-2-14303,Brass Quintet,Amavi,East,Edelbrock,"Wimbledon Music, Inc.",2,
351-2-14304,Brass Quintet,Farewell My Lilly Dear,Friederich,Dishinger,Medici Music Press,2,
351-2-14305,Brass Quintet,Canzona Prima a 5,Gabrieli,,Chamber Music Library,2,"(2 tpt, tbn or hn, tbn, tbn or tba)"
351-2-14306,Brass Quintet,Madrigal,Gesualdo,Dishinger,Medici Music Press,2,
351-2-14308,Brass Quintet,Suite,Grieg,Civil,"J&W Chester, Ltd.",2,(play two)
351-2-14309,Brass Quintet,Madrigal,Guenther,,Southern Music Company,2,
351-2-14310,Brass Quintet,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,2,
351-2-14312,Brass Quintet,Cantate Domino,Hassler,,"Canzona Publishers, Inc.",2,
351-2-14313,Brass Quintet,Verbum Caro Factum Est,Hassler,,"Canzona Publishers, Inc.",2,
351-2-14311,Brass Quintet,Ach Schatz,Hassler,Cummings,"Kendor Music, Inc.",2,
351-2-14314,Brass Quintet,Five Pieces,Holborne,,Robert King,2,(play three)
351-2-14315,Brass Quintet,Suite,Holborne,Dart,Oxford University Press,2,"(2 tpt, tbn or hn, 2 tbn)"
351-2-14316,Brass Quintet,Canzona and Lied,Isaac,,Montreal Brass,2,(quarter note = 66-72)
351-2-14317,Brass Quintet,First Elizabethan Suite,Anon. or Trad.,James,"Boosey & Hawkes, Inc.",2,(play 1 & 2 or 4 & 5)
351-2-14318,Brass Quintet,Petite Concertante,Johnson,,"Rubank, Inc. [Festival Repertoire for Brass Quintet]",2,"(2 tpt, hn or tbn, tbn or eup, tba)"
351-2-14319,Brass Quintet,Sinfonia,Kirk,,Southern Music Company,2,(play one mvt)
351-2-14320,Brass Quintet,Fugue in g minor,Lubeck,Brown,"Western International Music, Inc.",2,
351-2-14321,Brass Quintet,Song,MacDowell,Winteregg,"Edition Musicus-New York, Inc.",2,
351-2-14322,Brass Quintet,Song of the Wayfarer and Alla Marcia,Mahler,Haislip,Trigram Music Inc.,2,
351-2-14323,Brass Quintet,Andante,McKie,,Ensemble Publications,2,
351-2-14324,Brass Quintet,Andante Tranquillo,Mendelssohn,Moore,"Western International Music, Inc.",2,
351-2-14325,Brass Quintet,Two English Madrigals,Morley,,"Canzona Publishers, Inc.",2,
351-2-14326,Brass Quintet,This Old Man March,Nagel,,"Mentor Music, Inc.",2,
351-2-14328,Brass Quintet,Courante and Rigadoon,Ostransky,,"Rubank, Inc. [Festival Repertoire for Brass Quintet]",2,
351-2-14327,Brass Quintet,Character Variations,Ostransky,,"Rubank, Inc.",2,"(play 1 & 2 or 3 & 4) (2 tpt, hn or tbn, tbn or eup, tba)"
351-2-14329,Brass Quintet,Two Madrigals,Palestrina,Schmidt,"Western International Music, Inc.",2,(play one)
351-2-14335,Brass Quintet,Three Pieces,Pezel,,Robert King,2,
351-2-14332,Brass Quintet,Sonata No. 3,Pezel,,Robert King,2,
351-2-14330,Brass Quintet,Sonata No. 22,Pezel,,Robert King,2,
351-2-14331,Brass Quintet,Sonata No. 27 (from Hora Decima),Pezel,Brown,"Rubank, Inc.",2,"(2 tpt, hn or tbn, tbn or eup, tba)"
351-2-14334,Brass Quintet,Sonata No. 4,Pezel,Dishinger,Medici Music Press,2,
351-2-14333,Brass Quintet,Sonata No. 38,Pezel,Dishinger,Medici Music Press,2,
351-2-14336,Brass Quintet,Four Dances (from Terpsichore),Praetorius,Reeve,"J&W Chester, Ltd.",2,(play three)
351-2-14337,Brass Quintet,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
351-2-14338,Brass Quintet,Purcell Suite,Purcell,Fitzgerald,Theodore Presser Company,2,(play two mvts)
351-2-14339,Brass Quintet,Quintet No. 6,Rolle,Voxman,"Rubank, Inc.",2,"(2 tpt, hn, eup or tbn, tba)"
351-2-14340,Brass Quintet,Five Short Extracts,Anon. or Trad.,Sauer,"Wimbledon Music, Inc.",2,(play one)
351-2-14341,Brass Quintet,Suite (from A Musical Banquet),Schein,,"Edition Musicus-New York, Inc.",2,"(play 1 & 2 or 2 & 3) (2 cor, 3 tbn)"
351-2-14342,Brass Quintet,English Folk Song Medley,Snell,,Touch of Brass Music Corp.,2,
351-2-14343,Brass Quintet,Beasts of Legend,Solomon,,Southern Music Company,2,(play 1 & 2 or 1 & 3)
351-2-14344,Brass Quintet,Early American Songs,Solomon,,Southern Music Company,2,
351-2-14345,Brass Quintet,Marching Song,Solomon,,Southern Music Company,2,
351-2-14346,Brass Quintet,Melodies of Mexico,Solomon,,Southern Music Company,2,
351-2-14347,Brass Quintet,Noble Class Brass,Solomon,,Southern Music Company,2,
351-2-14348,Brass Quintet,The Last Goodbye,Solomon,,Southern Music Company,2,
351-2-14349,Brass Quintet,Three Moods,Solomon,,Southern Music Company,2,
351-2-14350,Brass Quintet,A Winter's Willow,Vaughan Williams,Dishinger,Medici Music Press,2,
351-2-14351,Brass Quintet,Wassail Song,Vaughan Williams,Haislip,Trigram Music Inc.,2,
351-2-14352,Brass Quintet,Simple Gifts,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-2-14353,Brass Quintet,Purcell Suite,Voxman,,"Rubank, Inc. [Festival Repertoire for Brass Quintet]",2,
351-3-14354,Brass Quintet,Two Ayres for Cornetts and Sagbuts,Adson,,Robert King,3,
351-2-14355,Brass Quintet,If Thou Be Near,Bach,Beeler,"Rubank, Inc. [Festival Repertoire for Brass Quintet]",2,"(2 cor, hn or tbn, tbn or eup, tba)"
351-3-14356,Brass Quintet,Musette (from Anna Magdelena Bach Notebook),Bach,Dishinger,Medici Music Press,3,
351-3-14359,Brass Quintet,"The Canadian Brass, Book of Beginning Quintets",Anon. or Trad.,Barnes,"Gordon V. Thompson;Hal Leonard Music, Inc.",3,(play one selection)
351-3-14360,Brass Quintet,Prayer Op. 48 No. 1,Beethoven,Ross,"Kendor Music, Inc.",3,"(2 tpt, hn or tbn, tbn or eup, tba)"
351-3-14361,Brass Quintet,Three Hymns,Bortniansky,Weinandt,Southern Music Company,3,(play one)
351-3-14362,Brass Quintet,St. Anthony's Chorale,Brahms,Hill,"Kendor Music, Inc.",3,
351-3-14363,Brass Quintet,Horizons,Dieterich,,"Rubank, Inc.",3,"(2 tpt, hn or tbn, tbn or eup, tba)"
351-3-14364,Brass Quintet,His Humuor,Farnaby,Dishinger,Medici Music Press,3,
351-3-14365,Brass Quintet,Two Pavans,Franck,,Robert King,3,(play one)
351-3-14366,Brass Quintet,Two Pieces,Holborne,,Robert King,3,
351-3-14367,Brass Quintet,Mood Militant,Johnson,,"Rubank, Inc.",3,"(2 cor, hn, tbn or eup, tba)"
351-3-14369,Brass Quintet,Four Dances (from Terpsichore),Praetorius,Reeve,"J&W Chester, Ltd.",3,(play one)
351-3-14370,Brass Quintet,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,3,
351-3-14371,Brass Quintet,Two Chorales,Bach,Sayre/Uber,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-3-14372,Brass Quintet,Aria and Minuet,Scarlatti,Johnson,"Rubank, Inc. [Festival Repertoire for Brass Quintet]",3,"(2 tpt, hn or tbn, tbn or eup, tba)"
351-3-14373,Brass Quintet,Two Pieces,Schein,,Robert King,3,(play one mvt)
351-3-14374,Brass Quintet,"Song, Chorale, and March",Schumann,Nagel,"Mentor Music, Inc.",3,
351-1-14375,Brass Quintet,Contrapunctus No. III,Bach,King,Robert King,1,
351-1-14384,Brass Quintet,Sonata mit Blasenden Instrumenten,Kessel,King,Robert King,1,"(2 tpt, hn, tbn, eup)"
351-1-14385,Brass Quintet,Overture to Cadmus et Hermoine,Lully,King,Robert King,1,
351-2-23250,Brass Quintet,"Moro Lasso Madrigal, Book VI",Gesualdo,Anderson,Cimarron Music Press,2,"(3 eup, 2 tba)"
351-1-34193,Brass Quintet,Nodes and Codes,Morris,,Sandscape Publications,1,
351-1-34194,Brass Quintet,Circus,Morris,,Sandscape Publications,1,
351-1-23661,Brass Quintet,Three Elizabethan Madrigals,Morley/Dowland,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,(play all)
351-1-23662,Brass Quintet,Hosanna to the Son of David,Gibbons,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-1-23663,Brass Quintet,Antiphonal,Sweelinck,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-1-23664,Brass Quintet,We Hasten with Eager Footsteps,Bach,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-1-23665,Brass Quintet,Fantasia and Fugue,Bach,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-1-23666,Brass Quintet,Gloria (from Nelson Mass),Haydn,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Advanced Quintets]",1,
351-2-23667,Brass Quintet,Canon,Pachelbel,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23668,Brass Quintet,Rondeau,Mouret,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23669,Brass Quintet,Largo,Handel,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23670,Brass Quintet,My Heart Ever Faithful (from Cantata No. 68),Bach,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23671,Brass Quintet,Contrapunctus I (from The Art of the Fugue),Bach,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23672,Brass Quintet,Cor Royal,Nicolai,Cornelius/Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23673,Brass Quintet,Farandole (from L'Arlesienne Suite No. 2),Bizet,Barnes,"Hal Leonard Music, Inc. [The Canadian Brass, Book of Favorite Quintets]",2,
351-2-23674,Brass Quintet,Shenandoah,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-2-23675,Brass Quintet,Londonderry Air,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-2-23676,Brass Quintet,High Barbary,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-2-23677,Brass Quintet,Greensleeves,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-2-23678,Brass Quintet,The Drunken Sailor,Anon. or Trad.,Vosbein,"Hal Leonard Music, Inc. [The Canandian Brass, Immortal Folksongs]",2,
351-3-23679,Brass Quintet,March,Tchaikovsky,Pelz,Shawnee Press [Ten Masterworks for Brass Choir],3,(must also play Ave Maria from this collection)
351-3-23680,Brass Quintet,Norse Song,Schumann,Pelz,Shawnee Press [Ten Masterworks for Brass Choir],3,(must also play Andante from this collection)
351-3-23681,Brass Quintet,Andante,Beethoven,Pelz,Shawnee Press [Ten Masterworks for Brass Choir],3,(must also play Norse Song from this collection)
351-3-23682,Brass Quintet,Andante Grazioso,Mozart,Pelz,Shawnee Press [Ten Masterworks for Brass Choir],3,(must also play Scherzo from this collection)
351-3-23683,Brass Quintet,Scherzo,Heller,Pelz,Shawnee Press [Ten Masterworks for Brass Choir],3,(must also play Andante Grazioso from this collection)
351-3-23684,Brass Quintet,Two Fuguing Tunes,Billings,Sayre,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-3-23685,Brass Quintet,Victorious Love,Gastoldi,Sayre,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-3-23686,Brass Quintet,In the Hall of the Mountain King,Grieg,Sayre,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-3-23687,Brass Quintet,Austrian Hymn,Haydn,Sayre,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-3-23688,Brass Quintet,Canon,Tallis,Sayre,"Hal Leonard Music, Inc. [The Canadian Brass, Easy Classics]",3,
351-1-29583,Brass Quintet,"Fugue (from Prelude and Fugue in G Major, BWV 576)",Bach,Dishinger,Medici Music Press,1,
351-1-29584,Brass Quintet,Fugue (from Sanata in C BWV 966),Bach,Dishinger,Medici Music Press,1,
351-1-29585,Brass Quintet,"Trio Sonata #5, Movement III BWV 529",Bach,Dishinger,Medici Music Press,1,
351-1-29586,Brass Quintet,"Trio Sonata #6, Movement III BWV 530",Bach,Dishinger,Medici Music Press,1,
351-1-29587,Brass Quintet,Quints 'n' Quarts,Davis,,Ludwig Music Publishing Company,1,
351-1-29588,Brass Quintet,Exaltabo Te for Brass Quintet,Palestrina,Cooper,Trigram Music Inc.,1,(play one mvt)
351-1-29589,Brass Quintet,Sounding for Brass Quintet,Peruti,,Trigram Music Inc.,1,
351-1-29590,Brass Quintet,Roundabout,Rhodes,,Twin Towers Music Publications,1,
351-1-29591,Brass Quintet,Fanfare on Lexington Green,Rumsey,,"Alliance Publications, Inc.",1,
351-1-29593,Brass Quintet,Prelude and Fugue,Bach,Baldwin,Trigram Music Inc.,1,(play either; Prelude or Fugue)
351-2-29594,Brass Quintet,Aria (The Task the Father Planned),Bach,Dishinger,Medici Music Press,2,
351-2-29595,Brass Quintet,"Aria (from Cantata #24 BVM 24, 1723)",Bach,Dishinger,Medici Music Press,2,
351-2-29596,Brass Quintet,Fugue (from Prelude and Fugue BWV 536),Bach,Dishinger,Medici Music Press,2,
351-2-29597,Brass Quintet,"Aria (from Cantata #7, BWV 1724)",Bach,Dishinger,Medici Music Press,2,
351-2-29598,Brass Quintet,"Fugue (from Prelude and Fugue in g minor, BWV 542)",Bach,Dishinger,Medici Music Press,2,
351-2-29599,Brass Quintet,"Fugue (from Prelude and Fugue in f minor, BWV 534)",Bach,Dishinger,Medici Music Press,2,
351-2-29600,Brass Quintet,"Fugue (from Prelude and Fugue in b minor, BWV 544)",Bach,Dishinger,Medici Music Press,2,
351-2-29601,Brass Quintet,"Moro lasso (J die, alas!)",Gesualdo,Rager,Great Works Publishing,2,(tpts in c)
351-2-29602,Brass Quintet,Chorus (from the Opera Julius Ceasar),Handel,Dishinger,Medici Music Press,2,
351-2-29603,Brass Quintet,Two English Madrigals,Lichfild,Singleton,Grand Mesa Music Publishers,2,(play mvt 1 or 2)
351-2-29604,Brass Quintet,Four Motets fro Brass Quintet,Sauer,,Trigram Music Inc.,2,(play mvt 1 & 2)
351-2-29605,Brass Quintet,Russian Suite,Tschaikowsky,Singleton,Grand Mesa Music Publishers,2,(play mvt 1 & 2 or 3 & 4))
351-2-29606,Brass Quintet,Aida Grand March,Verdi,Hall,Great Works Publishing,2,
351-2-29607,Brass Quintet,"Choral, Komm, Gott Schopfer, Heiliger Geist",Walter,Hickman,Trigram Music Inc.,2,
351-3-29608,Brass Quintet,Panis Angelicus,Franck,Dishinger,Medici Music Press,3,
351-1-29945,Brass Quintet,Santa Barbara Sonata,Tovey,,CBP,1,(play mvt 1 or 4 & mvt 2 or 3)
351-2-29946,Brass Quintet,Santa Barbara Sonata,Tovey,,CBP,2,(play mvt 2 or 3)
351-3-29947,Brass Quintet,A Folk Song for Brass,Soloman,,RBC Publications,3,
351-2-29948,Brass Quintet,Little Russian Suite,Soloman,,RBC Publications,2,(play any two mvts)
351-1-29949,Brass Quintet,Introduction and Allegro,Osmon,,RBC Publications,1,
351-2-31369,Brass Quintet,Praetorius Suite,Meyer,,PEL Music Publication,2,(play two mvts)
351-1-31370,Brass Quintet,Dances from Terpsichore,Praetorius,Evans,Grand Mesa Music Publishers,1,(play four mvts)
351-1-31371,Brass Quintet,Pas Redouble,Saint-Saens,Slechta,Select-a-Press,1,
351-1-31372,Brass Quintet,La Rejouissance,Handel,Evans,"Kendor Music, Inc.",1,
