Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
502-2-14886,Keyboard Percussion Solo,Sonata No. II-Andante and Allegro,Handel,,"G. Schirmer, Inc. [Six Sonatas for Violin and Piano]",2,(marimba) (piano accomp)(2 mallets)
502-2-14887,Keyboard Percussion Solo,Sonata No. III-Adagio and Allegro,Handel,,"G. Schirmer, Inc. [Six Sonatas for Violin and Piano]",2,(marimba) (piano accomp)(2 mallets)
502-2-14888,Keyboard Percussion Solo,Sonata No. IV-Adagio and Allegro,Handel,,"G. Schirmer, Inc. [Six Sonatas for Violin and Piano]",2,(marimba) (piano accomp)(2 mallets)
502-1-14799,Keyboard Percussion Solo,Hora Staccato,Heifetz,Goldenberg,"Carl Fischer, Inc.",1,"(xylo or marimba)(4.0-octave, 2 mallets)"
502-1-14808,Keyboard Percussion Solo,The Adventures of Ivan,Khachaturian,Stevens,Keyboard Percussion Publications,1,"(marimba)(play two)(4.3-octave, 4 mallet)"
502-1-14809,Keyboard Percussion Solo,Tambourine Chinois,Kreisler,Green,"Charles Foley, Inc.",1,(xylophone) (piano accomp)(2 mallets)
502-1-14817,Keyboard Percussion Solo,My Lady White,Maslanka,,Keyboard Percussion Publications,1,"(marimba)(play mvt 2, plus one additional mvt)(4.3-octave, 4 mallet) NMR:(play all)"
502-1-14819,Keyboard Percussion Solo,Concertino,Mayuzumi,,C.F. Peters Corporation,1,(xylo) (play 1 & 2 or 2 & 3)
502-1-14822,Keyboard Percussion Solo,Music of the Day,Molenhof,,"Kendor Music, Inc.",1,(vibraphone) (play one)(4 mallets)
502-1-14823,Keyboard Percussion Solo,Csardas,Monti,Moore,"Permus Publications, Inc.",1,"(marimba or xylophone) (piano accomp)(4.0-octave, 3 or 4 mallet)"
502-1-14825,Keyboard Percussion Solo,Etude in C Major Op. 6 No. 10,Musser,,Stu4,1,(marimba)(4.0-octave)
502-1-14827,Keyboard Percussion Solo,"Etude, Op. 6, No. 2",Musser,,Stu4,1,(marimba)(piano accomp)(4.3-octave)
502-1-14828,Keyboard Percussion Solo,"Etude, Op. 6, No. 8",Musser,,Stu4,1,(marimba)(4.3-octave)
502-1-14829,Keyboard Percussion Solo,"Etude, Op. 6, No. 9",Musser,,Stu4,1,(marimba)(4.3-octave)
502-1-14826,Keyboard Percussion Solo,"Etude, Op. 11, No. 4",Musser,,Stu4,1,(marimba)(4.0-octave)
502-1-14830,Keyboard Percussion Solo,Scherzo Caprice,Musser,,Stu4,1,(marimba) (piano accomp)(4.0-octave)
502-1-14832,Keyboard Percussion Solo,Sonata Allegro,Peters,,Mitchell Peters,1,(marimba) (piano accomp)(4.3-octave)
502-1-14834,Keyboard Percussion Solo,Yellow After the Rain,Peters,,Mitchell Peters,1,"(marimba)(4.3-octave, 4 mallet)"
502-2-14835,Keyboard Percussion Solo,Sonata,Pitfield,,C.F. Peters Corporation,2,(xylophone)(play one mvt)(2 mallets)
502-1-14836,Keyboard Percussion Solo,Three Preludes,Rosauro,,Southern Music Company,1,"(marimba) (play one Prelude)(4.3-octave, 4 mallet)"
502-1-14840,Keyboard Percussion Solo,Album for the Young Op. 68 Vol. I,Schumann,Stevens,Keyboard Percussion Publications,1,"(marimba) (play two)(4.3-octave, 4 mallet)"
502-1-14841,Keyboard Percussion Solo,Marimba Suite,Sifler,,Brightstar Music Publishers,1,"(marimba)(play one mvt)(4.3-octave, 4 mallet)"
502-1-14845,Keyboard Percussion Solo,Etude No. 1,Smadbeck,,Stu4,1,"(marimba)(4.3-octave, 4 mallet)"
502-1-14849,Keyboard Percussion Solo,Astral Dance,Stout,,Stu4,1,"(marimba)(5.0-octave, 4 mallet)"
502-1-14852,Keyboard Percussion Solo,Two Mexican Dances,Stout,,Stu4,1,"(marimba) (play one)(4.3-octave, 4 mallet)"
502-1-14854,Keyboard Percussion Solo,The Album for the Young,Tchaikovsky,Stevens,Keyboard Percussion Publications,1,"(marimba) (play one)(4.3-octave, 4 mallet)"
502-1-14856,Keyboard Percussion Solo,Tempest,Ukena,,Southern Music Company,1,"(marimba)(4.0-octave, 2 mallets)"
502-2-14861,Keyboard Percussion Solo,Water Drops,Asabuki,,Stu4,2,"(marimba, vibraphone, or xylophone)(2 mallets)"
502-2-14863,Keyboard Percussion Solo,Prelude in g minor,Bach,Stevens,Keyboard Percussion Publications,2,(marimba)(4 mallets)
502-2-14876,Keyboard Percussion Solo,Mexican Variations,Frock,,Southern Music Company,2,(marimba) (play theme and one variation)(4 mallets)
502-2-14878,Keyboard Percussion Solo,Anasazi,Gomez,,Southern Music Company,2,(marimba or xylophone)(2 mallets)
502-2-14879,Keyboard Percussion Solo,Funeral March of a Marionette,Gounod,Roy,Medici Music Press,2,(marimba)(2 mallets)
502-2-14889,Keyboard Percussion Solo,Gypsy Rondo,Haydn,Barnes,Ludwig Music Publishing Company,2,(xylophone) (piano accomp)(2 mallets)
502-2-14891,Keyboard Percussion Solo,Galloping Comedians,Kabalevsky,Goldenberg,Music Corporation of America,2,(xylophone or marimba)(piano accomp)(2 mallets)
502-2-14892,Keyboard Percussion Solo,Two Chorales,Larson,,Southern Music Company,2,(marimba)(play all)(4 mallets)
502-2-14897,Keyboard Percussion Solo,Sea Refractions,Peters,,Mitchell Peters,2,(marimba)(4 mallets)
502-3-14935,Keyboard Percussion Solo,Two Archaic Dances,Russell,,"Bourne, Co.",3,(marimba or vibraphone) (piano accomp)
502-2-14900,Keyboard Percussion Solo,Chromatic Jazz Piece,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14921,Keyboard Percussion Solo,Scherzo,Schubert,Roy,Medici Music Press,2,(marimba) (piano accomp)(2 mallets)
502-2-14920,Keyboard Percussion Solo,Marche Militaire,Schubert,Quick,"Rubank, Inc.",2,(marimba) (piano accomp)(2 mallets)
502-2-14923,Keyboard Percussion Solo,Malletrix,Spears,,Southern Music Company,2,(marimba)(2 mallets)
502-2-14925,Keyboard Percussion Solo,After School Rag,Ukena,,Southern Music Company,2,(marimba)(2 mallets)
502-3-14926,Keyboard Percussion Solo,Colors,Ukena,,Southern Music Company,3,"(marimba)(4.3-octave, 4 mallets)"
502-3-14927,Keyboard Percussion Solo,Evening in the Country,Bartok,Meister,Ludwig Music Publishing Company,3,(any mallet inst) (piano accomp)
502-3-14928,Keyboard Percussion Solo,Scenes From Mexico,Gomez,,Southern Music Company,3,(marimba) (play # 1 or 3)
502-3-14929,Keyboard Percussion Solo,Norwegian Dance,Grieg,Roy,Medici Music Press,3,(marimba)
502-3-14930,Keyboard Percussion Solo,Syncopated Waltz,Irvin,,Stu4,3,(marimba) (piano accomp)
502-3-14931,Keyboard Percussion Solo,Petite Mallet Suite,Montecalvo,,Ludwig Music Publishing Company,3,(play all) (any mallet inst) (piano accomp)
502-3-14932,Keyboard Percussion Solo,Chant for Marimba,Peters,,Mitchell Peters,3,(marimba)
502-3-14933,Keyboard Percussion Solo,What Shall We Do with the Drunken Sailor,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-14943,Keyboard Percussion Solo,"Romance No. 1, Op. 94",Schumann,Musser,Sam Fox Publishing Company,3,(any mallet inst) (piano accomp)
502-3-14944,Keyboard Percussion Solo,"The Devil, Daniel, and Duane",Ukena,,Southern Music Company,3,(marimba)
502-1-14801,Keyboard Percussion Solo,"Estudios para Marimba, No. 1-6",Houliff,,"Permus Publications, Inc.",1,(marimba) (play one)(4 mallets)
502-3-30880,Keyboard Percussion Solo,Fry,Ford,,Musicon Publications [Marimba:  Technique Through Music],3,(marimba) (4 mallets)
502-1-14778,Keyboard Percussion Solo,Battle of Rising Spirits,Burghdorf,,C. Alan Publications,1,"(marimba)(4.6-octave, 4 mallets) (play all) NMR:(play all)"
502-1-14820,Keyboard Percussion Solo,Spiral Passages,Metzger,,C. Alan Publications,1,"(marimba)(4.5-octave, 4 mallets)"
502-1-14858,Keyboard Percussion Solo,Internal Evidence,Weir,,Honey Rock,1,(vibraphone)(play two)
502-2-14862,Keyboard Percussion Solo,Jesu Joy of Man's Desiring,Bach,Moore,"Kendor Music, Inc.",2,(marimba)(4 mallets)
502-1-14884,Keyboard Percussion Solo,Xylophone Rags,Green,,"Meredith Music, Inc",1,(xylophone)(play one)(piano accomp)
502-3-14934,Keyboard Percussion Solo,January March,Rencher,,Matrix,3,(xylo or marimba)
502-2-14901,Keyboard Percussion Solo,Clef Jump,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14902,Keyboard Percussion Solo,Crazy Maze,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14904,Keyboard Percussion Solo,Five by Five,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14905,Keyboard Percussion Solo,Gypsy Dance,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14908,Keyboard Percussion Solo,Kangaroo Jump,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14909,Keyboard Percussion Solo,Morning Mist,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(4 mallets)
502-2-14910,Keyboard Percussion Solo,Perpetual Motion,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14912,Keyboard Percussion Solo,Sharpie,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14914,Keyboard Percussion Solo,Stick With It,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14916,Keyboard Percussion Solo,The Paradise Hut,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-3-14917,Keyboard Percussion Solo,Tres Blues,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-2-14918,Keyboard Percussion Solo,Two Keys,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(2 mallets)
502-2-14919,Keyboard Percussion Solo,Winter Walk,Schinstine,,Southern Music Company [Southern Special Marimba Solos],2,(marimba) (must play one additional selection from this collection)(4 mallets)
502-3-14937,Keyboard Percussion Solo,Celebration March,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-14938,Keyboard Percussion Solo,Love Song,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-14939,Keyboard Percussion Solo,Moving Time,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-14940,Keyboard Percussion Solo,Tango in G,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-14941,Keyboard Percussion Solo,United Way March,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-14942,Keyboard Percussion Solo,Waltz in F,Schinstine,,Southern Music Company [Southern Special Marimba Solos],3,(marimba) (must play one additional selection from this collection)
502-3-23727,Keyboard Percussion Solo,The Water Is Wide,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23728,Keyboard Percussion Solo,America the Beautiful,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23729,Keyboard Percussion Solo,Old English Dance,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23730,Keyboard Percussion Solo,We Three Kings,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23731,Keyboard Percussion Solo,The Ash Grove,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23732,Keyboard Percussion Solo,Were You There,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23733,Keyboard Percussion Solo,Eight Antique Folk Dances,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(play two dances) (any mallet inst)
502-3-23734,Keyboard Percussion Solo,Aura Lee,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23735,Keyboard Percussion Solo,Amazing Grace,Anon. or Trad.,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23736,Keyboard Percussion Solo,Strolling in the Sunshine,Pimentel,,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23737,Keyboard Percussion Solo,Blue Zoo,Pimentel,,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23738,Keyboard Percussion Solo,Little Suite,Pimentel,,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23739,Keyboard Percussion Solo,Folk Dance,Bartok,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23740,Keyboard Percussion Solo,Dance of the Slovaks,Bartok,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23741,Keyboard Percussion Solo,Miniature Piece,Bartok,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23742,Keyboard Percussion Solo,Marimba,Lara,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23743,Keyboard Percussion Solo,The Moldau,Smetana,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,"(any mallet inst)(5.0 or 4.3 octave, 4 mallets)"
502-3-23744,Keyboard Percussion Solo,In the Hall of the Mountain King,Grieg,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23745,Keyboard Percussion Solo,Out for a Walk,Gretchmaninoff,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-3-23746,Keyboard Percussion Solo,London Trio,Haydn,Pimentel,"Permus Publications, Inc. [Notebook Vol. II]",3,(any mallet inst)
502-2-14813,Keyboard Percussion Solo,Suite Mexicana,Larson,,Southern Music Company,2,(marimba)(play all)(4 mallets)
502-1-14855,Keyboard Percussion Solo,Lauren's Lullaby,Ukena,,Southern Music Company,1,"(marimba)(4.3-octave, 4 mallet)"
502-1-14883,Keyboard Percussion Solo,Rainbow Ripples,Green,Becker,Keyboard Percussion Publications,1,(xylophone)(2 mallets)
502-1-26166,Keyboard Percussion Solo,Michi,Abe,,"Music for Percussion, Inc.",1,"(marimba)(4.3-octave, 4 mallet)"
502-1-26167,Keyboard Percussion Solo,Prism,Abe,,"Music for Percussion, Inc.;Xebec Publishing Co. Ltd. [Works for Solo Marimba]",1,"(marimba)(4.0-octave, 2 mallet)"
502-1-26168,Keyboard Percussion Solo,Dream of the Cherry Blossoms,Abe,,"Music for Percussion, Inc.",1,"(marimba)(5.0-octave, 4 mallet)"
502-1-26170,Keyboard Percussion Solo,Waltz,Bissell,,Go Fish Music,1,"(marimba)(4.0-octave, 4 mallets)"
502-1-38834,Keyboard Percussion Solo,Bon Voyage,Kepley,,C. Alan Publications,1,(4.5 marimba) (4-mallets)
502-1-26174,Keyboard Percussion Solo,From the Edge of the Frame,Crawford,,Honey Rock,1,"(marimba)(4.3-octave, 4 mallet)"
502-1-26176,Keyboard Percussion Solo,Etude for a Quiet Hall,Deane,,Musicon Publications,1,"(marimba)(4.3-octave, 4 mallet) (play all) NMR:(play all)"
502-1-26177,Keyboard Percussion Solo,The Apocryphal Still Life,Deane,,Musicon Publications,1,(vibraphone)(4 mallets) (play all) NMR:(play all)
502-1-26178,Keyboard Percussion Solo,Polaris,Ford,,Musicon Publications,1,"(marimba)(4.5-octave, 4 mallets) (play all) NMR:(play all)"
502-1-26179,Keyboard Percussion Solo,Ransom,Ford,,Musicon Publications,1,"(marimba)(5.0-octave, 4 mallet)"
502-2-26180,Keyboard Percussion Solo,Two Movements for Marimba,Gaetano,,Pioneer Percussion,2,"(play one mvt)(marimba)(4.0-octave, 4 mallet)"
502-1-38833,Keyboard Percussion Solo,Glimpse,Howley,,"C. Alan Publications [The Lion's Roar, Volume 1: 11 Sequential Solos for marimba]",1,(4.5 marimba) (4-mallets)
502-2-26186,Keyboard Percussion Solo,Espana Cani,Marquina,Hatch,Drop6,2,(marimba)
502-1-26188,Keyboard Percussion Solo,November Evening,Norton,,Musicon Publications,1,"(marimba)(5.0-octave, 4 mallet) (play all) NMR:(play all)"
502-1-26189,Keyboard Percussion Solo,Uncommon Times,Steinquest,,Row-Loff Publications,1,"(marimba)(4.5-octave, 4 mallets)"
502-2-26190,Keyboard Percussion Solo,Tunes You Know,Anon. or Trad.,Molenhof,"Kendor Music, Inc.",2,(vibraphone)(play one)
502-2-26191,Keyboard Percussion Solo,Solfegietto,Bach,Chandler,Pioneer Percussion,2,(vibraphone)
502-2-26194,Keyboard Percussion Solo,Greensleeves,Brown,,"Kendor Music, Inc.",2,(marimba)(4 mallets)
502-1-26195,Keyboard Percussion Solo,Ghost River,Crawford,,Honey Rock,1,"(marimba)(4.3-octave, 4 mallet)"
502-2-26201,Keyboard Percussion Solo,Little Brave,Hatch,,Drop6,2,(marimba)(play two contrasting mvts)(2 mallets)
502-2-26202,Keyboard Percussion Solo,Bop on the Top,Houllif,,"Kendor Music, Inc.",2,(vibraphone)(4 mallets)
502-2-26203,Keyboard Percussion Solo,Canzona VI,Immerso,,Pioneer Percussion,2,(marimba or vibraphone)(4 mallets)
502-2-26204,Keyboard Percussion Solo,Scherzo Brilliante,Jones,,Musicon Publications,2,(xylophone or marimba)(piano accomp)(2 mallets)
502-2-26205,Keyboard Percussion Solo,What'd You Say?,Lipner,,Row-Loff Publications [Jazz Mallets: In Session],2,(vibraphone)(2 mallets)
502-2-26206,Keyboard Percussion Solo,Miner's Blues,Lipner,,Row-Loff Publications [Jazz Mallets: In Session],2,(vibraphone)(2 mallets)
502-1-26208,Keyboard Percussion Solo,Restless,O'Meara,,Keyboard Percussion Publications,1,"(marimba)(4.3-octave, 4 mallet)"
502-1-26209,Keyboard Percussion Solo,Tune for Mary O.,O'Meara,,Keyboard Percussion Publications,1,"(marimba)(4.3-octave, 4 mallet)"
502-2-26210,Keyboard Percussion Solo,Leapin' Leprechauns,Pollard,,Row-Loff Publications [Shazam!],2,(marimba or xylophone)(2 mallets)
502-2-26211,Keyboard Percussion Solo,City Streets,Pollard,,Row-Loff Publications [Shazam!],2,(marimba)(2 mallets)
502-2-26212,Keyboard Percussion Solo,King Cotton,Sousa,,Drop6,2,(marimba) (piano accomp)(2 mallets)
502-2-26213,Keyboard Percussion Solo,In the Stillness of Twilight,Steinquest,,Row-Loff Publications,2,(vibraphone)(4 mallets)
502-2-26214,Keyboard Percussion Solo,Radford Rag,Steinquest,,Pioneer Percussion,2,(marimba)(4 mallets)
502-1-38832,Keyboard Percussion Solo,Pass It On,Gist,,"C. Alan Publications [The Lion's Roar, Volume 1: 11 Sequential Solos for marimba]",1,(4.3 marimba) (2-mallets)
502-2-26218,Keyboard Percussion Solo,Design for Vibraphone and Piano,Tachoir,,RcM,2,(vibraphone) (piano accomp)(4 mallets)
502-2-26219,Keyboard Percussion Solo,Solo Vibraphone Collection (play 1),Tachoir,,RcM,2,(play 1)(4 mallets)
502-2-26220,Keyboard Percussion Solo,Recuerdos de la Alhambra,Tarrega,Maxey,Southern Music Publishing Company,2,(marimba)(3 mallets)
502-2-26222,Keyboard Percussion Solo,Flower Sonatina,Van DeBorgart,,"Kastuck Percussion Studio, Inc.",2,(marimba)(2 mallets)
502-3-26223,Keyboard Percussion Solo,Contest Solos for the Intermediate Mallet Player,Houllif,,"Kendor Music, Inc.",3,(play one)
502-3-26224,Keyboard Percussion Solo,More Contest Solos for the Intermediate Mallet Player,Houllif,,"Kendor Music, Inc.",3,(play one)
502-3-26225,Keyboard Percussion Solo,Fog Scene,Lipner,,Row-Loff Publications [Jazz Mallets: In Session],3,(vibraphone)
502-3-26226,Keyboard Percussion Solo,Smooth Boperator,Lipner,,Row-Loff Publications [Jazz Mallets: In Session],3,(vibraphone)
502-3-26227,Keyboard Percussion Solo,Holiday,Pollard,,Row-Loff Publications [Shazam!],3,(any mallet inst)
502-3-26228,Keyboard Percussion Solo,Skipping,Pollard,,Row-Loff Publications [Shazam!],3,(marimba or xylophone)
502-1-28921,Keyboard Percussion Solo,Caritas,Burritt,,Keyboard Percussion Publications,1,"(marimba)(play only mvt 1 OR mvts 2 & 3)(4.6-octave, 4 mallets)"
502-1-28922,Keyboard Percussion Solo,Quintessence,Grom,,Musicon Publications,1,"(marimba)(play two mvts)(4.3-octave, 4 mallet)"
502-1-28924,Keyboard Percussion Solo,Rudimental Ragtime,Steinquest,,Row-Loff Publications,1,(marimba or xylophone) (piano accomp)(4.0-octave)
502-1-28925,Keyboard Percussion Solo,Trilogy,Huesgen,,"Meredith Music, Inc",1,(vibraphone)(play two mvts)(4 mallets)
502-1-28927,Keyboard Percussion Solo,Elegy for Alpha,Riley,,Musicon Publications,1,"(marimba)(4.3-octave, 4 mallet)"
502-2-28928,Keyboard Percussion Solo,Octave Etude,Irvin,,"Permus Publications, Inc.",2,"(marimba)(4.0-octave, 2 mallets)"
502-1-38826,Keyboard Percussion Solo,Drift Away,Chu,,Arnor Chu Music,1,(5.0 marimba) (4-mallets)
502-1-38827,Keyboard Percussion Solo,Simple Song,Chu,,Arnor Chu Music,1,(4.3 marimba) (4-mallets)
502-1-28931,Keyboard Percussion Solo,Fantasie in A,Rice,,JW3,1,"(marimba)(5.0-octave, 4 mallet)"
502-1-28932,Keyboard Percussion Solo,Virginia Tate,Smadbeck,,Smadbeck,1,"(marimba)(4.5-octave, 4 mallets)"
502-1-28933,Keyboard Percussion Solo,Beads of Glass,Stout,,Keyboard Percussion Publications,1,"(marimba)(5.0-octave, 4 mallet)"
502-1-28935,Keyboard Percussion Solo,Four Rotations for Marimba,Sammut,,Keyboard Percussion Publications,1,(marimba) (4.3-octave) (4-mallet) (play any Rotation)
502-1-28937,Keyboard Percussion Solo,The Little Things/A Good Friday,Aukofer,,Drop6,1,(vibraphone)(play one)
502-1-38829,Keyboard Percussion Solo,Zodiacal Cloud,DeCristofaro,,C. Alan Publications,1,(bells) (2-mallets)
502-1-28939,Keyboard Percussion Solo,Preludes 1-5,Burritt,,Keyboard Percussion Publications,1,"(marimba)(play one)(various octave, 4 mallets)"
502-1-28940,Keyboard Percussion Solo,Tears of Long Lost Love,Ukena,,Southern Music Company,1,(vibraphone)(4 mallets)
502-1-28942,Keyboard Percussion Solo,Children's Corner,Debussy,Stevens,Keyboard Percussion Publications,1,"(marimba)(play one)(5.0-octave, 4 mallet)"
502-1-28943,Keyboard Percussion Solo,Valse Brillante,Green,Becker,"Meredith Music, Inc",1,(xylophone) (piano accomp)(2 mallets)
502-1-28944,Keyboard Percussion Solo,Libertango,Sammut,,Keyboard Percussion Publications,1,"(marimba)(5.0-octave, 4 mallet)"
502-2-28948,Keyboard Percussion Solo,Appalachian Fiddle Tune Medley,Houllif,,"Permus Publications, Inc.",2,(xylophone or marimba)(4 mallets)
502-2-28949,Keyboard Percussion Solo,Raggedy Ragtime Rags,Eyles,,"Meredith Music, Inc",2,(xylophone)(play one)(2 mallets)
502-2-28950,Keyboard Percussion Solo,Finlandia,Sibelius,Moore,"Permus Publications, Inc.",2,(marimba)(4 mallets)
502-2-28951,Keyboard Percussion Solo,Minuet in G,Beethoven,Moore,"Permus Publications, Inc.",2,"(marimba)(4.0-octave, 2 mallets)"
502-2-28952,Keyboard Percussion Solo,Masterworks for Mallets,Anon. or Trad.,Gottlieb,Row-Loff Publications,2,(marimba)(play one)(2 mallets)
