Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
343-1-24801,Euphonium/Baritone Horn Quartet,Sonata,Speer,Brown,International Music Company,1,
343-1-24802,Euphonium/Baritone Horn Quartet,Andante Cantabile,Tchaikovsky,Williams,Williams Music Publications,1,
343-1-24803,Euphonium/Baritone Horn Quartet,La Chasse,Tcherepnin,Harris,"Cundy-Bettoney Company, Inc.",1,
343-1-24804,Euphonium/Baritone Horn Quartet,Processional March (from Tannhauser),Wagner,Rose,Kagarice Brass Editions,1,
343-1-24805,Euphonium/Baritone Horn Quartet,Prelude to Act III (from Die Meistersinger),Wagner,Friedman,Kagarice Brass Editions,1,
343-1-24806,Euphonium/Baritone Horn Quartet,Prelude and Toccata,Whear,,Ludwig Music Publishing Company,1,
343-2-24807,Euphonium/Baritone Horn Quartet,Fugue (from The Spirit Helpeth),Bach,Dishinger,Medici Music Press,2,
343-2-24808,Euphonium/Baritone Horn Quartet,Kyrie in G,Bach,Dishinger,Medici Music Press,2,
343-2-24809,Euphonium/Baritone Horn Quartet,Four Folk Tunes,Anon. or Trad.,Bowles,"Alfred Music Company, Inc.",2,(play two)
343-2-24810,Euphonium/Baritone Horn Quartet,Gavotte (from Symphony No.4),Boyce,Vedeski,Medici Music Press,2,
343-2-24811,Euphonium/Baritone Horn Quartet,Colloquy,Conley,,"Kendor Music, Inc.",2,
343-2-24812,Euphonium/Baritone Horn Quartet,I Will Extol Thee,Costa,Irons,"Rubank, Inc.",2,
343-2-24813,Euphonium/Baritone Horn Quartet,Messe Notre Dame,de Machaut,Rager,Great Works Publishing,2,
343-2-24814,Euphonium/Baritone Horn Quartet,Ave Maria,de Victoria,Schmidt,"Western International Music, Inc.",2,
343-2-24815,Euphonium/Baritone Horn Quartet,Where'er You Walk (from Semele),Handel,Beeler,"Rubank, Inc.",2,
343-2-24816,Euphonium/Baritone Horn Quartet,Largo (from Xerxes),Handel,Williams,Southern Music Company,2,
343-2-24817,Euphonium/Baritone Horn Quartet,The Game,Kabalevsky,Lester,"JTL Publications, G. Scott Music Publishing Co.",2,
343-2-24818,Euphonium/Baritone Horn Quartet,Elegie Heroique,Koepke,,"Rubank, Inc.",2,
343-2-24819,Euphonium/Baritone Horn Quartet,Dancing Songs (from Eight Russian Folk Songs),Liadov,Dishinger,Medici Music Press,2,
343-2-24820,Euphonium/Baritone Horn Quartet,Gavotte in Rondeau,Lully,Post,Medici Music Press,2,
343-2-24821,Euphonium/Baritone Horn Quartet,Allegro Scherzoso,McKay,,C.L. Barnhouse Company,2,
343-2-24822,Euphonium/Baritone Horn Quartet,Festival Prelude,McKay,,C.L. Barnhouse Company,2,
343-2-24823,Euphonium/Baritone Horn Quartet,Equale No. 3,Mendelssohn,Wittman,Ludwig Music Publishing Company,2,
343-2-24824,Euphonium/Baritone Horn Quartet,Presto (from Divertimento No. 12),Mozart,Dishinger,Medici Music Press,2,
343-2-24825,Euphonium/Baritone Horn Quartet,Rondo (from Divertimento No. 11),Mozart,Dishinger,Medici Music Press,2,
343-2-24826,Euphonium/Baritone Horn Quartet,Donnybrook,Ostransky,,"Rubank, Inc.",2,
343-2-24827,Euphonium/Baritone Horn Quartet,Prelude and Galliard,Ostransky,,"Rubank, Inc.",2,
343-2-24828,Euphonium/Baritone Horn Quartet,Two Episodes,Ostransky,,"Rubank, Inc.",2,
343-2-24829,Euphonium/Baritone Horn Quartet,Two Pieces (from Quartet Repertoire),Ostransky,,"Rubank, Inc.",2,(play one)
343-2-24830,Euphonium/Baritone Horn Quartet,Two Transcriptions,Powell,,Southern Music Company,2,
343-2-24831,Euphonium/Baritone Horn Quartet,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,2,
343-2-24832,Euphonium/Baritone Horn Quartet,Little Purcell Suite,Purcell,Dishinger,Medici Music Press,2,
343-2-24833,Euphonium/Baritone Horn Quartet,Marche (from Suite No. 5 for Clavier),Purcell,Dishinger,Medici Music Press,2,
343-2-24834,Euphonium/Baritone Horn Quartet,Scarborough Fair,Anon. or Trad.,Reichenbach,Virgo Music Publishers,2,
343-2-24835,Euphonium/Baritone Horn Quartet,Sanctus,Byrd,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
343-2-24836,Euphonium/Baritone Horn Quartet,Annie Laurie,Scott,Guentzel,C.L. Barnhouse Company,2,
343-2-24837,Euphonium/Baritone Horn Quartet,A Joyous Prelude,Spears,,Southern Music Company,2,
343-2-24838,Euphonium/Baritone Horn Quartet,A Study in Texture,Tanner,,RBC Publications,2,
343-2-24839,Euphonium/Baritone Horn Quartet,Andante Cantabile,Tchaikovsky,Holmes,C.L. Barnhouse Company,2,
343-3-24840,Euphonium/Baritone Horn Quartet,Menuet in G,Bach,Dishinger,Medici Music Press,3,
343-3-24841,Euphonium/Baritone Horn Quartet,Musette (from Anna Magdalena Bach Notebook),Bach,Dishinger,Medici Music Press,3,
343-3-24842,Euphonium/Baritone Horn Quartet,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
343-3-24843,Euphonium/Baritone Horn Quartet,Chanson To Yonder Lovely Grove,Janequin,Dishinger,Medici Music Press,3,
343-3-24844,Euphonium/Baritone Horn Quartet,Pilgrim Ode,Johnson,,"Rubank, Inc.",3,
343-3-24845,Euphonium/Baritone Horn Quartet,All Through the Night,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24846,Euphonium/Baritone Horn Quartet,Madrigal Madonna mia gentil,Marenzio,Dishinger,Medici Music Press,3,
343-3-24847,Euphonium/Baritone Horn Quartet,Alma Mater,Anon. or Trad.,McLin/Long,"Pro-Art Publications;Rubank, Inc.",3,
343-3-24848,Euphonium/Baritone Horn Quartet,Gavotte (from Harpsichord Suite No.5),Purcell,Vedeski,Medici Music Press,3,
343-3-24849,Euphonium/Baritone Horn Quartet,"Rigaudon (from Pieces de Clavecin, 1724)",Rameau,Dishinger,Medici Music Press,3,
343-3-24850,Euphonium/Baritone Horn Quartet,Playwell Trio and Quartet Folio,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company",3,(play one)
343-2-24851,Euphonium/Baritone Horn Quartet,"Adoramus Te, Christe",Mozart,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
343-2-24852,Euphonium/Baritone Horn Quartet,Ave Verum Corpus,Mozart,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
343-2-24853,Euphonium/Baritone Horn Quartet,O Magnum Mysterium,Victoria,Rosenthal,"Western International Music, Inc. [Sacred Music for Four Trombones]",2,(must also play one addtional selection from this collection)
343-3-24855,Euphonium/Baritone Horn Quartet,Andante (from Symphony No. 4),Brahms,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24856,Euphonium/Baritone Horn Quartet,A Warrior Bold,Adams,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24857,Euphonium/Baritone Horn Quartet,Bach Chorale,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24858,Euphonium/Baritone Horn Quartet,Blue Bell Blues,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24859,Euphonium/Baritone Horn Quartet,Christmas Serenade,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24860,Euphonium/Baritone Horn Quartet,Drink to Me Only with Thine Eyes,Anon. or Trad.,Long/Uggen,"Rubank, Inc.;Schmitt, Hall & McCreary Company",3,
343-3-24861,Euphonium/Baritone Horn Quartet,Dutch Dance,Long,,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24862,Euphonium/Baritone Horn Quartet,Integer Vitae,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24863,Euphonium/Baritone Horn Quartet,Little Brown Jug,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24864,Euphonium/Baritone Horn Quartet,Nobody Knows the Trouble I've Seen,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24865,Euphonium/Baritone Horn Quartet,Oh! Dem Golden Slippers,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24866,Euphonium/Baritone Horn Quartet,Scarlet Sarafan,Anon. or Trad.,Long,"Rubank, Inc. [Trombone Symphony]",3,
343-3-24867,Euphonium/Baritone Horn Quartet,Aura Lee,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24868,Euphonium/Baritone Horn Quartet,Soldier's March,Schumann,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24869,Euphonium/Baritone Horn Quartet,The Awakening of Don Quixote,Telemann,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24870,Euphonium/Baritone Horn Quartet,Sweet and Low,Barnby,McLin/Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio];Pro-Art Publications [Trombone Ensemble Folio]",3,
343-3-24871,Euphonium/Baritone Horn Quartet,"Praise to the Lord, The Almighty",Bach,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24872,Euphonium/Baritone Horn Quartet,Lo How a Rose E'er Blooming,Praetorius,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24873,Euphonium/Baritone Horn Quartet,Now Thank We All Our God,Cruger,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24874,Euphonium/Baritone Horn Quartet,Galliard,Byrd,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24875,Euphonium/Baritone Horn Quartet,Pilgrim's Chorus (from Tannhauser),Wagner,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24876,Euphonium/Baritone Horn Quartet,March of the Toys Part 1,Herbert,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24877,Euphonium/Baritone Horn Quartet,March of the Toys Part 2,Herbert,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24878,Euphonium/Baritone Horn Quartet,When the Saints Go Marching In,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24879,Euphonium/Baritone Horn Quartet,Irish Washerwoman,Anon. or Trad.,McLin,Pro-Art Publications [Trombone Ensemble Folio],3,
343-3-24880,Euphonium/Baritone Horn Quartet,Steal Away,Anon. or Trad.,McLin/Uggen,"Pro-Art Publications;Schmitt, Hall & McCreary Company",3,
343-3-24881,Euphonium/Baritone Horn Quartet,Children's Prayer,Humperdinck,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24882,Euphonium/Baritone Horn Quartet,When Song Is Sweet,Sans-Souci,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24883,Euphonium/Baritone Horn Quartet,Within A Dreaming Harbor,Cook,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24884,Euphonium/Baritone Horn Quartet,Love Is A Rose,Sans-Souci,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24885,Euphonium/Baritone Horn Quartet,The Great White Host,Grieg,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24887,Euphonium/Baritone Horn Quartet,In the Gloaming,Harrison,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24889,Euphonium/Baritone Horn Quartet,Beautiful Saviour,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-3-24891,Euphonium/Baritone Horn Quartet,Turn Thee Again,Anon. or Trad.,Uggen,"Schmitt, Hall & McCreary Company [Playwell Trio and Quartet Folio]",3,
343-1-34768,Euphonium/Baritone Horn Quartet,"Art of Fugue, BMV 1080, Volume 1 for Four Part Trombone Ensemble",Bach,Sauer,Cherry Classics,1,(perform one Contrapunctus)
343-1-34769,Euphonium/Baritone Horn Quartet,"Art of Fugue, BMV 1080, Volume 2 for Four Part Trombone Ensemble",Bach,Sauer,Cherry Classics,1,(perform one Contrapunctus)
343-1-34770,Euphonium/Baritone Horn Quartet,"Art of Fugue, BMV 1080, Volume 3 for Four Part Trombone Ensemble",Bach,Sauer,Cherry Classics,1,(perform one Contrapunctus)
343-1-34771,Euphonium/Baritone Horn Quartet,A Superhero Suite,Hackett,,Euphonium.com,1,(play 1st & 2nd OR 2nd & 3rd)
343-1-34772,Euphonium/Baritone Horn Quartet,Meditation and Madness,Jansa,,Euphonium.com,1,(use euphonium for 4th part)
343-1-34773,Euphonium/Baritone Horn Quartet,Five Romances,Schumann,Gregory,JW Pepper,1,"(play 3rd, 5th and another mvt - THREE TOTAL)"
343-1-34774,Euphonium/Baritone Horn Quartet,"Hunting Songs, Op. 137",Schumann,Gregory,JW Pepper,1,"(play 2nd, 4th, and another mvt - THREE TOTAL)"
343-1-34775,Euphonium/Baritone Horn Quartet,"Outdoor Songs ""Lied in Freien"", D 572",Schubert,Gregory,JW Pepper,1,
343-1-34776,Euphonium/Baritone Horn Quartet,"6 Lieder, Op. 33",Schumann,Gregory,JW Pepper,1,"(play 1st, 3rd, and two more movements - FOUR TOTAL)"
343-1-34777,Euphonium/Baritone Horn Quartet,Four Golden Bells,Armitage,,Editions Marc Reift,1,
343-1-34778,Euphonium/Baritone Horn Quartet,Happy Birthday (Fantasy for Euphonium Quartet),Armitage,,Editions Marc Reift,1,
343-1-34779,Euphonium/Baritone Horn Quartet,Go,Forbes,,Potenza Music,1,
343-1-34780,Euphonium/Baritone Horn Quartet,Scherzo,Mendelssohn,Forbes,Potenza Music,1,
343-1-34781,Euphonium/Baritone Horn Quartet,Flight of the Bumblebee,Rimsky-Korsakov,Oliver,Potenza Music,1,
343-1-34782,Euphonium/Baritone Horn Quartet,Ball of Fire,Smalley,,Studio Music Company,1,
343-1-34783,Euphonium/Baritone Horn Quartet,Adagio in G minor,Albinoni/Giazotto,Sauer,Cherry Classics,1,
343-1-34784,Euphonium/Baritone Horn Quartet,Arioso,Bach,Sauer,Cherry Classics,1,
343-1-34785,Euphonium/Baritone Horn Quartet,Chaconne (from partita in d minor),Bach,Brink,Cherry Classics,1,
343-1-34786,Euphonium/Baritone Horn Quartet,Nimrod from Enigma Variations,Elgar,Sauer,Cherry Classics,1,
343-1-34787,Euphonium/Baritone Horn Quartet,Prelude II (Blue Lullaby),Gershwin,Lennex,Cherry Classics,1,
343-1-34788,Euphonium/Baritone Horn Quartet,Vilja (from The Merry Widow),Lehar,Albrecht,Cherry Classics,1,
343-1-34789,Euphonium/Baritone Horn Quartet,Suite in Four Movements,Mendelssohn,Ohlemeyer,Cherry Classics,1,"(play 1st, 2nd, & 3rd OR 2nd, 3rd, & 4th - THREE TOTAL)"
343-1-34790,Euphonium/Baritone Horn Quartet,Suite for Trombone Quartet,Purcell,Ausman,Cherry Classics,1,"(play 4th, 6th, and one other mvt - THREE TOTAL)"
343-1-34791,Euphonium/Baritone Horn Quartet,"Fantasia on ""God of Our Fathers""",Valkenburg,,Tuba Euphonium Press,1,
343-1-34792,Euphonium/Baritone Horn Quartet,Prelude and Fugue in G Minor BMV 558 (for Trombone Quartet),Bach,Bolasky,Cimarron Music Press,1,
343-1-34793,Euphonium/Baritone Horn Quartet,Prelude and Fugue in C Major BMV 553 (for Trombone Quartet),Bach,Bolasky,Cimarron Music Press,1,
343-1-34794,Euphonium/Baritone Horn Quartet,Eternal Return (for Trombone Quartet),Messerschmidt,,Cimarron Music Press,1,
343-1-34795,Euphonium/Baritone Horn Quartet,Heroicus Volatus (for Trombone Quartet),Helm,,Cimarron Music Press,1,
343-1-34796,Euphonium/Baritone Horn Quartet,Grooves (for Trombone Quartet),Hauser,,Cimarron Music Press,1,
343-1-34797,Euphonium/Baritone Horn Quartet,Pathos (for Trombone Quartet),Freidrich,,Cimarron Music Press,1,
343-1-34798,Euphonium/Baritone Horn Quartet,Alexander's Ragtime Band (for Trombone Quartet),Berlin,Gale,Studio Music Company;Musicians Publications,1,
343-1-34799,Euphonium/Baritone Horn Quartet,Reflections (for Trombone Quartet),Sparke,,Anglo Music Press,1,
343-1-34800,Euphonium/Baritone Horn Quartet,Russian Sailors Dance (for Trombone Quartet),Gliere,Siekmann,C.L. Barnhouse Company,1,
343-1-34801,Euphonium/Baritone Horn Quartet,The Thunderer (for Trombone Quartet),Sousa,Benson,Musicians Publications,1,
343-1-34802,Euphonium/Baritone Horn Quartet,Tiger Rag (Trombone Quartet),Traditional,Gale,Musicians Publications,1,
343-2-35761,Euphonium/Baritone Horn Quartet,Frolicher Landmann,Schumann,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",2,MUST PLAY AS EUPH QUARTET
343-2-35762,Euphonium/Baritone Horn Quartet,Prayer,Humperdinck,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",2,MUST PLAY AS EUPH QUARTET
343-2-35763,Euphonium/Baritone Horn Quartet,Minuet,Mozart,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",2,MUST PLAY AS EUPH QUARTET
343-2-35764,Euphonium/Baritone Horn Quartet,Stoptime Rag,Joplin,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",2,MUST PLAY AS EUPH QUARTET
343-2-35765,Euphonium/Baritone Horn Quartet,"Promenade from ""Pictures at an Exhibition""",Mussorgsky,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",2,MUST PLAY AS EUPH QUARTET
343-3-35766,Euphonium/Baritone Horn Quartet,Music for Queen Mary,Purcell,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-3-35767,Euphonium/Baritone Horn Quartet,Calm Sea,Schubert,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-3-35768,Euphonium/Baritone Horn Quartet,Dedication,Franz,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-3-35769,Euphonium/Baritone Horn Quartet,Salute,Byrd,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-3-35770,Euphonium/Baritone Horn Quartet,March,Mozart,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-3-35771,Euphonium/Baritone Horn Quartet,Spanish Dance No. 1,Granados,Ryder,"Alfred Music Company, Inc. [Classical Quartets for All]",3,MUST PLAY AS EUPH QUARTET
343-1-38610,Euphonium/Baritone Horn Quartet,Concerto alla Rustica,Vivaldi,Gregory,JW Pepper,1,
343-1-38611,Euphonium/Baritone Horn Quartet,Third Concerto for Four,Telemann,Gregory,JW Pepper,1,
343-2-38612,Euphonium/Baritone Horn Quartet,If Ye Love Me,Tallis,May,Lost Key Music,2,
343-2-38613,Euphonium/Baritone Horn Quartet,Adoramus,Agostini,Friedrich,KFS Publishing,2,
