Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
301-1-12511,Cornet/Trumpet Solo,Carnival of Venice,Staigers,,"Carl Fischer, Inc.",1,
301-1-12512,Cornet/Trumpet Solo,Concerto,Stanley,Voisin,International Music Company,1,(play mvts 1 & 2 or 2 & 3)
301-1-12513,Cornet/Trumpet Solo,Sonata,Stevens,,C.F. Peters Corporation,1,(play mvt 1 or 3)
301-1-12514,Cornet/Trumpet Solo,Three Bagatelles,Tull,,"Boosey & Hawkes, Inc.",1,(play all) NMR:(play all)
301-1-12515,Cornet/Trumpet Solo,Caprice,Turrin,,The Brass Press,1,(play all) NMR:(play all)
301-1-32877,Cornet/Trumpet Solo,Intrada,Turrin,,Editions Bim,1,
301-1-12517,Cornet/Trumpet Solo,Suite,Weiner,,Southern Music Company,1,(play mvt 1 or 3)
301-1-12518,Cornet/Trumpet Solo,Prelude and Scherzo,Williams,,Charles Colin Music Publishers,1,
301-1-12519,Cornet/Trumpet Solo,Second Concerto,Williams,,Charles Colin Music Publishers,1,"(play mvt 1, 2 or 3)"
301-2-12520,Cornet/Trumpet Solo,A Trumpeter's Lullaby,Anderson,,"Mills Music, Inc.",2,
301-2-12521,Cornet/Trumpet Solo,Aria (from Cantata No. 1),Bach,Fitzgerald,Medici Music Press,2,
301-2-12522,Cornet/Trumpet Solo,Arioso and Caprice,Barnes,,Robbins Music Corporation,2,
301-2-12523,Cornet/Trumpet Solo,Tarantelle,Barrow,,"Belwin, Inc",2,
301-2-12524,Cornet/Trumpet Solo,Bolero,Berlioz,Dishinger,Medici Music Press,2,
301-2-12525,Cornet/Trumpet Solo,Lied,Bozza,,Alphonse Leduc,2,
301-2-12526,Cornet/Trumpet Solo,The Earle of Oxford's Marche,Byrd,Dishinger,Medici Music Press,2,
301-2-12527,Cornet/Trumpet Solo,Rigaudon and Novelette,Chaminade,Dishinger,Medici Music Press,2,
301-2-12528,Cornet/Trumpet Solo,Etude Op. 10 No. 3,Chopin,Dishinger,Medici Music Press,2,
301-2-12529,Cornet/Trumpet Solo,Carnival Petite,Cimera,,"Belwin, Inc",2,
301-2-12530,Cornet/Trumpet Solo,The Maid of the Mist,Clarke,,"Belwin, Inc [The Best of Herbert L. Clarke]",2,
301-2-12534,Cornet/Trumpet Solo,Suite in Bb Major,Corelli,Maganini,"Edition Musicus-New York, Inc.",2,(play Gavotte & Arioso or Sarabande & Interlude)
301-2-12533,Cornet/Trumpet Solo,Suite,Corelli,Dishinger,Medici Music Press,2,
301-2-12532,Cornet/Trumpet Solo,Sonata VII,Corelli,Fitzgerald,Theodore Presser Company,2,"(play mvt 1, 2 or 4)"
301-2-12531,Cornet/Trumpet Solo,Air and Dance,Corelli,Maganini,"Edition Musicus-New York, Inc.",2,
301-2-12536,Cornet/Trumpet Solo,The Maid with the Flaxen Hair,Debussy,Jenkins,RBC Publications,2,
301-2-12535,Cornet/Trumpet Solo,Air de Lia,Debussy,Maganini,"Edition Musicus-New York, Inc.",2,
301-2-12537,Cornet/Trumpet Solo,Aria and Allegro,Donaudy,Fitzgerald,"Ricordi & Company, Inc.",2,
301-2-12538,Cornet/Trumpet Solo,Arioso and Canzone,Donaudy,Fitzgerald,"Ricordi & Company, Inc.",2,
301-2-12539,Cornet/Trumpet Solo,Allegro (from Trio No. 18),Druchetzky,Dishinger,Medici Music Press,2,
301-2-12540,Cornet/Trumpet Solo,Gavotte Op. 10 No. 3,Elgar,Dishinger,Medici Music Press,2,
301-2-12541,Cornet/Trumpet Solo,Forest Echo,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12542,Cornet/Trumpet Solo,Fox Hunt,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12543,Cornet/Trumpet Solo,Holiday Medley,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12544,Cornet/Trumpet Solo,Moonlight Serenade,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12545,Cornet/Trumpet Solo,Polish Dance,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12546,Cornet/Trumpet Solo,School Musician,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12547,Cornet/Trumpet Solo,Spinning Wheel,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12548,Cornet/Trumpet Solo,The Envoy,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12549,Cornet/Trumpet Solo,Valse Caprice,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12550,Cornet/Trumpet Solo,Whistlin' Pete,Endresen,,"Rubank, Inc. [Indispensable Folio]",2,
301-2-12551,Cornet/Trumpet Solo,Three Sonatas for Trumpet,Fantini,Glassel,Chamber Music Library,2,(play all)
301-2-12552,Cornet/Trumpet Solo,Allegro,Fiocco,Fitzgerald,Theodore Presser Company,2,
301-2-12553,Cornet/Trumpet Solo,Ballad,Fitzgerald,,Southern Music Company,2,
301-2-12554,Cornet/Trumpet Solo,Call,Fitzgerald,,"Carl Fischer, Inc.",2,
301-2-12555,Cornet/Trumpet Solo,Gaelic Suite,Fitzgerald,,Theodore Presser Company,2,"(play mvt 1, 2 or 3)"
301-2-12556,Cornet/Trumpet Solo,Italian Suite,Fitzgerald,,Theodore Presser Company,2,"(play mvt 1, 3 or 4)"
301-2-12557,Cornet/Trumpet Solo,Legend,Fitzgerald,,"Carl Fischer, Inc.",2,
301-2-12558,Cornet/Trumpet Solo,Romance,Giovannini,,Southern Music Company,2,
301-2-12559,Cornet/Trumpet Solo,Ave Maria,Gounod,Dishinger,Medici Music Press,2,
301-2-12560,Cornet/Trumpet Solo,Conversation for Cornet,Grundman,,"Boosey & Hawkes, Inc.",2,
301-2-12568,Cornet/Trumpet Solo,Sound an Alarm,Handel,Barnes,Jack Spratt Music Publishers,2,
301-2-12565,Cornet/Trumpet Solo,Cantilena,Handel,Buchtel,Neil A. Kjos Music Company,2,
301-2-12564,Cornet/Trumpet Solo,Bourree,Handel,Dishinger,Medici Music Press,2,
301-2-12567,Cornet/Trumpet Solo,Menuet Op. 6 No. 5,Handel,Dishinger,Medici Music Press,2,
301-2-12561,Cornet/Trumpet Solo,Adagio and Allegro Marziale,Handel,Fitzgerald,Theodore Presser Company,2,
301-2-12562,Cornet/Trumpet Solo,Allegro,Handel,Fitzgerald,Theodore Presser Company,2,
301-2-12563,Cornet/Trumpet Solo,Aria (from Saul),Handel,Fitzgerald,Southern Music Company,2,
301-2-12566,Cornet/Trumpet Solo,Honor and Arms (from Samson),Handel,Clark,"Edition Musicus-New York, Inc.",2,
301-2-12569,Cornet/Trumpet Solo,Aria and Allegro,Haydn,Voxman,"Rubank, Inc.",2,
301-2-12570,Cornet/Trumpet Solo,Prayer of Saint Gregory,Hovhaness,,Peer/Southern Organization,2,
301-2-12571,Cornet/Trumpet Solo,Concertino,Louthe,,"J&W Chester, Ltd.",2,
301-2-12572,Cornet/Trumpet Solo,Allegretto,Mozart,Dishinger,Medici Music Press,2,
301-2-12574,Cornet/Trumpet Solo,Rondo (from Rondo in D),Mozart,Dishinger,Medici Music Press,2,
301-2-12573,Cornet/Trumpet Solo,Mozart Sonatina,Mozart,Ernst,"Kendor Music, Inc.",2,
301-2-12575,Cornet/Trumpet Solo,Suite,Nelhybel,,General Music Publishing Company,2,"(play mvts 1, 2 & 3 or 3, 4 & 5)"
301-2-12576,Cornet/Trumpet Solo,Essay,Pethel,,Theodore Presser Company,2,
301-2-12577,Cornet/Trumpet Solo,Kije's Wedding,Prokofiev,Maganini,"Edition Musicus-New York, Inc.",2,
301-2-12578,Cornet/Trumpet Solo,Menuetto,Pugnani,,Medici Music Press,2,
301-2-12579,Cornet/Trumpet Solo,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,2,
301-2-12580,Cornet/Trumpet Solo,Little Purcell Suite,Purcell,Dishinger,Medici Music Press,2,(play all)
301-2-12581,Cornet/Trumpet Solo,Purcell Suite,Purcell,Fitzgerald,Theodore Presser Company,2,(play Intrada & March; or Rondo)
301-2-12582,Cornet/Trumpet Solo,Pavane,Ravel,Orvid,International Music Company,2,
301-2-12583,Cornet/Trumpet Solo,Design,Raymond,,"Western International Music, Inc.",2,
301-2-12584,Cornet/Trumpet Solo,Fanfares,Reutter,,Alphonse Leduc,2,
301-2-12585,Cornet/Trumpet Solo,Serenade,Schubert,Dishinger,Medici Music Press,2,
301-2-12586,Cornet/Trumpet Solo,Fanfare and Lament,Smedvig,,Shawnee Press,2,
301-2-12587,Cornet/Trumpet Solo,Bourree in the Style of Handel,Smith,,"Belwin, Inc",2,
301-2-12588,Cornet/Trumpet Solo,Trumpet of Castille,Solomon,,Southern Music Company,2,
301-2-12589,Cornet/Trumpet Solo,Trumpet Tune,Stanley,,Oxford University Press,2,
301-2-12590,Cornet/Trumpet Solo,Presto,Telemann,Chidester,Southern Music Company,2,
301-2-12591,Cornet/Trumpet Solo,Air Gai,Berlioz,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12592,Cornet/Trumpet Solo,Andante and Allegro,Clerisse,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12593,Cornet/Trumpet Solo,Elegie,Duquesne,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12594,Cornet/Trumpet Solo,Orientale,Barat,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12595,Cornet/Trumpet Solo,Premier Solo de Concours,Maniet,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12596,Cornet/Trumpet Solo,Romance in Eb,Ostransky,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12597,Cornet/Trumpet Solo,Sarabanda and Gavotta,Corelli,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12598,Cornet/Trumpet Solo,Serenade,Bohme,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
301-2-12599,Cornet/Trumpet Solo,Sonatina,White,,Shawnee Press,2,(play one mvt)
301-2-12600,Cornet/Trumpet Solo,Contempora Suite,Young,,"Belwin, Inc",2,(play Prelude & Allemande or Sarabande & Gigue)
301-3-12601,Cornet/Trumpet Solo,The Midshipmite,Adams,Lester,"JTL Publications, G. Scott Music Publishing Co.",3,
301-3-12604,Cornet/Trumpet Solo,Musette (from Anna Magdelena Notebook),Bach,Dishinger,Medici Music Press,3,
301-3-12602,Cornet/Trumpet Solo,Bist du bei mir (If Thou Be Near),Bach,Fitzgerald,Franco Colombo,3,
301-3-12603,Cornet/Trumpet Solo,Geistliche Lieder I,Bach,Fitzgerald,Medici Music Press,3,(play # 12 & # 25)
301-3-12605,Cornet/Trumpet Solo,Evening in the Country,Bartok,Harris,Ludwig Music Publishing Company,3,
301-3-12606,Cornet/Trumpet Solo,May Song Op. 52 No. 4,Beethoven,Dishinger,Medici Music Press,3,
301-3-12607,Cornet/Trumpet Solo,Prologue,Benson,,Piedmont,3,
301-3-12608,Cornet/Trumpet Solo,Kendor Recital Solos,Various,,"Kendor Music, Inc.;Kendor Music, Inc. [Kendor Recital Solos]",3,(play one)
301-3-12609,Cornet/Trumpet Solo,Serenata,Broege,,"Bourne, Co.",3,
301-3-12610,Cornet/Trumpet Solo,Amourette,Burke,,"Carl Fischer, Inc.",3,
301-3-12611,Cornet/Trumpet Solo,Trumpet Voluntary,Clarke,Lillya/Isaac,"Carl Fischer, Inc.",3,
301-3-12612,Cornet/Trumpet Solo,Sonata in F Major,Corelli,Maganini,"Edition Musicus-New York, Inc.",3,(play Sarabanda & Gavotta)
301-3-12613,Cornet/Trumpet Solo,Thu Sau,Anon. or Trad.,Cummings,Trigram Music Inc.,3,(Sad Autumn)
301-3-12614,Cornet/Trumpet Solo,Canzonetta,de Fesch,Kaplan,Jack Spratt Music Publishers,3,
301-3-12615,Cornet/Trumpet Solo,Rondino,Delguidice,,Alphonse Leduc,3,
301-3-12616,Cornet/Trumpet Solo,Ayre,Clarke,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12621,Cornet/Trumpet Solo,The St. Catherine Rigaudon,Barrett,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12620,Cornet/Trumpet Solo,Tambourin (from Pieces de Clavecin),Rameau,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12617,Cornet/Trumpet Solo,Courante,Lully,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12618,Cornet/Trumpet Solo,Gavotte,Handel,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12619,Cornet/Trumpet Solo,La Voltigeuse,Marpurg,Dishinger,"Medici Music Press [Medici Masterworks, Vol. I]",3,
301-3-12622,Cornet/Trumpet Solo,Mark 1-0,Ellis,,Harold Gore Publishing Co.,3,
