Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
236-1-37242,Mixed Clarinet Trio,Fantasia,Dowland,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37243,Mixed Clarinet Trio,Washington Grays,Grafulla,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37244,Mixed Clarinet Trio,First Suite in Eb for Military Band,Holst,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,(play mvt 1 OR 2)
236-1-37245,Mixed Clarinet Trio,Under the Double Eagle,Wagner,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37246,Mixed Clarinet Trio,Overture to The Marriage of Figaro,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37247,Mixed Clarinet Trio,Overture to the Abduction from the Seraglio,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37248,Mixed Clarinet Trio,Divertimento No. 1,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,(play 1 Menuetto plus 2 mvts)
236-1-37249,Mixed Clarinet Trio,Divertimento No. 4,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,(play 3 mvts)
236-1-37250,Mixed Clarinet Trio,Overture to the Barber of Seville,Rossini,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",1,
236-1-37251,Mixed Clarinet Trio,Military Polonaise,Chopin,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,
236-1-37252,Mixed Clarinet Trio,Andante con Moto from Italian Symphony,Mendelssohn,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,
236-1-37253,Mixed Clarinet Trio,Overture to the Magic Flute,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,
236-1-37254,Mixed Clarinet Trio,Divertimento No. 3,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,(play 2 mvts)
236-1-37255,Mixed Clarinet Trio,Divertimento No. 5,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,(play 3 mvts)
236-1-37256,Mixed Clarinet Trio,Overture to Die Fledermaus,Strauss,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,
236-1-37257,Mixed Clarinet Trio,Finale from Die Fledermaus,Strauss,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",1,
236-2-37258,Mixed Clarinet Trio,Jesu Joy of Man's Desiring,Bach,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",2,
236-2-37259,Mixed Clarinet Trio,First Suite in Eb for Military Band,Holst,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",2,(play mvt 3)
236-2-37260,Mixed Clarinet Trio,Divertimento No. 4,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 1]",2,(play 2 mvts)
236-2-37261,Mixed Clarinet Trio,Divertimento No. 5,Mozart,Drapkin,"Drapkin Music Publications [Trios for Two Clarinets and Bass Clarinet, Volume 2]",2,(play 2 mvts)
236-1-38496,Mixed Clarinet Trio,Trio Sonata,Harbison,,Associated Music Publishers Inc.,1,"(2 Bb, bass)"
