Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
500-2-14597,Snare Drum Solo,Gladstone Cadets,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14599,Snare Drum Solo,Guide Post,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14600,Snare Drum Solo,Hodge Podge,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14601,Snare Drum Solo,Joltin John,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14603,Snare Drum Solo,Licorice and Molasses,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14604,Snare Drum Solo,No Left Flam 6/8,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14607,Snare Drum Solo,Pass in Review,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14608,Snare Drum Solo,"Pine Cone Forest, The",Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14609,Snare Drum Solo,Ruffing Up A Storm,Pratt,,"Belwin, Inc [14 Modern Contest Solos]",2,(marching or concert snare)
500-2-14589,Snare Drum Solo,America's Finest,Schinstine,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14588,Snare Drum Solo,A Study in Alternation,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14590,Snare Drum Solo,Building to a Climax,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14592,Snare Drum Solo,DonQue,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14593,Snare Drum Solo,Downfall of Paris,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14594,Snare Drum Solo,Drag Paradiddles for Greenie,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14598,Snare Drum Solo,Good Hands,Schinstine,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14602,Snare Drum Solo,Lesson 25,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14605,Snare Drum Solo,Our Leader,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14610,Snare Drum Solo,Sequence in Flam-taps,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14614,Snare Drum Solo,The Connecticut Halftime,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14615,Snare Drum Solo,The Tiger,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14617,Snare Drum Solo,Variations in Accenting the Paradiddle,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol.1]",2,(marching or concert snare)
500-2-14606,Snare Drum Solo,"Over, Under and Out",Pratt,,"Permus Publications, Inc. [The New Pratt book]",2,(marching or concert snare)
500-2-14624,Snare Drum Solo,Flam-able,Roy,,Medici Music Press,2,(marching or concert snare)
500-2-14626,Snare Drum Solo,"Cut and Dry, But Rough",Schinstine,,Southern Music Company [Southern Special Drum Solos book],2,(concert snare)
500-2-14628,Snare Drum Solo,Doodler's Delight,Schinstine,,Southern Music Company [Southern Special Drum Solos book],2,(concert snare)
500-2-14630,Snare Drum Solo,The Big Beat,Schinstine,,Southern Music Company [Southern Special Drum Solos book],2,(concert snare)
500-2-14633,Snare Drum Solo,Three Ply,Schinstine,,Southern Music Company [Southern Special Drum Solos book],2,(concert snare)
500-2-14634,Snare Drum Solo,Variety,Schinstine,,Southern Music Company [Southern Special Drum Solos book],2,(concert snare)
500-2-14635,Snare Drum Solo,Contrasts,Sewrey,,"Hal Leonard Music, Inc.",2,(concert snare)
500-2-14636,Snare Drum Solo,The Vanguard,Ukena,,Southern Music Company,2,(concert snare)
500-2-14637,Snare Drum Solo,Whiplash,Varner,,Southern Music Company,2,(marching or concert snare)
500-2-14638,Snare Drum Solo,Championship Corps Style Contest Solos,Wanamaker,,"Alfred Music Company, Inc.",2,(marching snare) (play one)
500-3-14651,Snare Drum Solo,Accentuate,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14652,Snare Drum Solo,Add a Pop,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14653,Snare Drum Solo,Crazy Eights,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14650,Snare Drum Solo,5+2=7,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14654,Snare Drum Solo,Hot Licks,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14655,Snare Drum Solo,Straight Six Eight,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-3-14657,Snare Drum Solo,Little Suite for Snare Drum,Goldenberg,,"Shapiro, Bernstein & Company",3,(concert snare)(play # 2 & 3)
500-3-14658,Snare Drum Solo,Cut and Shoot,Hoey,,First Division Publishing Corp,3,(concert snare)
500-3-14661,Snare Drum Solo,Boss Bossa,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,(concert snare)(must also play one from # 7-12 of this collection)
500-3-14662,Snare Drum Solo,Paradiddle Pete,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,(concert snare)(must also play one from # 9-14 of this collection)
500-3-14663,Snare Drum Solo,First Flight,Hurley,,Rudimental Percussion Publications;Row-Loff Publications,3,(marching or concert snare)
500-3-14665,Snare Drum Solo,Chops I,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol. 1]",3,(marching or concert snare)
500-3-14666,Snare Drum Solo,Dixie,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol. 1]",3,(marching or concert snare)
500-3-14667,Snare Drum Solo,On the Beach,Schinstine,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol. 1]",3,(marching or concert snare)
500-3-14668,Snare Drum Solo,The General,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol. 1]",3,(marching or concert snare)
500-3-14669,Snare Drum Solo,The Three Camps,Pratt,,"Permus Publications, Inc. [The Solo Snare Drummer, Vol. 1]",3,(marching or concert snare)
500-3-14671,Snare Drum Solo,Blue Plate Speical,Schinstine,,Southern Music Company [Southern Special Drum Solos],3,(concert snare)
500-3-14673,Snare Drum Solo,Double Diddle,Schinstine,,Southern Music Company [Southern Special Drum Solos],3,(concert snare)
500-3-14674,Snare Drum Solo,P's and Cues,Schinstine,,Southern Music Company [Southern Special Drum Solos],3,(concert snare)
500-3-14675,Snare Drum Solo,Rada-Ma-Bop,Schinstine,,Southern Music Company [Southern Special Drum Solos],3,(concert snare)
500-3-32472,Snare Drum Solo,Wrap It Up,Schinstine,,Southern Music Company [Southern Special Drum Solos];[Southern Special Drum Solos],3,
500-3-14677,Snare Drum Solo,Who Knows?,Ukena,,Southern Music Company,3,(concert snare)
500-3-14678,Snare Drum Solo,King of the Nile,Wooton,,Rudimental Percussion Publications;Row-Loff Publications,3,(marching or concert snare)
500-1-14514,Snare Drum Solo,American Suite,Gauthreaux,,"Meredith Music, Inc",1,(concert snare)(play two mvts) NMR:(play two mvts)
500-1-14522,Snare Drum Solo,Classically Snared,Lepak,,"Smith Publications [Noble Snare Collection, Volume 1]",1,(concert snare) (POP)
500-1-14504,Snare Drum Solo,Jongo,Fink,,"Smith Publications [Noble Snare Collection, Volume 2]",1,(concert snare)
500-1-14511,Snare Drum Solo,Six Concert Style Solos,Frock,,Southern Music Company,1,(concert snare)(play two)
500-1-14544,Snare Drum Solo,Challenging Horizons,Varner,,Michael Varner,1,(marching snare)(play one)
500-1-14512,Snare Drum Solo,Suite for Solo Snare Drum,Frock,,RBC Publications,1,(concert snare)(play two)
500-2-14570,Snare Drum Solo,Final Lap,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],2,(marching or concert snare)
500-2-14569,Snare Drum Solo,Don't Answer That!,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],2,(marching or concert snare)
500-2-14572,Snare Drum Solo,Yo! Whas Down?,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],2,(marching or concert snare)
500-2-14571,Snare Drum Solo,La Polka Loca,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],2,(marching or concert snare)
500-3-14646,Snare Drum Solo,For What Four?,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],3,(marching or concert snare)
500-3-14647,Snare Drum Solo,May I Please Have a Roll?,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],3,(marching or concert snare)
500-3-14648,Snare Drum Solo,Niner Fortyniner,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],3,(marching or concert snare)
500-3-23715,Snare Drum Solo,Drumba,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,(concert snare)(must also play one from # 6 or 8-12 of this collection)
500-3-23716,Snare Drum Solo,Triple Play,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 6, 7, or 9-12 of this collection)"
500-3-23717,Snare Drum Solo,Hip Little Sixteen,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,(concert snare)(must also play one from # 6-8 or 10-12 of this collection)
500-3-23718,Snare Drum Solo,Highlands,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 6-9, 11, or 12 of this collection)"
500-3-23719,Snare Drum Solo,May I Roll this Waltz,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 6-10, or 12 of this collection)"
500-3-23720,Snare Drum Solo,Drag Racer,Houllif,,"Kendor Music, Inc. [Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 6, or 7-11 of this collection)"
500-3-23721,Snare Drum Solo,Big Sid Triplett,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,(concert snare)(must also play one from # 3 or 10-14 of this collection)
500-3-23722,Snare Drum Solo,Give the Drummer Some!,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 3, 9 or 11-14 of this collection)"
500-3-23723,Snare Drum Solo,The Patriot,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 3, 9, 10 or 12-14 of this collection)"
500-3-23724,Snare Drum Solo,"Samba Dese Days, Alice!",Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,"(concert snare)(Pow! Right in the Kisser!) (must also play one from # 3, 9-11, 13, or 14 of this collection)"
500-3-23725,Snare Drum Solo,"Stop the World, I Want to Roll Off",Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 3, 9-12, or 14 of this collection)"
500-3-23726,Snare Drum Solo,Battin' for the Cycle,Houllif,,"Kendor Music, Inc. [More Contest Solos for the Young Snare Drummer]",3,"(concert snare)(must also play one from # 3, or 9-13 of this collection)"
500-3-14578,Snare Drum Solo,Para Flams,Freytag,,Row-Loff Publications [The Rudimental Cookbook],3,(marching or concert snare)
500-1-26087,Snare Drum Solo,New-Thaan,Becker,,Honey Rock [Nexus Portfolio for Snare Drum],1,(concert snare)
500-1-26088,Snare Drum Solo,Igidibick,Beddis,,Row-Loff Publications [Ziggadabuzz],1,(marching snare)
500-1-26090,Snare Drum Solo,Afrodditty,Cahn,,Honey Rock [Nexus Portfolio for Snare Drum],1,(concert snare)
500-1-26091,Snare Drum Solo,El Tour del Ritmo,Davila,,Drop6 [Aptitude],1,(concert snare)(accomp required)
500-1-26093,Snare Drum Solo,Clean It Up---Please,Engelman,,Honey Rock [Nexus Portfolio for Snare Drum],1,(concert snare)
500-1-26097,Snare Drum Solo,Snare Drum from the Masters,Gauthreaux,,Pioneer Percussion,1,(concert snare)(play two)
500-1-26098,Snare Drum Solo,Invision,Hall,,Row-Loff Publications [Ziggadabuzz],1,(marching snare)
500-1-26099,Snare Drum Solo,Take It Easy,Hannum,,Drop6 [Aptitude],1,(concert snare)
500-1-26100,Snare Drum Solo,Got a Pulse?,Hannum,,Drop6 [Aptitude],1,(concert snare)
500-1-26103,Snare Drum Solo,Phantom Phire,Hurley,,Row-Loff Publications,1,(marching snare)
500-1-26104,Snare Drum Solo,Phantom Phrenzy,Hurley,,Row-Loff Publications,1,(marching snare)
500-1-26105,Snare Drum Solo,Rhythmic Incantation,Moore,,Row-Loff Publications [Ziggadabuzz],1,(marching snare)
500-1-26107,Snare Drum Solo,Ramma Jamma,Murray,,Row-Loff Publications [Ziggadabuzz],1,(marching snare)
500-1-26108,Snare Drum Solo,Lancer,Poole,,Row-Loff Publications [Ziggadabuzz],1,(marching snare)
500-1-26109,Snare Drum Solo,An American Tribute,Prosperie,,Drop6 [Aptitude],1,(concert snare) (play all) NMR:(play all)
500-1-26110,Snare Drum Solo,The Tasteful Snare,Prosperie,,Drop6 [Aptitude],1,(concert snare) (play all) NMR:(play all)
500-1-26114,Snare Drum Solo,Rudimental Clave,Wooten,,Row-Loff Publications,1,(marching snare)
500-2-26115,Snare Drum Solo,Cinq,Wyre,,Honey Rock [Nexus Portfolio for Snare Drum],2,(concert snare)
500-2-26116,Snare Drum Solo,Just Rudiments!,Adams,,Pioneer Percussion,2,(marching or concert snare)
500-1-26117,Snare Drum Solo,Advanced Etudes for Snare Drum,Aleo,,Honey Rock,1,"(concert snare)(play 1,2,3,6,9,10,17,18,19,21 or 22)"
500-2-26118,Snare Drum Solo,The Charger,Cappio,,Pioneer Percussion,2,(marching snare)
500-2-26119,Snare Drum Solo,Breaking Borders,Davila,,Drop6 [Aptitude],2,(concert snare)
500-2-26120,Snare Drum Solo,Five for Joe,Delucia,,Row-Loff Publications [Just Desserts],2,(marching or concert snare)
500-2-26121,Snare Drum Solo,Grove Groove,Duggan,,Row-Loff Publications [Just Desserts],2,(marching or concert snare)
500-2-26122,Snare Drum Solo,What a Drag!,Freytag,,Row-Loff Publications [Just Desserts],2,(marching or concert snare)
500-2-26123,Snare Drum Solo,From Sea to Shining Sea,Gauthreaux,,Pioneer Percussion,2,(concert snare)
500-2-26124,Snare Drum Solo,Six Classic Snare Drum Solos,Gauthreaux,,Pioneer Percussion,2,(concert snare)(play one)
500-2-26125,Snare Drum Solo,Marillion,Hartsough,,Row-Loff Publications [Ziggadabuzz],2,(concert snare)
500-2-26126,Snare Drum Solo,Rolling Down The Road,Kastuck,,"Kastuck Percussion Studio, Inc.",2,(concert snare)
500-2-26127,Snare Drum Solo,Git'n Jiggy With It,Maines,,Row-Loff Publications [Just Desserts],2,(marching snare)
500-2-26128,Snare Drum Solo,7 Flam Tap-a-cue,Pipitone,,Row-Loff Publications [Ziggadabuzz],2,(marching snare)
500-2-26130,Snare Drum Solo,The Groove Train,Prosperie,,Drop6 [Aptitude],2,(concert snare)
500-2-26131,Snare Drum Solo,Eight Solos for Snare Drum,Putnam,,"Kastuck Percussion Studio, Inc.",2,(concert snare)(play one)
500-2-26132,Snare Drum Solo,Totally Stoked,Stokes,,Row-Loff Publications [Just Desserts],2,(marching snare)
500-2-26133,Snare Drum Solo,Chain Reaction,White,,Drop6 [Aptitude],2,(concert snare)
500-3-26134,Snare Drum Solo,Winning Snare Drum Solos for the Beginner,Brown,,"Kendor Music, Inc.",3,(concert snare)(play one)
500-3-26135,Snare Drum Solo,Go!,Brubaker,,Row-Loff Publications [Ziggadabuzz],3,(marching or concert snare)
500-3-26136,Snare Drum Solo,Date at Eight,Freytag,,Row-Loff Publications [Just Desserts],3,(marching or concert snare)
500-3-26137,Snare Drum Solo,YeeHaw,Freytag,,Row-Loff Publications [Just Desserts],3,(marching or concert snare)
500-3-26138,Snare Drum Solo,The Witch Is Dead!,Freytag,,Row-Loff Publications [Just Desserts],3,(marching or concert snare)
500-3-26139,Snare Drum Solo,The Timekeeper,Gauthreaux,,Pioneer Percussion,3,(marching or concert snare)
500-3-26140,Snare Drum Solo,Good Times,Pollard,,Row-Loff Publications [Shazam!],3,(concert snare)
500-3-26141,Snare Drum Solo,Stick Licks,Pollard,,Row-Loff Publications [Shazam!],3,(concert snare)
500-3-26142,Snare Drum Solo,Diddle Griddle,Pollard,,Row-Loff Publications [Shazam!],3,(concert snare)
500-3-26143,Snare Drum Solo,Stick To It,Sylvia,,Row-Loff Publications [Ziggadabuzz],3,(marching or concert snare)
500-3-26144,Snare Drum Solo,20 Solos for the Young Snare Drummer,Wylie,,Southern Music Company,3,(concert snare)(play one)
500-1-28876,Snare Drum Solo,Symphonic Dances,Campbell,,Musicon Publications,1,(concert snare)(play two) NMR:(play two)
500-1-28880,Snare Drum Solo,Concert Suite,Kopetzki,,Honey Rock,1,(concert snare)(play two mvts)
500-1-28881,Snare Drum Solo,Rudimental Solos for Accomplished Drummers,Pratt,,"Meredith Music, Inc",1,(marching or concert snare)(play one)
500-1-28883,Snare Drum Solo,Train Wreck,Angelis,,"Tapspace Publications, LLC [Violent Ice Cream]",1,(marching snare)
500-1-28884,Snare Drum Solo,Rodent Tomfoolery,Dempsey,,"Tapspace Publications, LLC [Violent Ice Cream]",1,(marching snare)
500-1-28885,Snare Drum Solo,Tribute,Queen,,"Tapspace Publications, LLC [Violent Ice Cream]",1,(marching snare)
500-1-28886,Snare Drum Solo,Bolero for Ed,Webster,,"Tapspace Publications, LLC [Violent Ice Cream]",1,(marching or concert snare)
500-1-28887,Snare Drum Solo,Three,McIntosh,,"Tapspace Publications, LLC [Violent Ice Cream]",1,(marching snare)
500-1-28888,Snare Drum Solo,The Beat of a Different Drummer,Cuccia,,"Meredith Music, Inc",1,(marching or concert snare)(play one)
500-1-28889,Snare Drum Solo,Lonely City Suite,Baker,,"Tapspace Publications, LLC",1,(concert snare)(play two mvts.) NMR:(play two)
500-1-28890,Snare Drum Solo,Firestorm,Varner,,Michael Varner,1,(marching snare)
500-1-28891,Snare Drum Solo,Excerpt Etude for Snare Drum,Beck,,Honey Rock,1,(concert snare)
500-2-28892,Snare Drum Solo,Norwegian Dance,Grieg,Berg,MSB,2,(concert snare)
500-2-28894,Snare Drum Solo,Southpaw,Putman,,"Kendor Music, Inc.",2,(concert snare)
500-2-28896,Snare Drum Solo,Concert Solo for the Intermediate Snare Drummer,Whaley,,"Meredith Music, Inc",2,(concert snare)(play two)
500-3-28897,Snare Drum Solo,Sand Blasting the Walls,Ukena,,RBC Publications,3,(concert snare)
500-3-28898,Snare Drum Solo,10 Intermediate Snare Drum Solos,Beck,,"Kendor Music, Inc.",3,(concert snare)(play one)
500-3-28899,Snare Drum Solo,P's and Ques,Putman,,"Kendor Music, Inc.",3,(concert snare)
500-3-28900,Snare Drum Solo,Get the Job Done,Ukena,,RBC Publications,3,(concert snare)
500-3-28901,Snare Drum Solo,Sensational Snare,Feldstein/Clark,,Ami,3,(concert snare)
500-3-28903,Snare Drum Solo,The Fifers,Dandrieu,Feldstein/Clark,Ami,3,(concert snare)(piano accomp)
500-3-28904,Snare Drum Solo,Sonatina,Beethoven,Feldstein/Clark,Ami,3,(concert snare)(piano accomp)
500-3-28905,Snare Drum Solo,Snarendipity,Feldstein/Clark,,Ami,3,(concert snare)(piano accomp)
500-1-30937,Snare Drum Solo,After Tornado,Bridge,,"Kendor Music, Inc.",1,(marching snare)
500-1-30938,Snare Drum Solo,Chanson de 5/8,Cincotta,,Cincotta Publications,1,(concert snare)
500-1-30939,Snare Drum Solo,Portraits of A Waltz,McCormick,,Honey Rock,1,(concert snare)(play two mvts) (play two mvts)
500-1-31224,Snare Drum Solo,Samba del Boro,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],1,(marching or concert snare)
500-1-31225,Snare Drum Solo,Method to My Madness,Duggan,,Row-Loff Publications [The Rudimental Cookbook],1,(marching snare)
500-1-31223,Snare Drum Solo,Six Unaccompanied Solos for Snare Drum,Colgrass,,"Alfred Music Company, Inc. [Six Unaccompanied Solo for Snare Drum]",1,(unaccomp)(concert snare)(play 2 mvts) NMR:(play two mvts.)
500-1-31222,Snare Drum Solo,Tributes for Snare Drum,Atkatz,,Row-Loff Publications,1,(concert snare)(play 2) (choose one from #15-#22 AND one from #23-#30) NMR:(play 2 choose one from #15-#22 AND one from #23-#30)
500-2-31855,Snare Drum Solo,Recital Solos for Snare Drum,Whaley,,"Meredith Music, Inc [Recital Solos for Snare Drum]",2,(play one)
500-2-30948,Snare Drum Solo,Rudisamba,Mancini,,"Kendor Music, Inc.",2,(concert snare)
500-2-30949,Snare Drum Solo,Three Styles Suite,Leu,,Honey Rock,2,(concert snare)(play two mvts)
500-3-30951,Snare Drum Solo,Three Shapes for Snare Drum,Sergel,,JPM Music Publications,3,(concert snare)(play one mvt)
500-2-30952,Snare Drum Solo,Festival Repertoire for Snare Drum,Houllif,,"Kendor Music, Inc. [Festival Repertoire for Snare Drum]",2,"(concert snare)(play one from 1, 2, 3, 4, 5)"
500-1-31226,Snare Drum Solo,Popeye,Duggan,,Row-Loff Publications [Just Desserts],1,(marching snare)
500-2-31227,Snare Drum Solo,Mean Man Matt,Freytag,,Row-Loff Publications [The Rudimental Cookbook],2,(marching or concert snare)
500-1-31230,Snare Drum Solo,The Mambo King,Hurley,,Row-Loff Publications [Festival Snare Solos],1,(marching snare)
500-1-31231,Snare Drum Solo,The Phancy Phantom,Hurley,,Row-Loff Publications,1,(marching snare)
500-1-31232,Snare Drum Solo,The Tower of Terror,Hurley,,Row-Loff Publications [Festival Snare Solos],1,(marching snare)
500-1-31233,Snare Drum Solo,Hercules,Johnson,,Row-Loff Publications [Progression],1,(marching snare)
500-1-31234,Snare Drum Solo,Para-Dise,Johnson,,Row-Loff Publications [Progression],1,(marching or concert snare)
500-1-31235,Snare Drum Solo,Patty,Johnson,,Row-Loff Publications [Progression],1,(marching snare)
