Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
933-1-32035,Tenor-Bass Chorus,The Rail Worker,Winebrenner,,BriLee Music [Two Working Songs for Male Chorus],1,(TB) (opt divisi) (a cappella)
933-3-32036,Tenor-Bass Chorus,Now Let Me Fly,Traditional Spiritual,Johnson,Choristers Guild,3,(TBB) (accomp)
933-4-34259,Tenor-Bass Chorus,Ubuntu,Jones,,"Carl Fischer, Inc.",4,(TTBB) (percussion OPTIONAL) (accomp)
933-3-33254,Tenor-Bass Chorus,O Magnum Mysterium,Ramos,,BriLee Music,3,(TTB) (a cappella)
933-3-33253,Tenor-Bass Chorus,El Dorado,Ramos,,Alliance Music Publications,3,(TTB) (accomp)
933-2-21933,Tenor-Bass Chorus,Sansa Kroma,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [Songs for Tenor-Bass Chorus]",2,(TTB or TTBB) (percussion REQUIRED) (a cappella)
933-1-21934,Tenor-Bass Chorus,As The Holly Groweth Green,Anon. or Trad.,Crocker/Leavitt,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",1,(TB) (a cappella)
933-1-21935,Tenor-Bass Chorus,Red River Valley,Anon. or Trad.,Crocker/Leavitt,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",1,(TB or TTB) (a cappella)
933-1-21936,Tenor-Bass Chorus,Sons Of Art,Anon. or Trad.,Crocker/Leavitt,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",1,(TB) (a cappella)
933-1-21941,Tenor-Bass Chorus,Susanni,Jode,Appleby/Fowler,Oxford University Press [Firsts and Seconds],1,(two-part) (opt accomp) (a cappella)
933-1-21944,Tenor-Bass Chorus,Tallis's Canon,Tallis,Appleby/Fowler,Oxford University Press [Firsts and Seconds],1,(two-part) (a cappella)
933-1-21949,Tenor-Bass Chorus,A Long Time Ago,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (accomp)
933-1-21950,Tenor-Bass Chorus,Babylon's Falling,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB divisi) (accomp)
933-1-21951,Tenor-Bass Chorus,Chester,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",1,(TBB) (accomp)
933-1-21952,Tenor-Bass Chorus,"Come, All Ye Shepherds",Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (accomp)
933-1-21953,Tenor-Bass Chorus,Donkey Riding,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (accomp)
933-1-21954,Tenor-Bass Chorus,Down The River,Anon. or Trad.,Green,Pro-Art Publications;Cambiata Press,1,(CCB) (accomp)
933-1-21955,Tenor-Bass Chorus,Early One Morning,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (accomp)
933-1-21956,Tenor-Bass Chorus,Eight Bells,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (sing two verses) (accomp)
933-1-21957,Tenor-Bass Chorus,I've A Jolly Sixpence,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",1,(TBB) (accomp)
933-1-21958,Tenor-Bass Chorus,I've Been Working On the Railroad,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",1,(TB) (accomp)
933-4-22183,Tenor-Bass Chorus,The Farmers Boy,Vaughan Williams,,Galaxy Music Corporation,4,(TTBB) (a cappella)
933-1-21964,Tenor-Bass Chorus,Aura Lee,Traditional,Crocker,"Jenson Publications, Inc. [Songs for Tenor Bass Chorus]",1,(TB) (accomp)
933-1-21975,Tenor-Bass Chorus,I Walk by the Sea,DeWitt,,Southern Music Company,1,"(TB) (disregard instructions in music to ""stop here"") (a cappella)"
933-1-21977,Tenor-Bass Chorus,Three Knight Songs,Juneau,,"Hal Leonard Music, Inc.",1,(TB) (opt divisi) (sing one) (a cappella)
933-1-21978,Tenor-Bass Chorus,Song from Twelfth Night,Leininger,,Southern Music Company,1,"(TTB) (disregard instructions in music to ""stop here"") (a cappella)"
933-1-21979,Tenor-Bass Chorus,All Hail to Our Flag,Riley,,Southern Music Company,1,(TTB) (a cappella)
933-1-21980,Tenor-Bass Chorus,I Will Lift My Eyes,Riley,,Southern Music Company,1,"(TB) (disregard instructions in music to ""stop here"") (a cappella)"
933-1-21982,Tenor-Bass Chorus,Three A Cappella Hymns,Anon. or Trad.,Scoggin,Alliance Music Publications,1,(TTB) (sing one) (a cappella)
933-1-21983,Tenor-Bass Chorus,Men of Iwo Jima,Siltman,,Southern Music Company,1,(TB) (a cappella)
933-1-21984,Tenor-Bass Chorus,Noah's Ark,Siltman,,Southern Music Company,1,(TT or TB or TTB or TBB) (a cappella)
933-1-21985,Tenor-Bass Chorus,Our Fearful Trip is Done,Siltman,,Southern Music Company,1,(TB) (a cappella)
933-1-21987,Tenor-Bass Chorus,Alleluia,Bach,Lefebvre,Galaxy Music Corporation,1,(TTBB) (accomp)
933-1-21988,Tenor-Bass Chorus,"Billy, the Pirate",Christopher,,Shawnee Press,1,(TB) (accomp)
933-2-21990,Tenor-Bass Chorus,Shoshone Love Song,Emerson,,"Jenson Publications, Inc.",2,(TBB) (accomp)
933-1-21993,Tenor-Bass Chorus,Drink to Me Only with Thine Eyes,Anon. or Trad.,Lawrence,Cambiata Press,1,(CC) (opt CCB) (accomp)
933-1-21995,Tenor-Bass Chorus,This Train,Anon. or Trad.,Moore,BriLee Music,1,(TB divisi) (accomp)
933-1-21996,Tenor-Bass Chorus,What Shall We Do With a Drunken Sailor?,Anon. or Trad.,Ponce,Alliance Music Publications,1,(TB divisi) (accomp)
933-2-21998,Tenor-Bass Chorus,The Colorado Trail,Anon. or Trad.,Scoggin,AMC,2,(TTB) (accomp)
933-1-21999,Tenor-Bass Chorus,Scarborough Fair,Anon. or Trad.,Swenson,Cambiata Press,1,(CCB) (accomp)
933-2-22000,Tenor-Bass Chorus,Aura Lee,Anon. or Trad.,Cain,"Harold Flammer, Inc. [Songs for Boys];Shawnee Press [Aura Lee (from Songs for Boys)]",2,(TBB) (accomp)
933-2-22003,Tenor-Bass Chorus,"Leave Her, Johnny",Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",2,(TB or TTB) (a cappella)
933-2-22001,Tenor-Bass Chorus,Viva Tutti,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [Songs for Tenor-Bass Chorus]",2,(TTB) (Italian) (a cappella)
933-2-22004,Tenor-Bass Chorus,The Old Brass Wagon,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",2,(TTB) (a cappella)
933-2-22056,Tenor-Bass Chorus,A-Rovin',Anon. or Trad.,DeWitt,drpatti@pattidewitt.com,2,(TB) (a cappella)
933-2-22057,Tenor-Bass Chorus,Battle Cry of Freedom,Anon. or Trad.,DeWitt,drpatti@pattidewitt.com,2,(TB) (a cappella)
933-2-22006,Tenor-Bass Chorus,Stars Of the Summer Night,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",2,(TBB) (a cappella)
933-2-22002,Tenor-Bass Chorus,Down In The Valley,Anon. or Trad.,Leavitt,"Hal Leonard Music, Inc. [A Cappella Songs for Tenor Bass Chorus]",2,(TTB) (a cappella)
933-2-22015,Tenor-Bass Chorus,Chorale from Sleepers Awake,Bach,Crocker,"Hal Leonard Music, Inc. [Songs for Tenor-Bass Chorus]",2,(TB) (accomp)
933-2-22017,Tenor-Bass Chorus,"Git Along, Little Dogies",Anon. or Trad.,Cain,"Harold Flammer, Inc. [Songs for Boys]",2,(TBB) (accomp)
933-2-22018,Tenor-Bass Chorus,Lonesome Road,Anon. or Trad.,Cain,"Harold Flammer, Inc. [Songs for Boys]",2,(TBB) (accomp)
933-2-22020,Tenor-Bass Chorus,O Come and Bow Ye Down,Anon. or Trad.,Cain,"Harold Flammer, Inc. [Songs for Boys]",2,(TBB) (accomp)
933-2-22021,Tenor-Bass Chorus,Rocka My Soul,Anon. or Trad.,Cain,"Harold Flammer, Inc. [Songs for Boys]",2,(TBB) (accomp)
933-2-22022,Tenor-Bass Chorus,Blow Ye Winds,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [Songs for Tenor-Bass Chorus]",2,(TTB) (accomp)
933-2-22023,Tenor-Bass Chorus,Passing By,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc. [Songs for Tenor-Bass Chorus]",2,(TTB) (accomp)
933-2-22024,Tenor-Bass Chorus,But the Lord Is Mindful Of His Own,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TB) (accomp)
933-2-22025,Tenor-Bass Chorus,Careless Love,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TBB) (accomp)
933-2-22026,Tenor-Bass Chorus,Down By The Riverside,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 5]",2,(TBB) (accomp)
933-2-22027,Tenor-Bass Chorus,"Goodbye, Ol' Paint",Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 4];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TBB) (solo REQUIRED) (accomp)
933-2-22028,Tenor-Bass Chorus,Hello! My Baby,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TB) (divisi) (accomp)
933-2-22029,Tenor-Bass Chorus,I'm A Yankee Doodle Dandy,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TBB) (accomp)
933-2-22030,Tenor-Bass Chorus,Love Song,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",2,(TB) (accomp)
933-2-22031,Tenor-Bass Chorus,My Wild Irish Rose,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TB) (accomp)
933-2-22032,Tenor-Bass Chorus,Prayer,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TB) (accomp)
933-2-22033,Tenor-Bass Chorus,Sourwood Mountain,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",2,(TB) (accomp)
933-2-22048,Tenor-Bass Chorus,Sing to the Lord,Crocker,,Southern Music Company,2,(TTB) (opt divisi) (a cappella)
933-2-22049,Tenor-Bass Chorus,"Sit Down, Brother",Anon. or Trad.,Crocker,"Hal Leonard Music, Inc.",2,(TBB) (a cappella)
933-2-22054,Tenor-Bass Chorus,The River,DeWitt,,Southern Music Company,2,"(TBB) (disregard instructions in music to ""stop here"") (a cappella)"
933-2-22055,Tenor-Bass Chorus,The Sailor's Song,DeWitt,,drpatti@pattidewitt.com,2,(TTB) (a cappella)
933-2-22059,Tenor-Bass Chorus,Bound For Jubilee,Eilers,,"Studio 224;Alfred Music Company, Inc.",2,(TTBB) (a cappella)
933-2-22063,Tenor-Bass Chorus,Poor Lonesome Cowboy,Anon. or Trad.,Giles,Cambiata Press,2,(CCBB) (opt guitar accomp) (NO piano accomp) (a cappella)
933-2-22065,Tenor-Bass Chorus,Three Sea Chanteys,Juneau,,AMC,2,(TTB) (divisi) (sing one) (a cappella)
933-2-22066,Tenor-Bass Chorus,"Oh, Won't You Sit Down?",Anon. or Trad.,Lawrence,Cambiata Press,2,(CBB) (a cappella)
933-2-22067,Tenor-Bass Chorus,There is a Ladye,Leininger,,Southern Music Company,2,(TBB) (a cappella)
933-2-22068,Tenor-Bass Chorus,The Airborne,Moses,,Southern Music Company,2,(TTB) (a cappella)
933-2-22069,Tenor-Bass Chorus,En Roulant,Anon. or Trad.,Pelletier,Mark Foster Music Company,2,(TB) (baritone solo) (hand drum REQUIRED) (a cappella)
933-2-22071,Tenor-Bass Chorus,God Bless Our Country,Riley,,Southern Music Company,2,(TTB) (a cappella)
933-2-22072,Tenor-Bass Chorus,Golden Slumber,Shearer,,Southern Music Company,2,(TTB or TBB) (a cappella)
933-2-25094,Tenor-Bass Chorus,Will You Come to the Bower?,Shearer,,Southern Music Company [Three Songs for Male Chorus],2,(TBB) (a cappella)
933-2-22073,Tenor-Bass Chorus,"Goodbye, My Lover, Goodbye",Siltman,,Southern Music Company,2,(TT or TB or TTB or TBB) (a cappella)
933-2-22074,Tenor-Bass Chorus,I Would be True,Siltman,,Southern Music Company,2,(TTB) (a cappella)
933-2-22075,Tenor-Bass Chorus,Live in Peace,Siltman,,Southern Music Company,2,(TTB) (a cappella)
933-2-22076,Tenor-Bass Chorus,"Rise Up, Hear the Bells",Siltman,,Southern Music Company,2,(TTB) (a cappella)
933-2-22077,Tenor-Bass Chorus,Vive l'amour,Anon. or Trad.,Siltman,Cambiata Press,2,(CBB (divisi) (a cappella)
933-2-22078,Tenor-Bass Chorus,Soldier's Hallelujah,Singh,,BriLee Music,2,(TB) (divisi) (opt percussion) (a cappella)
933-2-22080,Tenor-Bass Chorus,"Jesu, Joy of Man's Desiring",Bach,Siltman,Cambiata Press,2,(CBB) (opt handbells) (accomp)
933-2-22082,Tenor-Bass Chorus,Tiritomba,Anon. or Trad.,Bement,E.C. Schirmer Music Company,2,(TTB) (accomp)
933-2-22016,Tenor-Bass Chorus,"Lovely Maid, My Angel",Brahms,Pfautsch,Lawson-Gould Music Publishing Company [Five German Folk Songs],2,(TBB) (accomp)
933-2-22084,Tenor-Bass Chorus,Drill Ye Tarriers,Casey,Crocker,"Jenson Publications, Inc.",2,(TTB) (accomp)
933-2-22085,Tenor-Bass Chorus,"A Red, Red Rose",Crocker,,"Hal Leonard Music, Inc.",2,(TTB) (divisi) (accomp)
933-2-22086,Tenor-Bass Chorus,Children Go Where I Send Thee,Anon. or Trad.,Crocker,"Jenson Publications, Inc.",2,(TTB) (accomp)
933-3-22087,Tenor-Bass Chorus,Now Thank We All Our God,Cruger,Cain,"Harold Flammer, Inc.",3,(TTB divisi) (a cappella)
933-2-22088,Tenor-Bass Chorus,"On the Deep, Blue Sea",Donnelly,Strid,"Hal Leonard Music, Inc.",2,(TTB) (accomp)
933-2-22091,Tenor-Bass Chorus,Boatmen Stomp,Gray,,"G. Schirmer, Inc.",2,(TTB) (divisi) (accomp)
933-2-22094,Tenor-Bass Chorus,I Will Sing Hallelujah,Johnson,,"Jenson Publications, Inc.",2,(TTB) (opt solo OR small group) (accomp)
933-2-22095,Tenor-Bass Chorus,Ya Viene La Vieja,Anon. or Trad.,Leininger,Alliance Music Publications,2,(TBB) (Spanish) (keyboad or guitar) (accomp)
933-2-22096,Tenor-Bass Chorus,Colorado Trail,Anon. or Trad.,Moore,BriLee Music,2,(TTB) (accomp)
933-2-22097,Tenor-Bass Chorus,I'm Bound Away,Anon. or Trad.,Moore,Studio 224,2,(TTB) (accomp)
933-2-22098,Tenor-Bass Chorus,The Shepherd's Spiritual,Anon. or Trad.,Moore,BriLee Music,2,(TB) (opt solo) (tambourine REQUIRED) (accomp)
933-2-22099,Tenor-Bass Chorus,"Cause Us, O Lord (from Four Anthems for Young Choirs)",Nelson,,"Boosey & Hawkes, Inc. [Four Anthems for Young Choirs]",2,(unison) (accomp)
933-2-22101,Tenor-Bass Chorus,Rosalee,Perry,,"Jenson Publications, Inc.",2,(TTB) (opt divisi) (accomp)
933-2-22103,Tenor-Bass Chorus,Captain Fate (from Three Pirate Songs),Schickele,,"Elkan-Vogel Company, Inc.",2,(TB) (accomp)
933-2-22104,Tenor-Bass Chorus,Pretty Saro,Traditional,Scoggin,AMC,2,(TTB) (accomp)
933-2-22105,Tenor-Bass Chorus,This Train,Anon. or Trad.,Siltman,Cambiata Press,2,(CBB) (accomp)
933-2-22106,Tenor-Bass Chorus,Very Last Day,Siltman,,"Belwin, Inc",2,(TTB) (divisi) (accomp)
933-2-22108,Tenor-Bass Chorus,The Blue and the Gray,Anon. or Trad.,Spevacek,"Jenson Publications, Inc.",2,(TTB) (accomp)
933-2-22109,Tenor-Bass Chorus,Take Me Out To the Ball Game,Tilzer,Moore,Mark Foster Music Company,2,(TTB) (divisi) (accomp)
933-2-22110,Tenor-Bass Chorus,Jenny Kiss'd Me (from Six English Lyrics),Williamson,Saunders,"Boosey & Hawkes, Inc. [Six English Lyrics]",2,(TB) (opt divisi) (accomp)
933-3-22112,Tenor-Bass Chorus,"Sweet, Sweet Roses of Morn",Connett,,"The Society for the Preservation and Encouragement of Barber Shop Quartet Singing in America, Inc. [Just Plain Barbershop]",3,(TTBB) (a cappella)
933-3-22113,Tenor-Bass Chorus,You Tell Me Your Dream,Daniels,Embury/Rice/Brown,"The Society for the Preservation and Encouragement of Barber Shop Quartet Singing in America, Inc. [Just Plain Barbershop]",3,(TTBB) (a cappella)
933-3-22111,Tenor-Bass Chorus,Keep America Singing,Diekema,,"The Society for the Preservation and Encouragement of Barber Shop Quartet Singing in America, Inc. [Just Plain Barbershop]",3,(TTBB) (a cappella)
933-3-22115,Tenor-Bass Chorus,The Spacious Firmament on High,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TBB) (accomp)
933-3-22125,Tenor-Bass Chorus,"Jehovah, Let Me Now Adore Thee",Anon. or Trad.,Hoelty/Nickel,"Concordia Publishing House [TTBB Chorale Book, The]",3,(TTBB) (a cappella)
933-3-22126,Tenor-Bass Chorus,"O Dearest Jesus, What Law Hast Thou Broken?",Anon. or Trad.,Hoelty/Nickel,"Concordia Publishing House [TTBB Chorale Book, The]",3,(TTBB) (a cappella)
933-3-22127,Tenor-Bass Chorus,"O Sacred Head, Now Wounded",Anon. or Trad.,Hoelty/Nickel,"Concordia Publishing House [TTBB Chorale Book, The]",3,(TTBB) (a cappella)
933-3-22128,Tenor-Bass Chorus,The Coventry Carol,Anon. or Trad.,Hoelty/Nickel,"Concordia Publishing House [TTBB Chorale Book, The]",3,(TTBB) (a cappella)
933-3-22129,Tenor-Bass Chorus,There Is An Hour of Peaceful Rest,Anon. or Trad.,Hoelty/Nickel,"Concordia Publishing House [TTBB Chorale Book, The]",3,(TTBB) (a cappella)
933-3-22137,Tenor-Bass Chorus,Blow the Man Down,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TBB) (solo) (accomp)
933-3-22138,Tenor-Bass Chorus,Dedication,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 1];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TB) (accomp)
933-3-22139,Tenor-Bass Chorus,Go Down Moses,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",3,(TBB) (accomp)
933-3-22140,Tenor-Bass Chorus,"Heigh Ho, Nobody Home",Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 4];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TTBB) (accomp)
933-3-22141,Tenor-Bass Chorus,"Here, Close to My Dear One",Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TTB) (opt solo) (accomp)
933-3-22142,Tenor-Bass Chorus,Passing By,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",3,(TBB) (accomp)
933-3-22143,Tenor-Bass Chorus,Praise the Lord! Ye Heavens Adore Him,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TBB) (accomp)
933-3-22144,Tenor-Bass Chorus,Rock-A-My Soul,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",3,(TTB) (accomp)
933-3-22145,Tenor-Bass Chorus,Shepherds! Shake Off Your Drowsy Sleep,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",3,(TBB) (accomp)
933-3-22147,Tenor-Bass Chorus,The Heavens Are Declaring,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 2]",3,(TBB) (accomp)
933-3-22149,Tenor-Bass Chorus,Whence is That Goodly Fragrance,Anon. or Trad.,Follett,"Pro-Art Publications [Library of Song for Male Voices, Book 3];Alfred Music Company, Inc. [Digital Download ONLY]",3,(TBB) (accomp)
933-3-22156,Tenor-Bass Chorus,My Love Is Like a Rose,Butler,,Heritage Music Press,3,(TBB) (a cappella)
933-3-22157,Tenor-Bass Chorus,Light of Morning,Cooper,,Southern Music Company,3,(TTBB) (a cappella)
933-3-22158,Tenor-Bass Chorus,Festival Procession,Anon. or Trad.,Crocker,"Hal Leonard Music, Inc.",3,(TB) (tambourine & drum) (a cappella)
933-3-22160,Tenor-Bass Chorus,Let's Drink! (Beviamo!),de Giardini,Tortolano,Mark Foster Music Company,3,(TTB) (Italian) (a cappella)
933-3-22162,Tenor-Bass Chorus,All Ye Who Music Love,Donato,Porterfield,"Hal Leonard Music, Inc.",3,(TTB) (a cappella)
933-3-22163,Tenor-Bass Chorus,"Lord, In the Morning",Drummond,,Southern Music Company,3,(TBB) (a cappella)
933-4-22165,Tenor-Bass Chorus,Sometimes I Feel Like a Motherless Child,Anon. or Trad.,Gilbert,Shawnee Press,4,(TTBB) (a cappella)
933-3-22166,Tenor-Bass Chorus,The Piper,Gooch,,"Alliance Publications, Inc.",3,(TBB) (a cappella)
933-3-22168,Tenor-Bass Chorus,"Lady, Lovely Art Thine Eyes",Anon. or Trad.,Kilpatrick,Willis Music Company,3,(TBB) (a cappella)
933-3-22169,Tenor-Bass Chorus,Ezekiel Saw the Wheel,Anon. or Trad.,King,Lawson-Gould Music Publishing Company,3,(TTBB) (a cappella)
933-3-22170,Tenor-Bass Chorus,The Promised Land,Anon. or Trad.,Kirk,Oxford University Press,3,(TBB) (a cappella)
933-4-22172,Tenor-Bass Chorus,"All Blessing, Honor, Thanks and Praise",Anon. or Trad.,Luvaas,Neil A. Kjos Music Company,4,(TTBB) (a cappella)
933-4-22173,Tenor-Bass Chorus,Lift Thine Eyes,Mendelssohn,Moore,Shawnee Press,4,(TTB) (a cappella)
933-4-22174,Tenor-Bass Chorus,All Through the Night,Anon. or Trad.,Morgan,"Alfred Music Company, Inc.",4,(TTBB) (a cappella)
933-3-22175,Tenor-Bass Chorus,We Be Three Poor Mariners,Ravenscroft,Owen,Studio 224,3,(TBB) (POP) (a cappella)
933-3-22176,Tenor-Bass Chorus,A Sailor's Life,Scoggin,,Southern Music Company,3,(TTB) (disregard instructions to stop at the STAR & sing entire selection) (a cappella)
933-3-22177,Tenor-Bass Chorus,The Boar's Head Carol,Anon. or Trad.,Shaw/Parker,"G. Schirmer, Inc.",3,(TTBB) (divisi) (a cappella)
933-3-22179,Tenor-Bass Chorus,Steal Away,Anon. or Trad.,Siltman,Southern Music Company,3,(TTB or TBB) (a cappella)
933-3-22180,Tenor-Bass Chorus,"Oh Come, Ye Servants Of The Lord",Tye,Greyson,"Bourne, Co.",3,(TTBB) (a cappella)
933-3-22181,Tenor-Bass Chorus,Nine Carols for Male Voices,Vaughan Williams,,Oxford University Press [Nine Carols for Male Voices],3,(TBB) (sing Dives and Lazarus OR The Lord at First) (a cappella)
933-2-22184,Tenor-Bass Chorus,Two Brave Lads,Volk,,Southern Music Company,2,(TBB) (a cappella)
933-3-22185,Tenor-Bass Chorus,May God Smile On You,Bach,Mendel,C.F. Peters Corporation,3,(TB) (accomp)
933-3-22130,Tenor-Bass Chorus,Three Chanteys,Anon. or Trad.,Bartholomew,"G. Schirmer, Inc. [Three Chanteys]",3,(TB) (sing Away to Rio OR Eight Bells OR Old Man Noah) (accomp)
933-3-22186,Tenor-Bass Chorus,What Shall We Do With a Drunken Sailor?,Anon. or Trad.,Bartholomew,"G. Schirmer, Inc.",3,(TTBB) (accomp)
933-3-22133,Tenor-Bass Chorus,Five German Songs,Brahms,Pfautsch,Lawson-Gould Music Publishing Company [Five German Folk Songs],3,"(TTBB) (sing How Can I Come Into Your House? OR I See A Linden Tree OR Young Maiden, May I Go With You?) (accomp)"
933-3-25117,Tenor-Bass Chorus,Zion hort die Wachter singen,Buxtehude,Crocker,"Hal Leonard Music, Inc.;E.C. Schirmer Music Company",3,(TB) (German) (accomp)
933-4-22189,Tenor-Bass Chorus,Veni Jesu,Cherubini,Marsh,Harold Flammer,4,(TTBB) (Latin) (accomp)
933-3-22190,Tenor-Bass Chorus,It Was a Lover and His Lass,Crocker,,"Hal Leonard Music, Inc.",3,(TTB) (POP) (accomp)
933-3-22191,Tenor-Bass Chorus,Bound for the Rio Grande,Anon. or Trad.,Crocker,"Jenson Publications, Inc.;Hal Leonard Music, Inc.",3,(TTB) (accomp)
933-3-22192,Tenor-Bass Chorus,Child of God,Anon. or Trad.,Crocker,"Jenson Publications, Inc.;Hal Leonard Music, Inc.",3,(TTB or TTBB) (accomp)
933-3-22194,Tenor-Bass Chorus,Ol' Dan Tucker,Anon. or Trad.,DeCormier,Lawson-Gould Music Publishing Company,3,(two-part) (accomp)
933-3-22196,Tenor-Bass Chorus,Skye Boat Song,Anon. or Trad.,Edwards,Heritage Music Press,3,(TBB) (accomp)
933-3-22197,Tenor-Bass Chorus,Kyrie (from Three Contemporary Latin Settings),Estes,,Shawnee Press,3,(TTB) (Latin) (accomp)
933-3-22198,Tenor-Bass Chorus,Ave Verum,Faure,Boyd,Roger Dean Publishing Company,3,(TB) (Latin) (accomp)
933-3-22151,Tenor-Bass Chorus,Two Irish Ballads,Anon. or Trad.,Gilpin,Shawnee Press [Two Irish Ballads],3,(TTB) (sing one) (accomp)
933-3-22200,Tenor-Bass Chorus,Loch Lomond,Anon. or Trad.,Gilpin,Shawnee Press,3,"(TTB, solo) (accomp)"
933-3-22153,Tenor-Bass Chorus,"Hey, Ho! The Wind and the Rain",Anon. or Trad.,Grotenhuis,"National Music Publishers, Inc. [Four Folk Songs for Male Voices]",3,(TTBB) (opt solo) (accomp)
933-3-22201,Tenor-Bass Chorus,Tahiti,Anon. or Trad.,Harris,"Alfred Music Company, Inc.",3,(TTBB) (keyboard or guitar) (accomp)
933-3-22203,Tenor-Bass Chorus,A Life on the Ocean Wave,Anon. or Trad.,Johnson,"Hal Leonard Music, Inc. [A Cappella! Volume II]",3,(TB) (a cappella)
933-3-22204,Tenor-Bass Chorus,Cindy,Anon. or Trad.,Johnson,Lorenz Corporation,3,(TBB) (divisi) (accomp)
933-3-22206,Tenor-Bass Chorus,Roll Mighty River,Martin,,"Hal Leonard Music, Inc.",3,(TBB) (accomp)
933-3-22207,Tenor-Bass Chorus,"Rise Up, My Love, My Fair One",McCray,,"National Music Publishers, Inc.",3,(TBB) (flute) (accomp)
933-3-22210,Tenor-Bass Chorus,Ticket to the Kingdom,Moore,,Studio 224,3,(TTB) (accomp)
