Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
243-2-23464,Bb Clarinet Quartet,Winter-Time (from Scenes from Childhood Op. 15),Schumann,Voxman,"Rubank, Inc. [Ensemble Classics for Clarinet Quartets, Book I]",2,(must also play one additional selection from this collection)
243-2-26475,Bb Clarinet Quartet,"1st Movement (from Quartetto, Op. 74)",Beethoven,Gore,Harold Gore Publishing Co.,2,
243-1-26476,Bb Clarinet Quartet,Dizzy Fingers,Confrey,McLeod,"Kendor Music, Inc.",1,
243-2-26477,Bb Clarinet Quartet,Zarabanda (from Danzas Espanolas),Granados,Gore,Harold Gore Publishing Co.,2,
243-2-26478,Bb Clarinet Quartet,Jota (from Danzas Espanolas),Granados,Gore,Harold Gore Publishing Co.,2,
243-3-26479,Bb Clarinet Quartet,Two Moods,Hall,,Great Works Publishing,3,(play both mvts)
243-2-26480,Bb Clarinet Quartet,Ave Verum Corpus KV 618,Mozart,Buss,Brixton Publications,2,
243-1-26481,Bb Clarinet Quartet,Five Miniatures,Pavel,,"Alliance Publications, Inc.",1,
243-2-26482,Bb Clarinet Quartet,Five Miniatures,Pavel,,"Alliance Publications, Inc.",2,(play three mvts)
243-2-26483,Bb Clarinet Quartet,Andante and Cantabile,Tchaikovsky,Schmidt,"Western International Music, Inc.",2,
243-2-26484,Bb Clarinet Quartet,Ding! Dong! Merrily on High,Anon. or Trad.,Niehaus,"Kendor Music, Inc.",2,
243-2-31421,Bb Clarinet Quartet,Eine Kleine Nachtmusik,Mozart,Walton,Sound The Trumpets Publications,2,(play 1st mvt)
243-1-34581,Bb Clarinet Quartet,Eine Kleine Nachtmusik,Mozart,Marlatt,Eighth Note Publications,1,
243-1-34582,Bb Clarinet Quartet,Petit Quartet,Crosse,,"Boosey & Hawkes, Inc.",1,(play mvts I & II OR only mvt. III )
243-1-34583,Bb Clarinet Quartet,Fantasia in One Movement,Harvey,,"Boosey & Hawkes, Inc.",1,
243-1-34584,Bb Clarinet Quartet,Quartettino,Schumann,Tustin,Hal Leonard/Peer Music,1,
243-1-34585,Bb Clarinet Quartet,"Andante, K. 616",Mozart,Smith,BRS Music,1,
243-3-34846,Bb Clarinet Quartet,Last Voyage of Queen Anne's Revenge,Meeboer,,Eighth Note Publications,3,
243-3-34847,Bb Clarinet Quartet,Mexican Hat Dance Traditional,Marlatt,,Eighth Note Publications,3,
243-3-34848,Bb Clarinet Quartet,Three of Kind,Wiggins,,CD Wiggins Publishing,3,(play 2 mvts)
243-3-34849,Bb Clarinet Quartet,Five Romances,Schumann,Gregory,JW Pepper,3,(play 1st mvt AND any other mvt)
243-3-34850,Bb Clarinet Quartet,"6 Lieder, Op. 33",Schumann,Gregory,JW Pepper,3,(play 2 mvts)
243-2-34851,Bb Clarinet Quartet,Three of a Kind,Wiggins,,CD Wiggins Publishing,2,
243-2-34852,Bb Clarinet Quartet,Five Romances,Schumann,Gregory,JW Pepper,2,(play any 3 mvts)
243-2-34853,Bb Clarinet Quartet,Third Concerto for 4,Telemann,Gregory,JW Pepper,2,(play 2nd mvt PLUS any other mvt)
243-2-34854,Bb Clarinet Quartet,"6 Lieder, Op. 33",Schumann,Gregory,JW Pepper,2,(play any 3 mvts)
243-1-35730,Bb Clarinet Quartet,Travel,Perkins,,JPM Music Publications,1,
243-2-38506,Bb Clarinet Quartet,Soldier's March,Gounod,Jones,RBC Publications,2,
