Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
921-0-18198,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Rossini,,Any unabridged edition,0,(except a Menuetto)
921-0-18199,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Schubert,,Any unabridged edition,0,(except a Menuetto)
921-0-18200,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Schumann,,Any unabridged edition,0,(except a Menuetto)
921-0-18201,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Shostakovich,,Any unabridged edition,0,(except a Menuetto)
921-0-18202,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Sibelius,,Any unabridged edition,0,(except a Menuetto)
921-0-18203,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Tchaikovsky,,Any unabridged edition,0,(except a Menuetto)
921-0-18204,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Verdi,,Any unabridged edition,0,(except a Menuetto)
921-0-18205,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",von Suppe,,Any unabridged edition,0,(except a Menuetto)
921-0-18206,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",von Weber,,Any unabridged edition,0,(except a Menuetto)
921-0-18207,Full Orchestra,"Overture, tone poem, or one mvt of a symphony",Wagner,,Any unabridged edition,0,(except a Menuetto)
921-1-18208,Full Orchestra,Three Chorales,Bach,Stone,"Boosey & Hawkes, Inc.",1,(play one Chorale)
921-1-18210,Full Orchestra,A Little Bartok Suite,Bartok,Gordon,"Carl Fischer, Inc.",1,(play one mvt)
921-1-18211,Full Orchestra,Bartok Suite,Bartok,Serly,Presser,1,(play one mvt)
921-1-18212,Full Orchestra,Rumanian Folk Dances,Bartok,,"Boosey & Hawkes, Inc.",1,(play one mvt)
921-1-18213,Full Orchestra,Hymn To Joy (from Symphony No. 9),Beethoven,Benoy,Oxford University Press;Barenreiter/Verlag;Foreign Music Distributors,1,
921-1-18214,Full Orchestra,Chester,Billings,,Neil A. Kjos Music Company,1,
921-1-18215,Full Orchestra,Air and Gavotte (from Violin Sonata No. 10),Corelli,Christensen,Carlin Music Publishers Company,1,
921-1-18216,Full Orchestra,Finale (from Symphony No. 7),Dittersdorf,Gordon,"Shapiro, Bernstein & Company",1,
921-1-18217,Full Orchestra,Minuetto (from Symphony No. 8),Dittersdorf,Gordon,"Shapiro, Bernstein & Company",1,
921-1-18218,Full Orchestra,Intrada and Elegy (from Suite for Young Orchestra),Frackenpohl,,"Kendor Music, Inc.",1,(play one)
921-1-18219,Full Orchestra,Air de Ballet (from Alceste),Gluck,Roberts,"Carl Fischer, Inc.",1,
921-1-18220,Full Orchestra,In Apollo's Temple,Gluck,Roberts,"Carl Fischer, Inc.",1,
921-1-18222,Full Orchestra,Baroque Dance Suite,Gordon,,"Alfred Music Company, Inc.",1,(play two)
921-1-18223,Full Orchestra,Little Baroque Suite,Gordon,,"Belwin, Inc",1,(play one mvt)
921-1-18224,Full Orchestra,Northern Saga,Gordon,,"Belwin, Inc",1,
921-1-18225,Full Orchestra,Period Pieces for Orchestra,Gordon,,"Carl Fischer, Inc.",1,(play one)
921-1-18226,Full Orchestra,From the Masters,Anon. or Trad.,Gordon,"Carl Fischer, Inc.",1,(play one selection)
921-1-18227,Full Orchestra,Morning (from Peer Gynt Suite),Grieg,Meyer,Wynn Music Publishers,1,
921-1-18228,Full Orchestra,Rigaudon in Olden Style,Grieg,Niehaus/Leidig,Highland/Etling,1,
921-1-18229,Full Orchestra,A Salute to Handel,Handel,Gordon,Marks Music Corporation,1,(play one mvt)
921-1-18230,Full Orchestra,Firework Music,Handel,Gordon,"Shapiro, Bernstein & Company;Barenreiter/Verlag;Foreign Music Distributors",1,
921-1-18233,Full Orchestra,"See, The Conquering Hero Comes",Handel,Jurey/Erickson,"Belwin, Inc",1,
921-1-18234,Full Orchestra,Finale (from Haydn's First Symphony),Haydn,Carlin,Carlin Music Publishers Company,1,
921-1-18235,Full Orchestra,Sinfonia Semplice,Haydn,Bauernschmidt,Shawnee Press,1,(play one mvt)
921-1-18236,Full Orchestra,Three German Dances,Haydn,Rizzo,"Kendor Music, Inc.",1,(play one)
921-1-18237,Full Orchestra,First Impressions for Orchestra,Anon. or Trad.,Herfurth/Stuart,"Carl Fischer, Inc.",1,"(play # 2, 4, 6, 10, 14 or 19)"
921-1-18238,Full Orchestra,Kabalevsky Suite,Kabalevsky,Hull,Wynn Music Publishers,1,(play one mvt)
921-1-18239,Full Orchestra,Elizabethan Suite,Lamb,,Wynn Music Publishers,1,(play two mvts)
921-1-18240,Full Orchestra,"Russian Folksongs, Set 1",Liadov,Stone,"Boosey & Hawkes, Inc.",1,(play # 1)
921-1-18242,Full Orchestra,Sinfonia No. 1,McKay,,"Belwin, Inc",1,(play all)
921-1-18243,Full Orchestra,Chorale and Finale (from Reformation Symphony),Mendelssohn,Carlin,Carlin Music Publishers Company,1,
921-1-18244,Full Orchestra,From the London Notebook,Mozart,Forsblad/Livingston,Wynn Music Publishers,1,
921-1-18245,Full Orchestra,Can Can (from Orpheus in the Underworld),Offenbach,Meyer,Wynn Music Publishers,1,
921-1-18246,Full Orchestra,An English Suite,Purcell,Scarmolin,Ludwig Music Publishing Company,1,(play one mvt)
921-2-18247,Full Orchestra,Country Gardens,Anon. or Trad.,Roberts,"Carl Fischer, Inc.",2,
921-1-18248,Full Orchestra,Suite for Orchestra,Roman,Stone,"Boosey & Hawkes, Inc.",1,(play one mvt)
921-1-18250,Full Orchestra,Gloria and Alleluia (from Christmas Oratorio),Saint-Saens,Isaac,Wynn Music Publishers,1,(play Alleluia)
921-1-18252,Full Orchestra,Concert Pieces - 1,Anon. or Trad.,Stone,"Boosey & Hawkes, Inc.",1,"(play # 1,2, or 5)"
921-1-18253,Full Orchestra,Concert Pieces - 2,Anon. or Trad.,Stone,"Boosey & Hawkes, Inc.",1,"(play # 1, 4 or 5)"
921-1-18255,Full Orchestra,Folk Songs and Dances,Anon. or Trad.,Stone,"Boosey & Hawkes, Inc.",1,"(play mvt 1,2, or 5)"
921-1-18256,Full Orchestra,Emperor Waltz,Strauss,Meyer,Wynn Music Publishers,1,
921-1-18257,Full Orchestra,Brief Journey,Swack,,Theodore Presser Company,1,(play one)
921-1-18259,Full Orchestra,Suite in e minor,Telemann,Bauerschmidt,Shawnee Press;Barenreiter/Verlag;Foreign Music Distributors,1,(play one)
921-1-18258,Full Orchestra,March (from Symphony No. 2),Tchaikovsky,Meyer,Wynn Music Publishers,1,
921-1-18261,Full Orchestra,Three Rustic Dances,von Weber,Gordon,"Kendor Music, Inc.",1,(play one)
921-1-18262,Full Orchestra,Kalocsai Csardas,Anon. or Trad.,Wilson,"Kendor Music, Inc.",1,
921-2-18263,Full Orchestra,Four Characteristic Dances,Anon. or Trad.,Alshin,"Kendor Music, Inc.",2,(play two)
921-2-18264,Full Orchestra,Russian Folk Dances,Anon. or Trad.,Alshin,"Kendor Music, Inc.",2,
921-2-18268,Full Orchestra,"Prelude, Siciliano and Rondo",Arnold,,Lengnick,2,(play Rondo)
921-2-18269,Full Orchestra,Air (from The Peasant Cantata),Bach,Gordon,Barenreiter/Verlag;Foreign Music Distributors,2,
921-2-18270,Full Orchestra,Chorale: King of Glory,Bach,Gardner,Staff Music Publishing Company,2,
921-2-18209,Full Orchestra,Three Chorales,Bach,Stone,"Boosey & Hawkes, Inc.",2,(play two Chorales)
921-2-18271,Full Orchestra,3 Hungarian Songs,Bartok,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18272,Full Orchestra,A Little Bartok Suite,Bartok,Gordon,"Carl Fischer, Inc.",2,(play two mvts)
921-2-18273,Full Orchestra,Bartok Suite,Bartok,Serly,Presser,2,(play two mvts)
921-2-18274,Full Orchestra,Peasant Suite,Bartok,Bauernschmidt,Wynn Music Publishers,2,(play two mvts)
921-2-18275,Full Orchestra,Rumanian Folk Dances,Bartok,,"Boosey & Hawkes, Inc.",2,(play two)
921-2-18276,Full Orchestra,"Larghetto (from Symphony No. 2, Op. 36)",Beethoven,Gordon,"Bourne, Co.;Barenreiter/Verlag;Foreign Music Distributors",2,
921-2-18277,Full Orchestra,March Prelude,Charpentier,Leidig,Highland/Etling,2,
921-3-18278,Full Orchestra,Variations on an Original Theme,Christensen,,"Kendor Music, Inc.",3,
921-2-18279,Full Orchestra,Spirit of the Pioneer,Christianson,,Highland/Etling,2,
921-2-18280,Full Orchestra,The Prince of Denmark's March,Clarke,Lawton,Novello Publications Inc.,2,
921-2-18281,Full Orchestra,Adagio and Allegro Op. 6 No. 6,Corelli,Muller,Ludwig Music Publishing Company,2,
921-2-18282,Full Orchestra,Corelli Suite,Corelli,Bauernschmidt,Wynn Music Publishers,2,(play two mvts)
921-2-18283,Full Orchestra,Sarabande and Gavotte,Corelli,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18284,Full Orchestra,The King's Ballet,Couperin,Gordon,"Mills Music, Inc. [from Period Pieces for Orchestra]",2,
921-2-18285,Full Orchestra,The Sultan's Polka,d'Albert,Benoy,Oxford University Press,2,
921-2-18287,Full Orchestra,Andante,Dittersdorf,Gordon,"Mills Music, Inc. [from Period Pieces for Orchestra]",2,
921-2-18288,Full Orchestra,Tournament of the Temperments,Dittersdorf,Kahn,"G. Schirmer, Inc.",2,(play mvt 4)
921-2-18289,Full Orchestra,Pomp and Circumstance March No. 4,Elgar,Isaac,TRN Music Publisher,2,
921-2-18290,Full Orchestra,Partita,Elliott,,Wynn Music Publishers,2,(play all)
921-2-18291,Full Orchestra,Suite Chinois,Errante,,"Belwin, Inc",2,
921-2-18292,Full Orchestra,Prelude and Polka,Frackenpohl,,Shawnee Press,2,(play one)
921-2-18221,Full Orchestra,Baroque Dance Suite,Gordon,,"Alfred Music Company, Inc.",2,(play all)
921-2-18293,Full Orchestra,Little Baroque Suite,Gordon,,"Carl Fischer, Inc.",2,(play two)
921-2-18294,Full Orchestra,Concert Waltz (from Faust),Gounod,Walter,Lydian Orchestrations,2,
921-2-18295,Full Orchestra,Bourree (from The Royal Fireworks),Handel,Lawton,Novello Publications Inc.,2,
921-2-18296,Full Orchestra,March and Minuet,Handel,Stone,"Boosey & Hawkes, Inc.",2,(play mvt 1)
921-2-18297,Full Orchestra,Minuet (from Concerto Grosso Op. 6 No. 5),Handel,Bauernschmidt,Lydian Orchestrations;Barenreiter/Verlag;Foreign Music Distributors,2,
921-2-18231,Full Orchestra,Salute to Handel,Handel,Gordon,Marks Music Corporation,2,(play two mvts)
921-2-18298,Full Orchestra,Sarabande and March,Handel,Leidig,Neil A. Kjos Music Company,2,
921-2-18299,Full Orchestra,Allegretto,Haydn,Gordon,"Mills Music, Inc. [from Period Pieces for Orchestra]",2,
921-2-18300,Full Orchestra,"Andante (from Symphony in G Major, Surprise)",Haydn,Isaac,"Carl Fischer, Inc.",2,
921-2-18301,Full Orchestra,Divertimento,Haydn,Stone,"Boosey & Hawkes, Inc.",2,(play one mvt)
921-2-18302,Full Orchestra,Finale (from Surprise Symphony),Haydn,Leidig/Niehaus,Highland/Etling,2,
921-2-18303,Full Orchestra,Largo and Menuetto,Haydn,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18304,Full Orchestra,Sinfonia Semplice,Haydn,Bauernschmidt,Shawnee Press,2,(play two mvts)
921-2-18305,Full Orchestra,Sinfonietta in G Major,Haydn,Bauernschmidt,Lydian Orchestrations,2,(play two)
921-2-18306,Full Orchestra,St. Anthony Chorale,Haydn,Lawton,Novello Publications Inc.,2,
921-2-18307,Full Orchestra,Three German Dances,Haydn,Rizzo,"Kendor Music, Inc.",2,(play two)
921-2-18308,Full Orchestra,Havah Nagiela,Anon. or Trad.,Hilbert,Shawnee Press,2,
921-2-18309,Full Orchestra,Procession (from Caucasian Sketches),Ippolitov-Ivanov,Wolfe,Wynn Music Publishers,2,
921-2-18310,Full Orchestra,Overture Russe,Anon. or Trad.,Isaac,"Carl Fischer, Inc.",2,
921-2-18311,Full Orchestra,Kabalevsky Suite,Kabalevsky,Hull,Wynn Music Publishers,2,(play two)
921-2-18312,Full Orchestra,Three 17th Century Dutch Tunes,Anon. or Trad.,Kindler,"Carl Fischer, Inc.",2,(play one)
921-2-18313,Full Orchestra,Little Baroque Suite,Kirnberger,Scarmolin,Ludwig Music Publishing Company,2,
921-2-18314,Full Orchestra,Theme and Extension,LeClair,Bauernschmidt,Shawnee Press,2,
921-2-18315,Full Orchestra,Processional March,Leidig,,Highland/Etling,2,
921-2-18241,Full Orchestra,"Russian Folksongs, Set 1",Liadov,Stone,"Boosey & Hawkes, Inc.",2,"(play 1 & 2, or 3)"
921-2-18316,Full Orchestra,Psalm and Air,Marcello,Ployhar,Wynn Music Publishers,2,(play Psalm)
921-2-18317,Full Orchestra,Rondeau (from Masterpiece Theater),Mouret,Leidig,Highland/Etling,2,
921-2-18318,Full Orchestra,Cossack Dance,Moussorgsky,Roberts,"Carl Fischer, Inc.",2,
921-2-18319,Full Orchestra,Aria (from the Marriage of Figaro),Mozart,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18320,Full Orchestra,The Sleigh Ride,Mozart,Stone,"Boosey & Hawkes, Inc.",2,
921-2-18321,Full Orchestra,Ballet Parisien,Offenbach,Isaac,"Carl Fischer, Inc.",2,(play one mvt)
921-2-18322,Full Orchestra,Gavotte,Prokofieff,,"Bourne, Co. [from Classical Symphony]",2,
921-2-18323,Full Orchestra,Air and March,Purcell,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18324,Full Orchestra,An English Suite,Purcell,Scarmolin,Ludwig Music Publishing Company,2,(play two mvts)
921-2-18325,Full Orchestra,March in G Major,Purcell,Jurey,"Belwin, Inc",2,
921-2-18326,Full Orchestra,Rondo,Purcell,Gordon,"Mills Music, Inc. [from Period Pieces for Orchestra]",2,
921-2-18327,Full Orchestra,Trumpet Voluntary,Purcell,Gardner,Staff Music Publishing Company,2,(Prince of Denmark's March)
921-2-18328,Full Orchestra,Stately Dance,Reed,,"Boosey & Hawkes, Inc.",2,
921-2-18249,Full Orchestra,Suite for Orchestra,Roman,Stone,"Boosey & Hawkes, Inc.",2,(play two mvts)
921-2-18251,Full Orchestra,Gloria and Alleluia (from Christmas Oratorio),Saint-Saens,Isaac,Wynn Music Publishers,2,(play both)
921-2-18329,Full Orchestra,"Gymnopedie, No 3",Satie,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18330,Full Orchestra,Finale,Schumann,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18331,Full Orchestra,Simple Gifts,Anon. or Trad.,Shapiro,Neil A. Kjos Music Company,2,
921-2-18332,Full Orchestra,Nocturne and Caprice,Stone,,"Boosey & Hawkes, Inc.",2,(play one)
921-2-18254,Full Orchestra,Concert Pieces - 2,Anon. or Trad.,Stone,"Boosey & Hawkes, Inc.",2,(play # 2 or 3)
921-2-18335,Full Orchestra,Telemann Sinfonia,Telemann,Brown,"Carl Fischer, Inc.",2,
921-2-18336,Full Orchestra,Andantino,Tchaikovsky,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18333,Full Orchestra,"Finale (from Symphony No. 2, in C)",Tchaikovsky,Dackow,Ludwig Music Publishing Company;Tempo Press,2,
921-2-18334,Full Orchestra,Russian Chorale and Overture,Tchaikovsky,Isaac,"Carl Fischer, Inc.",2,
921-2-18337,Full Orchestra,Chorus of Huntsmen,von Weber,Gordon,"Bourne, Co. [from Concert for Orchestra]",2,
921-2-18338,Full Orchestra,Concert March,von Weber,Isaac,Wynn Music Publishers,2,
921-2-18260,Full Orchestra,Three Rustic Dances,von Weber,Gordon,"Kendor Music, Inc.",2,(play two)
921-2-18339,Full Orchestra,March of the Meistersingers,Wagner,Meyer,RBC Publications,2,
921-2-18340,Full Orchestra,English Country Dance,Anon. or Trad.,Walter,Wynn Music Publishers,2,
921-2-18341,Full Orchestra,Dialogue and Fugue,Ward,,"Kendor Music, Inc.",2,
921-2-18342,Full Orchestra,Legende,Wieniawski,Bruce,"Carl Fischer, Inc.",2,
921-2-18343,Full Orchestra,Peasant Dance,Woodhouse,,"Boosey & Hawkes, Inc.",2,
921-3-18347,Full Orchestra,"Prelude, Siciliano and Rondo",Arnold,,Luck's Music Library;Edwin F. Kalmus,3,(play Siciliano & Rondo)
921-3-18348,Full Orchestra,Arioso (from Cantata No. 156),Bach,Herfurth,"Carl Fischer, Inc.",3,
921-3-18349,Full Orchestra,Bourree (from Suite No. 1),Bach,Gordon,Marks Music Corporation [from Adventrues for Orchestra],3,
921-3-18350,Full Orchestra,Chorale-Fugue,Bach,Marcelli,"Carl Fischer, Inc.",3,(All Glory Be to God on High)
921-3-18351,Full Orchestra,Gavotte and Musette (from Third English Suite),Bach,Coerne,Oliver Ditson Company,3,
921-3-18352,Full Orchestra,Praeludium,Bach,Gearhart,Shawnee Press,3,
921-3-18353,Full Orchestra,Sinfonia and Galliard,Banchieri,Peurl,Witmark & Sons,3,(play all)
921-3-18354,Full Orchestra,Yorkshire Ballad,Barnes,,Southern Music Company,3,
921-3-18355,Full Orchestra,Bartok Suite,Bartok,Serly,Presser,3,(play three mvts)
921-3-18356,Full Orchestra,Five Pieces for Younger Orchestra,Bartok,McKay/Weeks,Remick Music Corporation (See Alfred),3,(play two contrasting mvts)
921-3-18357,Full Orchestra,Beseda,Anon. or Trad.,Bauernschmidt,Wynn Music Publishers,3,(Czech dance suite)
921-3-18358,Full Orchestra,Finale (from Fifth Symphony),Beethoven,Woodhouse,"Boosey & Hawkes, Inc.;Barenreiter/Verlag;Foreign Music Distributors",3,
921-3-18359,Full Orchestra,March (from Fidelio),Beethoven,Tolmage,Staff Music Publishing Company,3,
921-3-18360,Full Orchestra,March to the Scaffold (from Symphony Fantanstique),Berlioz,Meyer,Wynn Music Publishers;Barenreiter/Verlag;Foreign Music Distributors,3,
921-3-18361,Full Orchestra,The Shepherd's Farewell to the Holy Family,Berlioz,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-4-18362,Full Orchestra,Carmen Suite No. 1,Bizet,,Luck's Music Library;Edwin F. Kalmus,4,(play one mvt) (1 & 1a = one mvt) (LML features modern keys & clefs)
921-4-18363,Full Orchestra,Carmen Suite No. 2,Bizet,,Luck's Music Library;Edwin F. Kalmus,4,(play one mvt) (LML features modern keys & clefs)
921-3-18364,Full Orchestra,Farandole (from L'Arlesienne Suite No. 2),Bizet,Stone,"Boosey & Hawkes, Inc.",3,
921-3-18366,Full Orchestra,A Boyce Suite,Boyce,Benoy,Oxford University Press,3,(play two mvts)
921-3-18367,Full Orchestra,Hungarian Dance No. 6,Brahms,Isaac,Highland/Etling,3,
921-3-18368,Full Orchestra,Western Scenario,Cacavas,,"Carl Fischer, Inc.",3,
921-3-18369,Full Orchestra,Les Sylphides,Chopin,Isaac,"Carl Fischer, Inc.",3,(play three mvts)
921-3-18370,Full Orchestra,Petite Bourree,de Prosse,Isaac,"Carl Fischer, Inc.",3,
921-3-18371,Full Orchestra,Chant and Joyous Dance,Del Borgo,,"Belwin, Inc",3,
921-3-18372,Full Orchestra,Essay for Orchestra,Del Borgo,,Neil A. Kjos Music Company,3,
921-3-18373,Full Orchestra,Three Dances (from Le Roi S'Amuse),Delibes,Stone,"Boosey & Hawkes, Inc.",3,(play two)
921-3-18374,Full Orchestra,Themes (from Man of Independence),Dello Joio,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18375,Full Orchestra,Youth Overture,Diemer,,"Mills Music, Inc.",3,
921-3-18376,Full Orchestra,Tournament of the Temperments,Dittersdorf,Kahn,"G. Schirmer, Inc.",3,(play first or last mvt)
921-3-18377,Full Orchestra,Slavonic Dance No. 1,Dvorak,Isaac,Wynn Music Publishers,3,
921-3-18378,Full Orchestra,Slavonic Dance Op. 46 No. 8,Dvorak,Stone,"Boosey & Hawkes, Inc.",3,
921-3-18379,Full Orchestra,Aspen Fantasy,Feese,,Young World Publishers,3,
921-3-18380,Full Orchestra,Mosaics,Feese,,Young World Publishers,3,
921-3-18381,Full Orchestra,Prelude and Polka,Frackenpohl,,Shawnee Press,3,(play both)
921-3-18382,Full Orchestra,Russian Sailor's Dance (from The Red Poppy),Gliere,Isaac,"Carl Fischer, Inc.",3,
921-3-18383,Full Orchestra,Citizen Patriot,Goodman,,Concert Works Unlimited,3,
921-3-18384,Full Orchestra,Two Lyric Pieces,Grieg,Stone,"Boosey & Hawkes, Inc.",3,(play both)
921-3-18385,Full Orchestra,Aria and Variation,Handel,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18386,Full Orchestra,March and Minuet,Handel,Stone,"Boosey & Hawkes, Inc.",3,(play all)
921-3-18387,Full Orchestra,Song of Jupiter,Handel,Anderson,"Mills Music, Inc.",3,
921-3-18389,Full Orchestra,Capriccio in A,Haydn,Page,Oliver Ditson Company,3,
921-3-18390,Full Orchestra,Divertimento,Haydn,Stone,"Boosey & Hawkes, Inc.",3,(play two mvts)
921-3-18391,Full Orchestra,Minuet (from Symphony No. 21),Haydn,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18392,Full Orchestra,Minuet and Trio (from The Surprise Symphony),Haydn,Woodhouse,"Boosey & Hawkes, Inc.",3,
921-3-18393,Full Orchestra,Centennial Overture,Hofeldt,,Neil A. Kjos Music Company,3,
921-3-18394,Full Orchestra,Bratislava,Holesovsky,,"Elkan-Vogel Company, Inc.",3,
921-4-18395,Full Orchestra,Slaviana,Holesovsky,,Shawnee Press,4,
921-3-18396,Full Orchestra,Contrasts for Orchestra,Hull,,Wynn Music Publishers,3,(play three mvts)
921-3-18397,Full Orchestra,Her Majesty's Ships,Hultgren,,Highland/Etling,3,
921-3-18398,Full Orchestra,Festival Overture,Isaac,,"Belwin, Inc",3,
921-3-18399,Full Orchestra,Rumanian Overture,Isaac,,"Carl Fischer, Inc.",3,
921-3-18400,Full Orchestra,Kabalevsky Suite,Kabalevsky,Hull,Wynn Music Publishers,3,(play all)
921-3-18401,Full Orchestra,At the Court of Versailles,Anon. or Trad.,Kahn,"G. Schirmer, Inc.",3,(play two)
921-3-18402,Full Orchestra,Three 17th Century Dutch Tunes,Anon. or Trad.,Kindler,"Carl Fischer, Inc.",3,(play 1 & 2; or 1 & 3)
921-3-18403,Full Orchestra,Andalucia Suite,Lecuona,Jenkins,Marks Music Corporation [from Adventures for Orchestra],3,(Play one)
921-3-18404,Full Orchestra,March (from Psalm 19),Marcello,Leidig,Highland/Etling,3,
921-3-18405,Full Orchestra,"Gavotte Celebre, in F Major",Martini,Coerne,Oliver Ditson Company,3,
921-3-18406,Full Orchestra,Intermezzo Sinfonico (from Cavalleria Rusticana),Mascagni,Simpson,Luck's Music Library;Edwin F. Kalmus,3,
921-3-18407,Full Orchestra,Gopak,Moussorgsky,Stone,"Boosey & Hawkes, Inc.",3,
921-3-18484,Full Orchestra,Ballet Parisien,Offenbach,Isaac,"Carl Fischer, Inc.",3,(play two mvts)
921-3-18408,Full Orchestra,Orpheus in the Underworld Overture,Offenbach,McAlister,Edwin F. Kalmus,3,
921-4-18409,Full Orchestra,Hatikvah,Ovanin,,Ludwig Music Publishing Company,4,
921-3-18410,Full Orchestra,Processional and Finale,Pergolesi,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18411,Full Orchestra,Arctic Night,Presser,,"Elkan-Vogel Company, Inc.",3,
921-3-18412,Full Orchestra,Theme (from Profiles in Courage),Anon. or Trad.,Riddle,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18413,Full Orchestra,Dance of the Tumblers,Rimsky-Korsakov,Dackow,Tempo Press,3,
921-3-18414,Full Orchestra,Suite for Orchestra,Roman,Stone,"Boosey & Hawkes, Inc.",3,(play all)
921-3-18415,Full Orchestra,Symphony in D Major,Sammartini,,Ludwig Music Publishing Company,3,(play mvt 1; or mvts 2 & 3)
921-3-18416,Full Orchestra,Ballet Music No. 2 (from Rosamunde),Schubert,Page,Oliver Ditson Company,3,
921-3-18417,Full Orchestra,Five Waltzes,Schubert,Perry,"Boosey & Hawkes, Inc.",3,(play all)
921-3-18418,Full Orchestra,German Dances,Schubert,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18419,Full Orchestra,Polka (from The Bartered Bride),Smetana,Stone,"Boosey & Hawkes, Inc.",3,
921-3-18420,Full Orchestra,Nocturne and Caprice,Stone,,"Boosey & Hawkes, Inc.",3,(play both)
921-3-18421,Full Orchestra,Radetzky March,Strauss,Isaac,Wynn Music Publishers,3,
921-3-18422,Full Orchestra,Thunder and Lightning Polka,Strauss,Isaac,Wynn Music Publishers,3,
921-3-18423,Full Orchestra,Ronde des Princess (from Firebird),Stravinsky,Gordon,Marks Music Corporation [from Adventures for Orchestra],3,
921-3-18425,Full Orchestra,Overture in G dur,Telemann,Bauernschmidt,Shawnee Press;Barenreiter/Verlag;Foreign Music Distributors,3,
921-3-18424,Full Orchestra,Mazurka (from Swan Lake),Tchaikovsky,Benoy,Oxford University Press,3,
