Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
450-2-17590,String Quintet,Hungarian Dance No. 5,Brahms,Isaac,Highland/Etling,2,
450-2-17591,String Quintet,Two Old Dances,Byrd,,"Carl Fischer, Inc.",2,
450-2-17592,String Quintet,Baroque Medley,Anon. or Trad.,Cechvala,Wynn Music Publishers,2,(play both mvts)
450-2-17594,String Quintet,Sonatina,Clementi,Errante,Ludwig Music Publishing Company,2,(play mvt 1 or 3)
450-2-17583,String Quintet,Allegretto,Corelli,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17595,String Quintet,Corelliana,Corelli,Hunt,"Carl Fischer, Inc.",2,(play two mvts)
450-2-17596,String Quintet,Sonata da Chiesa,Corelli,Glass,Associated Music Publishers Inc.,2,(play one)
450-2-17597,String Quintet,"Sonata de Camera, Opera Quarta No. 7 and 8",Corelli,Brown,Stainer & Bell,2,(play two contrasting mvts)
450-2-24921,String Quintet,"Grave, Allegro",dall'Abaco,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",2,
450-2-24691,String Quintet,Caprice,Danbe,Barnes,Pro-Art Publications [Classics for Strings],2,
450-2-24903,String Quintet,Dance,Dancla,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17598,String Quintet,Rondo Caprice,Danela,Klotman,"Mills Music, Inc.",2,
450-2-17599,String Quintet,Pendleton Suite,Daniels,,Highland/Etling,2,(play mvt 3 - kondo)
450-2-17600,String Quintet,La Spagnola,De Chiara,Isaac,Bet [Strings in Recital],2,(piano opt)
450-2-17601,String Quintet,Suite for Strings,Diercks,,Shawnee Press,2,(play two mvts)
450-2-17602,String Quintet,Three Slavonic Dances,Dvorak,Isaac,Etling,2,
450-2-17603,String Quintet,"Prelude, Passacaglia, Fugue",Elliot,,Wynn Music Publishers,2,(play two)
450-2-17604,String Quintet,Concerto Grosso,Farish,,M.M. Cole Publishing Company,2,(play all)
450-2-17605,String Quintet,Contrasts in e minor,Feese,,Young World Publishers,2,
450-2-17606,String Quintet,Saison de Cordes,Feese,,Young World Publishers,2,
450-2-17607,String Quintet,Folk Tune and Fiddle Dance,Fletcher,,"Boosey & Hawkes, Inc.",2,(play one)
450-2-24904,String Quintet,Two French Songs,Franck,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17608,String Quintet,Canzon and Fuga,Froberger,Kinderrnan/Frost,Neil A. Kjos Music Company,2,(play both)
450-2-17609,String Quintet,Dialogue,Frost,,Neil A. Kjos Music Company,2,
450-2-17610,String Quintet,Pyramids,Frost,,Southern Music Publishing Company,2,
450-2-17611,String Quintet,Prelude and Fugue in e minor,Gordon,Applebaum,"Belwin, Inc",2,(play one)
450-2-17612,String Quintet,Shepherd's Hey,Grainger,Alshin,"Alfred Music Company, Inc.",2,
450-2-24901,String Quintet,Scene (from Richard the Lion Hearted),Gretry,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17613,String Quintet,Erotikon,Grieg,Isaac,Bet [Strings in Recital],2,(piano opt)
450-2-17614,String Quintet,Allegro (from Concerto Grosso Op. 6 No. 1),Handel,Dackow,Tempo Press,2,
450-2-17615,String Quintet,Finale (from the Water Music),Handel,Douglas/Sontag,Sam Fox Publishing Company,2,
450-2-24917,String Quintet,Gavotte (from Rodrigo),Handel,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",2,
450-2-17616,String Quintet,Larghetto,Handel,Bauernschmidt,Wynn Music Publishers,2,
450-2-17617,String Quintet,Minuet (from Concerto Grosso No. 5),Handel,Wright,RBC Publications,2,
450-2-24912,String Quintet,Passacaile,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],2,
450-2-17618,String Quintet,Two Dances,Handel,,"Carl Fischer, Inc.",2,
450-2-17619,String Quintet,Water Music Suite,Handel,Etling,Highland/Etling,2,(play Finale)
450-2-24609,String Quintet,Menuet,Haydn,Pochon,"Carl Fischer, Inc. [Pochon Academic String Quartet Album]",2,
450-2-24920,String Quintet,Presto (from Quartet No. 2),Haydn,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",2,
450-2-17620,String Quintet,Sinfonia in D Major,Heinichen,Kerr,Wingert/Jones,2,
450-2-17621,String Quintet,Gypsy Love Song,Herbert,Isaac,Bet [Strings in Recital],2,(piano opt)
450-2-17622,String Quintet,Eight Pieces Op. 44 No. III,Hindemith,,European American,2,(play one of # 2-8)
450-2-17623,String Quintet,Lullaby,Hofeldt,,Neil A. Kjos Music Company,2,
450-2-17624,String Quintet,Short Suite,Jafte,,Southern Music Company,2,"(play two mvts from 1, 2 or 4)"
450-2-17625,String Quintet,Passacaglia,Lane,,"Carl Fischer, Inc.",2,
450-2-17626,String Quintet,Serenade for Strings,Leyden,,Plymouth Music Company,2,(play two mvts)
450-2-17627,String Quintet,Airs and Dances,Lully,Steinitz,Oxford University Press,2,(play three mvts)
450-2-17628,String Quintet,Chaconne,Lully,Fendler,"Boosey & Hawkes, Inc.",2,
450-2-17629,String Quintet,Pastoral,Mazas,Farago,Wynn Music Publishers,2,
450-2-17630,String Quintet,Celebration Suite,Missal,,Neil A. Kjos Music Company,2,(play mvts 1 & 2 or 2 & 3)
450-2-24902,String Quintet,Allegro Brillante,Mozart,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17631,String Quintet,Dance Suite,Mozart,Johnson,Neil A. Kjos Music Company,2,(play two mvts)
450-2-17632,String Quintet,Finale (from Serenade No. 9 Posthorn),Mozart,Dackow,Tempo Press,2,
450-2-17642,String Quintet,Menuet (from Quartet No. 9),Mozart,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",2,
450-2-17633,String Quintet,Overture to Lucio Silla,Mozart,Dackow,Tempo Press,2,
450-2-17634,String Quintet,Sonatina in C Major,Mozart,Halen,Wingert/Jones,2,
450-2-17589,String Quintet,Bourree,Muffatt,Bowen,Shawnee Press [Eight Masterworks],2,(must also play Largo from this collection)
450-2-17635,String Quintet,Danza,Nelhybel,,"E.C. Kerby, Ltd.",2,
450-2-17636,String Quintet,Chapter One,Nunez,,Neil A. Kjos Music Company,2,
450-2-17637,String Quintet,M to the Third Power,Nunez,,Shawnee Press,2,
450-2-17638,String Quintet,Prelude and Fugue,Nunez,,Shawnee Press,2,
450-2-17639,String Quintet,Four Mvts. for String Orchestra,Ovanin,,Shawnee Press,2,(play two mvts)
450-2-17640,String Quintet,Drei Stucke im Alten Stil,Penderecki,,Schott Company,2,
450-2-24896,String Quintet,Chaconne,Purcell,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17643,String Quintet,Suite (from Fairy Queen),Purcell,Glass,Associated Music Publishers Inc.,2,(play two)
450-2-24906,String Quintet,Gavotte,Rameau,Clarke,Boston Music Company [String Music of the Baroque Era],2,
450-2-17644,String Quintet,Minuet,Rameau,,"Carl Fischer, Inc.",2,
450-2-17645,String Quintet,Pavane,Ravel,Isaac,"Carl Fischer, Inc.",2,
450-2-17646,String Quintet,Evening Prayer Op. 88 No. 9,Reinecke,,"JTL Publications, G. Scott Music Publishing Co.",2,
450-2-17647,String Quintet,Antique Dance Suite,Anon. or Trad.,Rhoads,Wynn Music Publishers,2,(play three mvts)
450-2-17648,String Quintet,Les Folies d'Espagne,Anon. or Trad.,Rhoads,Wynn Music Publishers,2,
450-2-17649,String Quintet,Trinal Contrasts,Rusch,Spinosa,Neil A. Kjos Music Company,2,
450-2-17650,String Quintet,Contredanse,Salieri,Fendler,"Boosey & Hawkes, Inc.",2,
450-2-24898,String Quintet,Andante,Sammartini,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17651,String Quintet,Rosamunde: Ballet Music No. 1,Schubert,Dackow,Tempo Press,2,
450-2-24693,String Quintet,Toccata,Seeger,Barnes,Pro-Art Publications [Classics for Strings],2,
450-2-17652,String Quintet,English Fugue,Selby,Sheinberg,Highland/Etling,2,
450-2-17653,String Quintet,Allegro Spiritoso,Senaille,Higgins,"Belwin, Inc",2,
450-2-17654,String Quintet,Andante Festivo,Sibelius,,Southern Music Publishing Company,2,
450-2-17582,String Quintet,Furiant,Smetana,Barnes,Pro-Art Publications [Classics for Strings],2,
450-2-17655,String Quintet,Themes (from the Moldau),Smetana,Frost,"Kendor Music, Inc.",2,
450-2-17656,String Quintet,Sinfonia in D,"Stamitz, C",Green,"Carl Fischer, Inc.",2,(play mvt 1)
450-2-17657,String Quintet,Concertino (from Op. 5 No. 8),Stanley,Finch,Oxford University Press,2,(play two contrasting mvts)
450-2-17658,String Quintet,Dreams of Vienna,Strauss,Isaac,Bet [Strings in Recital],2,(piano opt)
450-2-24690,String Quintet,Largo,Tartini,Bowen,Shawnee Press [Eight Masterworks],2,(must also play Bourree from this collection)
450-2-24899,String Quintet,Minuetto,Tartini,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-24913,String Quintet,Gigue,Telemann,Clarke,Boston Music Company [String Music of the Baroque Era],2,
450-2-17659,String Quintet,Overture in G dur,Telemann,Bauernschmidt,Shawnee Press,2,
450-2-17660,String Quintet,Aria,Tenaglia,,"Carl Fischer, Inc.",2,
450-2-17661,String Quintet,Allegro in D Major,Vivaldi,Frackenpohl,Ludwig Music Publishing Company,2,
450-2-24900,String Quintet,Larghetto,Vivaldi,Barnes,Jack Spratt Music Publishers [The Gotham Collection of Classics for Strings],2,
450-2-17662,String Quintet,Sonata de Camera in e minor,Vivaldi,Brown,Stainer & Bell,2,(play two mvts)
450-2-17663,String Quintet,Fairfax Suite,Washburn,,"Boosey & Hawkes, Inc.",2,(play two mvts)
450-2-17664,String Quintet,Serenade for Strings,Washburn,,Oxford University Press,2,(play one mvt)
450-2-17665,String Quintet,Suite for Strings,Washburn,,Oxford University Press,2,(play two)
450-2-17666,String Quintet,Olympiad,Whear,,"Elkan-Vogel Company, Inc.",2,(play two mvts)
450-3-17667,String Quintet,Little Classic Suite,Akers,,"Carl Fischer, Inc.",3,(play mvt 1 or 3)
450-3-17668,String Quintet,Air,Aubert,,"Carl Fischer, Inc.",3,
450-3-17669,String Quintet,"Folk-songs for Strings, Set 2",Anon. or Trad.,Auton,Oxford University Press,3,(play two mvts)
450-3-17670,String Quintet,Bach Suite for String Orchestra,Bach,Leidig,Highland/Etling,3,(play Minuet)
450-3-24979,String Quintet,Ballet,Bach,Brown,Stainer & Bell [The Edric Album],3,
450-3-17671,String Quintet,Bourree,Bach,Muller/Fink,Neil A. Kjos Music Company,3,
450-3-17672,String Quintet,Brandenburg Concerto No. 2,Bach,Isaac,"Alfred Music Company, Inc.",3,(play mvt 1)
450-3-17673,String Quintet,Brandenburg Concerto No. 5,Bach,Isaac,Highland/Etling,3,(play mvt 1)
450-3-24937,String Quintet,Menuetto,Bach,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17674,String Quintet,The Bedfont Album,Bach,Brown,Stainer & Bell,3,(play two)
450-3-17676,String Quintet,Two Pieces,Bartok,Frost,"Kendor Music, Inc.",3,(play one)
450-3-24936,String Quintet,Love Song,Beethoven,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17677,String Quintet,Ode to Joy,Beethoven,Chase,Lake State Publications,3,
450-3-24922,String Quintet,Galopede,Anon. or Trad.,Benoy,Oxford University Press [Traditional Tunes],3,
450-3-17678,String Quintet,The Greenwood Tree,Anon. or Trad.,Benoy,Oxford University Press [Traditional Tunes],3,
450-3-24923,String Quintet,The Pirate's Waltz and The Steamboat Waltz,Anon. or Trad.,Benoy,Oxford University Press [Traditional Tunes],3,
450-3-17679,String Quintet,Boulderollicks,Berger,,Summy/Birchard,3,(play one mvt)
450-3-17680,String Quintet,Jakiana Suite,Bosmans,,Henri Elkan,3,(play one mvt)
450-3-24938,String Quintet,Menuet,Boyce,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17681,String Quintet,A Suite of English Folk Songs,Boyle,,"J&W Chester, Ltd.",3,(play one)
450-2-17682,String Quintet,A Suite of English Folk Songs,Boyle,,"J&W Chester, Ltd.",2,(play two selections)
450-3-24935,String Quintet,Like Melodies Enchanting,Brahms,Gordon,Witmark & Sons [Strings in Concert],3,(vlc section soli)
450-3-17683,String Quintet,Rustic Dances,Brown,,"J&W Chester, Ltd.",3,(play one)
450-3-17684,String Quintet,The Arundel Suite,Brown,,Stainer & Bell,3,(play one)
450-3-24981,String Quintet,Swedish Dance,Anon. or Trad.,Brown,Stainer & Bell [The Edric Album],3,
450-3-24982,String Quintet,Swedish Folk-Dance,Anon. or Trad.,Brown,Stainer & Bell [The Edric Album],3,
450-3-17685,String Quintet,The Edric Album,Anon. or Trad.,Brown,Stainer & Bell,3,(play one)
450-3-17686,String Quintet,Ten Short Pieces,Calabro,,"Elkan-Vogel Company, Inc.",3,(play two)
450-3-24934,String Quintet,Les Fetes Venitiennes,Campra,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17687,String Quintet,Fiddling A-Round,Caponegro,,"Kendor Music, Inc.",3,
450-3-17688,String Quintet,British Grenadiers,Anon. or Trad.,Caponegro,"Kendor Music, Inc.",3,
450-3-17689,String Quintet,Highland Song,Anon. or Trad.,Caponegro,"Kendor Music, Inc.",3,
450-3-17690,String Quintet,Festival March,Carse,,Augener (London) [Music For String Classes],3,
450-3-17691,String Quintet,Bagatelle for Strings,Cechvala,,Concert Works Unlimited,3,
450-3-17692,String Quintet,Baroque Medley (La Petit Rien),Cechvala,,Wynn Music Publishers,3,
450-3-17693,String Quintet,Carpathian Strings,Cechvala,,Wynn Music Publishers,3,
450-3-17694,String Quintet,Slovakian Dances,Anon. or Trad.,Cechvala,"Kendor Music, Inc.",3,
450-3-17695,String Quintet,Three Czech Songs,Anon. or Trad.,Cechvala,Southern Music Company,3,(play two) (opt advanced vln)
450-3-17696,String Quintet,Cross Country,Chase,,Lake State Publications,3,
450-3-17697,String Quintet,Corelliana,Corelli,Hunt,"Carl Fischer, Inc.",3,(play one mvt)
450-3-24893,String Quintet,Sarabande and Corrente,Corelli,Barnes,Pro-Art Publications [Classics for Strings],3,
450-3-24941,String Quintet,Sonata,Corelli,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17698,String Quintet,Reverie,Corigliano,,Shawnee Press,3,
450-3-17699,String Quintet,All Through the Night,Anon. or Trad.,Dabczynski,"Boosey & Hawkes, Inc.",3,
450-3-24925,String Quintet,Kolomeka,Anon. or Trad.,Dackow,Tempo Press [Ukrainian Folk Songs],3,
450-3-17700,String Quintet,Soldiers' March,Anon. or Trad.,Dackow,Tempo Press,3,
450-3-24924,String Quintet,Wedding Song,Anon. or Trad.,Dackow,Tempo Press [Ukrainian Folk Songs],3,
450-3-17701,String Quintet,Herald Quartet,Dancla,Klotman,"Mills Music, Inc.",3,(play w/o piano)
450-3-17702,String Quintet,Serieux,Dancla,Klotman,"Mills Music, Inc.",3,(play w/o piano)
450-3-17703,String Quintet,Rondo Caprice,Daniels,,"Kendor Music, Inc.",3,
450-3-17704,String Quintet,Three Miniatures for Strings,Daniels,,Neil A. Kjos Music Company,3,(play one)
450-3-17705,String Quintet,Dance Scenario,Del Borgo,,"Kendor Music, Inc.",3,
450-3-17706,String Quintet,Highridge Overture,Del Borgo,,"Kendor Music, Inc.",3,
450-3-17707,String Quintet,Petite Overture,Del Borgo,,"Kendor Music, Inc.",3,
450-3-17708,String Quintet,Sinfonia in G Major,Del Borgo,,"Kendor Music, Inc.",3,
450-3-17709,String Quintet,"Prelude, Passacaglia, Fugue",Elliot,,Wynn Music Publishers,3,(play one)
450-3-17710,String Quintet,Concerto Grosso,Farish,,M.M. Cole Publishing Company,3,(play one mvt)
450-3-17711,String Quintet,Colorado Suite,Feese,,Young World Publishers,3,(play one)
450-3-24926,String Quintet,Irish Medley,Feese,Schaefer,Young World Publishers [Young World of Strings],3,
450-3-24929,String Quintet,March for Strings,Feese,Schaefer,Young World Publishers [Young World of Strings],3,
450-3-24927,String Quintet,Overture,Feese,Schaefer,Young World Publishers [Young World of Strings],3,
450-3-17712,String Quintet,Square Dance,Feese,Schaefer,Young World Publishers [Young World of Strings],3,
450-3-17713,String Quintet,Anagram for Strings,Forsblad,,"Hal Leonard Music, Inc.",3,
450-3-17714,String Quintet,Four Short Pieces,Franck,Corina,Southern Music Company,3,(play one)
450-3-24895,String Quintet,Prelude and Danse,Franck,Barnes,Pro-Art Publications [Classics for Strings],3,
450-3-17715,String Quintet,Caprice,Frost,,Southern Music Company,3,
450-3-17716,String Quintet,Contrasts,Frost,,Southern Music Company,3,
450-3-17717,String Quintet,"Day, Night and Day",Frost,,"Kendor Music, Inc.",3,
450-3-24928,String Quintet,Daybreak,Frost,Feese/Schaefer,Young World Publishers [Young World of Strings],3,
450-3-17718,String Quintet,Hornpipe,Frost,,Southern Music Company,3,
450-3-17719,String Quintet,Red River Rapids,Frost,,"Kendor Music, Inc.",3,
450-3-17720,String Quintet,Star Valley Suite,Frost,,Southern Music Company;Tempo Press,3,(play one)
450-3-24975,String Quintet,March Alceste,Gluck,Brown,Stainer & Bell [The Edric Album],3,
450-3-17722,String Quintet,Two Grieg Songs,Grieg,Stephan,"Kendor Music, Inc.",3,(play one)
450-3-17723,String Quintet,Air,Handel,Forbes,"J&W Chester, Ltd. [Handel in Miniature]",3,
450-3-17721,String Quintet,Air and Bouree,Handel,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-24949,String Quintet,Gavotte,Handel,Brown/Forbes/Barnes,"Stainer & Bell [The Edric Album];Pro-Art Publications [Classics for Strings];J&W Chester, Ltd. [Handel in Miniature]",3,
450-3-17725,String Quintet,Little Fugue,Handel,Siennicki,Etling,3,
450-3-24945,String Quintet,March,Handel,Forbes,"J&W Chester, Ltd. [Handel in Miniature]",3,
450-3-24951,String Quintet,"March, Judas Maccabaeus",Handel,Brown,Stainer & Bell [Laurel Album],3,
450-3-17724,String Quintet,"March, Occasional",Handel,Brown,Stainer & Bell [Laurel Album],3,
450-3-24980,String Quintet,March Scipio,Handel,Brown,Stainer & Bell [The Edric Album],3,
450-3-24947,String Quintet,Minuet,Handel,Forbes,"J&W Chester, Ltd. [Handel in Miniature]",3,
450-3-24952,String Quintet,"Rigaudon, Almira",Handel,Brown,Stainer & Bell [Laurel Album],3,
450-3-24946,String Quintet,Sarabande,Handel,Forbes,"J&W Chester, Ltd. [Handel in Miniature]",3,
450-3-17726,String Quintet,"Sarabande (from Suite No. 4, Vol. 2)",Handel,Myers,Lake State Publications,3,
450-3-24950,String Quintet,See the Conquering Hero Comes,Handel,Brown,Stainer & Bell [Laurel Album],3,
450-3-17727,String Quintet,Selections (from the Fireworks Music),Handel,Frost,Lake State Publications,3,(play one mvt)
450-3-17728,String Quintet,Water Music Suite,Handel,Etling,Highland/Etling,3,"(play mvt 1, 2, or 3)"
450-3-17729,String Quintet,Go from My Window,Anon. or Trad.,Hare,"J&W Chester, Ltd. [Three Tunes from Shakespeare's England]",3,
450-3-24953,String Quintet,Greensleeves,Anon. or Trad.,Hare,"J&W Chester, Ltd. [Three Tunes from Shakespeare's England]",3,
450-3-24954,String Quintet,Nobodyes Gigge,Anon. or Trad.,Hare,"J&W Chester, Ltd. [Three Tunes from Shakespeare's England]",3,
450-3-17730,String Quintet,Menuet,Haydn,,"Carl Fischer, Inc.",3,
450-3-24940,String Quintet,Rondo,Haydn,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17731,String Quintet,Sinfonietta in G major,Haydn,Bauernschmidt,Shawnee Press,3,(play two)
450-3-17732,String Quintet,St. Anthony Chorale,Haydn,Dackow,Tempo Press,3,
450-3-17733,String Quintet,Apollo Suite,Isaac,,Etling,3,(play one mvt)
450-3-17734,String Quintet,Quinto-Quarto Suite,Isaac,,Highland/Etling,3,"(play mvt 1, 3 or 4)"
450-3-17735,String Quintet,Country Gardens,Anon. or Trad.,Isaac,"Belwin, Inc [Strings in Recital]",3,(piano opt)
450-3-17736,String Quintet,Jenny Lind Polka,Anon. or Trad.,Isaac,"Belwin, Inc [Strings in Recital]",3,(piano opt)
450-3-17737,String Quintet,Dorian Variations,Israel,,Ludwig Music Publishing Company,3,
450-3-17738,String Quintet,The Cremona String Ensemble Folio,Anon. or Trad.,Johnson,"Carl Fischer, Inc.",3,(play two)
450-3-17739,String Quintet,Royal Processional,Keuning,,Neil A. Kjos Music Company,3,
450-3-17740,String Quintet,Loch Lomond,Klauss,,"Kendor Music, Inc.",3,
450-3-17741,String Quintet,Strawberry Fair,Knight,,"J&W Chester, Ltd.",3,(play one)
450-3-17742,String Quintet,Twenty five 16th and 17th Century Dance Tunes and Airs,Kuhn,,Bet,3,(play one)
450-3-17743,String Quintet,Gavotte,Lully,Isaac,Wynn Music Publishers,3,
450-3-17744,String Quintet,Forgotten Fairy Tale No. 1,MacDowell,,"JTL Publications, G. Scott Music Publishing Co.",3,
450-3-17745,String Quintet,A Modal Festival,Marsh,,"Hal Leonard Music, Inc.",3,
450-3-17746,String Quintet,Norse Song,Matesky,,"Carl Fischer, Inc.",3,
450-3-17747,String Quintet,Sailor's Song,Matesky,,"Carl Fischer, Inc.",3,
450-3-17748,String Quintet,Concert March and Danse Antique,Mazas,Isaac,"Bourne, Co.",3,(play one mvt)
450-3-17749,String Quintet,An English Folksong,Anon. or Trad.,McQuilkin,Neil A. Kjos Music Company,3,
450-3-24977,String Quintet,O Mistress Mine,Morley,Brown,Stainer & Bell [The Edric Album],3,
450-3-17750,String Quintet,Ballet Music to Les Petits Riens,Mozart,Gordon,Theodore Presser Company,3,
450-3-17751,String Quintet,Landler,Mozart,Caponegro,"Kendor Music, Inc.",3,
450-3-24943,String Quintet,Two German Dances,Mozart,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17752,String Quintet,Candleberry Bay,Nichaus,,"Kendor Music, Inc.",3,
450-3-17753,String Quintet,Carroll County,Niehaus,,"Kendor Music, Inc.",3,
450-3-17754,String Quintet,Quixotic Sketch,Niehaus,,"Kendor Music, Inc.",3,
450-3-17755,String Quintet,Funny Fiddlin',Nunez,,Shawnee Press,3,
450-3-17756,String Quintet,String Swing,Nunez,,Shawnee Press,3,
450-2-17757,String Quintet,Orpheus in the Underworld Finale,Offenbach,Dackow,Tempo Press,2,
450-3-17758,String Quintet,Four Mvts for String Orchestra,Ovanin,,Shawnee Press,3,(play one mvt)
450-3-17759,String Quintet,Suite in C,Pleyel,Halen,Southern Music Company,3,(play one mvt)
450-3-17760,String Quintet,Petit Etude,Pochon,,"Carl Fischer, Inc.",3,
450-3-24978,String Quintet,Minuet,Purcell,Brown,Stainer & Bell [The Edric Album],3,
450-3-17761,String Quintet,Purcell in Miniature,Purcell,Forbes,"J&W Chester, Ltd.",3,(play two)
450-3-17762,String Quintet,Antique Dances and Airs,Respighi,Alshin,"Kendor Music, Inc.",3,(play mvts 1 & 2)
450-3-17763,String Quintet,Antique Dance Suite,Anon. or Trad.,Rhoads,Wynn Music Publishers,3,(play two mvts)
450-3-24894,String Quintet,Dance from the Czar's Bride,Rimsky-Korsakov,Barnes,Pro-Art Publications [Classics for Strings],3,
450-2-17764,String Quintet,Dance of the Tumblers (from Snow Maiden),Rimsky-Korsakov,Dackow,Tempo Press,2,
450-3-17765,String Quintet,March Triumphant,Rusch,Spinosa,Neil A. Kjos Music Company,3,
450-3-24942,String Quintet,Sonata,Scarlatti,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-24931,String Quintet,Ballet Music,Schubert,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17766,String Quintet,Schubert Dance Suite,Schubert,Frost,"Kendor Music, Inc.",3,(play mvt 1 or 3)
450-3-24939,String Quintet,Nocturne,Schumann,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17767,String Quintet,Westminster Prelude and Fugue,Shaffer,,Lake State Publications,3,
450-3-17768,String Quintet,Variations on a Ground,Shapiro,,Neil A. Kjos Music Company,3,
450-3-24956,String Quintet,Artsa Alinu,Anon. or Trad.,Shapiro,Concert Works Unlimited [Folk Songs of Israel],3,(must also play one additional selection from this collection)
450-3-17769,String Quintet,Hatikva,Anon. or Trad.,Shapiro,Concert Works Unlimited [Folk Songs of Israel],3,(must also play one additional selection from this collection)
450-3-24957,String Quintet,K'ruim Anu,Anon. or Trad.,Shapiro,Concert Works Unlimited [Folk Songs of Israel],3,(must also play one additional selection from this collection)
450-3-17770,String Quintet,Men of Harlech,Anon. or Trad.,Shapiro,Shawnee Press [Folk songs of the British Isles],3,(must also play one additional selection from this collection)
450-3-24959,String Quintet,Molly Malone,Anon. or Trad.,Shapiro,Shawnee Press [Folk songs of the British Isles],3,(must also play one additional selection from this collection)
450-3-24958,String Quintet,Shalom Chaverim,Anon. or Trad.,Shapiro,Concert Works Unlimited [Folk Songs of Israel],3,(must also play one additional selection from this collection)
450-3-24961,String Quintet,The Ash Grove,Anon. or Trad.,Shapiro,Shawnee Press [Folk songs of the British Isles],3,(must also play one additional selection from this collection)
